data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
ArticularyWordRecognition,PatchTST,144,3,16,4,64,11,6,0.9766666666666667,96473,0.69
ArticularyWordRecognition,PatchTST,144,3,16,4,64,15,8,0.98,74937,0.61
ArticularyWordRecognition,PatchTST,144,3,16,4,64,22,11,0.98,57049,0.54
ArticularyWordRecognition,PatchTST,144,3,16,4,64,29,15,0.9833333333333333,42761,0.49
ArticularyWordRecognition,PatchTST,144,3,16,4,64,36,18,0.9833333333333333,39273,0.48
ArticularyWordRecognition,PatchTST,144,2,128,16,256,4,2,0.9566666666666667,2339353,11.38
ArticularyWordRecognition,PatchTST,144,2,128,16,256,8,4,0.9866666666666667,1303065,7.43
ArticularyWordRecognition,PatchTST,144,2,128,16,256,11,6,0.98,957849,6.11
ArticularyWordRecognition,PatchTST,144,2,128,16,256,15,8,0.98,785561,5.45
ArticularyWordRecognition,PatchTST,144,2,128,16,256,22,11,0.9833333333333333,642457,4.91
ArticularyWordRecognition,PatchTST,144,2,128,16,256,29,15,0.98,528153,4.47
ArticularyWordRecognition,PatchTST,144,2,128,16,256,36,18,0.9766666666666667,500249,4.37
ArticularyWordRecognition,PatchTST,144,2,128,16,128,4,2,0.95,2273561,11.13
ArticularyWordRecognition,PatchTST,144,2,128,16,128,8,4,0.9733333333333334,1237273,7.18
ArticularyWordRecognition,PatchTST,144,2,128,16,128,11,6,0.98,892057,5.86
ArticularyWordRecognition,PatchTST,144,2,128,16,128,15,8,0.9833333333333333,719769,5.2
ArticularyWordRecognition,PatchTST,144,2,128,16,128,22,11,0.9766666666666667,576665,4.66
ArticularyWordRecognition,PatchTST,144,2,128,16,128,29,15,0.98,462361,4.22
ArticularyWordRecognition,PatchTST,144,2,128,16,128,36,18,0.9833333333333333,434457,4.11
ArticularyWordRecognition,PatchTST,144,2,128,16,64,4,2,0.9666666666666667,2240665,11.0
ArticularyWordRecognition,PatchTST,144,2,128,16,64,8,4,0.9733333333333334,1204377,7.05
ArticularyWordRecognition,PatchTST,144,2,128,16,64,11,6,0.9866666666666667,859161,5.73
ArticularyWordRecognition,PatchTST,144,2,128,16,64,15,8,0.9766666666666667,686873,5.08
ArticularyWordRecognition,PatchTST,144,2,128,16,64,22,11,0.9766666666666667,543769,4.53
ArticularyWordRecognition,PatchTST,144,2,128,16,64,29,15,0.98,429465,4.1
ArticularyWordRecognition,PatchTST,144,2,128,16,64,36,18,0.9833333333333333,401561,3.99
ArticularyWordRecognition,PatchTST,144,2,64,16,256,4,2,0.9766666666666667,1137177,5.57
ArticularyWordRecognition,PatchTST,144,2,64,16,256,8,4,0.98,619033,3.6
ArticularyWordRecognition,PatchTST,144,2,64,16,256,11,6,0.98,446425,2.94
ArticularyWordRecognition,PatchTST,144,2,64,16,256,15,8,0.98,360281,2.61
ArticularyWordRecognition,PatchTST,144,2,64,16,256,22,11,0.98,288729,2.34
ArticularyWordRecognition,PatchTST,144,2,64,16,256,29,15,0.98,231577,2.12
ArticularyWordRecognition,PatchTST,144,2,64,16,256,36,18,0.98,217625,2.07
ArticularyWordRecognition,PatchTST,144,2,64,16,128,4,2,0.98,1104153,5.45
ArticularyWordRecognition,PatchTST,144,2,64,16,128,8,4,0.9833333333333333,586009,3.47
ArticularyWordRecognition,PatchTST,144,2,64,16,128,11,6,0.9766666666666667,413401,2.81
ArticularyWordRecognition,PatchTST,144,2,64,16,128,15,8,0.9766666666666667,327257,2.48
ArticularyWordRecognition,PatchTST,144,2,64,16,128,22,11,0.98,255705,2.21
ArticularyWordRecognition,PatchTST,144,2,64,16,128,29,15,0.98,198553,1.99
ArticularyWordRecognition,PatchTST,144,2,64,16,128,36,18,0.9866666666666667,184601,1.94
ArticularyWordRecognition,PatchTST,144,2,64,16,64,4,2,0.98,1087641,5.39
ArticularyWordRecognition,PatchTST,144,2,64,16,64,8,4,0.9833333333333333,569497,3.41
ArticularyWordRecognition,PatchTST,144,2,64,16,64,11,6,0.9766666666666667,396889,2.75
ArticularyWordRecognition,PatchTST,144,2,64,16,64,15,8,0.98,310745,2.42
ArticularyWordRecognition,PatchTST,144,2,64,16,64,22,11,0.98,239193,2.15
ArticularyWordRecognition,PatchTST,144,2,64,16,64,29,15,0.98,182041,1.93
ArticularyWordRecognition,PatchTST,144,2,64,16,64,36,18,0.98,168089,1.88
ArticularyWordRecognition,PatchTST,144,2,32,4,256,4,2,0.98,560665,2.76
ArticularyWordRecognition,PatchTST,144,2,32,4,256,8,4,0.98,301593,1.78
ArticularyWordRecognition,PatchTST,144,2,32,4,256,11,6,0.9833333333333333,215289,1.45
ArticularyWordRecognition,PatchTST,144,2,32,4,256,15,8,0.9766666666666667,172217,1.28
ArticularyWordRecognition,PatchTST,144,2,32,4,256,22,11,0.9833333333333333,136441,1.15
ArticularyWordRecognition,PatchTST,144,2,32,4,256,29,15,0.98,107865,1.04
ArticularyWordRecognition,PatchTST,144,2,32,4,256,36,18,0.9866666666666667,100889,1.01
ArticularyWordRecognition,PatchTST,144,2,32,4,128,4,2,0.9766666666666667,544025,2.7
ArticularyWordRecognition,PatchTST,144,2,32,4,128,8,4,0.98,284953,1.71
ArticularyWordRecognition,PatchTST,144,2,32,4,128,11,6,0.98,198649,1.38
ArticularyWordRecognition,PatchTST,144,2,32,4,128,15,8,0.98,155577,1.22
ArticularyWordRecognition,PatchTST,144,2,32,4,128,22,11,0.98,119801,1.08
ArticularyWordRecognition,PatchTST,144,2,32,4,128,29,15,0.9833333333333333,91225,0.97
ArticularyWordRecognition,PatchTST,144,2,32,4,128,36,18,0.9833333333333333,84249,0.95
ArticularyWordRecognition,PatchTST,144,2,32,4,64,4,2,0.98,535705,2.67
ArticularyWordRecognition,PatchTST,144,2,32,4,64,8,4,0.98,276633,1.68
ArticularyWordRecognition,PatchTST,144,2,32,4,64,11,6,0.9833333333333333,190329,1.35
ArticularyWordRecognition,PatchTST,144,2,32,4,64,15,8,0.98,147257,1.19
