data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Handwriting,PatchTST,152,3,32,4,128,38,19,0.2564705882352941,59386,0.86
Handwriting,PatchTST,152,3,32,4,64,4,2,0.28352941176470586,215546,1.45
Handwriting,PatchTST,152,3,32,4,64,8,4,0.28705882352941176,120826,1.09
Handwriting,PatchTST,152,3,32,4,64,12,6,0.26705882352941174,88506,0.97
Handwriting,PatchTST,152,3,32,4,64,16,8,0.2647058823529412,73658,0.91
Handwriting,PatchTST,152,3,32,4,64,23,12,0.2529411764705882,56410,0.85
Handwriting,PatchTST,152,3,32,4,64,31,16,0.25176470588235295,49178,0.82
Handwriting,PatchTST,152,3,32,4,64,38,19,0.2647058823529412,46906,0.81
Handwriting,PatchTST,152,3,16,4,256,4,2,0.28352941176470586,123818,0.8
Handwriting,PatchTST,152,3,16,4,256,8,4,0.26823529411764707,76458,0.62
Handwriting,PatchTST,152,3,16,4,256,12,6,0.23058823529411765,60298,0.56
Handwriting,PatchTST,152,3,16,4,256,16,8,0.24941176470588236,52874,0.53
Handwriting,PatchTST,152,3,16,4,256,23,12,0.24588235294117647,44250,0.5
Handwriting,PatchTST,152,3,16,4,256,31,16,0.20705882352941177,40634,0.48
Handwriting,PatchTST,152,3,16,4,256,38,19,0.25529411764705884,39498,0.48
Handwriting,PatchTST,152,3,16,4,128,4,2,0.26235294117647057,111146,0.75
Handwriting,PatchTST,152,3,16,4,128,8,4,0.2647058823529412,63786,0.57
Handwriting,PatchTST,152,3,16,4,128,12,6,0.2611764705882353,47626,0.51
Handwriting,PatchTST,152,3,16,4,128,16,8,0.27176470588235296,40202,0.48
Handwriting,PatchTST,152,3,16,4,128,23,12,0.25058823529411767,31578,0.45
Handwriting,PatchTST,152,3,16,4,128,31,16,0.22941176470588234,27962,0.43
Handwriting,PatchTST,152,3,16,4,128,38,19,0.24235294117647058,26826,0.43
Handwriting,PatchTST,152,3,16,4,64,4,2,0.2541176470588235,104810,0.73
Handwriting,PatchTST,152,3,16,4,64,8,4,0.26,57450,0.55
Handwriting,PatchTST,152,3,16,4,64,12,6,0.22470588235294117,41290,0.48
Handwriting,PatchTST,152,3,16,4,64,16,8,0.2611764705882353,33866,0.46
Handwriting,PatchTST,152,3,16,4,64,23,12,0.24352941176470588,25242,0.42
Handwriting,PatchTST,152,3,16,4,64,31,16,0.2211764705882353,21626,0.41
Handwriting,PatchTST,152,3,16,4,64,38,19,0.23176470588235293,20490,0.4
Handwriting,PatchTST,152,2,128,16,256,4,2,0.2858823529411765,1024538,6.37
Handwriting,PatchTST,152,2,128,16,256,8,4,0.26823529411764707,645658,4.92
Handwriting,PatchTST,152,2,128,16,256,12,6,0.2647058823529412,516378,4.43
Handwriting,PatchTST,152,2,128,16,256,16,8,0.2576470588235294,456986,4.2
Handwriting,PatchTST,152,2,128,16,256,23,12,0.29058823529411765,387994,3.94
Handwriting,PatchTST,152,2,128,16,256,31,16,0.27058823529411763,359066,3.83
Handwriting,PatchTST,152,2,128,16,256,38,19,0.27058823529411763,349978,3.79
Handwriting,PatchTST,152,2,128,16,128,4,2,0.2741176470588235,958746,6.11
Handwriting,PatchTST,152,2,128,16,128,8,4,0.2576470588235294,579866,4.67
Handwriting,PatchTST,152,2,128,16,128,12,6,0.26941176470588235,450586,4.18
Handwriting,PatchTST,152,2,128,16,128,16,8,0.25176470588235295,391194,3.95
Handwriting,PatchTST,152,2,128,16,128,23,12,0.2752941176470588,322202,3.69
Handwriting,PatchTST,152,2,128,16,128,31,16,0.2647058823529412,293274,3.58
Handwriting,PatchTST,152,2,128,16,128,38,19,0.27294117647058824,284186,3.54
Handwriting,PatchTST,152,2,128,16,64,4,2,0.27647058823529413,925850,5.99
Handwriting,PatchTST,152,2,128,16,64,8,4,0.2647058823529412,546970,4.54
Handwriting,PatchTST,152,2,128,16,64,12,6,0.26588235294117646,417690,4.05
Handwriting,PatchTST,152,2,128,16,64,16,8,0.24941176470588236,358298,3.82
Handwriting,PatchTST,152,2,128,16,64,23,12,0.2811764705882353,289306,3.56
Handwriting,PatchTST,152,2,128,16,64,31,16,0.2635294117647059,260378,3.45
Handwriting,PatchTST,152,2,128,16,64,38,19,0.2741176470588235,251290,3.42
Handwriting,PatchTST,152,2,64,16,256,4,2,0.27294117647058824,479770,3.07
Handwriting,PatchTST,152,2,64,16,256,8,4,0.2647058823529412,290330,2.34
Handwriting,PatchTST,152,2,64,16,256,12,6,0.24352941176470588,225690,2.1
Handwriting,PatchTST,152,2,64,16,256,16,8,0.2576470588235294,195994,1.98
Handwriting,PatchTST,152,2,64,16,256,23,12,0.2611764705882353,161498,1.85
Handwriting,PatchTST,152,2,64,16,256,31,16,0.2611764705882353,147034,1.8
Handwriting,PatchTST,152,2,64,16,256,38,19,0.2564705882352941,142490,1.78
Handwriting,PatchTST,152,2,64,16,128,4,2,0.2752941176470588,446746,2.94
Handwriting,PatchTST,152,2,64,16,128,8,4,0.2823529411764706,257306,2.22
Handwriting,PatchTST,152,2,64,16,128,12,6,0.27176470588235296,192666,1.97
Handwriting,PatchTST,152,2,64,16,128,16,8,0.25529411764705884,162970,1.86
Handwriting,PatchTST,152,2,64,16,128,23,12,0.2635294117647059,128474,1.73
Handwriting,PatchTST,152,2,64,16,128,31,16,0.2376470588235294,114010,1.67
Handwriting,PatchTST,152,2,64,16,128,38,19,0.2611764705882353,109466,1.65
Handwriting,PatchTST,152,2,64,16,64,4,2,0.27294117647058824,430234,2.88
Handwriting,PatchTST,152,2,64,16,64,8,4,0.26705882352941174,240794,2.15
Handwriting,PatchTST,152,2,64,16,64,12,6,0.26941176470588235,176154,1.91
Handwriting,PatchTST,152,2,64,16,64,16,8,0.2647058823529412,146458,1.8
Handwriting,PatchTST,152,2,64,16,64,23,12,0.2647058823529412,111962,1.66
Handwriting,PatchTST,152,2,64,16,64,31,16,0.22470588235294117,97498,1.61
Handwriting,PatchTST,152,2,64,16,64,38,19,0.2776470588235294,92954,1.59
Handwriting,PatchTST,152,2,32,4,256,4,2,0.2752941176470588,231962,1.51
Handwriting,PatchTST,152,2,32,4,256,8,4,0.2776470588235294,137242,1.15
Handwriting,PatchTST,152,2,32,4,256,12,6,0.24235294117647058,104922,1.03
Handwriting,PatchTST,152,2,32,4,256,16,8,0.2776470588235294,90074,0.97
Handwriting,PatchTST,152,2,32,4,256,23,12,0.2635294117647059,72826,0.9
Handwriting,PatchTST,152,2,32,4,256,31,16,0.2611764705882353,65594,0.88
Handwriting,PatchTST,152,2,32,4,256,38,19,0.2776470588235294,63322,0.87
Handwriting,PatchTST,152,2,32,4,128,4,2,0.27294117647058824,215322,1.45
Handwriting,PatchTST,152,2,32,4,128,8,4,0.2752941176470588,120602,1.09
Handwriting,PatchTST,152,2,32,4,128,12,6,0.27647058823529413,88282,0.96
Handwriting,PatchTST,152,2,32,4,128,16,8,0.2647058823529412,73434,0.91
Handwriting,PatchTST,152,2,32,4,128,23,12,0.26,56186,0.84
Handwriting,PatchTST,152,2,32,4,128,31,16,0.24588235294117647,48954,0.81
Handwriting,PatchTST,152,2,32,4,128,38,19,0.27294117647058824,46682,0.8
Handwriting,PatchTST,152,2,32,4,64,4,2,0.28,207002,1.42
Handwriting,PatchTST,152,2,32,4,64,8,4,0.28,112282,1.05
Handwriting,PatchTST,152,2,32,4,64,12,6,0.24941176470588236,79962,0.93
Handwriting,PatchTST,152,2,32,4,64,16,8,0.26,65114,0.87
Handwriting,PatchTST,152,2,32,4,64,23,12,0.2541176470588235,47866,0.81
Handwriting,PatchTST,152,2,32,4,64,31,16,0.2647058823529412,40634,0.78
Handwriting,PatchTST,152,2,32,4,64,38,19,0.2858823529411765,38362,0.77
Handwriting,PatchTST,152,2,16,4,256,4,2,0.27294117647058824,114202,0.76
Handwriting,PatchTST,152,2,16,4,256,8,4,0.26588235294117646,66842,0.58
Handwriting,PatchTST,152,2,16,4,256,12,6,0.24823529411764705,50682,0.51
Handwriting,PatchTST,152,2,16,4,256,16,8,0.2788235294117647,43258,0.49
Handwriting,PatchTST,152,2,16,4,256,23,12,0.2411764705882353,34634,0.45
Handwriting,PatchTST,152,2,16,4,256,31,16,0.23294117647058823,31018,0.44
Handwriting,PatchTST,152,2,16,4,256,38,19,0.24352941176470588,29882,0.43
Handwriting,PatchTST,152,2,16,4,128,4,2,0.25176470588235295,105754,0.72
Handwriting,PatchTST,152,2,16,4,128,8,4,0.26588235294117646,58394,0.54
Handwriting,PatchTST,152,2,16,4,128,12,6,0.25058823529411767,42234,0.48
Handwriting,PatchTST,152,2,16,4,128,16,8,0.27058823529411763,34810,0.45
Handwriting,PatchTST,152,2,16,4,128,23,12,0.26705882352941174,26186,0.42
Handwriting,PatchTST,152,2,16,4,128,31,16,0.2211764705882353,22570,0.41
Handwriting,PatchTST,152,2,16,4,128,38,19,0.24235294117647058,21434,0.4
Handwriting,PatchTST,152,2,16,4,64,4,2,0.25882352941176473,101530,0.71
Handwriting,PatchTST,152,2,16,4,64,8,4,0.2576470588235294,54170,0.53
Handwriting,PatchTST,152,2,16,4,64,12,6,0.23411764705882354,38010,0.47
Handwriting,PatchTST,152,2,16,4,64,16,8,0.26941176470588235,30586,0.44
Handwriting,PatchTST,152,2,16,4,64,23,12,0.24352941176470588,21962,0.4
Handwriting,PatchTST,152,2,16,4,64,31,16,0.23058823529411765,18346,0.39
Handwriting,PatchTST,152,2,16,4,64,38,19,0.24705882352941178,17210,0.39
Handwriting,PatchTST,152,1,128,16,256,4,2,0.2752941176470588,892058,5.85
Handwriting,PatchTST,152,1,128,16,256,8,4,0.26705882352941174,513178,4.41
Handwriting,PatchTST,152,1,128,16,256,12,6,0.2564705882352941,383898,3.92
Handwriting,PatchTST,152,1,128,16,256,16,8,0.2541176470588235,324506,3.69
Handwriting,PatchTST,152,1,128,16,256,23,12,0.26705882352941174,255514,3.43
Handwriting,PatchTST,152,1,128,16,256,31,16,0.26588235294117646,226586,3.32
Handwriting,PatchTST,152,1,128,16,256,38,19,0.27294117647058824,217498,3.28
Handwriting,PatchTST,152,1,128,16,128,4,2,0.2741176470588235,859162,5.73
Handwriting,PatchTST,152,1,128,16,128,8,4,0.2611764705882353,480282,4.28
Handwriting,PatchTST,152,1,128,16,128,12,6,0.2611764705882353,351002,3.79
Handwriting,PatchTST,152,1,128,16,128,16,8,0.25882352941176473,291610,3.56
Handwriting,PatchTST,152,1,128,16,128,23,12,0.2776470588235294,222618,3.3
Handwriting,PatchTST,152,1,128,16,128,31,16,0.2564705882352941,193690,3.19
Handwriting,PatchTST,152,1,128,16,128,38,19,0.27647058823529413,184602,3.16
Handwriting,PatchTST,152,1,128,16,64,4,2,0.2788235294117647,842714,5.67
Handwriting,PatchTST,152,1,128,16,64,8,4,0.25529411764705884,463834,4.22
Handwriting,PatchTST,152,1,128,16,64,12,6,0.26588235294117646,334554,3.73
Handwriting,PatchTST,152,1,128,16,64,16,8,0.26,275162,3.5
Handwriting,PatchTST,152,1,128,16,64,23,12,0.2811764705882353,206170,3.24
Handwriting,PatchTST,152,1,128,16,64,31,16,0.2635294117647059,177242,3.13
Handwriting,PatchTST,152,1,128,16,64,38,19,0.2635294117647059,168154,3.09
Handwriting,PatchTST,152,1,64,16,256,4,2,0.26941176470588235,429786,2.87
Handwriting,PatchTST,152,1,64,16,256,8,4,0.2752941176470588,240346,2.15
Handwriting,PatchTST,152,1,64,16,256,12,6,0.26823529411764707,175706,1.9
Handwriting,PatchTST,152,1,64,16,256,16,8,0.27176470588235296,146010,1.79
Handwriting,PatchTST,152,1,64,16,256,23,12,0.26588235294117646,111514,1.66
Handwriting,PatchTST,152,1,64,16,256,31,16,0.22941176470588234,97050,1.6
Handwriting,PatchTST,152,1,64,16,256,38,19,0.26,92506,1.58
Handwriting,PatchTST,152,1,64,16,128,4,2,0.2741176470588235,413274,2.81
Handwriting,PatchTST,152,1,64,16,128,8,4,0.2741176470588235,223834,2.08
Handwriting,PatchTST,152,1,64,16,128,12,6,0.24941176470588236,159194,1.84
Handwriting,PatchTST,152,1,64,16,128,16,8,0.26235294117647057,129498,1.72
Handwriting,PatchTST,152,1,64,16,128,23,12,0.24705882352941178,95002,1.59
Handwriting,PatchTST,152,1,64,16,128,31,16,0.2529411764705882,80538,1.54
Handwriting,PatchTST,152,1,64,16,128,38,19,0.25882352941176473,75994,1.52
Handwriting,PatchTST,152,1,64,16,64,4,2,0.26705882352941174,405018,2.78
Handwriting,PatchTST,152,1,64,16,64,8,4,0.2647058823529412,215578,2.05
Handwriting,PatchTST,152,1,64,16,64,12,6,0.2611764705882353,150938,1.81
Handwriting,PatchTST,152,1,64,16,64,16,8,0.2529411764705882,121242,1.69
Handwriting,PatchTST,152,1,64,16,64,23,12,0.2541176470588235,86746,1.56
Handwriting,PatchTST,152,1,64,16,64,31,16,0.22823529411764706,72282,1.51
Handwriting,PatchTST,152,1,64,16,64,38,19,0.27176470588235296,67738,1.49
Handwriting,PatchTST,152,1,32,4,256,4,2,0.28,210938,1.42
Handwriting,PatchTST,152,1,32,4,256,8,4,0.27647058823529413,116218,1.06
Handwriting,PatchTST,152,1,32,4,256,12,6,0.2647058823529412,83898,0.94
Handwriting,PatchTST,152,1,32,4,256,16,8,0.25882352941176473,69050,0.88
Handwriting,PatchTST,152,1,32,4,256,23,12,0.2529411764705882,51802,0.82
Handwriting,PatchTST,152,1,32,4,256,31,16,0.23529411764705882,44570,0.79
Handwriting,PatchTST,152,1,32,4,256,38,19,0.26588235294117646,42298,0.78
Handwriting,PatchTST,152,1,32,4,128,4,2,0.2776470588235294,202618,1.39
Handwriting,PatchTST,152,1,32,4,128,8,4,0.28705882352941176,107898,1.03
Handwriting,PatchTST,152,1,32,4,128,12,6,0.26823529411764707,75578,0.91
Handwriting,PatchTST,152,1,32,4,128,16,8,0.2741176470588235,60730,0.85
Handwriting,PatchTST,152,1,32,4,128,23,12,0.24941176470588236,43482,0.79
Handwriting,PatchTST,152,1,32,4,128,31,16,0.23058823529411765,36250,0.76
Handwriting,PatchTST,152,1,32,4,128,38,19,0.24588235294117647,33978,0.75
Handwriting,PatchTST,152,1,32,4,64,4,2,0.2788235294117647,198458,1.38
Handwriting,PatchTST,152,1,32,4,64,8,4,0.2788235294117647,103738,1.02
Handwriting,PatchTST,152,1,32,4,64,12,6,0.24588235294117647,71418,0.89
Handwriting,PatchTST,152,1,32,4,64,16,8,0.2576470588235294,56570,0.84
Handwriting,PatchTST,152,1,32,4,64,23,12,0.26941176470588235,39322,0.77
Handwriting,PatchTST,152,1,32,4,64,31,16,0.23647058823529413,32090,0.74
Handwriting,PatchTST,152,1,32,4,64,38,19,0.25882352941176473,29818,0.73
Handwriting,PatchTST,152,1,16,4,256,4,2,0.28,104586,0.71
Handwriting,PatchTST,152,1,16,4,256,8,4,0.27058823529411763,57226,0.53
Handwriting,PatchTST,152,1,16,4,256,12,6,0.25882352941176473,41066,0.47
Handwriting,PatchTST,152,1,16,4,256,16,8,0.26705882352941174,33642,0.44
Handwriting,PatchTST,152,1,16,4,256,23,12,0.2388235294117647,25018,0.41
Handwriting,PatchTST,152,1,16,4,256,31,16,0.2411764705882353,21402,0.4
Handwriting,PatchTST,152,1,16,4,256,38,19,0.2411764705882353,20266,0.39
Handwriting,PatchTST,152,1,16,4,128,4,2,0.25882352941176473,100362,0.7
Handwriting,PatchTST,152,1,16,4,128,8,4,0.2611764705882353,53002,0.52
Handwriting,PatchTST,152,1,16,4,128,12,6,0.23529411764705882,36842,0.46
Handwriting,PatchTST,152,1,16,4,128,16,8,0.26705882352941174,29418,0.43
Handwriting,PatchTST,152,1,16,4,128,23,12,0.23647058823529413,20794,0.39
Handwriting,PatchTST,152,1,16,4,128,31,16,0.22941176470588234,17178,0.38
Handwriting,PatchTST,152,1,16,4,128,38,19,0.21529411764705883,16042,0.38
Handwriting,PatchTST,152,1,16,4,64,4,2,0.2635294117647059,98250,0.69
Handwriting,PatchTST,152,1,16,4,64,8,4,0.26823529411764707,50890,0.51
Handwriting,PatchTST,152,1,16,4,64,12,6,0.24823529411764705,34730,0.45
Handwriting,PatchTST,152,1,16,4,64,16,8,0.2647058823529412,27306,0.42
Handwriting,PatchTST,152,1,16,4,64,23,12,0.2447058823529412,18682,0.39
Handwriting,PatchTST,152,1,16,4,64,31,16,0.22,15066,0.37
Handwriting,PatchTST,152,1,16,4,64,38,19,0.2223529411764706,13930,0.37
