data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,PatchTST,1751,3,128,16,256,44,22,0.26996197718631176,524676,4.46
EthanolConcentration,PatchTST,1751,3,128,16,256,88,44,0.28517110266159695,468868,4.25
EthanolConcentration,PatchTST,1751,3,128,16,256,132,66,0.2737642585551331,454532,4.2
EthanolConcentration,PatchTST,1751,3,128,16,256,176,88,0.28517110266159695,449412,4.18
EthanolConcentration,PatchTST,1751,3,128,16,256,263,132,0.2813688212927757,451332,4.19
EthanolConcentration,PatchTST,1751,3,128,16,256,351,176,0.2889733840304182,456452,4.2
EthanolConcentration,PatchTST,1751,3,128,16,256,438,219,0.27756653992395436,464516,4.24
EthanolConcentration,PatchTST,1751,3,128,16,128,44,22,0.2889733840304182,425988,4.09
EthanolConcentration,PatchTST,1751,3,128,16,128,88,44,0.3041825095057034,370180,3.88
EthanolConcentration,PatchTST,1751,3,128,16,128,132,66,0.2889733840304182,355844,3.82
EthanolConcentration,PatchTST,1751,3,128,16,128,176,88,0.2889733840304182,350724,3.8
EthanolConcentration,PatchTST,1751,3,128,16,128,263,132,0.29277566539923955,352644,3.81
EthanolConcentration,PatchTST,1751,3,128,16,128,351,176,0.3041825095057034,357764,3.83
EthanolConcentration,PatchTST,1751,3,128,16,128,438,219,0.2813688212927757,365828,3.86
EthanolConcentration,PatchTST,1751,3,128,16,64,44,22,0.28517110266159695,376644,3.9
EthanolConcentration,PatchTST,1751,3,128,16,64,88,44,0.2813688212927757,320836,3.69
EthanolConcentration,PatchTST,1751,3,128,16,64,132,66,0.28517110266159695,306500,3.63
EthanolConcentration,PatchTST,1751,3,128,16,64,176,88,0.2889733840304182,301380,3.61
EthanolConcentration,PatchTST,1751,3,128,16,64,263,132,0.29277566539923955,303300,3.62
EthanolConcentration,PatchTST,1751,3,128,16,64,351,176,0.28517110266159695,308420,3.64
