data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
MotorImagery,PatchTST,3000,3,16,4,128,75,38,0.61,177154,1.0
MotorImagery,PatchTST,3000,3,16,4,128,150,75,0.58,100530,0.71
MotorImagery,PatchTST,3000,3,16,4,128,225,113,0.57,73058,0.6
MotorImagery,PatchTST,3000,3,16,4,128,300,150,0.62,61970,0.56
MotorImagery,PatchTST,3000,3,16,4,128,450,225,0.6,50034,0.52
MotorImagery,PatchTST,3000,3,16,4,128,600,300,0.57,46290,0.5
MotorImagery,PatchTST,3000,3,16,4,128,750,375,0.62,44594,0.5
MotorImagery,PatchTST,3000,3,16,4,64,75,38,0.57,170818,0.98
MotorImagery,PatchTST,3000,3,16,4,64,150,75,0.59,94194,0.69
MotorImagery,PatchTST,3000,3,16,4,64,225,113,0.61,66722,0.58
MotorImagery,PatchTST,3000,3,16,4,64,300,150,0.59,55634,0.54
MotorImagery,PatchTST,3000,3,16,4,64,450,225,0.59,43698,0.49
MotorImagery,PatchTST,3000,3,16,4,64,600,300,0.61,39954,0.48
MotorImagery,PatchTST,3000,3,16,4,64,750,375,0.59,38258,0.47
MotorImagery,PatchTST,3000,2,128,16,256,75,38,0.57,1552770,8.38
MotorImagery,PatchTST,3000,2,128,16,256,150,75,0.63,939778,6.04
MotorImagery,PatchTST,3000,2,128,16,256,225,113,0.6,720002,5.2
MotorImagery,PatchTST,3000,2,128,16,256,300,150,0.6,631298,4.87
MotorImagery,PatchTST,3000,2,128,16,256,450,225,0.58,535810,4.5
MotorImagery,PatchTST,3000,2,128,16,256,600,300,0.6,505858,4.39
MotorImagery,PatchTST,3000,2,128,16,256,750,375,0.6,492290,4.34
MotorImagery,PatchTST,3000,2,128,16,128,75,38,0.62,1486978,8.13
MotorImagery,PatchTST,3000,2,128,16,128,150,75,0.59,873986,5.79
MotorImagery,PatchTST,3000,2,128,16,128,225,113,0.59,654210,4.95
MotorImagery,PatchTST,3000,2,128,16,128,300,150,0.58,565506,4.61
MotorImagery,PatchTST,3000,2,128,16,128,450,225,0.64,470018,4.25
MotorImagery,PatchTST,3000,2,128,16,128,600,300,0.6,440066,4.14
MotorImagery,PatchTST,3000,2,128,16,128,750,375,0.61,426498,4.08
MotorImagery,PatchTST,3000,2,128,16,64,75,38,0.6,1454082,8.0
MotorImagery,PatchTST,3000,2,128,16,64,150,75,0.61,841090,5.67
MotorImagery,PatchTST,3000,2,128,16,64,225,113,0.59,621314,4.83
MotorImagery,PatchTST,3000,2,128,16,64,300,150,0.61,532610,4.49
MotorImagery,PatchTST,3000,2,128,16,64,450,225,0.58,437122,4.13
MotorImagery,PatchTST,3000,2,128,16,64,600,300,0.56,407170,4.01
MotorImagery,PatchTST,3000,2,128,16,64,750,375,0.59,393602,3.96
MotorImagery,PatchTST,3000,2,64,16,256,75,38,0.61,743874,4.07
MotorImagery,PatchTST,3000,2,64,16,256,150,75,0.66,437378,2.9
MotorImagery,PatchTST,3000,2,64,16,256,225,113,0.6,327490,2.49
MotorImagery,PatchTST,3000,2,64,16,256,300,150,0.58,283138,2.32
MotorImagery,PatchTST,3000,2,64,16,256,450,225,0.61,235394,2.13
MotorImagery,PatchTST,3000,2,64,16,256,600,300,0.63,220418,2.08
MotorImagery,PatchTST,3000,2,64,16,256,750,375,0.61,213634,2.05
MotorImagery,PatchTST,3000,2,64,16,128,75,38,0.59,710850,3.95
MotorImagery,PatchTST,3000,2,64,16,128,150,75,0.61,404354,2.78
MotorImagery,PatchTST,3000,2,64,16,128,225,113,0.59,294466,2.36
MotorImagery,PatchTST,3000,2,64,16,128,300,150,0.58,250114,2.19
MotorImagery,PatchTST,3000,2,64,16,128,450,225,0.61,202370,2.01
MotorImagery,PatchTST,3000,2,64,16,128,600,300,0.62,187394,1.95
MotorImagery,PatchTST,3000,2,64,16,128,750,375,0.57,180610,1.93
MotorImagery,PatchTST,3000,2,64,16,64,75,38,0.63,694338,3.89
MotorImagery,PatchTST,3000,2,64,16,64,150,75,0.63,387842,2.72
MotorImagery,PatchTST,3000,2,64,16,64,225,113,0.58,277954,2.3
MotorImagery,PatchTST,3000,2,64,16,64,300,150,0.66,233602,2.13
MotorImagery,PatchTST,3000,2,64,16,64,450,225,0.6,185858,1.95
MotorImagery,PatchTST,3000,2,64,16,64,600,300,0.59,170882,1.89
MotorImagery,PatchTST,3000,2,64,16,64,750,375,0.61,164098,1.86
MotorImagery,PatchTST,3000,2,32,4,256,75,38,0.64,364002,2.01
MotorImagery,PatchTST,3000,2,32,4,256,150,75,0.59,210754,1.43
MotorImagery,PatchTST,3000,2,32,4,256,225,113,0.59,155810,1.22
MotorImagery,PatchTST,3000,2,32,4,256,300,150,0.57,133634,1.14
MotorImagery,PatchTST,3000,2,32,4,256,450,225,0.67,109762,1.04
MotorImagery,PatchTST,3000,2,32,4,256,600,300,0.63,102274,1.02
MotorImagery,PatchTST,3000,2,32,4,256,750,375,0.59,98882,1.0
MotorImagery,PatchTST,3000,2,32,4,128,75,38,0.58,347362,1.95
MotorImagery,PatchTST,3000,2,32,4,128,150,75,0.57,194114,1.37
MotorImagery,PatchTST,3000,2,32,4,128,225,113,0.66,139170,1.16
MotorImagery,PatchTST,3000,2,32,4,128,300,150,0.6,116994,1.07
