data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
SelfRegulationSCP1,PatchTST,896,3,128,16,256,23,12,0.8532423208191127,514306,4.43
SelfRegulationSCP1,PatchTST,896,3,128,16,256,45,23,0.856655290102389,463362,4.23
SelfRegulationSCP1,PatchTST,896,3,128,16,256,68,34,0.8600682593856656,446338,4.17
SelfRegulationSCP1,PatchTST,896,3,128,16,256,90,45,0.8395904436860068,438402,4.14
SelfRegulationSCP1,PatchTST,896,3,128,16,256,135,68,0.8532423208191127,434946,4.12
SelfRegulationSCP1,PatchTST,896,3,128,16,256,180,90,0.8600682593856656,434562,4.12
SelfRegulationSCP1,PatchTST,896,3,128,16,256,224,112,0.8532423208191127,438658,4.14
SelfRegulationSCP1,PatchTST,896,3,128,16,128,23,12,0.8532423208191127,415618,4.05
SelfRegulationSCP1,PatchTST,896,3,128,16,128,45,23,0.8430034129692833,364674,3.85
SelfRegulationSCP1,PatchTST,896,3,128,16,128,68,34,0.8395904436860068,347650,3.79
SelfRegulationSCP1,PatchTST,896,3,128,16,128,90,45,0.863481228668942,339714,3.76
SelfRegulationSCP1,PatchTST,896,3,128,16,128,135,68,0.8600682593856656,336258,3.75
SelfRegulationSCP1,PatchTST,896,3,128,16,128,180,90,0.8600682593856656,335874,3.74
SelfRegulationSCP1,PatchTST,896,3,128,16,128,224,112,0.8464163822525598,339970,3.76
SelfRegulationSCP1,PatchTST,896,3,128,16,64,23,12,0.8668941979522184,366274,3.86
SelfRegulationSCP1,PatchTST,896,3,128,16,64,45,23,0.8532423208191127,315330,3.67
SelfRegulationSCP1,PatchTST,896,3,128,16,64,68,34,0.8498293515358362,298306,3.6
SelfRegulationSCP1,PatchTST,896,3,128,16,64,90,45,0.8395904436860068,290370,3.57
SelfRegulationSCP1,PatchTST,896,3,128,16,64,135,68,0.856655290102389,286914,3.56
SelfRegulationSCP1,PatchTST,896,3,128,16,64,180,90,0.8532423208191127,286530,3.56
SelfRegulationSCP1,PatchTST,896,3,128,16,64,224,112,0.8464163822525598,290626,3.57
SelfRegulationSCP1,PatchTST,896,3,64,16,256,23,12,0.8532423208191127,208386,2.04
SelfRegulationSCP1,PatchTST,896,3,64,16,256,45,23,0.8464163822525598,182914,1.94
SelfRegulationSCP1,PatchTST,896,3,64,16,256,68,34,0.8430034129692833,174402,1.91
SelfRegulationSCP1,PatchTST,896,3,64,16,256,90,45,0.8430034129692833,170434,1.89
SelfRegulationSCP1,PatchTST,896,3,64,16,256,135,68,0.8464163822525598,168706,1.89
SelfRegulationSCP1,PatchTST,896,3,64,16,256,180,90,0.863481228668942,168514,1.89
SelfRegulationSCP1,PatchTST,896,3,64,16,256,224,112,0.856655290102389,170562,1.89
SelfRegulationSCP1,PatchTST,896,3,64,16,128,23,12,0.8293515358361775,158850,1.85
SelfRegulationSCP1,PatchTST,896,3,64,16,128,45,23,0.8225255972696246,133378,1.75
SelfRegulationSCP1,PatchTST,896,3,64,16,128,68,34,0.8498293515358362,124866,1.72
SelfRegulationSCP1,PatchTST,896,3,64,16,128,90,45,0.8395904436860068,120898,1.7
SelfRegulationSCP1,PatchTST,896,3,64,16,128,135,68,0.8361774744027304,119170,1.7
SelfRegulationSCP1,PatchTST,896,3,64,16,128,180,90,0.8600682593856656,118978,1.7
SelfRegulationSCP1,PatchTST,896,3,64,16,128,224,112,0.8600682593856656,121026,1.7
SelfRegulationSCP1,PatchTST,896,3,64,16,64,23,12,0.8430034129692833,134082,1.75
SelfRegulationSCP1,PatchTST,896,3,64,16,64,45,23,0.863481228668942,108610,1.66
SelfRegulationSCP1,PatchTST,896,3,64,16,64,68,34,0.8395904436860068,100098,1.62
SelfRegulationSCP1,PatchTST,896,3,64,16,64,90,45,0.8395904436860068,96130,1.61
SelfRegulationSCP1,PatchTST,896,3,64,16,64,135,68,0.8498293515358362,94402,1.6
SelfRegulationSCP1,PatchTST,896,3,64,16,64,180,90,0.8668941979522184,94210,1.6
SelfRegulationSCP1,PatchTST,896,3,64,16,64,224,112,0.8361774744027304,96258,1.61
SelfRegulationSCP1,PatchTST,896,3,32,4,256,23,12,0.825938566552901,92290,0.98
SelfRegulationSCP1,PatchTST,896,3,32,4,256,45,23,0.8293515358361775,79554,0.94
SelfRegulationSCP1,PatchTST,896,3,32,4,256,68,34,0.8293515358361775,75298,0.92
SelfRegulationSCP1,PatchTST,896,3,32,4,256,90,45,0.8498293515358362,73314,0.91
SelfRegulationSCP1,PatchTST,896,3,32,4,256,135,68,0.8668941979522184,72450,0.91
SelfRegulationSCP1,PatchTST,896,3,32,4,256,180,90,0.8805460750853242,72354,0.91
SelfRegulationSCP1,PatchTST,896,3,32,4,256,224,112,0.8668941979522184,73378,0.91
SelfRegulationSCP1,PatchTST,896,3,32,4,128,23,12,0.8464163822525598,67330,0.89
SelfRegulationSCP1,PatchTST,896,3,32,4,128,45,23,0.825938566552901,54594,0.84
SelfRegulationSCP1,PatchTST,896,3,32,4,128,68,34,0.8464163822525598,50338,0.82
SelfRegulationSCP1,PatchTST,896,3,32,4,128,90,45,0.825938566552901,48354,0.82
SelfRegulationSCP1,PatchTST,896,3,32,4,128,135,68,0.8361774744027304,47490,0.81
SelfRegulationSCP1,PatchTST,896,3,32,4,128,180,90,0.8839590443686007,47394,0.81
SelfRegulationSCP1,PatchTST,896,3,32,4,128,224,112,0.8464163822525598,48418,0.82
SelfRegulationSCP1,PatchTST,896,3,32,4,64,23,12,0.8600682593856656,54850,0.84
SelfRegulationSCP1,PatchTST,896,3,32,4,64,45,23,0.8225255972696246,42114,0.79
SelfRegulationSCP1,PatchTST,896,3,32,4,64,68,34,0.8293515358361775,37858,0.78
SelfRegulationSCP1,PatchTST,896,3,32,4,64,90,45,0.8191126279863481,35874,0.77
SelfRegulationSCP1,PatchTST,896,3,32,4,64,135,68,0.863481228668942,35010,0.77
SelfRegulationSCP1,PatchTST,896,3,32,4,64,180,90,0.8771331058020477,34914,0.76
SelfRegulationSCP1,PatchTST,896,3,32,4,64,224,112,0.8703071672354948,35938,0.77
SelfRegulationSCP1,PatchTST,896,3,16,4,256,23,12,0.825938566552901,43458,0.49
SelfRegulationSCP1,PatchTST,896,3,16,4,256,45,23,0.8361774744027304,37090,0.47
SelfRegulationSCP1,PatchTST,896,3,16,4,256,68,34,0.8600682593856656,34962,0.46
SelfRegulationSCP1,PatchTST,896,3,16,4,256,90,45,0.8532423208191127,33970,0.46
SelfRegulationSCP1,PatchTST,896,3,16,4,256,135,68,0.8668941979522184,33538,0.45
SelfRegulationSCP1,PatchTST,896,3,16,4,256,180,90,0.8839590443686007,33490,0.45
SelfRegulationSCP1,PatchTST,896,3,16,4,256,224,112,0.8771331058020477,34002,0.46
SelfRegulationSCP1,PatchTST,896,3,16,4,128,23,12,0.856655290102389,30786,0.44
SelfRegulationSCP1,PatchTST,896,3,16,4,128,45,23,0.8327645051194539,24418,0.42
SelfRegulationSCP1,PatchTST,896,3,16,4,128,68,34,0.8600682593856656,22290,0.41
SelfRegulationSCP1,PatchTST,896,3,16,4,128,90,45,0.856655290102389,21298,0.41
SelfRegulationSCP1,PatchTST,896,3,16,4,128,135,68,0.8737201365187713,20866,0.41
SelfRegulationSCP1,PatchTST,896,3,16,4,128,180,90,0.8907849829351536,20818,0.41
SelfRegulationSCP1,PatchTST,896,3,16,4,128,224,112,0.8498293515358362,21330,0.41
SelfRegulationSCP1,PatchTST,896,3,16,4,64,23,12,0.8498293515358362,24450,0.42
SelfRegulationSCP1,PatchTST,896,3,16,4,64,45,23,0.8293515358361775,18082,0.4
SelfRegulationSCP1,PatchTST,896,3,16,4,64,68,34,0.8498293515358362,15954,0.39
SelfRegulationSCP1,PatchTST,896,3,16,4,64,90,45,0.8464163822525598,14962,0.38
SelfRegulationSCP1,PatchTST,896,3,16,4,64,135,68,0.8532423208191127,14530,0.38
SelfRegulationSCP1,PatchTST,896,3,16,4,64,180,90,0.8703071672354948,14482,0.38
SelfRegulationSCP1,PatchTST,896,3,16,4,64,224,112,0.856655290102389,14994,0.38
SelfRegulationSCP1,PatchTST,896,2,128,16,256,23,12,0.8395904436860068,381826,3.91
SelfRegulationSCP1,PatchTST,896,2,128,16,256,45,23,0.8395904436860068,330882,3.72
SelfRegulationSCP1,PatchTST,896,2,128,16,256,68,34,0.8464163822525598,313858,3.65
SelfRegulationSCP1,PatchTST,896,2,128,16,256,90,45,0.825938566552901,305922,3.62
SelfRegulationSCP1,PatchTST,896,2,128,16,256,135,68,0.8668941979522184,302466,3.61
SelfRegulationSCP1,PatchTST,896,2,128,16,256,180,90,0.8430034129692833,302082,3.61
SelfRegulationSCP1,PatchTST,896,2,128,16,256,224,112,0.8361774744027304,306178,3.63
SelfRegulationSCP1,PatchTST,896,2,128,16,128,23,12,0.8668941979522184,316034,3.66
SelfRegulationSCP1,PatchTST,896,2,128,16,128,45,23,0.8430034129692833,265090,3.47
SelfRegulationSCP1,PatchTST,896,2,128,16,128,68,34,0.8464163822525598,248066,3.4
SelfRegulationSCP1,PatchTST,896,2,128,16,128,90,45,0.8464163822525598,240130,3.37
SelfRegulationSCP1,PatchTST,896,2,128,16,128,135,68,0.8395904436860068,236674,3.36
SelfRegulationSCP1,PatchTST,896,2,128,16,128,180,90,0.8532423208191127,236290,3.36
SelfRegulationSCP1,PatchTST,896,2,128,16,128,224,112,0.825938566552901,240386,3.37
SelfRegulationSCP1,PatchTST,896,2,128,16,64,23,12,0.8600682593856656,283138,3.54
SelfRegulationSCP1,PatchTST,896,2,128,16,64,45,23,0.8464163822525598,232194,3.34
SelfRegulationSCP1,PatchTST,896,2,128,16,64,68,34,0.8327645051194539,215170,3.28
SelfRegulationSCP1,PatchTST,896,2,128,16,64,90,45,0.8668941979522184,207234,3.25
SelfRegulationSCP1,PatchTST,896,2,128,16,64,135,68,0.8668941979522184,203778,3.23
SelfRegulationSCP1,PatchTST,896,2,128,16,64,180,90,0.8532423208191127,203394,3.23
SelfRegulationSCP1,PatchTST,896,2,128,16,64,224,112,0.8361774744027304,207490,3.25
SelfRegulationSCP1,PatchTST,896,2,64,16,256,23,12,0.8805460750853242,158402,1.84
SelfRegulationSCP1,PatchTST,896,2,64,16,256,45,23,0.8395904436860068,132930,1.74
SelfRegulationSCP1,PatchTST,896,2,64,16,256,68,34,0.8361774744027304,124418,1.71
SelfRegulationSCP1,PatchTST,896,2,64,16,256,90,45,0.8327645051194539,120450,1.7
SelfRegulationSCP1,PatchTST,896,2,64,16,256,135,68,0.8532423208191127,118722,1.69
SelfRegulationSCP1,PatchTST,896,2,64,16,256,180,90,0.863481228668942,118530,1.69
SelfRegulationSCP1,PatchTST,896,2,64,16,256,224,112,0.8430034129692833,120578,1.7
SelfRegulationSCP1,PatchTST,896,2,64,16,128,23,12,0.8361774744027304,125378,1.71
SelfRegulationSCP1,PatchTST,896,2,64,16,128,45,23,0.8532423208191127,99906,1.62
SelfRegulationSCP1,PatchTST,896,2,64,16,128,68,34,0.8395904436860068,91394,1.58
SelfRegulationSCP1,PatchTST,896,2,64,16,128,90,45,0.8498293515358362,87426,1.57
SelfRegulationSCP1,PatchTST,896,2,64,16,128,135,68,0.8430034129692833,85698,1.56
SelfRegulationSCP1,PatchTST,896,2,64,16,128,180,90,0.8703071672354948,85506,1.56
SelfRegulationSCP1,PatchTST,896,2,64,16,128,224,112,0.8498293515358362,87554,1.57
SelfRegulationSCP1,PatchTST,896,2,64,16,64,23,12,0.825938566552901,108866,1.65
SelfRegulationSCP1,PatchTST,896,2,64,16,64,45,23,0.8191126279863481,83394,1.55
SelfRegulationSCP1,PatchTST,896,2,64,16,64,68,34,0.8361774744027304,74882,1.52
SelfRegulationSCP1,PatchTST,896,2,64,16,64,90,45,0.8361774744027304,70914,1.51
SelfRegulationSCP1,PatchTST,896,2,64,16,64,135,68,0.8395904436860068,69186,1.5
SelfRegulationSCP1,PatchTST,896,2,64,16,64,180,90,0.8498293515358362,68994,1.5
SelfRegulationSCP1,PatchTST,896,2,64,16,64,224,112,0.8293515358361775,71042,1.51
SelfRegulationSCP1,PatchTST,896,2,32,4,256,23,12,0.856655290102389,71266,0.9
SelfRegulationSCP1,PatchTST,896,2,32,4,256,45,23,0.8464163822525598,58530,0.85
SelfRegulationSCP1,PatchTST,896,2,32,4,256,68,34,0.856655290102389,54274,0.83
SelfRegulationSCP1,PatchTST,896,2,32,4,256,90,45,0.8327645051194539,52290,0.83
SelfRegulationSCP1,PatchTST,896,2,32,4,256,135,68,0.863481228668942,51426,0.82
SelfRegulationSCP1,PatchTST,896,2,32,4,256,180,90,0.8703071672354948,51330,0.82
SelfRegulationSCP1,PatchTST,896,2,32,4,256,224,112,0.8532423208191127,52354,0.83
SelfRegulationSCP1,PatchTST,896,2,32,4,128,23,12,0.8430034129692833,54626,0.83
SelfRegulationSCP1,PatchTST,896,2,32,4,128,45,23,0.8293515358361775,41890,0.79
SelfRegulationSCP1,PatchTST,896,2,32,4,128,68,34,0.8361774744027304,37634,0.77
SelfRegulationSCP1,PatchTST,896,2,32,4,128,90,45,0.8498293515358362,35650,0.76
SelfRegulationSCP1,PatchTST,896,2,32,4,128,135,68,0.8737201365187713,34786,0.76
SelfRegulationSCP1,PatchTST,896,2,32,4,128,180,90,0.8600682593856656,34690,0.76
SelfRegulationSCP1,PatchTST,896,2,32,4,128,224,112,0.8600682593856656,35714,0.76
SelfRegulationSCP1,PatchTST,896,2,32,4,64,23,12,0.8430034129692833,46306,0.8
SelfRegulationSCP1,PatchTST,896,2,32,4,64,45,23,0.856655290102389,33570,0.75
SelfRegulationSCP1,PatchTST,896,2,32,4,64,68,34,0.825938566552901,29314,0.74
SelfRegulationSCP1,PatchTST,896,2,32,4,64,90,45,0.8395904436860068,27330,0.73
SelfRegulationSCP1,PatchTST,896,2,32,4,64,135,68,0.8668941979522184,26466,0.73
SelfRegulationSCP1,PatchTST,896,2,32,4,64,180,90,0.8703071672354948,26370,0.73
SelfRegulationSCP1,PatchTST,896,2,32,4,64,224,112,0.8532423208191127,27394,0.73
SelfRegulationSCP1,PatchTST,896,2,16,4,256,23,12,0.8361774744027304,33842,0.45
SelfRegulationSCP1,PatchTST,896,2,16,4,256,45,23,0.8430034129692833,27474,0.43
SelfRegulationSCP1,PatchTST,896,2,16,4,256,68,34,0.8156996587030717,25346,0.42
SelfRegulationSCP1,PatchTST,896,2,16,4,256,90,45,0.8361774744027304,24354,0.41
SelfRegulationSCP1,PatchTST,896,2,16,4,256,135,68,0.8464163822525598,23922,0.41
SelfRegulationSCP1,PatchTST,896,2,16,4,256,180,90,0.8805460750853242,23874,0.41
SelfRegulationSCP1,PatchTST,896,2,16,4,256,224,112,0.8600682593856656,24386,0.41
SelfRegulationSCP1,PatchTST,896,2,16,4,128,23,12,0.8293515358361775,25394,0.42
SelfRegulationSCP1,PatchTST,896,2,16,4,128,45,23,0.8361774744027304,19026,0.39
SelfRegulationSCP1,PatchTST,896,2,16,4,128,68,34,0.8464163822525598,16898,0.38
SelfRegulationSCP1,PatchTST,896,2,16,4,128,90,45,0.8395904436860068,15906,0.38
SelfRegulationSCP1,PatchTST,896,2,16,4,128,135,68,0.8395904436860068,15474,0.38
SelfRegulationSCP1,PatchTST,896,2,16,4,128,180,90,0.8703071672354948,15426,0.38
SelfRegulationSCP1,PatchTST,896,2,16,4,128,224,112,0.8703071672354948,15938,0.38
SelfRegulationSCP1,PatchTST,896,2,16,4,64,23,12,0.8395904436860068,21170,0.4
SelfRegulationSCP1,PatchTST,896,2,16,4,64,45,23,0.8395904436860068,14802,0.38
SelfRegulationSCP1,PatchTST,896,2,16,4,64,68,34,0.8293515358361775,12674,0.37
SelfRegulationSCP1,PatchTST,896,2,16,4,64,90,45,0.825938566552901,11682,0.37
SelfRegulationSCP1,PatchTST,896,2,16,4,64,135,68,0.856655290102389,11250,0.36
SelfRegulationSCP1,PatchTST,896,2,16,4,64,180,90,0.8668941979522184,11202,0.36
SelfRegulationSCP1,PatchTST,896,2,16,4,64,224,112,0.8600682593856656,11714,0.37
SelfRegulationSCP1,PatchTST,896,1,128,16,256,23,12,0.8191126279863481,249346,3.4
SelfRegulationSCP1,PatchTST,896,1,128,16,256,45,23,0.8327645051194539,198402,3.21
SelfRegulationSCP1,PatchTST,896,1,128,16,256,68,34,0.8430034129692833,181378,3.14
SelfRegulationSCP1,PatchTST,896,1,128,16,256,90,45,0.8703071672354948,173442,3.11
SelfRegulationSCP1,PatchTST,896,1,128,16,256,135,68,0.8532423208191127,169986,3.1
SelfRegulationSCP1,PatchTST,896,1,128,16,256,180,90,0.856655290102389,169602,3.1
SelfRegulationSCP1,PatchTST,896,1,128,16,256,224,112,0.8600682593856656,173698,3.11
SelfRegulationSCP1,PatchTST,896,1,128,16,128,23,12,0.8293515358361775,216450,3.28
SelfRegulationSCP1,PatchTST,896,1,128,16,128,45,23,0.8430034129692833,165506,3.08
SelfRegulationSCP1,PatchTST,896,1,128,16,128,68,34,0.8395904436860068,148482,3.02
SelfRegulationSCP1,PatchTST,896,1,128,16,128,90,45,0.8532423208191127,140546,2.99
SelfRegulationSCP1,PatchTST,896,1,128,16,128,135,68,0.8327645051194539,137090,2.97
SelfRegulationSCP1,PatchTST,896,1,128,16,128,180,90,0.8395904436860068,136706,2.97
SelfRegulationSCP1,PatchTST,896,1,128,16,128,224,112,0.8395904436860068,140802,2.99
SelfRegulationSCP1,PatchTST,896,1,128,16,64,23,12,0.8361774744027304,200002,3.21
SelfRegulationSCP1,PatchTST,896,1,128,16,64,45,23,0.8430034129692833,149058,3.02
SelfRegulationSCP1,PatchTST,896,1,128,16,64,68,34,0.856655290102389,132034,2.96
SelfRegulationSCP1,PatchTST,896,1,128,16,64,90,45,0.8395904436860068,124098,2.93
SelfRegulationSCP1,PatchTST,896,1,128,16,64,135,68,0.8498293515358362,120642,2.91
SelfRegulationSCP1,PatchTST,896,1,128,16,64,180,90,0.8361774744027304,120258,2.91
SelfRegulationSCP1,PatchTST,896,1,128,16,64,224,112,0.8395904436860068,124354,2.93
SelfRegulationSCP1,PatchTST,896,1,64,16,256,23,12,0.8668941979522184,108418,1.64
SelfRegulationSCP1,PatchTST,896,1,64,16,256,45,23,0.8395904436860068,82946,1.55
SelfRegulationSCP1,PatchTST,896,1,64,16,256,68,34,0.8464163822525598,74434,1.51
SelfRegulationSCP1,PatchTST,896,1,64,16,256,90,45,0.8395904436860068,70466,1.5
SelfRegulationSCP1,PatchTST,896,1,64,16,256,135,68,0.8293515358361775,68738,1.49
SelfRegulationSCP1,PatchTST,896,1,64,16,256,180,90,0.8600682593856656,68546,1.49
SelfRegulationSCP1,PatchTST,896,1,64,16,256,224,112,0.8088737201365188,70594,1.5
SelfRegulationSCP1,PatchTST,896,1,64,16,128,23,12,0.8464163822525598,91906,1.58
SelfRegulationSCP1,PatchTST,896,1,64,16,128,45,23,0.8191126279863481,66434,1.48
SelfRegulationSCP1,PatchTST,896,1,64,16,128,68,34,0.8464163822525598,57922,1.45
SelfRegulationSCP1,PatchTST,896,1,64,16,128,90,45,0.8361774744027304,53954,1.44
SelfRegulationSCP1,PatchTST,896,1,64,16,128,135,68,0.8668941979522184,52226,1.43
SelfRegulationSCP1,PatchTST,896,1,64,16,128,180,90,0.8395904436860068,52034,1.43
SelfRegulationSCP1,PatchTST,896,1,64,16,128,224,112,0.8532423208191127,54082,1.44
SelfRegulationSCP1,PatchTST,896,1,64,16,64,23,12,0.8395904436860068,83650,1.55
SelfRegulationSCP1,PatchTST,896,1,64,16,64,45,23,0.825938566552901,58178,1.45
SelfRegulationSCP1,PatchTST,896,1,64,16,64,68,34,0.825938566552901,49666,1.42
SelfRegulationSCP1,PatchTST,896,1,64,16,64,90,45,0.8464163822525598,45698,1.4
SelfRegulationSCP1,PatchTST,896,1,64,16,64,135,68,0.8395904436860068,43970,1.4
SelfRegulationSCP1,PatchTST,896,1,64,16,64,180,90,0.856655290102389,43778,1.4
SelfRegulationSCP1,PatchTST,896,1,64,16,64,224,112,0.8327645051194539,45826,1.41
SelfRegulationSCP1,PatchTST,896,1,32,4,256,23,12,0.8361774744027304,50242,0.81
SelfRegulationSCP1,PatchTST,896,1,32,4,256,45,23,0.8191126279863481,37506,0.76
SelfRegulationSCP1,PatchTST,896,1,32,4,256,68,34,0.8361774744027304,33250,0.75
SelfRegulationSCP1,PatchTST,896,1,32,4,256,90,45,0.825938566552901,31266,0.74
SelfRegulationSCP1,PatchTST,896,1,32,4,256,135,68,0.856655290102389,30402,0.74
SelfRegulationSCP1,PatchTST,896,1,32,4,256,180,90,0.863481228668942,30306,0.74
SelfRegulationSCP1,PatchTST,896,1,32,4,256,224,112,0.8703071672354948,31330,0.74
SelfRegulationSCP1,PatchTST,896,1,32,4,128,23,12,0.8395904436860068,41922,0.78
SelfRegulationSCP1,PatchTST,896,1,32,4,128,45,23,0.8293515358361775,29186,0.73
SelfRegulationSCP1,PatchTST,896,1,32,4,128,68,34,0.8395904436860068,24930,0.71
SelfRegulationSCP1,PatchTST,896,1,32,4,128,90,45,0.8327645051194539,22946,0.71
SelfRegulationSCP1,PatchTST,896,1,32,4,128,135,68,0.8361774744027304,22082,0.7
SelfRegulationSCP1,PatchTST,896,1,32,4,128,180,90,0.863481228668942,21986,0.7
SelfRegulationSCP1,PatchTST,896,1,32,4,128,224,112,0.8600682593856656,23010,0.71
SelfRegulationSCP1,PatchTST,896,1,32,4,64,23,12,0.863481228668942,37762,0.76
SelfRegulationSCP1,PatchTST,896,1,32,4,64,45,23,0.8395904436860068,25026,0.72
SelfRegulationSCP1,PatchTST,896,1,32,4,64,68,34,0.8327645051194539,20770,0.7
SelfRegulationSCP1,PatchTST,896,1,32,4,64,90,45,0.8361774744027304,18786,0.69
