data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
ERing,PatchTST,65,3,64,16,128,10,5,0.9481481481481482,121158,1.7
ERing,PatchTST,65,3,64,16,128,13,7,0.9296296296296296,115206,1.68
ERing,PatchTST,65,3,64,16,128,17,9,0.9333333333333333,112390,1.67
ERing,PatchTST,65,3,64,16,64,2,1,0.9481481481481482,175750,1.91
ERing,PatchTST,65,3,64,16,64,4,2,0.9481481481481482,125190,1.72
ERing,PatchTST,65,3,64,16,64,5,3,0.9481481481481482,109894,1.66
ERing,PatchTST,65,3,64,16,64,7,4,0.9296296296296296,100806,1.63
ERing,PatchTST,65,3,64,16,64,10,5,0.937037037037037,96390,1.61
ERing,PatchTST,65,3,64,16,64,13,7,0.937037037037037,90438,1.59
ERing,PatchTST,65,3,64,16,64,17,9,0.9518518518518518,87622,1.58
ERing,PatchTST,65,3,32,4,256,2,1,0.9444444444444444,113126,1.06
ERing,PatchTST,65,3,32,4,256,4,2,0.9444444444444444,87846,0.97
ERing,PatchTST,65,3,32,4,256,5,3,0.9444444444444444,80198,0.94
ERing,PatchTST,65,3,32,4,256,7,4,0.937037037037037,75654,0.92
ERing,PatchTST,65,3,32,4,256,10,5,0.9296296296296296,73446,0.91
ERing,PatchTST,65,3,32,4,256,13,7,0.9333333333333333,70470,0.9
ERing,PatchTST,65,3,32,4,256,17,9,0.9333333333333333,69062,0.9
ERing,PatchTST,65,3,32,4,128,2,1,0.9518518518518518,88166,0.97
ERing,PatchTST,65,3,32,4,128,4,2,0.9481481481481482,62886,0.87
ERing,PatchTST,65,3,32,4,128,5,3,0.9518518518518518,55238,0.84
ERing,PatchTST,65,3,32,4,128,7,4,0.9481481481481482,50694,0.82
ERing,PatchTST,65,3,32,4,128,10,5,0.9444444444444444,48486,0.82
ERing,PatchTST,65,3,32,4,128,13,7,0.937037037037037,45510,0.81
ERing,PatchTST,65,3,32,4,128,17,9,0.9629629629629629,44102,0.8
ERing,PatchTST,65,3,32,4,64,2,1,0.9592592592592593,75686,0.92
ERing,PatchTST,65,3,32,4,64,4,2,0.937037037037037,50406,0.82
ERing,PatchTST,65,3,32,4,64,5,3,0.9444444444444444,42758,0.79
ERing,PatchTST,65,3,32,4,64,7,4,0.9333333333333333,38214,0.78
ERing,PatchTST,65,3,32,4,64,10,5,0.9407407407407408,36006,0.77
ERing,PatchTST,65,3,32,4,64,13,7,0.9185185185185185,33030,0.76
ERing,PatchTST,65,3,32,4,64,17,9,0.9592592592592593,31622,0.75
ERing,PatchTST,65,3,16,4,256,2,1,0.9407407407407408,53878,0.53
ERing,PatchTST,65,3,16,4,256,4,2,0.9259259259259259,41238,0.48
ERing,PatchTST,65,3,16,4,256,5,3,0.9481481481481482,37414,0.47
ERing,PatchTST,65,3,16,4,256,7,4,0.937037037037037,35142,0.46
ERing,PatchTST,65,3,16,4,256,10,5,0.9444444444444444,34038,0.46
ERing,PatchTST,65,3,16,4,256,13,7,0.9222222222222223,32550,0.45
ERing,PatchTST,65,3,16,4,256,17,9,0.9555555555555556,31846,0.45
ERing,PatchTST,65,3,16,4,128,2,1,0.9518518518518518,41206,0.48
ERing,PatchTST,65,3,16,4,128,4,2,0.937037037037037,28566,0.44
ERing,PatchTST,65,3,16,4,128,5,3,0.9444444444444444,24742,0.42
ERing,PatchTST,65,3,16,4,128,7,4,0.9407407407407408,22470,0.41
ERing,PatchTST,65,3,16,4,128,10,5,0.9333333333333333,21366,0.41
ERing,PatchTST,65,3,16,4,128,13,7,0.937037037037037,19878,0.4
ERing,PatchTST,65,3,16,4,128,17,9,0.9444444444444444,19174,0.4
ERing,PatchTST,65,3,16,4,64,2,1,0.9444444444444444,34870,0.46
ERing,PatchTST,65,3,16,4,64,4,2,0.937037037037037,22230,0.41
ERing,PatchTST,65,3,16,4,64,5,3,0.937037037037037,18406,0.4
ERing,PatchTST,65,3,16,4,64,7,4,0.9518518518518518,16134,0.39
ERing,PatchTST,65,3,16,4,64,10,5,0.9444444444444444,15030,0.38
ERing,PatchTST,65,3,16,4,64,13,7,0.9407407407407408,13542,0.38
ERing,PatchTST,65,3,16,4,64,17,9,0.937037037037037,12838,0.38
ERing,PatchTST,65,2,128,16,256,2,1,0.9518518518518518,465158,4.23
ERing,PatchTST,65,2,128,16,256,4,2,0.9407407407407408,364038,3.85
ERing,PatchTST,65,2,128,16,256,5,3,0.9518518518518518,333446,3.73
ERing,PatchTST,65,2,128,16,256,7,4,0.9407407407407408,315270,3.66
ERing,PatchTST,65,2,128,16,256,10,5,0.9481481481481482,306438,3.63
ERing,PatchTST,65,2,128,16,256,13,7,0.9481481481481482,294534,3.58
ERing,PatchTST,65,2,128,16,256,17,9,0.9296296296296296,288902,3.56
ERing,PatchTST,65,2,128,16,128,2,1,0.9407407407407408,399366,3.98
ERing,PatchTST,65,2,128,16,128,4,2,0.9407407407407408,298246,3.6
ERing,PatchTST,65,2,128,16,128,5,3,0.9555555555555556,267654,3.48
ERing,PatchTST,65,2,128,16,128,7,4,0.9481481481481482,249478,3.41
ERing,PatchTST,65,2,128,16,128,10,5,0.9407407407407408,240646,3.38
ERing,PatchTST,65,2,128,16,128,13,7,0.9481481481481482,228742,3.33
ERing,PatchTST,65,2,128,16,128,17,9,0.9555555555555556,223110,3.31
ERing,PatchTST,65,2,128,16,64,2,1,0.937037037037037,366470,3.86
ERing,PatchTST,65,2,128,16,64,4,2,0.9444444444444444,265350,3.47
ERing,PatchTST,65,2,128,16,64,5,3,0.9444444444444444,234758,3.35
ERing,PatchTST,65,2,128,16,64,7,4,0.9481481481481482,216582,3.28
ERing,PatchTST,65,2,128,16,64,10,5,0.9518518518518518,207750,3.25
ERing,PatchTST,65,2,128,16,64,13,7,0.9407407407407408,195846,3.2
ERing,PatchTST,65,2,128,16,64,17,9,0.9444444444444444,190214,3.18
ERing,PatchTST,65,2,64,16,256,2,1,0.9407407407407408,200070,2.0
ERing,PatchTST,65,2,64,16,256,4,2,0.9444444444444444,149510,1.81
ERing,PatchTST,65,2,64,16,256,5,3,0.9333333333333333,134214,1.75
ERing,PatchTST,65,2,64,16,256,7,4,0.9407407407407408,125126,1.71
ERing,PatchTST,65,2,64,16,256,10,5,0.9407407407407408,120710,1.7
ERing,PatchTST,65,2,64,16,256,13,7,0.9333333333333333,114758,1.67
ERing,PatchTST,65,2,64,16,256,17,9,0.9592592592592593,111942,1.66
ERing,PatchTST,65,2,64,16,128,2,1,0.9518518518518518,167046,1.87
ERing,PatchTST,65,2,64,16,128,4,2,0.9481481481481482,116486,1.68
ERing,PatchTST,65,2,64,16,128,5,3,0.9481481481481482,101190,1.62
ERing,PatchTST,65,2,64,16,128,7,4,0.937037037037037,92102,1.59
ERing,PatchTST,65,2,64,16,128,10,5,0.9444444444444444,87686,1.57
ERing,PatchTST,65,2,64,16,128,13,7,0.9296296296296296,81734,1.55
ERing,PatchTST,65,2,64,16,128,17,9,0.9555555555555556,78918,1.54
ERing,PatchTST,65,2,64,16,64,2,1,0.9481481481481482,150534,1.81
ERing,PatchTST,65,2,64,16,64,4,2,0.9481481481481482,99974,1.62
ERing,PatchTST,65,2,64,16,64,5,3,0.9407407407407408,84678,1.56
ERing,PatchTST,65,2,64,16,64,7,4,0.9444444444444444,75590,1.52
ERing,PatchTST,65,2,64,16,64,10,5,0.937037037037037,71174,1.51
ERing,PatchTST,65,2,64,16,64,13,7,0.9407407407407408,65222,1.49
ERing,PatchTST,65,2,64,16,64,17,9,0.9555555555555556,62406,1.47
ERing,PatchTST,65,2,32,4,256,2,1,0.9481481481481482,92102,0.98
ERing,PatchTST,65,2,32,4,256,4,2,0.9333333333333333,66822,0.88
ERing,PatchTST,65,2,32,4,256,5,3,0.9333333333333333,59174,0.85
ERing,PatchTST,65,2,32,4,256,7,4,0.9333333333333333,54630,0.83
ERing,PatchTST,65,2,32,4,256,10,5,0.937037037037037,52422,0.83
ERing,PatchTST,65,2,32,4,256,13,7,0.9259259259259259,49446,0.81
ERing,PatchTST,65,2,32,4,256,17,9,0.9444444444444444,48038,0.81
ERing,PatchTST,65,2,32,4,128,2,1,0.9481481481481482,75462,0.91
ERing,PatchTST,65,2,32,4,128,4,2,0.9296296296296296,50182,0.82
ERing,PatchTST,65,2,32,4,128,5,3,0.937037037037037,42534,0.79
ERing,PatchTST,65,2,32,4,128,7,4,0.9333333333333333,37990,0.77
ERing,PatchTST,65,2,32,4,128,10,5,0.937037037037037,35782,0.76
ERing,PatchTST,65,2,32,4,128,13,7,0.9259259259259259,32806,0.75
ERing,PatchTST,65,2,32,4,128,17,9,0.9407407407407408,31398,0.75
ERing,PatchTST,65,2,32,4,64,2,1,0.9444444444444444,67142,0.88
ERing,PatchTST,65,2,32,4,64,4,2,0.9296296296296296,41862,0.79
ERing,PatchTST,65,2,32,4,64,5,3,0.9444444444444444,34214,0.76
ERing,PatchTST,65,2,32,4,64,7,4,0.937037037037037,29670,0.74
ERing,PatchTST,65,2,32,4,64,10,5,0.9333333333333333,27462,0.73
ERing,PatchTST,65,2,32,4,64,13,7,0.937037037037037,24486,0.72
ERing,PatchTST,65,2,32,4,64,17,9,0.9481481481481482,23078,0.71
ERing,PatchTST,65,2,16,4,256,2,1,0.937037037037037,44262,0.49
ERing,PatchTST,65,2,16,4,256,4,2,0.9222222222222223,31622,0.44
ERing,PatchTST,65,2,16,4,256,5,3,0.937037037037037,27798,0.43
ERing,PatchTST,65,2,16,4,256,7,4,0.937037037037037,25526,0.42
ERing,PatchTST,65,2,16,4,256,10,5,0.9185185185185185,24422,0.41
ERing,PatchTST,65,2,16,4,256,13,7,0.9481481481481482,22934,0.41
ERing,PatchTST,65,2,16,4,256,17,9,0.9296296296296296,22230,0.41
ERing,PatchTST,65,2,16,4,128,2,1,0.9444444444444444,35814,0.46
ERing,PatchTST,65,2,16,4,128,4,2,0.9518518518518518,23174,0.41
ERing,PatchTST,65,2,16,4,128,5,3,0.9407407407407408,19350,0.39
ERing,PatchTST,65,2,16,4,128,7,4,0.9222222222222223,17078,0.39
ERing,PatchTST,65,2,16,4,128,10,5,0.9481481481481482,15974,0.38
ERing,PatchTST,65,2,16,4,128,13,7,0.9333333333333333,14486,0.38
ERing,PatchTST,65,2,16,4,128,17,9,0.9555555555555556,13782,0.37
ERing,PatchTST,65,2,16,4,64,2,1,0.9444444444444444,31590,0.44
ERing,PatchTST,65,2,16,4,64,4,2,0.937037037037037,18950,0.39
ERing,PatchTST,65,2,16,4,64,5,3,0.9296296296296296,15126,0.38
ERing,PatchTST,65,2,16,4,64,7,4,0.937037037037037,12854,0.37
ERing,PatchTST,65,2,16,4,64,10,5,0.9518518518518518,11750,0.37
ERing,PatchTST,65,2,16,4,64,13,7,0.9037037037037037,10262,0.36
ERing,PatchTST,65,2,16,4,64,17,9,0.9444444444444444,9558,0.36
ERing,PatchTST,65,1,128,16,256,2,1,0.9407407407407408,332678,3.72
ERing,PatchTST,65,1,128,16,256,4,2,0.937037037037037,231558,3.33
ERing,PatchTST,65,1,128,16,256,5,3,0.9444444444444444,200966,3.22
ERing,PatchTST,65,1,128,16,256,7,4,0.9444444444444444,182790,3.15
ERing,PatchTST,65,1,128,16,256,10,5,0.9444444444444444,173958,3.12
ERing,PatchTST,65,1,128,16,256,13,7,0.9407407407407408,162054,3.07
ERing,PatchTST,65,1,128,16,256,17,9,0.9518518518518518,156422,3.05
ERing,PatchTST,65,1,128,16,128,2,1,0.937037037037037,299782,3.6
ERing,PatchTST,65,1,128,16,128,4,2,0.9444444444444444,198662,3.21
ERing,PatchTST,65,1,128,16,128,5,3,0.9444444444444444,168070,3.09
ERing,PatchTST,65,1,128,16,128,7,4,0.9407407407407408,149894,3.02
ERing,PatchTST,65,1,128,16,128,10,5,0.9407407407407408,141062,2.99
ERing,PatchTST,65,1,128,16,128,13,7,0.9407407407407408,129158,2.94
ERing,PatchTST,65,1,128,16,128,17,9,0.9592592592592593,123526,2.92
ERing,PatchTST,65,1,128,16,64,2,1,0.9444444444444444,283334,3.53
ERing,PatchTST,65,1,128,16,64,4,2,0.9444444444444444,182214,3.15
ERing,PatchTST,65,1,128,16,64,5,3,0.9518518518518518,151622,3.03
ERing,PatchTST,65,1,128,16,64,7,4,0.9444444444444444,133446,2.96
ERing,PatchTST,65,1,128,16,64,10,5,0.9555555555555556,124614,2.93
ERing,PatchTST,65,1,128,16,64,13,7,0.9407407407407408,112710,2.88
ERing,PatchTST,65,1,128,16,64,17,9,0.9407407407407408,107078,2.86
ERing,PatchTST,65,1,64,16,256,2,1,0.9481481481481482,150086,1.8
ERing,PatchTST,65,1,64,16,256,4,2,0.9481481481481482,99526,1.61
ERing,PatchTST,65,1,64,16,256,5,3,0.9407407407407408,84230,1.55
ERing,PatchTST,65,1,64,16,256,7,4,0.9407407407407408,75142,1.52
ERing,PatchTST,65,1,64,16,256,10,5,0.9555555555555556,70726,1.5
ERing,PatchTST,65,1,64,16,256,13,7,0.9481481481481482,64774,1.48
ERing,PatchTST,65,1,64,16,256,17,9,0.9407407407407408,61958,1.47
ERing,PatchTST,65,1,64,16,128,2,1,0.9518518518518518,133574,1.74
ERing,PatchTST,65,1,64,16,128,4,2,0.9333333333333333,83014,1.55
ERing,PatchTST,65,1,64,16,128,5,3,0.9333333333333333,67718,1.49
ERing,PatchTST,65,1,64,16,128,7,4,0.9407407407407408,58630,1.45
ERing,PatchTST,65,1,64,16,128,10,5,0.9296296296296296,54214,1.44
ERing,PatchTST,65,1,64,16,128,13,7,0.9481481481481482,48262,1.41
ERing,PatchTST,65,1,64,16,128,17,9,0.937037037037037,45446,1.4
ERing,PatchTST,65,1,64,16,64,2,1,0.9407407407407408,125318,1.71
ERing,PatchTST,65,1,64,16,64,4,2,0.9333333333333333,74758,1.52
ERing,PatchTST,65,1,64,16,64,5,3,0.9444444444444444,59462,1.46
ERing,PatchTST,65,1,64,16,64,7,4,0.937037037037037,50374,1.42
ERing,PatchTST,65,1,64,16,64,10,5,0.9333333333333333,45958,1.41
ERing,PatchTST,65,1,64,16,64,13,7,0.937037037037037,40006,1.38
ERing,PatchTST,65,1,64,16,64,17,9,0.9481481481481482,37190,1.37
ERing,PatchTST,65,1,32,4,256,2,1,0.9333333333333333,71078,0.89
ERing,PatchTST,65,1,32,4,256,4,2,0.9296296296296296,45798,0.79
ERing,PatchTST,65,1,32,4,256,5,3,0.9296296296296296,38150,0.77
ERing,PatchTST,65,1,32,4,256,7,4,0.9259259259259259,33606,0.75
ERing,PatchTST,65,1,32,4,256,10,5,0.9518518518518518,31398,0.74
ERing,PatchTST,65,1,32,4,256,13,7,0.9444444444444444,28422,0.73
ERing,PatchTST,65,1,32,4,256,17,9,0.9481481481481482,27014,0.72
ERing,PatchTST,65,1,32,4,128,2,1,0.9444444444444444,62758,0.86
ERing,PatchTST,65,1,32,4,128,4,2,0.937037037037037,37478,0.76
ERing,PatchTST,65,1,32,4,128,5,3,0.937037037037037,29830,0.73
ERing,PatchTST,65,1,32,4,128,7,4,0.9296296296296296,25286,0.72
ERing,PatchTST,65,1,32,4,128,10,5,0.9407407407407408,23078,0.71
ERing,PatchTST,65,1,32,4,128,13,7,0.9407407407407408,20102,0.7
ERing,PatchTST,65,1,32,4,128,17,9,0.9666666666666667,18694,0.69
ERing,PatchTST,65,1,32,4,64,2,1,0.9592592592592593,58598,0.84
ERing,PatchTST,65,1,32,4,64,4,2,0.9333333333333333,33318,0.75
ERing,PatchTST,65,1,32,4,64,5,3,0.9296296296296296,25670,0.72
ERing,PatchTST,65,1,32,4,64,7,4,0.9444444444444444,21126,0.7
ERing,PatchTST,65,1,32,4,64,10,5,0.9333333333333333,18918,0.69
ERing,PatchTST,65,1,32,4,64,13,7,0.9481481481481482,15942,0.68
ERing,PatchTST,65,1,32,4,64,17,9,0.9333333333333333,14534,0.68
ERing,PatchTST,65,1,16,4,256,2,1,0.937037037037037,34646,0.45
ERing,PatchTST,65,1,16,4,256,4,2,0.9444444444444444,22006,0.4
ERing,PatchTST,65,1,16,4,256,5,3,0.9296296296296296,18182,0.38
ERing,PatchTST,65,1,16,4,256,7,4,0.9296296296296296,15910,0.38
ERing,PatchTST,65,1,16,4,256,10,5,0.937037037037037,14806,0.37
ERing,PatchTST,65,1,16,4,256,13,7,0.9407407407407408,13318,0.37
ERing,PatchTST,65,1,16,4,256,17,9,0.9444444444444444,12614,0.36
ERing,PatchTST,65,1,16,4,128,2,1,0.9259259259259259,30422,0.43
ERing,PatchTST,65,1,16,4,128,4,2,0.9407407407407408,17782,0.38
ERing,PatchTST,65,1,16,4,128,5,3,0.9333333333333333,13958,0.37
ERing,PatchTST,65,1,16,4,128,7,4,0.9259259259259259,11686,0.36
ERing,PatchTST,65,1,16,4,128,10,5,0.9259259259259259,10582,0.35
ERing,PatchTST,65,1,16,4,128,13,7,0.9259259259259259,9094,0.35
ERing,PatchTST,65,1,16,4,128,17,9,0.9592592592592593,8390,0.35
ERing,PatchTST,65,1,16,4,64,2,1,0.9333333333333333,28310,0.42
ERing,PatchTST,65,1,16,4,64,4,2,0.9481481481481482,15670,0.37
ERing,PatchTST,65,1,16,4,64,5,3,0.937037037037037,11846,0.36
ERing,PatchTST,65,1,16,4,64,7,4,0.9296296296296296,9574,0.35
ERing,PatchTST,65,1,16,4,64,10,5,0.9444444444444444,8470,0.35
ERing,PatchTST,65,1,16,4,64,13,7,0.9333333333333333,6982,0.34
ERing,PatchTST,65,1,16,4,64,17,9,0.9333333333333333,6278,0.34
