model,dnn_type,dataset,lambda_reg,lambda_div,epsilon,num_shapelet,gating_value,pos_weight,beta_schedule,lr,train_epochs,seed,test_accuracy,epoch_stop,eta_mean,eta_std,eta_count,shapelet_score,w_sum_10,w_mean_10,w_sum_5,w_mean_5,w_sum_1,w_mean_1,w_max,w_gini_clip,w_gini_abs
InterpGN,FCN,Libras,0.1,0.1,5.0,10,1.0,False,constant,0.005,500,8237,0.9666666666666668,156,0.4702734649181366,0.1773603558540344,0.0,0.0124294403940439,212.0,0.1177777796983718,371.0,0.2061111181974411,510.0,0.2833333313465118,2.903040170669556,0.9300929099408072,0.8098915766207244
InterpGN,FCN,Libras,0.1,0.1,10.0,10,1.0,False,constant,0.005,500,8237,0.9555555555555556,173,0.1589715480804443,0.1073760241270065,0.0,0.0087253162637352,176.0,0.0977777764201164,268.0,0.148888885974884,303.0,0.1683333367109298,3.6716556549072266,0.9716473654095276,0.8826790281278029
InterpGN,FCN,Libras,0.1,0.1,0.5,10,1.0,False,constant,0.005,500,8237,0.95,236,0.2312563806772232,0.1143261268734932,0.0,0.1436426192522049,28.0,0.0155555559322237,275.0,0.1527777761220932,1289.0,0.7161111235618591,1.451068878173828,0.7198711518792607,0.4635940294394057
InterpGN,FCN,Libras,0.1,0.1,1.0,10,0.5,False,constant,0.005,500,8237,0.9666666666666668,0,0.6891838312149048,0.32722008228302,0.5166666507720947,0.0858844965696334,56.0,0.0311111118644475,387.0,0.2150000035762787,1374.0,0.7633333206176758,1.5047025680541992,0.7240320438270472,0.4589363539104714
InterpGN,FCN,Libras,0.1,0.1,1.0,10,0.6,False,constant,0.005,500,8237,0.9666666666666668,0,0.6260658502578735,0.3042401671409607,0.3777777850627899,0.0858844965696334,56.0,0.0311111118644475,387.0,0.2150000035762787,1374.0,0.7633333206176758,1.5047025680541992,0.7240320438270472,0.4589363539104714
InterpGN,FCN,Libras,0.1,0.1,1.0,10,0.7,False,constant,0.005,500,8237,0.9666666666666668,0,0.5928021669387817,0.2798288762569427,0.2833333313465118,0.0858844965696334,56.0,0.0311111118644475,387.0,0.2150000035762787,1374.0,0.7633333206176758,1.5047025680541992,0.7240320438270472,0.4589363539104714
InterpGN,FCN,Libras,0.1,0.1,1.0,10,0.8,False,constant,0.005,500,8237,0.9666666666666668,0,0.5597147345542908,0.2419057786464691,0.1500000059604644,0.0858844965696334,56.0,0.0311111118644475,387.0,0.2150000035762787,1374.0,0.7633333206176758,1.5047025680541992,0.7240320438270472,0.4589363539104714
InterpGN,FCN,Libras,0.1,0.1,1.0,10,0.9,False,constant,0.005,500,8237,0.9666666666666668,0,0.5414867997169495,0.21214160323143,0.0333333350718021,0.0858844965696334,56.0,0.0311111118644475,387.0,0.2150000035762787,1374.0,0.7633333206176758,1.5047025680541992,0.7240320438270472,0.4589363539104714
InterpGN,FCN,Libras,0.5,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.9722222222222222,194,0.5021849274635315,0.1986993998289108,0.0,0.073707178235054,45.0,0.025000000372529,332.0,0.1844444423913955,1229.0,0.6827777624130249,1.4313966035842896,0.7489376900819025,0.5044691630296327
InterpGN,FCN,Libras,1.0,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.9666666666666668,195,0.4765583574771881,0.1940565556287765,0.0,0.0631956607103347,41.0,0.0227777771651744,297.0,0.1650000065565109,1085.0,0.6027777791023254,1.395653486251831,0.7807261011664972,0.564513488112626
InterpGN,FCN,Libras,10.0,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.9666666666666668,177,0.1611837744712829,0.0931990891695022,0.0,0.0157168097794055,10.0,0.0055555556900799,102.0,0.0566666685044765,270.0,0.1500000059604644,1.32413649559021,0.9345947342422892,0.8748208146596964
InterpGN,FCN,Libras,5.0,0.1,1.0,10,1.0,False,constant,0.005,500,8237,0.9555555555555556,235,0.3281122744083404,0.1630221307277679,0.0,0.02958395332098,28.0,0.0155555559322237,177.0,0.0983333364129066,440.0,0.2444444447755813,1.5322905778884888,0.907407089921838,0.8194540075233129
InterpGN,FCN,Libras,0.1,1.0,1.0,10,1.0,False,constant,0.005,500,8237,0.9666666666666668,168,0.4741487801074981,0.1908370554447174,0.0,0.0867464691400528,30.0,0.016666667535901,335.0,0.186111107468605,1326.0,0.7366666793823242,1.340164303779602,0.7238690644824405,0.4543232593327433
InterpGN,FCN,Libras,0.1,10.0,1.0,10,1.0,False,constant,0.005,500,8237,0.9611111111111112,272,0.5926524996757507,0.2110517770051956,0.0,0.1504900008440017,146.0,0.0811111107468605,566.0,0.3144444525241852,1383.0,0.7683333158493042,2.034989595413208,0.7512211497312228,0.4864294016901179
InterpGN,FCN,Libras,0.1,100.0,1.0,10,1.0,False,constant,0.005,500,8237,0.9611111111111112,278,0.5464349389076233,0.2164645493030548,0.0,0.1868746280670166,194.0,0.1077777743339538,595.0,0.3305555582046509,1351.0,0.7505555748939514,2.457793712615967,0.7809884767838912,0.5183275262420987
InterpGN,FCN,Libras,0.1,0.0,1.0,5,1.0,False,constant,0.005,500,8237,0.9666666666666668,355,0.5681358575820923,0.2108872383832931,0.0,0.1542374789714813,192.0,0.2133333384990692,453.0,0.503333330154419,776.0,0.8622221946716309,3.219884395599365,0.7228449899872091,0.459068840422186
InterpGN,FCN,Libras,0.0,0.1,1.0,5,1.0,False,constant,0.005,500,8237,0.9444444444444444,108,0.1382508128881454,0.0600946880877018,0.0,0.0675661340355873,9.0,0.0099999997764825,118.0,0.1311111152172088,650.0,0.7222222089767456,1.2863192558288574,0.7161316874447329,0.4372733120892584
InterpGN,FCN,Libras,0.1,0.1,1.0,5,1.0,False,constant,0.005,500,8237,0.9611111111111112,180,0.361372709274292,0.1531260013580322,0.0,0.1050096303224563,72.0,0.0799999982118606,310.0,0.3444444537162781,728.0,0.8088889122009277,2.0226104259490967,0.7187854998599545,0.4469012377842647
InterpGN,FCN,Libras,0.1,0.1,1.0,5,1.0,False,cosine,0.005,500,8237,0.9611111111111112,170,0.3290570080280304,0.140412375330925,0.0,0.0994846820831298,61.0,0.0677777752280235,282.0,0.3133333325386047,720.0,0.800000011920929,1.877691388130188,0.7187841094846317,0.4468605679907486
InterpGN,FCN,Libras,0.1,0.1,2.0,5,1.0,False,constant,0.005,500,8237,0.9611111111111112,196,0.6444181799888611,0.2074345797300338,0.0,0.0919020846486091,208.0,0.2311111092567443,453.0,0.503333330154419,778.0,0.8644444346427917,3.146886110305786,0.7495515007633334,0.4654194278647837
InterpGN,FCN,Libras,0.1,0.1,5.0,5,1.0,False,constant,0.005,500,8237,0.9611111111111112,227,0.322779893875122,0.145328864455223,0.0,0.0144786527380347,122.0,0.135555550456047,174.0,0.1933333277702331,207.0,0.2300000041723251,4.437465190887451,0.9334722951190776,0.8525319514971008
InterpGN,FCN,Libras,0.1,0.1,10.0,5,1.0,False,constant,0.005,500,8237,0.9555555555555556,271,0.1853712499141693,0.11849345266819,0.0,0.0093463268131017,91.0,0.1011111140251159,115.0,0.1277777850627899,127.0,0.1411111056804657,6.712460994720459,0.9675993456358508,0.9073029084613128
InterpGN,FCN,Libras,0.1,0.1,0.5,5,1.0,False,constant,0.005,500,8237,0.95,227,0.1177799329161644,0.0557736940681934,0.0,0.1816012561321258,41.0,0.0455555543303489,221.0,0.2455555498600006,701.0,0.7788888812065125,1.7638462781906128,0.7179819692340561,0.454604915970797
InterpGN,FCN,Libras,0.5,0.1,1.0,5,1.0,False,constant,0.005,500,8237,0.9611111111111112,197,0.3636581897735595,0.1552873998880386,0.0,0.0967838168144226,73.0,0.0811111107468605,281.0,0.3122222125530243,660.0,0.7333333492279053,2.099920749664306,0.7473199999693706,0.5033843250658241
InterpGN,FCN,Libras,1.0,0.1,1.0,5,1.0,False,constant,0.005,500,8237,0.95,153,0.2458318024873733,0.1064144521951675,0.0,0.0700900182127952,33.0,0.036666665226221,188.0,0.2088888883590698,570.0,0.6333333253860474,1.6994032859802246,0.7682463943342538,0.5431949476265157
InterpGN,FCN,Libras,10.0,0.1,1.0,5,1.0,False,constant,0.005,500,8237,0.95,298,0.0565639808773994,0.0326643884181976,0.0,0.015479932539165,20.0,0.0222222227603197,48.0,0.0533333346247673,79.0,0.0877777785062789,2.243556022644043,0.9556337784524708,0.9304388684097992
InterpGN,FCN,Libras,5.0,0.1,1.0,5,1.0,False,constant,0.005,500,8237,0.9555555555555556,336,0.1949911713600158,0.1081762760877609,0.0,0.0378470458090305,53.0,0.0588888898491859,107.0,0.1188888922333717,165.0,0.1833333373069763,2.484100580215454,0.9249053800793632,0.8698310027150392
InterpGN,FCN,Libras,0.1,1.0,1.0,5,1.0,False,constant,0.005,500,8237,0.9611111111111112,242,0.4705648124217987,0.1872396469116211,0.0,0.1460942178964615,131.0,0.1455555558204651,401.0,0.445555567741394,764.0,0.8488888740539551,2.5466933250427246,0.7242149697673046,0.4472545559079579
InterpGN,FCN,Libras,0.1,10.0,1.0,5,1.0,False,constant,0.005,500,8237,0.9555555555555556,196,0.3699200451374054,0.1513212025165558,0.0,0.1550014168024063,100.0,0.1111111119389534,351.0,0.3899999856948852,734.0,0.8155555725097656,2.3667337894439697,0.7461993431458454,0.4642884744740613
InterpGN,FCN,Libras,0.1,100.0,1.0,5,1.0,False,constant,0.005,500,8237,0.9444444444444444,91,0.0301847662776708,0.0173459071666002,0.0,0.0692966505885124,1.0,0.0011111111380159,47.0,0.0522222220897674,525.0,0.5833333134651184,1.0475679636001587,0.7390467887116664,0.4610287319582322
InterpGN,FCN,MotorImagery,0.1,0.0,1.0,10,1.0,False,constant,0.005,500,0,0.65,162,0.0955613553524017,0.109514944255352,0.0,0.0128298224881291,0.0,0.0,0.0,0.0,0.0,0.0,0.0786904245615005,0.6648900591115781,0.3321578558627771
InterpGN,FCN,MotorImagery,0.0,0.1,1.0,10,1.0,False,constant,0.005,500,0,0.65,306,0.3254831731319427,0.3106217384338379,0.0,0.0418472960591316,0.0,0.0,0.0,0.0,2581.0,0.3360677063465118,0.2466698586940765,0.6438347618730694,0.2906870451694241
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,500,0,0.64,162,0.1653114855289459,0.1985963135957718,0.0,0.0127828083932399,0.0,0.0,0.0,0.0,0.0,0.0,0.0790571048855781,0.6648924793114855,0.3325319867855132
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,cosine,0.005,500,0,0.64,162,0.1312712132930755,0.120387464761734,0.0,0.0127510093152523,0.0,0.0,0.0,0.0,0.0,0.0,0.0785285308957099,0.6645320464555745,0.3315259294686993
InterpGN,FCN,MotorImagery,0.1,0.1,2.0,10,1.0,False,constant,0.005,500,0,0.61,120,0.1374797374010086,0.2144322246313095,0.0,0.0279422588646411,0.0,0.0,0.0,0.0,1488.0,0.1937499940395355,0.2446008175611496,0.6902680991802018,0.3849519792113525
InterpGN,FCN,MotorImagery,0.1,0.1,5.0,10,1.0,False,constant,0.005,500,0,0.59,190,0.0,0.0,0.0,0.0003134152211714,0.0,0.0,0.0,0.0,0.0,0.0,0.0024540850427001,0.7239657463543334,0.4319327656387127
InterpGN,FCN,MotorImagery,0.1,0.1,10.0,10,1.0,False,constant,0.005,500,0,0.57,191,0.0,0.0,0.0,0.0002841663954313,0.0,0.0,0.0,0.0,0.0,0.0,0.0023004370741546,0.7311694086739269,0.4552720810942714
InterpGN,FCN,MotorImagery,0.1,0.1,0.5,10,1.0,False,constant,0.005,500,0,0.64,130,0.3561685681343078,0.0680281743407249,0.0,0.0045801647938787,0.0,0.0,0.0,0.0,0.0,0.0,0.0241332948207855,0.6728105035167594,0.3387820665757355
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.5,False,constant,0.005,500,0,0.63,0,0.1969035565853119,0.281703770160675,0.0900000035762786,0.012791134417057,0.0,0.0,0.0,0.0,0.0,0.0,0.0790571048855781,0.6648924793114855,0.3325319867855132
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.6,False,constant,0.005,500,0,0.63,0,0.1780635118484497,0.2395785301923751,0.050000000745058,0.012791134417057,0.0,0.0,0.0,0.0,0.0,0.0,0.0790571048855781,0.6648924793114855,0.3325319867855132
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.7,False,constant,0.005,500,0,0.63,0,0.1780635118484497,0.2395785301923751,0.050000000745058,0.012791134417057,0.0,0.0,0.0,0.0,0.0,0.0,0.0790571048855781,0.6648924793114855,0.3325319867855132
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.8,False,constant,0.005,500,0,0.63,0,0.1670760363340377,0.2051786184310913,0.0099999997764825,0.012791134417057,0.0,0.0,0.0,0.0,0.0,0.0,0.0790571048855781,0.6648924793114855,0.3325319867855132
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.9,False,constant,0.005,500,0,0.64,0,0.1653114855289459,0.1985963135957718,0.0,0.0127828083932399,0.0,0.0,0.0,0.0,0.0,0.0,0.0790571048855781,0.6648924793114855,0.3325319867855132
InterpGN,FCN,MotorImagery,0.5,0.1,1.0,10,1.0,False,constant,0.005,500,0,0.64,233,0.5194997191429138,0.2920388877391815,0.0,0.0303986091166734,0.0,0.0,0.0,0.0,890.0,0.1158854141831398,0.1745462268590927,0.6506778049958336,0.3053105319536985
InterpGN,FCN,MotorImagery,1.0,0.1,1.0,10,1.0,False,constant,0.005,500,0,0.64,162,0.1035278514027595,0.1045984774827957,0.0,0.0121310791000723,0.0,0.0,0.0,0.0,0.0,0.0,0.0771372243762016,0.6705248411539145,0.3436991181122378
InterpGN,FCN,MotorImagery,10.0,0.1,1.0,10,1.0,False,constant,0.005,500,0,0.64,130,0.1941225975751876,0.1115089878439903,0.0,0.0029313897248357,0.0,0.0,0.0,0.0,0.0,0.0,0.033483549952507,0.7700728702471662,0.5430337675314307
InterpGN,FCN,MotorImagery,5.0,0.1,1.0,10,1.0,False,constant,0.005,500,0,0.66,191,0.5952317118644714,0.1943451911211013,0.0,0.0139466794207692,0.0,0.0,0.0,0.0,2.0,0.0002604166802484,0.1036123484373092,0.7153662694886723,0.4349831832997697
InterpGN,FCN,MotorImagery,0.1,1.0,1.0,10,1.0,False,constant,0.005,500,0,0.64,162,0.1316778063774109,0.1134490817785263,0.0,0.012853062711656,0.0,0.0,0.0,0.0,0.0,0.0,0.0785126462578773,0.6648927642955973,0.3319700536865274
InterpGN,FCN,MotorImagery,0.1,10.0,1.0,10,1.0,False,constant,0.005,500,0,0.66,322,0.2733009159564972,0.2979087233543396,0.0,0.043166559189558,0.0,0.0,0.0,0.0,2762.0,0.3596354126930237,0.2597762644290924,0.644412740226807,0.2917869758422039
InterpGN,FCN,MotorImagery,0.1,100.0,1.0,10,1.0,False,constant,0.005,500,0,0.64,233,0.5252417922019958,0.2857670485973358,0.0,0.0308197923004627,0.0,0.0,0.0,0.0,896.0,0.116666667163372,0.1737131178379058,0.6476005546961473,0.2988594285443189
InterpGN,FCN,MotorImagery,0.1,0.0,1.0,5,1.0,False,constant,0.005,500,0,0.64,292,0.4476393461227417,0.3026960492134094,0.0,0.0549631789326667,0.0,0.0,0.0,0.0,1999.0,0.5205729007720947,0.3072572946548462,0.6472703993941922,0.2980843592272882
InterpGN,FCN,MotorImagery,0.0,0.1,1.0,5,1.0,False,constant,0.005,500,0,0.62,142,0.4619016349315643,0.1647500395774841,0.0,0.0111937625333666,0.0,0.0,0.0,0.0,0.0,0.0,0.0731579884886741,0.6733975067380356,0.349675034101106
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,5,1.0,False,constant,0.005,500,0,0.64,225,0.5247088670730591,0.2772048115730285,0.0,0.0395752415060997,0.0,0.0,0.0,0.0,1132.0,0.2947916686534881,0.2220434993505478,0.6505025503238501,0.3057780868638654
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,5,1.0,False,cosine,0.005,500,0,0.64,225,0.533656895160675,0.2801410257816314,0.0,0.0385021455585956,0.0,0.0,0.0,0.0,1060.0,0.2760416567325592,0.2173232734203338,0.6505769272206318,0.3062617419939445
InterpGN,FCN,MotorImagery,0.1,0.1,2.0,5,1.0,False,constant,0.005,500,0,0.59,140,0.2523020505905151,0.2882920503616333,0.0,0.0671232342720031,0.0,0.0,47.0,0.0122395837679505,2325.0,0.60546875,0.6419574618339539,0.6962131941483156,0.3977417657840273
InterpGN,FCN,MotorImagery,0.1,0.1,5.0,5,1.0,False,constant,0.005,500,0,0.55,108,0.0,0.0,0.0,0.0003103294584434,0.0,0.0,0.0,0.0,0.0,0.0,0.002701488090679,0.7168780558901167,0.4460804351265522
InterpGN,FCN,MotorImagery,0.1,0.1,10.0,5,1.0,False,constant,0.005,500,0,0.55,108,0.0,0.0,0.0,0.0003110783582087,0.0,0.0,0.0,0.0,0.0,0.0,0.0026999663095921,0.718120788417213,0.4469499457976968
InterpGN,FCN,MotorImagery,0.1,0.1,0.5,5,1.0,False,constant,0.005,500,0,0.63,142,0.4136843085289001,0.05857814848423,0.0,0.0068876426666975,0.0,0.0,0.0,0.0,0.0,0.0,0.0392835773527622,0.6757696803966692,0.3484124408755313
InterpGN,FCN,MotorImagery,0.5,0.1,1.0,5,1.0,False,constant,0.005,500,0,0.62,156,0.086234338581562,0.1465286463499069,0.0,0.0145002603530883,0.0,0.0,0.0,0.0,0.0,0.0,0.0895047783851623,0.6720511570815975,0.3480054500967464
InterpGN,FCN,MotorImagery,1.0,0.1,1.0,5,1.0,False,constant,0.005,500,0,0.62,156,0.0891037732362747,0.1466270387172699,0.0,0.0135087966918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0868138819932937,0.6794440750130687,0.3630235340145887
InterpGN,FCN,MotorImagery,10.0,0.1,1.0,5,1.0,False,constant,0.005,500,0,0.57,161,0.4204108417034149,0.0950773507356643,0.0,0.0016749046044424,0.0,0.0,0.0,0.0,0.0,0.0,0.0667182728648185,0.8118531214323806,0.6748824573022791
InterpGN,FCN,MotorImagery,5.0,0.1,1.0,5,1.0,False,constant,0.005,500,0,0.63,221,0.3883736133575439,0.2100560069084167,0.0,0.0133919455111026,0.0,0.0,0.0,0.0,151.0,0.0393229164183139,0.1712778061628341,0.8165191480223788,0.6373426336110816
InterpGN,FCN,MotorImagery,0.1,1.0,1.0,5,1.0,False,constant,0.005,500,0,0.64,269,0.4938994646072387,0.2974947690963745,0.0,0.0507191643118858,0.0,0.0,0.0,0.0,1807.0,0.4705729186534881,0.284417450428009,0.6482526354709174,0.3003294485933383
InterpGN,FCN,MotorImagery,0.1,10.0,1.0,5,1.0,False,constant,0.005,500,0,0.65,436,0.5898433327674866,0.2961653470993042,0.0,0.076813519001007,0.0,0.0,0.0,0.0,2739.0,0.7132812738418579,0.4422342479228973,0.6459588499006206,0.2948637030819759
InterpGN,FCN,MotorImagery,0.1,100.0,1.0,5,1.0,False,constant,0.005,500,0,0.62,156,0.0955354496836662,0.1562878191471099,0.0,0.0152601981535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0915556997060775,0.6673450079641066,0.3383387147980998
InterpGN,FCN,MotorImagery,0.1,0.0,1.0,10,1.0,False,constant,0.005,500,1234,0.64,271,0.5912941098213196,0.2815786600112915,0.0,0.0355941876769065,0.0,0.0,0.0,0.0,1561.0,0.2032552063465118,0.2028102874755859,0.6461679972630449,0.294441638102458
InterpGN,FCN,MotorImagery,0.0,0.1,1.0,10,1.0,False,constant,0.005,500,1234,0.62,144,0.3175209760665893,0.197325512766838,0.0,0.0087351584807038,0.0,0.0,0.0,0.0,0.0,0.0,0.0610014013946056,0.6707541297340129,0.3461767995144409
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,500,1234,0.63,175,0.5495747327804565,0.2070032358169555,0.0,0.0172360111027956,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1069044023752212,0.6584061078681093,0.3194871274066535
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,cosine,0.005,500,1234,0.62,167,0.5389747023582458,0.2055867463350296,0.0,0.0150807127356529,0.0,0.0,0.0,0.0,0.0,0.0,0.0962275862693786,0.6616642977322817,0.3263686744769144
InterpGN,FCN,MotorImagery,0.1,0.1,2.0,10,1.0,False,constant,0.005,500,1234,0.63,134,0.2701690196990967,0.2825985848903656,0.0,0.0436528548598289,0.0,0.0,0.0,0.0,2972.0,0.3869791626930237,0.4526041746139526,0.700387772232241,0.4041759411807162
InterpGN,FCN,MotorImagery,0.1,0.1,5.0,10,1.0,False,constant,0.005,500,1234,0.57,177,0.0,0.0,0.0,0.0002926911110989,0.0,0.0,0.0,0.0,0.0,0.0,0.0024407950695604,0.7200039600797523,0.4423289742292811
InterpGN,FCN,MotorImagery,0.1,0.1,10.0,10,1.0,False,constant,0.005,500,1234,0.56,177,0.0,0.0,0.0,0.0003060835006181,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449147749692,0.724357786240423,0.446597936438877
InterpGN,FCN,MotorImagery,0.1,0.1,0.5,10,1.0,False,constant,0.005,500,1234,0.61,147,0.4903245270252228,0.0701593160629272,0.0,0.005132598336786,0.0,0.0,0.0,0.0,0.0,0.0,0.028373459354043,0.6703159237102255,0.3455564013366731
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.5,False,constant,0.005,500,1234,0.61,0,0.737779438495636,0.3244942724704742,0.5899999737739563,0.0174671038985252,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1069044023752212,0.6584061078681093,0.3194871274066535
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.6,False,constant,0.005,500,1234,0.65,0,0.6270228624343872,0.2934461236000061,0.3499999940395355,0.0172626674175262,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1069044023752212,0.6584061078681093,0.3194871274066535
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.7,False,constant,0.005,500,1234,0.63,0,0.5950740575790405,0.2693701088428497,0.2599999904632568,0.0172360111027956,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1069044023752212,0.6584061078681093,0.3194871274066535
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.8,False,constant,0.005,500,1234,0.63,0,0.5693538188934326,0.2400174587965011,0.1599999964237213,0.0172360111027956,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1069044023752212,0.6584061078681093,0.3194871274066535
InterpGN,FCN,MotorImagery,0.1,0.1,1.0,10,0.9,False,constant,0.005,500,1234,0.63,0,0.5526186227798462,0.2131169140338897,0.050000000745058,0.0172360111027956,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1069044023752212,0.6584061078681093,0.3194871274066535
InterpGN,FCN,MotorImagery,0.5,0.1,1.0,10,1.0,False,constant,0.005,500,1234,0.62,175,0.5668593645095825,0.2049936056137085,0.0,0.0168800260871648,0.0,0.0,0.0,0.0,4.0,0.0005208333604969,0.1063011810183525,0.661334440548346,0.3254314318312746
InterpGN,FCN,MotorImagery,1.0,0.1,1.0,10,1.0,False,constant,0.005,500,1234,0.61,194,0.3736473321914673,0.2746837437152862,0.0,0.0204595010727643,0.0,0.0,0.0,0.0,54.0,0.0070312498137354,0.1273446381092071,0.6619832848790221,0.326644482069057
