data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
BasicMotions,TimesNet,100,3,8,64,6,2,1.0,883284,3.55
BasicMotions,TimesNet,100,3,8,64,4,2,0.925,262308,1.17
BasicMotions,TimesNet,100,3,8,64,6,1,0.875,883284,3.55
BasicMotions,TimesNet,100,3,8,64,4,1,0.975,262308,1.17
BasicMotions,TimesNet,100,3,8,32,6,3,0.85,443412,1.87
BasicMotions,TimesNet,100,3,8,32,4,3,0.9,132900,0.68
BasicMotions,TimesNet,100,3,8,32,6,2,0.875,443412,1.87
BasicMotions,TimesNet,100,3,8,32,4,2,0.8,132900,0.68
BasicMotions,TimesNet,100,3,8,32,6,1,0.875,443412,1.87
BasicMotions,TimesNet,100,3,8,32,4,1,0.725,132900,0.68
BasicMotions,TimesNet,100,3,8,16,6,3,0.85,223476,1.03
BasicMotions,TimesNet,100,3,8,16,4,3,0.95,68196,0.43
BasicMotions,TimesNet,100,3,8,16,6,2,0.85,223476,1.03
BasicMotions,TimesNet,100,3,8,16,4,2,0.95,68196,0.43
BasicMotions,TimesNet,100,3,8,16,6,1,0.85,223476,1.03
BasicMotions,TimesNet,100,3,8,16,4,1,0.9,68196,0.43
BasicMotions,TimesNet,100,2,128,256,6,3,0.975,37545476,145.69
BasicMotions,TimesNet,100,2,128,256,4,3,1.0,11067396,44.67
BasicMotions,TimesNet,100,2,128,256,6,2,0.975,37545476,145.69
BasicMotions,TimesNet,100,2,128,256,4,2,1.0,11067396,44.67
BasicMotions,TimesNet,100,2,128,256,6,1,0.975,37545476,145.69
BasicMotions,TimesNet,100,2,128,256,4,1,1.0,11067396,44.67
BasicMotions,TimesNet,100,2,128,128,6,3,1.0,18800644,74.18
BasicMotions,TimesNet,100,2,128,128,4,3,0.975,5561348,23.67
BasicMotions,TimesNet,100,2,128,128,6,2,1.0,18800644,74.18
BasicMotions,TimesNet,100,2,128,128,4,2,0.975,5561348,23.67
BasicMotions,TimesNet,100,2,128,128,6,1,1.0,18800644,74.18
BasicMotions,TimesNet,100,2,128,128,4,1,1.0,5561348,23.67
BasicMotions,TimesNet,100,2,64,256,6,3,1.0,18774276,72.86
BasicMotions,TimesNet,100,2,64,256,4,3,1.0,5534724,22.35
BasicMotions,TimesNet,100,2,64,256,6,2,1.0,18774276,72.86
BasicMotions,TimesNet,100,2,64,256,4,2,1.0,5534724,22.35
BasicMotions,TimesNet,100,2,64,256,6,1,0.975,18774276,72.86
BasicMotions,TimesNet,100,2,64,256,4,1,1.0,5534724,22.35
BasicMotions,TimesNet,100,2,64,128,6,3,0.975,9401092,37.1
BasicMotions,TimesNet,100,2,64,128,4,3,1.0,2781188,11.84
BasicMotions,TimesNet,100,2,64,128,6,2,0.975,9401092,37.1
BasicMotions,TimesNet,100,2,64,128,4,2,1.0,2781188,11.84
BasicMotions,TimesNet,100,2,64,128,6,1,0.975,9401092,37.1
BasicMotions,TimesNet,100,2,64,128,4,1,1.0,2781188,11.84
BasicMotions,TimesNet,100,2,64,64,6,3,0.975,4714500,19.22
BasicMotions,TimesNet,100,2,64,64,4,3,1.0,1404420,6.59
BasicMotions,TimesNet,100,2,64,64,6,2,1.0,4714500,19.22
BasicMotions,TimesNet,100,2,64,64,4,2,1.0,1404420,6.59
BasicMotions,TimesNet,100,2,64,64,6,1,0.975,4714500,19.22
BasicMotions,TimesNet,100,2,64,64,4,1,1.0,1404420,6.59
BasicMotions,TimesNet,100,2,32,128,6,3,1.0,4701316,18.56
BasicMotions,TimesNet,100,2,32,128,4,3,1.0,1391108,5.93
BasicMotions,TimesNet,100,2,32,128,6,2,0.975,4701316,18.56
BasicMotions,TimesNet,100,2,32,128,4,2,1.0,1391108,5.93
BasicMotions,TimesNet,100,2,32,128,6,1,0.975,4701316,18.56
BasicMotions,TimesNet,100,2,32,128,4,1,1.0,1391108,5.93
BasicMotions,TimesNet,100,2,32,64,6,3,1.0,2357636,9.62
BasicMotions,TimesNet,100,2,32,64,4,3,1.0,702468,3.3
BasicMotions,TimesNet,100,2,32,64,6,2,0.975,2357636,9.62
BasicMotions,TimesNet,100,2,32,64,4,2,1.0,702468,3.3
BasicMotions,TimesNet,100,2,32,64,6,1,0.95,2357636,9.62
BasicMotions,TimesNet,100,2,32,64,4,1,0.975,702468,3.3
BasicMotions,TimesNet,100,2,32,32,6,3,1.0,1185796,5.15
BasicMotions,TimesNet,100,2,32,32,4,3,1.0,358148,1.99
BasicMotions,TimesNet,100,2,32,32,6,2,1.0,1185796,5.15
BasicMotions,TimesNet,100,2,32,32,4,2,1.0,358148,1.99
BasicMotions,TimesNet,100,2,32,32,6,1,0.975,1185796,5.15
BasicMotions,TimesNet,100,2,32,32,4,1,0.975,358148,1.99
BasicMotions,TimesNet,100,2,16,64,6,3,1.0,1179204,4.82
BasicMotions,TimesNet,100,2,16,64,4,3,0.975,351492,1.66
BasicMotions,TimesNet,100,2,16,64,6,2,1.0,1179204,4.82
BasicMotions,TimesNet,100,2,16,64,4,2,0.975,351492,1.66
BasicMotions,TimesNet,100,2,16,64,6,1,0.925,1179204,4.82
BasicMotions,TimesNet,100,2,16,64,4,1,0.95,351492,1.66
BasicMotions,TimesNet,100,2,16,32,6,3,0.975,593092,2.59
BasicMotions,TimesNet,100,2,16,32,4,3,0.9,179204,1.0
BasicMotions,TimesNet,100,2,16,32,6,2,0.95,593092,2.59
BasicMotions,TimesNet,100,2,16,32,4,2,0.9,179204,1.0
BasicMotions,TimesNet,100,2,16,32,6,1,0.95,593092,2.59
BasicMotions,TimesNet,100,2,16,32,4,1,0.85,179204,1.0
BasicMotions,TimesNet,100,2,16,16,6,3,0.925,300036,1.47
BasicMotions,TimesNet,100,2,16,16,4,3,0.85,93060,0.67
BasicMotions,TimesNet,100,2,16,16,6,2,0.95,300036,1.47
BasicMotions,TimesNet,100,2,16,16,4,2,0.9,93060,0.67
BasicMotions,TimesNet,100,2,16,16,6,1,0.9,300036,1.47
BasicMotions,TimesNet,100,2,16,16,4,1,0.9,93060,0.67
BasicMotions,TimesNet,100,2,8,64,6,3,0.975,589988,2.42
BasicMotions,TimesNet,100,2,8,64,4,3,0.925,176004,0.84
BasicMotions,TimesNet,100,2,8,64,6,2,0.95,589988,2.42
BasicMotions,TimesNet,100,2,8,64,4,2,0.925,176004,0.84
BasicMotions,TimesNet,100,2,8,64,6,1,1.0,589988,2.42
BasicMotions,TimesNet,100,2,8,64,4,1,0.9,176004,0.84
BasicMotions,TimesNet,100,2,8,32,6,3,0.95,296740,1.3
BasicMotions,TimesNet,100,2,8,32,4,3,0.925,89732,0.51
BasicMotions,TimesNet,100,2,8,32,6,2,0.925,296740,1.3
BasicMotions,TimesNet,100,2,8,32,4,2,0.875,89732,0.51
BasicMotions,TimesNet,100,2,8,32,6,1,0.9,296740,1.3
BasicMotions,TimesNet,100,2,8,32,4,1,0.85,89732,0.51
BasicMotions,TimesNet,100,2,8,16,6,3,0.975,150116,0.74
BasicMotions,TimesNet,100,2,8,16,4,3,0.8,46596,0.34
BasicMotions,TimesNet,100,2,8,16,6,2,0.925,150116,0.74
BasicMotions,TimesNet,100,2,8,16,4,2,0.85,46596,0.34
BasicMotions,TimesNet,100,2,8,16,6,1,0.9,150116,0.74
BasicMotions,TimesNet,100,2,8,16,4,1,0.85,46596,0.34
