data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
PenDigits,TimesNet,8,4,8,64,4,3,0.9825614636935391,345962,1.5
PenDigits,TimesNet,8,4,8,64,6,2,0.9774156660949114,1173930,4.67
PenDigits,TimesNet,8,4,8,64,4,2,0.9842767295597484,345962,1.5
PenDigits,TimesNet,8,4,8,64,6,1,0.9805603201829617,1173930,4.67
PenDigits,TimesNet,8,4,8,64,4,1,0.982275586049171,345962,1.5
PenDigits,TimesNet,8,4,8,32,6,3,0.9842767295597484,587434,2.43
PenDigits,TimesNet,8,4,8,32,4,3,0.9848484848484849,173418,0.84
PenDigits,TimesNet,8,4,8,32,6,2,0.9862778730703259,587434,2.43
PenDigits,TimesNet,8,4,8,32,4,2,0.9828473413379074,173418,0.84
PenDigits,TimesNet,8,4,8,32,6,1,0.9817038307604345,587434,2.43
PenDigits,TimesNet,8,4,8,32,4,1,0.9839908519153803,173418,0.84
PenDigits,TimesNet,8,4,8,16,6,3,0.9857061177815895,294186,1.31
PenDigits,TimesNet,8,4,8,16,4,3,0.982275586049171,87146,0.51
PenDigits,TimesNet,8,4,8,16,6,2,0.9862778730703259,294186,1.31
PenDigits,TimesNet,8,4,8,16,4,2,0.9839908519153803,87146,0.51
PenDigits,TimesNet,8,4,8,16,6,1,0.9848484848484849,294186,1.31
PenDigits,TimesNet,8,4,8,16,4,1,0.9842767295597484,87146,0.51
PenDigits,TimesNet,8,3,128,256,6,3,0.9797026872498571,56248586,217.04
PenDigits,TimesNet,8,3,128,256,4,3,0.9811320754716981,16531466,65.52
PenDigits,TimesNet,8,3,128,256,6,2,0.9805603201829617,56248586,217.04
PenDigits,TimesNet,8,3,128,256,4,2,0.9802744425385935,16531466,65.52
PenDigits,TimesNet,8,3,128,256,6,1,0.9831332189822756,56248586,217.04
PenDigits,TimesNet,8,3,128,256,4,1,0.978273299028016,16531466,65.52
PenDigits,TimesNet,8,3,128,128,6,3,0.9785591766723842,28131338,109.78
PenDigits,TimesNet,8,3,128,128,4,3,0.982275586049171,8272394,34.02
PenDigits,TimesNet,8,3,128,128,6,2,0.9817038307604345,28131338,109.78
PenDigits,TimesNet,8,3,128,128,4,2,0.9788450543167524,8272394,34.02
PenDigits,TimesNet,8,3,128,128,6,1,0.9811320754716981,28131338,109.78
PenDigits,TimesNet,8,3,128,128,4,1,0.9797026872498571,8272394,34.02
PenDigits,TimesNet,8,3,64,256,6,3,0.9814179531160663,28126602,108.54
PenDigits,TimesNet,8,3,64,256,4,3,0.978273299028016,8267274,32.78
PenDigits,TimesNet,8,3,64,256,6,2,0.9797026872498571,28126602,108.54
PenDigits,TimesNet,8,3,64,256,4,2,0.9819897084048027,8267274,32.78
PenDigits,TimesNet,8,3,64,256,6,1,0.9797026872498571,28126602,108.54
PenDigits,TimesNet,8,3,64,256,4,1,0.9871355060034306,8267274,32.78
PenDigits,TimesNet,8,3,64,128,6,3,0.9774156660949114,14066826,54.91
PenDigits,TimesNet,8,3,64,128,4,3,0.9857061177815895,4136970,17.02
PenDigits,TimesNet,8,3,64,128,6,2,0.9785591766723842,14066826,54.91
PenDigits,TimesNet,8,3,64,128,4,2,0.9797026872498571,4136970,17.02
PenDigits,TimesNet,8,3,64,128,6,1,0.985134362492853,14066826,54.91
PenDigits,TimesNet,8,3,64,128,4,1,0.9865637507146942,4136970,17.02
PenDigits,TimesNet,8,3,64,64,6,3,0.9834190966266438,7036938,28.09
PenDigits,TimesNet,8,3,64,64,4,3,0.982275586049171,2071818,9.14
PenDigits,TimesNet,8,3,64,64,6,2,0.9831332189822756,7036938,28.09
PenDigits,TimesNet,8,3,64,64,4,2,0.9848484848484849,2071818,9.14
PenDigits,TimesNet,8,3,64,64,6,1,0.9842767295597484,7036938,28.09
PenDigits,TimesNet,8,3,64,64,4,1,0.9825614636935391,2071818,9.14
PenDigits,TimesNet,8,3,32,128,6,3,0.9805603201829617,7034570,27.47
PenDigits,TimesNet,8,3,32,128,4,3,0.98084619782733,2069258,8.52
PenDigits,TimesNet,8,3,32,128,6,2,0.9817038307604345,7034570,27.47
PenDigits,TimesNet,8,3,32,128,4,2,0.9862778730703259,2069258,8.52
PenDigits,TimesNet,8,3,32,128,6,1,0.9842767295597484,7034570,27.47
PenDigits,TimesNet,8,3,32,128,4,1,0.983704974271012,2069258,8.52
PenDigits,TimesNet,8,3,32,64,6,3,0.9834190966266438,3519050,14.06
PenDigits,TimesNet,8,3,32,64,4,3,0.9842767295597484,1036298,4.58
PenDigits,TimesNet,8,3,32,64,6,2,0.9834190966266438,3519050,14.06
PenDigits,TimesNet,8,3,32,64,4,2,0.9845626072041166,1036298,4.58
PenDigits,TimesNet,8,3,32,64,6,1,0.9819897084048027,3519050,14.06
PenDigits,TimesNet,8,3,32,64,4,1,0.9811320754716981,1036298,4.58
PenDigits,TimesNet,8,3,32,32,6,3,0.983704974271012,1761290,7.36
PenDigits,TimesNet,8,3,32,32,4,3,0.9828473413379074,519818,2.61
PenDigits,TimesNet,8,3,32,32,6,2,0.9857061177815895,1761290,7.36
PenDigits,TimesNet,8,3,32,32,4,2,0.9857061177815895,519818,2.61
PenDigits,TimesNet,8,3,32,32,6,1,0.9842767295597484,1761290,7.36
PenDigits,TimesNet,8,3,32,32,4,1,0.985134362492853,519818,2.61
PenDigits,TimesNet,8,3,16,64,6,3,0.9791309319611207,1760106,7.05
PenDigits,TimesNet,8,3,16,64,4,3,0.9805603201829617,518538,2.3
PenDigits,TimesNet,8,3,16,64,6,2,0.9865637507146942,1760106,7.05
PenDigits,TimesNet,8,3,16,64,4,2,0.9839908519153803,518538,2.3
PenDigits,TimesNet,8,3,16,64,6,1,0.9839908519153803,1760106,7.05
PenDigits,TimesNet,8,3,16,64,4,1,0.9882790165809033,518538,2.3
PenDigits,TimesNet,8,3,16,32,6,3,0.9857061177815895,880938,3.69
PenDigits,TimesNet,8,3,16,32,4,3,0.9839908519153803,260106,1.32
PenDigits,TimesNet,8,3,16,32,6,2,0.9865637507146942,880938,3.69
PenDigits,TimesNet,8,3,16,32,4,2,0.9845626072041166,260106,1.32
PenDigits,TimesNet,8,3,16,32,6,1,0.9845626072041166,880938,3.69
PenDigits,TimesNet,8,3,16,32,4,1,0.9839908519153803,260106,1.32
PenDigits,TimesNet,8,3,16,16,6,3,0.9854202401372213,441354,2.02
PenDigits,TimesNet,8,3,16,16,4,3,0.9854202401372213,130890,0.82
PenDigits,TimesNet,8,3,16,16,6,2,0.983704974271012,441354,2.02
PenDigits,TimesNet,8,3,16,16,4,2,0.983704974271012,130890,0.82
PenDigits,TimesNet,8,3,16,16,6,1,0.9831332189822756,441354,2.02
PenDigits,TimesNet,8,3,16,16,4,1,0.9865637507146942,130890,0.82
PenDigits,TimesNet,8,3,8,64,6,3,0.9871355060034306,880634,3.54
PenDigits,TimesNet,8,3,8,64,4,3,0.983704974271012,259658,1.16
PenDigits,TimesNet,8,3,8,64,6,2,0.9865637507146942,880634,3.54
PenDigits,TimesNet,8,3,8,64,4,2,0.9874213836477987,259658,1.16
PenDigits,TimesNet,8,3,8,64,6,1,0.9831332189822756,880634,3.54
PenDigits,TimesNet,8,3,8,64,4,1,0.985134362492853,259658,1.16
PenDigits,TimesNet,8,3,8,32,6,3,0.9834190966266438,440762,1.86
PenDigits,TimesNet,8,3,8,32,4,3,0.9828473413379074,130250,0.67
PenDigits,TimesNet,8,3,8,32,6,2,0.9854202401372213,440762,1.86
PenDigits,TimesNet,8,3,8,32,4,2,0.9848484848484849,130250,0.67
PenDigits,TimesNet,8,3,8,32,6,1,0.9828473413379074,440762,1.86
PenDigits,TimesNet,8,3,8,32,4,1,0.982275586049171,130250,0.67
PenDigits,TimesNet,8,3,8,16,6,3,0.9834190966266438,220826,1.02
PenDigits,TimesNet,8,3,8,16,4,3,0.9848484848484849,65546,0.42
PenDigits,TimesNet,8,3,8,16,6,2,0.9828473413379074,220826,1.02
PenDigits,TimesNet,8,3,8,16,4,2,0.9842767295597484,65546,0.42
PenDigits,TimesNet,8,3,8,16,6,1,0.9879931389365352,220826,1.02
