data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
LSST,TimesNet,36,4,32,128,4,3,0.402676399026764,2771982,11.21
LSST,TimesNet,36,4,32,128,6,2,0.36901865369018655,9392398,36.48
LSST,TimesNet,36,4,32,128,4,2,0.41565287915652877,2771982,11.21
LSST,TimesNet,36,4,32,128,6,1,0.39902676399026765,9392398,36.48
LSST,TimesNet,36,4,32,128,4,1,0.3718572587185726,2771982,11.21
LSST,TimesNet,36,4,32,64,6,3,0.41362530413625304,4705038,18.59
LSST,TimesNet,36,4,32,64,4,3,0.3710462287104623,1394702,5.96
LSST,TimesNet,36,4,32,64,6,2,0.42173560421735606,4705038,18.59
LSST,TimesNet,36,4,32,64,4,2,0.38767234387672345,1394702,5.96
LSST,TimesNet,36,4,32,64,6,1,0.40308191403081917,4705038,18.59
LSST,TimesNet,36,4,32,64,4,1,0.3819951338199513,1394702,5.96
LSST,TimesNet,36,4,32,32,6,3,0.3791565287915653,2361358,9.65
LSST,TimesNet,36,4,32,32,4,3,0.3815896188158962,706062,3.33
LSST,TimesNet,36,4,32,32,6,2,0.3572587185725872,2361358,9.65
LSST,TimesNet,36,4,32,32,4,2,0.3523925385239254,706062,3.33
LSST,TimesNet,36,4,32,32,6,1,0.4059205190592052,2361358,9.65
LSST,TimesNet,36,4,32,32,4,1,0.33941605839416056,706062,3.33
LSST,TimesNet,36,4,16,64,6,3,0.38361719383617193,2353294,9.32
LSST,TimesNet,36,4,16,64,4,3,0.3706407137064071,697870,2.99
LSST,TimesNet,36,4,16,64,6,2,0.3742903487429035,2353294,9.32
LSST,TimesNet,36,4,16,64,4,2,0.3775344687753447,697870,2.99
LSST,TimesNet,36,4,16,64,6,1,0.41321978913219787,2353294,9.32
LSST,TimesNet,36,4,16,64,4,1,0.4221411192214112,697870,2.99
LSST,TimesNet,36,4,16,32,6,3,0.40794809407948096,1181070,4.85
LSST,TimesNet,36,4,16,32,4,3,0.3775344687753447,353294,1.68
LSST,TimesNet,36,4,16,32,6,2,0.41362530413625304,1181070,4.85
LSST,TimesNet,36,4,16,32,4,2,0.37145174371451745,353294,1.68
LSST,TimesNet,36,4,16,32,6,1,0.4306569343065693,1181070,4.85
LSST,TimesNet,36,4,16,32,4,1,0.37388483373884834,353294,1.68
LSST,TimesNet,36,4,16,16,6,3,0.37307380373073806,594958,2.61
LSST,TimesNet,36,4,16,16,4,3,0.3410381184103812,181006,1.02
LSST,TimesNet,36,4,16,16,6,2,0.38605028386050283,594958,2.61
LSST,TimesNet,36,4,16,16,4,2,0.3771289537712895,181006,1.02
LSST,TimesNet,36,4,16,16,6,1,0.39902676399026765,594958,2.61
LSST,TimesNet,36,4,16,16,4,1,0.40308191403081917,181006,1.02
LSST,TimesNet,36,4,8,64,6,3,0.3564476885644769,1177422,4.68
LSST,TimesNet,36,4,8,64,4,3,0.36212489862124897,349454,1.51
LSST,TimesNet,36,4,8,64,6,2,0.34549878345498786,1177422,4.68
LSST,TimesNet,36,4,8,64,4,2,0.3548256285482563,349454,1.51
LSST,TimesNet,36,4,8,64,6,1,0.3596918085969181,1177422,4.68
LSST,TimesNet,36,4,8,64,4,1,0.38321167883211676,349454,1.51
LSST,TimesNet,36,4,8,32,6,3,0.37793998377939986,590926,2.44
LSST,TimesNet,36,4,8,32,4,3,0.34347120843471207,176910,0.85
LSST,TimesNet,36,4,8,32,6,2,0.39010543390105434,590926,2.44
LSST,TimesNet,36,4,8,32,4,2,0.3710462287104623,176910,0.85
LSST,TimesNet,36,4,8,32,6,1,0.3933495539334955,590926,2.44
LSST,TimesNet,36,4,8,32,4,1,0.3844282238442822,176910,0.85
LSST,TimesNet,36,4,8,16,6,3,0.3613138686131387,297678,1.32
LSST,TimesNet,36,4,8,16,4,3,0.3767234387672344,90638,0.52
LSST,TimesNet,36,4,8,16,6,2,0.36901865369018655,297678,1.32
LSST,TimesNet,36,4,8,16,4,2,0.3609083536090835,90638,0.52
LSST,TimesNet,36,4,8,16,6,1,0.4115977291159773,297678,1.32
LSST,TimesNet,36,4,8,16,4,1,0.4197080291970803,90638,0.52
LSST,TimesNet,36,3,128,256,6,3,0.3978102189781022,56304398,217.25
LSST,TimesNet,36,3,128,256,4,3,0.39172749391727496,16587278,65.74
LSST,TimesNet,36,3,128,256,6,2,0.39416058394160586,56304398,217.25
LSST,TimesNet,36,3,128,256,4,2,0.3771289537712895,16587278,65.74
LSST,TimesNet,36,3,128,256,6,1,0.3734793187347932,56304398,217.25
LSST,TimesNet,36,3,128,256,4,1,0.3771289537712895,16587278,65.74
LSST,TimesNet,36,3,128,128,6,3,0.38118410381184104,28187150,109.99
LSST,TimesNet,36,3,128,128,4,3,0.38280616382806165,8328206,34.23
LSST,TimesNet,36,3,128,128,6,2,0.386455798864558,28187150,109.99
LSST,TimesNet,36,3,128,128,4,2,0.3819951338199513,8328206,34.23
LSST,TimesNet,36,3,128,128,6,1,0.3678021086780211,28187150,109.99
LSST,TimesNet,36,3,128,128,4,1,0.3771289537712895,8328206,34.23
LSST,TimesNet,36,3,64,256,6,3,0.3706407137064071,28154510,108.65
LSST,TimesNet,36,3,64,256,4,3,0.3734793187347932,8295182,32.88
LSST,TimesNet,36,3,64,256,6,2,0.38929440389294406,28154510,108.65
LSST,TimesNet,36,3,64,256,4,2,0.3726682887266829,8295182,32.88
LSST,TimesNet,36,3,64,256,6,1,0.4006488240064882,28154510,108.65
LSST,TimesNet,36,3,64,256,4,1,0.3978102189781022,8295182,32.88
LSST,TimesNet,36,3,64,128,6,3,0.4059205190592052,14094734,55.02
LSST,TimesNet,36,3,64,128,4,3,0.38361719383617193,4164878,17.13
LSST,TimesNet,36,3,64,128,6,2,0.35360908353609083,14094734,55.02
LSST,TimesNet,36,3,64,128,4,2,0.36699107866991076,4164878,17.13
LSST,TimesNet,36,3,64,128,6,1,0.41281427412814276,14094734,55.02
LSST,TimesNet,36,3,64,128,4,1,0.38686131386861317,4164878,17.13
LSST,TimesNet,36,3,64,64,6,3,0.37307380373073806,7064846,28.2
LSST,TimesNet,36,3,64,64,4,3,0.3560421735604217,2099726,9.25
LSST,TimesNet,36,3,64,64,6,2,0.35928629359286296,7064846,28.2
LSST,TimesNet,36,3,64,64,4,2,0.35766423357664234,2099726,9.25
LSST,TimesNet,36,3,64,64,6,1,0.3775344687753447,7064846,28.2
LSST,TimesNet,36,3,64,64,4,1,0.3544201135442011,2099726,9.25
LSST,TimesNet,36,3,32,128,6,3,0.3937550689375507,7048526,27.53
LSST,TimesNet,36,3,32,128,4,3,0.38037307380373075,2083214,8.58
LSST,TimesNet,36,3,32,128,6,2,0.3872668288726683,7048526,27.53
LSST,TimesNet,36,3,32,128,4,2,0.3686131386861314,2083214,8.58
LSST,TimesNet,36,3,32,128,6,1,0.38523925385239255,7048526,27.53
LSST,TimesNet,36,3,32,128,4,1,0.3580697485806975,2083214,8.58
LSST,TimesNet,36,3,32,64,6,3,0.36496350364963503,3533006,14.12
LSST,TimesNet,36,3,32,64,4,3,0.40389294403892945,1050254,4.64
LSST,TimesNet,36,3,32,64,6,2,0.3402270884022709,3533006,14.12
LSST,TimesNet,36,3,32,64,4,2,0.38605028386050283,1050254,4.64
LSST,TimesNet,36,3,32,64,6,1,0.3426601784266018,3533006,14.12
LSST,TimesNet,36,3,32,64,4,1,0.3913219789132198,1050254,4.64
LSST,TimesNet,36,3,32,32,6,3,0.39172749391727496,1775246,7.41
LSST,TimesNet,36,3,32,32,4,3,0.36699107866991076,533774,2.67
LSST,TimesNet,36,3,32,32,6,2,0.37145174371451745,1775246,7.41
LSST,TimesNet,36,3,32,32,4,2,0.3718572587185726,533774,2.67
LSST,TimesNet,36,3,32,32,6,1,0.40875912408759124,1775246,7.41
LSST,TimesNet,36,3,32,32,4,1,0.3844282238442822,533774,2.67
LSST,TimesNet,36,3,16,64,6,3,0.4095701540957015,1767086,7.07
LSST,TimesNet,36,3,16,64,4,3,0.36942416869424166,525518,2.33
LSST,TimesNet,36,3,16,64,6,2,0.40551500405515006,1767086,7.07
LSST,TimesNet,36,3,16,64,4,2,0.3609083536090835,525518,2.33
LSST,TimesNet,36,3,16,64,6,1,0.402676399026764,1767086,7.07
LSST,TimesNet,36,3,16,64,4,1,0.4042984590429846,525518,2.33
LSST,TimesNet,36,3,16,32,6,3,0.3596918085969181,887918,3.72
LSST,TimesNet,36,3,16,32,4,3,0.3686131386861314,267086,1.34
LSST,TimesNet,36,3,16,32,6,2,0.3605028386050284,887918,3.72
LSST,TimesNet,36,3,16,32,4,2,0.3799675587996756,267086,1.34
LSST,TimesNet,36,3,16,32,6,1,0.39497161394971614,887918,3.72
LSST,TimesNet,36,3,16,32,4,1,0.4067315490673155,267086,1.34
LSST,TimesNet,36,3,16,16,6,3,0.4148418491484185,448334,2.04
LSST,TimesNet,36,3,16,16,4,3,0.35360908353609083,137870,0.85
LSST,TimesNet,36,3,16,16,6,2,0.41119221411192214,448334,2.04
LSST,TimesNet,36,3,16,16,4,2,0.3633414436334144,137870,0.85
LSST,TimesNet,36,3,16,16,6,1,0.42173560421735606,448334,2.04
LSST,TimesNet,36,3,16,16,4,1,0.3824006488240065,137870,0.85
LSST,TimesNet,36,3,8,64,6,3,0.36699107866991076,884126,3.55
LSST,TimesNet,36,3,8,64,4,3,0.3682076236820762,263150,1.18
LSST,TimesNet,36,3,8,64,6,2,0.38605028386050283,884126,3.55
LSST,TimesNet,36,3,8,64,4,2,0.36455798864557987,263150,1.18
LSST,TimesNet,36,3,8,64,6,1,0.38686131386861317,884126,3.55
LSST,TimesNet,36,3,8,64,4,1,0.3913219789132198,263150,1.18
LSST,TimesNet,36,3,8,32,6,3,0.3661800486618005,444254,1.87
LSST,TimesNet,36,3,8,32,4,3,0.38767234387672345,133742,0.68
LSST,TimesNet,36,3,8,32,6,2,0.36455798864557987,444254,1.87
LSST,TimesNet,36,3,8,32,4,2,0.37388483373884834,133742,0.68
LSST,TimesNet,36,3,8,32,6,1,0.41565287915652877,444254,1.87
LSST,TimesNet,36,3,8,32,4,1,0.38686131386861317,133742,0.68
LSST,TimesNet,36,3,8,16,6,3,0.3799675587996756,224318,1.04
LSST,TimesNet,36,3,8,16,4,3,0.36212489862124897,69038,0.44
LSST,TimesNet,36,3,8,16,6,2,0.37550689375506896,224318,1.04
LSST,TimesNet,36,3,8,16,4,2,0.3767234387672344,69038,0.44
LSST,TimesNet,36,3,8,16,6,1,0.4002433090024331,224318,1.04
LSST,TimesNet,36,3,8,16,4,1,0.3913219789132198,69038,0.44
LSST,TimesNet,36,2,128,256,6,3,0.39172749391727496,37558798,145.74
LSST,TimesNet,36,2,128,256,4,3,0.36455798864557987,11080718,44.73
LSST,TimesNet,36,2,128,256,6,2,0.3844282238442822,37558798,145.74
LSST,TimesNet,36,2,128,256,4,2,0.3978102189781022,11080718,44.73
LSST,TimesNet,36,2,128,256,6,1,0.3872668288726683,37558798,145.74
LSST,TimesNet,36,2,128,256,4,1,0.39172749391727496,11080718,44.73
LSST,TimesNet,36,2,128,128,6,3,0.3961881589618816,18813966,74.23
LSST,TimesNet,36,2,128,128,4,3,0.3633414436334144,5574670,23.72
LSST,TimesNet,36,2,128,128,6,2,0.3905109489051095,18813966,74.23
LSST,TimesNet,36,2,128,128,4,2,0.3657745336577453,5574670,23.72
LSST,TimesNet,36,2,128,128,6,1,0.39010543390105434,18813966,74.23
LSST,TimesNet,36,2,128,128,4,1,0.40227088402270883,5574670,23.72
LSST,TimesNet,36,2,64,256,6,3,0.38767234387672345,18780942,72.88
LSST,TimesNet,36,2,64,256,4,3,0.3584752635847526,5541390,22.37
LSST,TimesNet,36,2,64,256,6,2,0.40308191403081917,18780942,72.88
LSST,TimesNet,36,2,64,256,4,2,0.4095701540957015,5541390,22.37
LSST,TimesNet,36,2,64,256,6,1,0.3824006488240065,18780942,72.88
LSST,TimesNet,36,2,64,256,4,1,0.39010543390105434,5541390,22.37
LSST,TimesNet,36,2,64,128,6,3,0.3678021086780211,9407758,37.13
LSST,TimesNet,36,2,64,128,4,3,0.38564476885644766,2787854,11.87
LSST,TimesNet,36,2,64,128,6,2,0.3746958637469586,9407758,37.13
LSST,TimesNet,36,2,64,128,4,2,0.38929440389294406,2787854,11.87
LSST,TimesNet,36,2,64,128,6,1,0.38321167883211676,9407758,37.13
LSST,TimesNet,36,2,64,128,4,1,0.36415247364152475,2787854,11.87
LSST,TimesNet,36,2,64,64,6,3,0.3771289537712895,4721166,19.25
LSST,TimesNet,36,2,64,64,4,3,0.3706407137064071,1411086,6.62
LSST,TimesNet,36,2,64,64,6,2,0.3824006488240065,4721166,19.25
LSST,TimesNet,36,2,64,64,4,2,0.3653690186536902,1411086,6.62
LSST,TimesNet,36,2,64,64,6,1,0.3909164639091646,4721166,19.25
LSST,TimesNet,36,2,64,64,4,1,0.36739659367396593,1411086,6.62
LSST,TimesNet,36,2,32,128,6,3,0.3775344687753447,4704654,18.58
LSST,TimesNet,36,2,32,128,4,3,0.36253041362530414,1394446,5.94
LSST,TimesNet,36,2,32,128,6,2,0.39172749391727496,4704654,18.58
LSST,TimesNet,36,2,32,128,4,2,0.3880778588807786,1394446,5.94
LSST,TimesNet,36,2,32,128,6,1,0.3937550689375507,4704654,18.58
LSST,TimesNet,36,2,32,128,4,1,0.36658556366585565,1394446,5.94
LSST,TimesNet,36,2,32,64,6,3,0.386455798864558,2360974,9.64
LSST,TimesNet,36,2,32,64,4,3,0.3824006488240065,705806,3.32
LSST,TimesNet,36,2,32,64,6,2,0.3880778588807786,2360974,9.64
LSST,TimesNet,36,2,32,64,4,2,0.38929440389294406,705806,3.32
LSST,TimesNet,36,2,32,64,6,1,0.3905109489051095,2360974,9.64
LSST,TimesNet,36,2,32,64,4,1,0.3884833738848337,705806,3.32
LSST,TimesNet,36,2,32,32,6,3,0.37875101378751014,1189134,5.17
LSST,TimesNet,36,2,32,32,4,3,0.402676399026764,361486,2.0
LSST,TimesNet,36,2,32,32,6,2,0.39172749391727496,1189134,5.17
LSST,TimesNet,36,2,32,32,4,2,0.4120032441200324,361486,2.0
LSST,TimesNet,36,2,32,32,6,1,0.3722627737226277,1189134,5.17
LSST,TimesNet,36,2,32,32,4,1,0.3986212489862125,361486,2.0
LSST,TimesNet,36,2,16,64,6,3,0.36009732360097324,1180878,4.83
LSST,TimesNet,36,2,16,64,4,3,0.3653690186536902,353166,1.67
LSST,TimesNet,36,2,16,64,6,2,0.36415247364152475,1180878,4.83
LSST,TimesNet,36,2,16,64,4,2,0.3767234387672344,353166,1.67
LSST,TimesNet,36,2,16,64,6,1,0.44120032441200324,1180878,4.83
LSST,TimesNet,36,2,16,64,4,1,0.35563665855636656,353166,1.67
LSST,TimesNet,36,2,16,32,6,3,0.3799675587996756,594766,2.59
LSST,TimesNet,36,2,16,32,4,3,0.36739659367396593,180878,1.01
LSST,TimesNet,36,2,16,32,6,2,0.3819951338199513,594766,2.59
LSST,TimesNet,36,2,16,32,4,2,0.3844282238442822,180878,1.01
LSST,TimesNet,36,2,16,32,6,1,0.3921330089213301,594766,2.59
LSST,TimesNet,36,2,16,32,4,1,0.4010543390105434,180878,1.01
LSST,TimesNet,36,2,16,16,6,3,0.3580697485806975,301710,1.48
LSST,TimesNet,36,2,16,16,4,3,0.37550689375506896,94734,0.68
LSST,TimesNet,36,2,16,16,6,2,0.3986212489862125,301710,1.48
LSST,TimesNet,36,2,16,16,4,2,0.3742903487429035,94734,0.68
LSST,TimesNet,36,2,16,16,6,1,0.37550689375506896,301710,1.48
LSST,TimesNet,36,2,16,16,4,1,0.3759124087591241,94734,0.68
LSST,TimesNet,36,2,8,64,6,3,0.36901865369018655,590830,2.43
LSST,TimesNet,36,2,8,64,4,3,0.33901054339010545,176846,0.84
LSST,TimesNet,36,2,8,64,6,2,0.3653690186536902,590830,2.43
LSST,TimesNet,36,2,8,64,4,2,0.33941605839416056,176846,0.84
LSST,TimesNet,36,2,8,64,6,1,0.4221411192214112,590830,2.43
LSST,TimesNet,36,2,8,64,4,1,0.3734793187347932,176846,0.84
LSST,TimesNet,36,2,8,32,6,3,0.3905109489051095,297582,1.31
LSST,TimesNet,36,2,8,32,4,3,0.3978102189781022,90574,0.51
LSST,TimesNet,36,2,8,32,6,2,0.37875101378751014,297582,1.31
LSST,TimesNet,36,2,8,32,4,2,0.3933495539334955,90574,0.51
LSST,TimesNet,36,2,8,32,6,1,0.4099756690997567,297582,1.31
LSST,TimesNet,36,2,8,32,4,1,0.4180859691808597,90574,0.51
LSST,TimesNet,36,2,8,16,6,3,0.35766423357664234,150958,0.75
LSST,TimesNet,36,2,8,16,4,3,0.3661800486618005,47438,0.35
LSST,TimesNet,36,2,8,16,6,2,0.3653690186536902,150958,0.75
LSST,TimesNet,36,2,8,16,4,2,0.36415247364152475,47438,0.35
LSST,TimesNet,36,2,8,16,6,1,0.3953771289537713,150958,0.75
LSST,TimesNet,36,2,8,16,4,1,0.3795620437956204,47438,0.35
