data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
HandMovementDirection,TimesNet,400,4,16,16,6,2,0.6351351351351351,612676,2.68
HandMovementDirection,TimesNet,400,4,16,16,4,2,0.6216216216216216,198724,1.09
HandMovementDirection,TimesNet,400,4,16,16,6,1,0.6216216216216216,612676,2.68
HandMovementDirection,TimesNet,400,4,16,16,4,1,0.6216216216216216,198724,1.09
HandMovementDirection,TimesNet,400,4,8,64,6,3,0.6351351351351351,1186276,4.71
HandMovementDirection,TimesNet,400,4,8,64,4,3,0.5540540540540541,358308,1.54
HandMovementDirection,TimesNet,400,4,8,64,6,2,0.6891891891891891,1186276,4.71
HandMovementDirection,TimesNet,400,4,8,64,4,2,0.5540540540540541,358308,1.54
HandMovementDirection,TimesNet,400,4,8,64,6,1,0.6756756756756757,1186276,4.71
HandMovementDirection,TimesNet,400,4,8,64,4,1,0.5540540540540541,358308,1.54
HandMovementDirection,TimesNet,400,4,8,32,6,3,0.6621621621621622,599780,2.48
HandMovementDirection,TimesNet,400,4,8,32,4,3,0.6081081081081081,185764,0.89
HandMovementDirection,TimesNet,400,4,8,32,6,2,0.6486486486486487,599780,2.48
HandMovementDirection,TimesNet,400,4,8,32,4,2,0.6216216216216216,185764,0.89
HandMovementDirection,TimesNet,400,4,8,32,6,1,0.6621621621621622,599780,2.48
HandMovementDirection,TimesNet,400,4,8,32,4,1,0.7027027027027027,185764,0.89
HandMovementDirection,TimesNet,400,4,8,16,6,3,0.581081081081081,306532,1.36
HandMovementDirection,TimesNet,400,4,8,16,4,3,0.581081081081081,99492,0.56
HandMovementDirection,TimesNet,400,4,8,16,6,2,0.5675675675675675,306532,1.36
HandMovementDirection,TimesNet,400,4,8,16,4,2,0.581081081081081,99492,0.56
HandMovementDirection,TimesNet,400,4,8,16,6,1,0.5945945945945946,306532,1.36
HandMovementDirection,TimesNet,400,4,8,16,4,1,0.5945945945945946,99492,0.56
