data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
EigenWorms,TimesNet,17984,4,16,16,4,2,0.5801526717557252,1611653,7.27
EigenWorms,TimesNet,17984,4,16,16,6,1,0.5725190839694656,2025605,8.86
EigenWorms,TimesNet,17984,4,16,16,4,1,0.5954198473282443,1611653,7.27
EigenWorms,TimesNet,17984,4,8,64,6,3,0.5572519083969466,1892741,7.8
EigenWorms,TimesNet,17984,4,8,64,4,3,0.5190839694656488,1064773,4.64
EigenWorms,TimesNet,17984,4,8,64,6,2,0.5419847328244275,1892741,7.8
EigenWorms,TimesNet,17984,4,8,64,4,2,0.5267175572519084,1064773,4.64
EigenWorms,TimesNet,17984,4,8,64,6,1,0.5648854961832062,1892741,7.8
EigenWorms,TimesNet,17984,4,8,64,4,1,0.5190839694656488,1064773,4.64
EigenWorms,TimesNet,17984,4,8,32,6,3,0.5267175572519084,1306245,5.57
EigenWorms,TimesNet,17984,4,8,32,4,3,0.5267175572519084,892229,3.98
EigenWorms,TimesNet,17984,4,8,32,6,2,0.5572519083969466,1306245,5.57
EigenWorms,TimesNet,17984,4,8,32,4,2,0.5877862595419847,892229,3.98
EigenWorms,TimesNet,17984,4,8,32,6,1,0.5419847328244275,1306245,5.57
EigenWorms,TimesNet,17984,4,8,32,4,1,0.549618320610687,892229,3.98
EigenWorms,TimesNet,17984,4,8,16,6,3,0.5343511450381679,1012997,4.45
EigenWorms,TimesNet,17984,4,8,16,4,3,0.5267175572519084,805957,3.65
EigenWorms,TimesNet,17984,4,8,16,6,2,0.5954198473282443,1012997,4.45
EigenWorms,TimesNet,17984,4,8,16,4,2,0.5572519083969466,805957,3.65
EigenWorms,TimesNet,17984,4,8,16,6,1,0.5267175572519084,1012997,4.45
EigenWorms,TimesNet,17984,4,8,16,4,1,0.5419847328244275,805957,3.65
EigenWorms,TimesNet,17984,3,128,256,6,3,0.5267175572519084,67749637,267.25
EigenWorms,TimesNet,17984,3,128,256,4,3,0.5038167938931297,28032517,115.74
EigenWorms,TimesNet,17984,3,128,256,6,2,0.5419847328244275,67749637,267.25
EigenWorms,TimesNet,17984,3,128,256,4,2,0.5648854961832062,28032517,115.74
EigenWorms,TimesNet,17984,3,128,256,6,1,0.5419847328244275,67749637,267.25
EigenWorms,TimesNet,17984,3,128,256,4,1,0.5343511450381679,28032517,115.74
EigenWorms,TimesNet,17984,3,128,128,6,3,0.5190839694656488,39632389,159.99
EigenWorms,TimesNet,17984,3,128,128,4,3,0.5954198473282443,19773445,84.23
EigenWorms,TimesNet,17984,3,128,128,6,2,0.6183206106870229,39632389,159.99
EigenWorms,TimesNet,17984,3,128,128,4,2,0.5419847328244275,19773445,84.23
EigenWorms,TimesNet,17984,3,128,128,6,1,0.5801526717557252,39632389,159.99
EigenWorms,TimesNet,17984,3,128,128,4,1,0.5801526717557252,19773445,84.23
EigenWorms,TimesNet,17984,3,64,256,6,3,0.5877862595419847,33877125,133.65
EigenWorms,TimesNet,17984,3,64,256,4,3,0.5725190839694656,14017797,57.88
EigenWorms,TimesNet,17984,3,64,256,6,2,0.5877862595419847,33877125,133.65
EigenWorms,TimesNet,17984,3,64,256,4,2,0.5572519083969466,14017797,57.88
EigenWorms,TimesNet,17984,3,64,256,6,1,0.5343511450381679,33877125,133.65
EigenWorms,TimesNet,17984,3,64,256,4,1,0.6335877862595419,14017797,57.88
EigenWorms,TimesNet,17984,3,64,128,6,3,0.5954198473282443,19817349,80.02
EigenWorms,TimesNet,17984,3,64,128,4,3,0.4961832061068702,9887493,42.13
EigenWorms,TimesNet,17984,3,64,128,6,2,0.5343511450381679,19817349,80.02
EigenWorms,TimesNet,17984,3,64,128,4,2,0.5572519083969466,9887493,42.13
EigenWorms,TimesNet,17984,3,64,128,6,1,0.5954198473282443,19817349,80.02
EigenWorms,TimesNet,17984,3,64,128,4,1,0.5572519083969466,9887493,42.13
EigenWorms,TimesNet,17984,3,64,64,6,3,0.5648854961832062,12787461,53.2
EigenWorms,TimesNet,17984,3,64,64,4,3,0.5267175572519084,7822341,34.25
EigenWorms,TimesNet,17984,3,64,64,6,2,0.5801526717557252,12787461,53.2
EigenWorms,TimesNet,17984,3,64,64,4,2,0.5801526717557252,7822341,34.25
EigenWorms,TimesNet,17984,3,64,64,6,1,0.6030534351145038,12787461,53.2
EigenWorms,TimesNet,17984,3,64,64,4,1,0.5725190839694656,7822341,34.25
EigenWorms,TimesNet,17984,3,32,128,6,3,0.5419847328244275,9909829,40.03
EigenWorms,TimesNet,17984,3,32,128,4,3,0.5648854961832062,4944517,21.08
EigenWorms,TimesNet,17984,3,32,128,6,2,0.6030534351145038,9909829,40.03
EigenWorms,TimesNet,17984,3,32,128,4,2,0.5725190839694656,4944517,21.08
EigenWorms,TimesNet,17984,3,32,128,6,1,0.5801526717557252,9909829,40.03
EigenWorms,TimesNet,17984,3,32,128,4,1,0.5877862595419847,4944517,21.08
EigenWorms,TimesNet,17984,3,32,64,6,3,0.5954198473282443,6394309,26.62
EigenWorms,TimesNet,17984,3,32,64,4,3,0.5954198473282443,3911557,17.14
EigenWorms,TimesNet,17984,3,32,64,6,2,0.5725190839694656,6394309,26.62
EigenWorms,TimesNet,17984,3,32,64,4,2,0.5725190839694656,3911557,17.14
EigenWorms,TimesNet,17984,3,32,64,6,1,0.6030534351145038,6394309,26.62
EigenWorms,TimesNet,17984,3,32,64,4,1,0.5801526717557252,3911557,17.14
EigenWorms,TimesNet,17984,3,32,32,6,3,0.5648854961832062,4636549,19.91
EigenWorms,TimesNet,17984,3,32,32,4,3,0.5725190839694656,3395077,15.17
EigenWorms,TimesNet,17984,3,32,32,6,2,0.5725190839694656,4636549,19.91
EigenWorms,TimesNet,17984,3,32,32,4,2,0.5572519083969466,3395077,15.17
EigenWorms,TimesNet,17984,3,32,32,6,1,0.5190839694656488,4636549,19.91
EigenWorms,TimesNet,17984,3,32,32,4,1,0.6030534351145038,3395077,15.17
EigenWorms,TimesNet,17984,3,16,64,6,3,0.5648854961832062,3197733,13.32
EigenWorms,TimesNet,17984,3,16,64,4,3,0.5419847328244275,1956165,8.58
EigenWorms,TimesNet,17984,3,16,64,6,2,0.5114503816793893,3197733,13.32
EigenWorms,TimesNet,17984,3,16,64,4,2,0.5343511450381679,1956165,8.58
EigenWorms,TimesNet,17984,3,16,64,6,1,0.5572519083969466,3197733,13.32
EigenWorms,TimesNet,17984,3,16,64,4,1,0.5954198473282443,1956165,8.58
EigenWorms,TimesNet,17984,3,16,32,6,3,0.5725190839694656,2318565,9.97
EigenWorms,TimesNet,17984,3,16,32,4,3,0.5725190839694656,1697733,7.59
EigenWorms,TimesNet,17984,3,16,32,6,2,0.5648854961832062,2318565,9.97
EigenWorms,TimesNet,17984,3,16,32,4,2,0.5648854961832062,1697733,7.59
EigenWorms,TimesNet,17984,3,16,32,6,1,0.5877862595419847,2318565,9.97
EigenWorms,TimesNet,17984,3,16,32,4,1,0.5801526717557252,1697733,7.59
EigenWorms,TimesNet,17984,3,16,16,6,3,0.5801526717557252,1878981,8.29
EigenWorms,TimesNet,17984,3,16,16,4,3,0.5648854961832062,1568517,7.1
EigenWorms,TimesNet,17984,3,16,16,6,2,0.6259541984732825,1878981,8.29
EigenWorms,TimesNet,17984,3,16,16,4,2,0.549618320610687,1568517,7.1
EigenWorms,TimesNet,17984,3,16,16,6,1,0.6030534351145038,1878981,8.29
EigenWorms,TimesNet,17984,3,16,16,4,1,0.6259541984732825,1568517,7.1
EigenWorms,TimesNet,17984,3,8,64,6,3,0.5343511450381679,1599445,6.68
EigenWorms,TimesNet,17984,3,8,64,4,3,0.5419847328244275,978469,4.3
EigenWorms,TimesNet,17984,3,8,64,6,2,0.5267175572519084,1599445,6.68
EigenWorms,TimesNet,17984,3,8,64,4,2,0.5419847328244275,978469,4.3
EigenWorms,TimesNet,17984,3,8,64,6,1,0.5190839694656488,1599445,6.68
EigenWorms,TimesNet,17984,3,8,64,4,1,0.5267175572519084,978469,4.3
EigenWorms,TimesNet,17984,3,8,32,6,3,0.5267175572519084,1159573,5.0
EigenWorms,TimesNet,17984,3,8,32,4,3,0.5877862595419847,849061,3.81
EigenWorms,TimesNet,17984,3,8,32,6,2,0.5267175572519084,1159573,5.0
EigenWorms,TimesNet,17984,3,8,32,4,2,0.5572519083969466,849061,3.81
EigenWorms,TimesNet,17984,3,8,32,6,1,0.5343511450381679,1159573,5.0
EigenWorms,TimesNet,17984,3,8,32,4,1,0.549618320610687,849061,3.81
EigenWorms,TimesNet,17984,3,8,16,6,3,0.5725190839694656,939637,4.16
EigenWorms,TimesNet,17984,3,8,16,4,3,0.5267175572519084,784357,3.56
EigenWorms,TimesNet,17984,3,8,16,6,2,0.5190839694656488,939637,4.16
EigenWorms,TimesNet,17984,3,8,16,4,2,0.5038167938931297,784357,3.56
EigenWorms,TimesNet,17984,3,8,16,6,1,0.5419847328244275,939637,4.16
EigenWorms,TimesNet,17984,3,8,16,4,1,0.5190839694656488,784357,3.56
EigenWorms,TimesNet,17984,2,128,256,6,3,0.5572519083969466,49004037,195.74
EigenWorms,TimesNet,17984,2,128,256,4,3,0.5343511450381679,22525957,94.73
EigenWorms,TimesNet,17984,2,128,256,6,2,0.5419847328244275,49004037,195.74
EigenWorms,TimesNet,17984,2,128,256,4,2,0.5267175572519084,22525957,94.73
EigenWorms,TimesNet,17984,2,128,256,6,1,0.6030534351145038,49004037,195.74
EigenWorms,TimesNet,17984,2,128,256,4,1,0.5572519083969466,22525957,94.73
EigenWorms,TimesNet,17984,2,128,128,6,3,0.5114503816793893,30259205,124.23
EigenWorms,TimesNet,17984,2,128,128,4,3,0.5725190839694656,17019909,73.72
EigenWorms,TimesNet,17984,2,128,128,6,2,0.549618320610687,30259205,124.23
EigenWorms,TimesNet,17984,2,128,128,4,2,0.5954198473282443,17019909,73.72
EigenWorms,TimesNet,17984,2,128,128,6,1,0.5801526717557252,30259205,124.23
EigenWorms,TimesNet,17984,2,128,128,4,1,0.5801526717557252,17019909,73.72
EigenWorms,TimesNet,17984,2,64,256,6,3,0.5419847328244275,24503557,97.88
EigenWorms,TimesNet,17984,2,64,256,4,3,0.5419847328244275,11264005,47.37
EigenWorms,TimesNet,17984,2,64,256,6,2,0.5572519083969466,24503557,97.88
EigenWorms,TimesNet,17984,2,64,256,4,2,0.5572519083969466,11264005,47.37
EigenWorms,TimesNet,17984,2,64,256,6,1,0.5648854961832062,24503557,97.88
EigenWorms,TimesNet,17984,2,64,256,4,1,0.5877862595419847,11264005,47.37
EigenWorms,TimesNet,17984,2,64,128,6,3,0.5572519083969466,15130373,62.13
EigenWorms,TimesNet,17984,2,64,128,4,3,0.6335877862595419,8510469,36.87
EigenWorms,TimesNet,17984,2,64,128,6,2,0.5725190839694656,15130373,62.13
EigenWorms,TimesNet,17984,2,64,128,4,2,0.5801526717557252,8510469,36.87
EigenWorms,TimesNet,17984,2,64,128,6,1,0.5648854961832062,15130373,62.13
EigenWorms,TimesNet,17984,2,64,128,4,1,0.5725190839694656,8510469,36.87
EigenWorms,TimesNet,17984,2,64,64,6,3,0.5877862595419847,10443781,44.25
EigenWorms,TimesNet,17984,2,64,64,4,3,0.5419847328244275,7133701,31.62
EigenWorms,TimesNet,17984,2,64,64,6,2,0.6030534351145038,10443781,44.25
EigenWorms,TimesNet,17984,2,64,64,4,2,0.5725190839694656,7133701,31.62
EigenWorms,TimesNet,17984,2,64,64,6,1,0.6106870229007634,10443781,44.25
EigenWorms,TimesNet,17984,2,64,64,4,1,0.5648854961832062,7133701,31.62
EigenWorms,TimesNet,17984,2,32,128,6,3,0.5877862595419847,7565957,31.08
EigenWorms,TimesNet,17984,2,32,128,4,3,0.5725190839694656,4255749,18.44
EigenWorms,TimesNet,17984,2,32,128,6,2,0.5877862595419847,7565957,31.08
EigenWorms,TimesNet,17984,2,32,128,4,2,0.5419847328244275,4255749,18.44
EigenWorms,TimesNet,17984,2,32,128,6,1,0.6259541984732825,7565957,31.08
EigenWorms,TimesNet,17984,2,32,128,4,1,0.5801526717557252,4255749,18.44
EigenWorms,TimesNet,17984,2,32,64,6,3,0.5648854961832062,5222277,22.14
EigenWorms,TimesNet,17984,2,32,64,4,3,0.5877862595419847,3567109,15.82
EigenWorms,TimesNet,17984,2,32,64,6,2,0.5954198473282443,5222277,22.14
EigenWorms,TimesNet,17984,2,32,64,4,2,0.5954198473282443,3567109,15.82
EigenWorms,TimesNet,17984,2,32,64,6,1,0.6259541984732825,5222277,22.14
EigenWorms,TimesNet,17984,2,32,64,4,1,0.5648854961832062,3567109,15.82
EigenWorms,TimesNet,17984,2,32,32,6,3,0.5267175572519084,4050437,17.67
EigenWorms,TimesNet,17984,2,32,32,4,3,0.5801526717557252,3222789,14.5
EigenWorms,TimesNet,17984,2,32,32,6,2,0.5877862595419847,4050437,17.67
EigenWorms,TimesNet,17984,2,32,32,4,2,0.5648854961832062,3222789,14.5
EigenWorms,TimesNet,17984,2,32,32,6,1,0.5572519083969466,4050437,17.67
EigenWorms,TimesNet,17984,2,32,32,4,1,0.5954198473282443,3222789,14.5
EigenWorms,TimesNet,17984,2,16,64,6,3,0.5877862595419847,2611525,11.08
EigenWorms,TimesNet,17984,2,16,64,4,3,0.5801526717557252,1783813,7.92
EigenWorms,TimesNet,17984,2,16,64,6,2,0.5267175572519084,2611525,11.08
EigenWorms,TimesNet,17984,2,16,64,4,2,0.5877862595419847,1783813,7.92
EigenWorms,TimesNet,17984,2,16,64,6,1,0.5725190839694656,2611525,11.08
EigenWorms,TimesNet,17984,2,16,64,4,1,0.5572519083969466,1783813,7.92
EigenWorms,TimesNet,17984,2,16,32,6,3,0.549618320610687,2025413,8.84
EigenWorms,TimesNet,17984,2,16,32,4,3,0.5648854961832062,1611525,7.26
EigenWorms,TimesNet,17984,2,16,32,6,2,0.5801526717557252,2025413,8.84
EigenWorms,TimesNet,17984,2,16,32,4,2,0.6030534351145038,1611525,7.26
EigenWorms,TimesNet,17984,2,16,32,6,1,0.5648854961832062,2025413,8.84
EigenWorms,TimesNet,17984,2,16,32,4,1,0.5877862595419847,1611525,7.26
EigenWorms,TimesNet,17984,2,16,16,6,3,0.5267175572519084,1732357,7.73
EigenWorms,TimesNet,17984,2,16,16,4,3,0.6106870229007634,1525381,6.93
EigenWorms,TimesNet,17984,2,16,16,6,2,0.549618320610687,1732357,7.73
EigenWorms,TimesNet,17984,2,16,16,4,2,0.5572519083969466,1525381,6.93
EigenWorms,TimesNet,17984,2,16,16,6,1,0.6030534351145038,1732357,7.73
EigenWorms,TimesNet,17984,2,16,16,4,1,0.5877862595419847,1525381,6.93
EigenWorms,TimesNet,17984,2,8,64,6,3,0.5343511450381679,1306149,5.55
EigenWorms,TimesNet,17984,2,8,64,4,3,0.5954198473282443,892165,3.97
EigenWorms,TimesNet,17984,2,8,64,6,2,0.5725190839694656,1306149,5.55
EigenWorms,TimesNet,17984,2,8,64,4,2,0.5648854961832062,892165,3.97
EigenWorms,TimesNet,17984,2,8,64,6,1,0.5419847328244275,1306149,5.55
EigenWorms,TimesNet,17984,2,8,64,4,1,0.549618320610687,892165,3.97
EigenWorms,TimesNet,17984,2,8,32,6,3,0.5419847328244275,1012901,4.43
EigenWorms,TimesNet,17984,2,8,32,4,3,0.48854961832061067,805893,3.64
EigenWorms,TimesNet,17984,2,8,32,6,2,0.5419847328244275,1012901,4.43
EigenWorms,TimesNet,17984,2,8,32,4,2,0.5114503816793893,805893,3.64
EigenWorms,TimesNet,17984,2,8,32,6,1,0.48091603053435117,1012901,4.43
EigenWorms,TimesNet,17984,2,8,32,4,1,0.5267175572519084,805893,3.64
EigenWorms,TimesNet,17984,2,8,16,6,3,0.5572519083969466,866277,3.87
EigenWorms,TimesNet,17984,2,8,16,4,3,0.549618320610687,762757,3.47
EigenWorms,TimesNet,17984,2,8,16,6,2,0.5114503816793893,866277,3.87
EigenWorms,TimesNet,17984,2,8,16,4,2,0.5572519083969466,762757,3.47
EigenWorms,TimesNet,17984,2,8,16,6,1,0.5343511450381679,866277,3.87
EigenWorms,TimesNet,17984,2,8,16,4,1,0.5114503816793893,762757,3.47
