data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
StandWalkJump,TimesNet,2500,4,32,64,6,3,0.4666666666666667,4928707,19.45
StandWalkJump,TimesNet,2500,4,32,64,4,3,0.4666666666666667,1618371,6.81
StandWalkJump,TimesNet,2500,4,32,64,6,2,0.4666666666666667,4928707,19.45
StandWalkJump,TimesNet,2500,4,32,64,4,2,0.4666666666666667,1618371,6.81
StandWalkJump,TimesNet,2500,4,32,64,6,1,0.5333333333333333,4928707,19.45
StandWalkJump,TimesNet,2500,4,32,64,4,1,0.5333333333333333,1618371,6.81
StandWalkJump,TimesNet,2500,4,32,32,6,3,0.4666666666666667,2585027,10.51
StandWalkJump,TimesNet,2500,4,32,32,4,3,0.4,929731,4.18
StandWalkJump,TimesNet,2500,4,32,32,6,2,0.4666666666666667,2585027,10.51
StandWalkJump,TimesNet,2500,4,32,32,4,2,0.4,929731,4.18
StandWalkJump,TimesNet,2500,4,32,32,6,1,0.4666666666666667,2585027,10.51
StandWalkJump,TimesNet,2500,4,32,32,4,1,0.4666666666666667,929731,4.18
StandWalkJump,TimesNet,2500,4,16,64,6,3,0.6666666666666666,2465123,9.74
StandWalkJump,TimesNet,2500,4,16,64,4,3,0.5333333333333333,809699,3.42
StandWalkJump,TimesNet,2500,4,16,64,6,2,0.6,2465123,9.74
StandWalkJump,TimesNet,2500,4,16,64,4,2,0.5333333333333333,809699,3.42
StandWalkJump,TimesNet,2500,4,16,64,6,1,0.6666666666666666,2465123,9.74
StandWalkJump,TimesNet,2500,4,16,64,4,1,0.4666666666666667,809699,3.42
StandWalkJump,TimesNet,2500,4,16,32,6,3,0.4,1292899,5.27
StandWalkJump,TimesNet,2500,4,16,32,4,3,0.4666666666666667,465123,2.1
StandWalkJump,TimesNet,2500,4,16,32,6,2,0.4,1292899,5.27
StandWalkJump,TimesNet,2500,4,16,32,4,2,0.4666666666666667,465123,2.1
StandWalkJump,TimesNet,2500,4,16,32,6,1,0.4666666666666667,1292899,5.27
StandWalkJump,TimesNet,2500,4,16,32,4,1,0.5333333333333333,465123,2.1
StandWalkJump,TimesNet,2500,4,16,16,6,3,0.4666666666666667,706787,3.04
StandWalkJump,TimesNet,2500,4,16,16,4,3,0.4666666666666667,292835,1.45
StandWalkJump,TimesNet,2500,4,16,16,6,2,0.4666666666666667,706787,3.04
StandWalkJump,TimesNet,2500,4,16,16,4,2,0.4666666666666667,292835,1.45
StandWalkJump,TimesNet,2500,4,16,16,6,1,0.4666666666666667,706787,3.04
StandWalkJump,TimesNet,2500,4,16,16,4,1,0.6666666666666666,292835,1.45
StandWalkJump,TimesNet,2500,4,8,64,6,3,0.3333333333333333,1233331,4.89
StandWalkJump,TimesNet,2500,4,8,64,4,3,0.5333333333333333,405363,1.72
StandWalkJump,TimesNet,2500,4,8,64,6,2,0.4666666666666667,1233331,4.89
StandWalkJump,TimesNet,2500,4,8,64,4,2,0.4666666666666667,405363,1.72
StandWalkJump,TimesNet,2500,4,8,64,6,1,0.4,1233331,4.89
StandWalkJump,TimesNet,2500,4,8,64,4,1,0.4666666666666667,405363,1.72
StandWalkJump,TimesNet,2500,4,8,32,6,3,0.5333333333333333,646835,2.66
StandWalkJump,TimesNet,2500,4,8,32,4,3,0.5333333333333333,232819,1.07
StandWalkJump,TimesNet,2500,4,8,32,6,2,0.5333333333333333,646835,2.66
StandWalkJump,TimesNet,2500,4,8,32,4,2,0.6666666666666666,232819,1.07
StandWalkJump,TimesNet,2500,4,8,32,6,1,0.5333333333333333,646835,2.66
StandWalkJump,TimesNet,2500,4,8,32,4,1,0.5333333333333333,232819,1.07
StandWalkJump,TimesNet,2500,4,8,16,6,3,0.4,353587,1.54
StandWalkJump,TimesNet,2500,4,8,16,4,3,0.4,146547,0.74
StandWalkJump,TimesNet,2500,4,8,16,6,2,0.4,353587,1.54
StandWalkJump,TimesNet,2500,4,8,16,4,2,0.4666666666666667,146547,0.74
StandWalkJump,TimesNet,2500,4,8,16,6,1,0.3333333333333333,353587,1.54
StandWalkJump,TimesNet,2500,4,8,16,4,1,0.6,146547,0.74
StandWalkJump,TimesNet,2500,3,128,256,6,3,0.5333333333333333,57199107,220.67
StandWalkJump,TimesNet,2500,3,128,256,4,3,0.4666666666666667,17481987,69.15
StandWalkJump,TimesNet,2500,3,128,256,6,2,0.5333333333333333,57199107,220.67
StandWalkJump,TimesNet,2500,3,128,256,4,2,0.4666666666666667,17481987,69.15
StandWalkJump,TimesNet,2500,3,128,256,6,1,0.4666666666666667,57199107,220.67
StandWalkJump,TimesNet,2500,3,128,256,4,1,0.4666666666666667,17481987,69.15
StandWalkJump,TimesNet,2500,3,128,128,6,3,0.4,29081859,113.41
StandWalkJump,TimesNet,2500,3,128,128,4,3,0.4,9222915,37.64
StandWalkJump,TimesNet,2500,3,128,128,6,2,0.4666666666666667,29081859,113.41
StandWalkJump,TimesNet,2500,3,128,128,4,2,0.5333333333333333,9222915,37.64
StandWalkJump,TimesNet,2500,3,128,128,6,1,0.4666666666666667,29081859,113.41
StandWalkJump,TimesNet,2500,3,128,128,4,1,0.5333333333333333,9222915,37.64
StandWalkJump,TimesNet,2500,3,64,256,6,3,0.5333333333333333,28601859,110.36
StandWalkJump,TimesNet,2500,3,64,256,4,3,0.5333333333333333,8742531,34.59
StandWalkJump,TimesNet,2500,3,64,256,6,2,0.5333333333333333,28601859,110.36
StandWalkJump,TimesNet,2500,3,64,256,4,2,0.4666666666666667,8742531,34.59
StandWalkJump,TimesNet,2500,3,64,256,6,1,0.5333333333333333,28601859,110.36
StandWalkJump,TimesNet,2500,3,64,256,4,1,0.4666666666666667,8742531,34.59
StandWalkJump,TimesNet,2500,3,64,128,6,3,0.5333333333333333,14542083,56.72
StandWalkJump,TimesNet,2500,3,64,128,4,3,0.4666666666666667,4612227,18.83
StandWalkJump,TimesNet,2500,3,64,128,6,2,0.5333333333333333,14542083,56.72
StandWalkJump,TimesNet,2500,3,64,128,4,2,0.4666666666666667,4612227,18.83
StandWalkJump,TimesNet,2500,3,64,128,6,1,0.5333333333333333,14542083,56.72
StandWalkJump,TimesNet,2500,3,64,128,4,1,0.4666666666666667,4612227,18.83
StandWalkJump,TimesNet,2500,3,64,64,6,3,0.4,7512195,29.91
StandWalkJump,TimesNet,2500,3,64,64,4,3,0.6,2547075,10.96
StandWalkJump,TimesNet,2500,3,64,64,6,2,0.4,7512195,29.91
StandWalkJump,TimesNet,2500,3,64,64,4,2,0.5333333333333333,2547075,10.96
StandWalkJump,TimesNet,2500,3,64,64,6,1,0.4,7512195,29.91
StandWalkJump,TimesNet,2500,3,64,64,4,1,0.5333333333333333,2547075,10.96
StandWalkJump,TimesNet,2500,3,32,128,6,3,0.5333333333333333,7272195,28.38
StandWalkJump,TimesNet,2500,3,32,128,4,3,0.5333333333333333,2306883,9.43
StandWalkJump,TimesNet,2500,3,32,128,6,2,0.5333333333333333,7272195,28.38
StandWalkJump,TimesNet,2500,3,32,128,4,2,0.4666666666666667,2306883,9.43
StandWalkJump,TimesNet,2500,3,32,128,6,1,0.4666666666666667,7272195,28.38
StandWalkJump,TimesNet,2500,3,32,128,4,1,0.5333333333333333,2306883,9.43
StandWalkJump,TimesNet,2500,3,32,64,6,3,0.4,3756675,14.97
StandWalkJump,TimesNet,2500,3,32,64,4,3,0.4,1273923,5.49
StandWalkJump,TimesNet,2500,3,32,64,6,2,0.4666666666666667,3756675,14.97
StandWalkJump,TimesNet,2500,3,32,64,4,2,0.4666666666666667,1273923,5.49
StandWalkJump,TimesNet,2500,3,32,64,6,1,0.5333333333333333,3756675,14.97
StandWalkJump,TimesNet,2500,3,32,64,4,1,0.5333333333333333,1273923,5.49
StandWalkJump,TimesNet,2500,3,32,32,6,3,0.3333333333333333,1998915,8.26
StandWalkJump,TimesNet,2500,3,32,32,4,3,0.6,757443,3.52
StandWalkJump,TimesNet,2500,3,32,32,6,2,0.3333333333333333,1998915,8.26
StandWalkJump,TimesNet,2500,3,32,32,4,2,0.6,757443,3.52
StandWalkJump,TimesNet,2500,3,32,32,6,1,0.4,1998915,8.26
StandWalkJump,TimesNet,2500,3,32,32,4,1,0.5333333333333333,757443,3.52
StandWalkJump,TimesNet,2500,3,16,64,6,3,0.6,1878915,7.5
StandWalkJump,TimesNet,2500,3,16,64,4,3,0.4666666666666667,637347,2.76
StandWalkJump,TimesNet,2500,3,16,64,6,2,0.5333333333333333,1878915,7.5
StandWalkJump,TimesNet,2500,3,16,64,4,2,0.4,637347,2.76
StandWalkJump,TimesNet,2500,3,16,64,6,1,0.6,1878915,7.5
StandWalkJump,TimesNet,2500,3,16,64,4,1,0.4666666666666667,637347,2.76
StandWalkJump,TimesNet,2500,3,16,32,6,3,0.6666666666666666,999747,4.15
StandWalkJump,TimesNet,2500,3,16,32,4,3,0.5333333333333333,378915,1.77
StandWalkJump,TimesNet,2500,3,16,32,6,2,0.6,999747,4.15
StandWalkJump,TimesNet,2500,3,16,32,4,2,0.6666666666666666,378915,1.77
StandWalkJump,TimesNet,2500,3,16,32,6,1,0.6666666666666666,999747,4.15
StandWalkJump,TimesNet,2500,3,16,32,4,1,0.6666666666666666,378915,1.77
StandWalkJump,TimesNet,2500,3,16,16,6,3,0.6,560163,2.47
StandWalkJump,TimesNet,2500,3,16,16,4,3,0.5333333333333333,249699,1.28
StandWalkJump,TimesNet,2500,3,16,16,6,2,0.6,560163,2.47
StandWalkJump,TimesNet,2500,3,16,16,4,2,0.6,249699,1.28
StandWalkJump,TimesNet,2500,3,16,16,6,1,0.6,560163,2.47
StandWalkJump,TimesNet,2500,3,16,16,4,1,0.6,249699,1.28
StandWalkJump,TimesNet,2500,3,8,64,6,3,0.4666666666666667,940035,3.77
StandWalkJump,TimesNet,2500,3,8,64,4,3,0.4,319059,1.39
StandWalkJump,TimesNet,2500,3,8,64,6,2,0.4,940035,3.77
StandWalkJump,TimesNet,2500,3,8,64,4,2,0.3333333333333333,319059,1.39
StandWalkJump,TimesNet,2500,3,8,64,6,1,0.4,940035,3.77
StandWalkJump,TimesNet,2500,3,8,64,4,1,0.4666666666666667,319059,1.39
StandWalkJump,TimesNet,2500,3,8,32,6,3,0.5333333333333333,500163,2.09
StandWalkJump,TimesNet,2500,3,8,32,4,3,0.6666666666666666,189651,0.9
StandWalkJump,TimesNet,2500,3,8,32,6,2,0.5333333333333333,500163,2.09
StandWalkJump,TimesNet,2500,3,8,32,4,2,0.6666666666666666,189651,0.9
StandWalkJump,TimesNet,2500,3,8,32,6,1,0.5333333333333333,500163,2.09
StandWalkJump,TimesNet,2500,3,8,32,4,1,0.5333333333333333,189651,0.9
StandWalkJump,TimesNet,2500,3,8,16,6,3,0.4666666666666667,280227,1.25
StandWalkJump,TimesNet,2500,3,8,16,4,3,0.4,124947,0.65
StandWalkJump,TimesNet,2500,3,8,16,6,2,0.4666666666666667,280227,1.25
StandWalkJump,TimesNet,2500,3,8,16,4,2,0.4666666666666667,124947,0.65
StandWalkJump,TimesNet,2500,3,8,16,6,1,0.5333333333333333,280227,1.25
StandWalkJump,TimesNet,2500,3,8,16,4,1,0.4666666666666667,124947,0.65
StandWalkJump,TimesNet,2500,2,128,256,6,3,0.5333333333333333,38453507,149.15
StandWalkJump,TimesNet,2500,2,128,256,4,3,0.4,11975427,48.14
StandWalkJump,TimesNet,2500,2,128,256,6,2,0.5333333333333333,38453507,149.15
StandWalkJump,TimesNet,2500,2,128,256,4,2,0.4,11975427,48.14
StandWalkJump,TimesNet,2500,2,128,256,6,1,0.5333333333333333,38453507,149.15
StandWalkJump,TimesNet,2500,2,128,256,4,1,0.5333333333333333,11975427,48.14
StandWalkJump,TimesNet,2500,2,128,128,6,3,0.5333333333333333,19708675,77.64
StandWalkJump,TimesNet,2500,2,128,128,4,3,0.6,6469379,27.13
StandWalkJump,TimesNet,2500,2,128,128,6,2,0.4666666666666667,19708675,77.64
StandWalkJump,TimesNet,2500,2,128,128,4,2,0.6,6469379,27.13
StandWalkJump,TimesNet,2500,2,128,128,6,1,0.4666666666666667,19708675,77.64
StandWalkJump,TimesNet,2500,2,128,128,4,1,0.6666666666666666,6469379,27.13
StandWalkJump,TimesNet,2500,2,64,256,6,3,0.4666666666666667,19228291,74.59
StandWalkJump,TimesNet,2500,2,64,256,4,3,0.6,5988739,24.08
StandWalkJump,TimesNet,2500,2,64,256,6,2,0.5333333333333333,19228291,74.59
StandWalkJump,TimesNet,2500,2,64,256,4,2,0.5333333333333333,5988739,24.08
StandWalkJump,TimesNet,2500,2,64,256,6,1,0.5333333333333333,19228291,74.59
StandWalkJump,TimesNet,2500,2,64,256,4,1,0.6,5988739,24.08
StandWalkJump,TimesNet,2500,2,64,128,6,3,0.4666666666666667,9855107,38.83
StandWalkJump,TimesNet,2500,2,64,128,4,3,0.4,3235203,13.58
StandWalkJump,TimesNet,2500,2,64,128,6,2,0.4666666666666667,9855107,38.83
StandWalkJump,TimesNet,2500,2,64,128,4,2,0.4666666666666667,3235203,13.58
StandWalkJump,TimesNet,2500,2,64,128,6,1,0.5333333333333333,9855107,38.83
StandWalkJump,TimesNet,2500,2,64,128,4,1,0.4666666666666667,3235203,13.58
StandWalkJump,TimesNet,2500,2,64,64,6,3,0.5333333333333333,5168515,20.96
StandWalkJump,TimesNet,2500,2,64,64,4,3,0.4666666666666667,1858435,8.32
StandWalkJump,TimesNet,2500,2,64,64,6,2,0.5333333333333333,5168515,20.96
StandWalkJump,TimesNet,2500,2,64,64,4,2,0.5333333333333333,1858435,8.32
StandWalkJump,TimesNet,2500,2,64,64,6,1,0.6,5168515,20.96
StandWalkJump,TimesNet,2500,2,64,64,4,1,0.4666666666666667,1858435,8.32
StandWalkJump,TimesNet,2500,2,32,128,6,3,0.4666666666666667,4928323,19.43
StandWalkJump,TimesNet,2500,2,32,128,4,3,0.5333333333333333,1618115,6.8
StandWalkJump,TimesNet,2500,2,32,128,6,2,0.4666666666666667,4928323,19.43
StandWalkJump,TimesNet,2500,2,32,128,4,2,0.5333333333333333,1618115,6.8
StandWalkJump,TimesNet,2500,2,32,128,6,1,0.4666666666666667,4928323,19.43
StandWalkJump,TimesNet,2500,2,32,128,4,1,0.5333333333333333,1618115,6.8
StandWalkJump,TimesNet,2500,2,32,64,6,3,0.4666666666666667,2584643,10.49
StandWalkJump,TimesNet,2500,2,32,64,4,3,0.4666666666666667,929475,4.17
StandWalkJump,TimesNet,2500,2,32,64,6,2,0.4666666666666667,2584643,10.49
StandWalkJump,TimesNet,2500,2,32,64,4,2,0.5333333333333333,929475,4.17
StandWalkJump,TimesNet,2500,2,32,64,6,1,0.4666666666666667,2584643,10.49
StandWalkJump,TimesNet,2500,2,32,64,4,1,0.5333333333333333,929475,4.17
StandWalkJump,TimesNet,2500,2,32,32,6,3,0.5333333333333333,1412803,6.02
StandWalkJump,TimesNet,2500,2,32,32,4,3,0.4666666666666667,585155,2.86
StandWalkJump,TimesNet,2500,2,32,32,6,2,0.5333333333333333,1412803,6.02
StandWalkJump,TimesNet,2500,2,32,32,4,2,0.5333333333333333,585155,2.86
StandWalkJump,TimesNet,2500,2,32,32,6,1,0.5333333333333333,1412803,6.02
StandWalkJump,TimesNet,2500,2,32,32,4,1,0.5333333333333333,585155,2.86
StandWalkJump,TimesNet,2500,2,16,64,6,3,0.5333333333333333,1292707,5.26
StandWalkJump,TimesNet,2500,2,16,64,4,3,0.6,464995,2.09
StandWalkJump,TimesNet,2500,2,16,64,6,2,0.4666666666666667,1292707,5.26
StandWalkJump,TimesNet,2500,2,16,64,4,2,0.5333333333333333,464995,2.09
StandWalkJump,TimesNet,2500,2,16,64,6,1,0.4,1292707,5.26
StandWalkJump,TimesNet,2500,2,16,64,4,1,0.5333333333333333,464995,2.09
StandWalkJump,TimesNet,2500,2,16,32,6,3,0.5333333333333333,706595,3.02
StandWalkJump,TimesNet,2500,2,16,32,4,3,0.4666666666666667,292707,1.44
StandWalkJump,TimesNet,2500,2,16,32,6,2,0.5333333333333333,706595,3.02
StandWalkJump,TimesNet,2500,2,16,32,4,2,0.4666666666666667,292707,1.44
StandWalkJump,TimesNet,2500,2,16,32,6,1,0.5333333333333333,706595,3.02
StandWalkJump,TimesNet,2500,2,16,32,4,1,0.5333333333333333,292707,1.44
StandWalkJump,TimesNet,2500,2,16,16,6,3,0.6,413539,1.9
StandWalkJump,TimesNet,2500,2,16,16,4,3,0.4666666666666667,206563,1.11
StandWalkJump,TimesNet,2500,2,16,16,6,2,0.6,413539,1.9
StandWalkJump,TimesNet,2500,2,16,16,4,2,0.5333333333333333,206563,1.11
StandWalkJump,TimesNet,2500,2,16,16,6,1,0.6,413539,1.9
StandWalkJump,TimesNet,2500,2,16,16,4,1,0.6,206563,1.11
StandWalkJump,TimesNet,2500,2,8,64,6,3,0.4666666666666667,646739,2.64
StandWalkJump,TimesNet,2500,2,8,64,4,3,0.5333333333333333,232755,1.05
StandWalkJump,TimesNet,2500,2,8,64,6,2,0.5333333333333333,646739,2.64
StandWalkJump,TimesNet,2500,2,8,64,4,2,0.4,232755,1.05
StandWalkJump,TimesNet,2500,2,8,64,6,1,0.6,646739,2.64
StandWalkJump,TimesNet,2500,2,8,64,4,1,0.4666666666666667,232755,1.05
StandWalkJump,TimesNet,2500,2,8,32,6,3,0.4666666666666667,353491,1.52
StandWalkJump,TimesNet,2500,2,8,32,4,3,0.4666666666666667,146483,0.73
StandWalkJump,TimesNet,2500,2,8,32,6,2,0.4666666666666667,353491,1.52
StandWalkJump,TimesNet,2500,2,8,32,4,2,0.5333333333333333,146483,0.73
StandWalkJump,TimesNet,2500,2,8,32,6,1,0.4666666666666667,353491,1.52
StandWalkJump,TimesNet,2500,2,8,32,4,1,0.4666666666666667,146483,0.73
StandWalkJump,TimesNet,2500,2,8,16,6,3,0.5333333333333333,206867,0.96
StandWalkJump,TimesNet,2500,2,8,16,4,3,0.4,103347,0.56
StandWalkJump,TimesNet,2500,2,8,16,6,2,0.5333333333333333,206867,0.96
StandWalkJump,TimesNet,2500,2,8,16,4,2,0.4,103347,0.56
StandWalkJump,TimesNet,2500,2,8,16,6,1,0.5333333333333333,206867,0.96
StandWalkJump,TimesNet,2500,2,8,16,4,1,0.4,103347,0.56
