data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
SelfRegulationSCP2,TimesNet,1152,3,64,128,6,2,0.5277777777777778,14210114,55.46
SelfRegulationSCP2,TimesNet,1152,3,64,128,4,2,0.5,4280258,17.57
SelfRegulationSCP2,TimesNet,1152,3,64,128,6,1,0.5444444444444444,14210114,55.46
SelfRegulationSCP2,TimesNet,1152,3,64,128,4,1,0.5277777777777778,4280258,17.57
SelfRegulationSCP2,TimesNet,1152,3,64,64,6,3,0.5166666666666667,7180226,28.64
SelfRegulationSCP2,TimesNet,1152,3,64,64,4,3,0.5444444444444444,2215106,9.69
SelfRegulationSCP2,TimesNet,1152,3,64,64,6,2,0.5444444444444444,7180226,28.64
SelfRegulationSCP2,TimesNet,1152,3,64,64,4,2,0.5388888888888889,2215106,9.69
SelfRegulationSCP2,TimesNet,1152,3,64,64,6,1,0.5388888888888889,7180226,28.64
SelfRegulationSCP2,TimesNet,1152,3,64,64,4,1,0.5388888888888889,2215106,9.69
SelfRegulationSCP2,TimesNet,1152,3,32,128,6,3,0.55,7106210,27.75
SelfRegulationSCP2,TimesNet,1152,3,32,128,4,3,0.5666666666666667,2140898,8.8
SelfRegulationSCP2,TimesNet,1152,3,32,128,6,2,0.5444444444444444,7106210,27.75
SelfRegulationSCP2,TimesNet,1152,3,32,128,4,2,0.5777777777777777,2140898,8.8
SelfRegulationSCP2,TimesNet,1152,3,32,128,6,1,0.5444444444444444,7106210,27.75
SelfRegulationSCP2,TimesNet,1152,3,32,128,4,1,0.5777777777777777,2140898,8.8
SelfRegulationSCP2,TimesNet,1152,3,32,64,6,3,0.5666666666666667,3590690,14.34
SelfRegulationSCP2,TimesNet,1152,3,32,64,4,3,0.5555555555555556,1107938,4.86
SelfRegulationSCP2,TimesNet,1152,3,32,64,6,2,0.5611111111111111,3590690,14.34
SelfRegulationSCP2,TimesNet,1152,3,32,64,4,2,0.5555555555555556,1107938,4.86
SelfRegulationSCP2,TimesNet,1152,3,32,64,6,1,0.55,3590690,14.34
SelfRegulationSCP2,TimesNet,1152,3,32,64,4,1,0.5555555555555556,1107938,4.86
SelfRegulationSCP2,TimesNet,1152,3,32,32,6,3,0.5611111111111111,1832930,7.63
SelfRegulationSCP2,TimesNet,1152,3,32,32,4,3,0.5333333333333333,591458,2.89
SelfRegulationSCP2,TimesNet,1152,3,32,32,6,2,0.5611111111111111,1832930,7.63
SelfRegulationSCP2,TimesNet,1152,3,32,32,4,2,0.5277777777777778,591458,2.89
SelfRegulationSCP2,TimesNet,1152,3,32,32,6,1,0.55,1832930,7.63
SelfRegulationSCP2,TimesNet,1152,3,32,32,4,1,0.5277777777777778,591458,2.89
SelfRegulationSCP2,TimesNet,1152,3,16,64,6,3,0.5611111111111111,1795922,7.18
SelfRegulationSCP2,TimesNet,1152,3,16,64,4,3,0.5611111111111111,554354,2.44
SelfRegulationSCP2,TimesNet,1152,3,16,64,6,2,0.55,1795922,7.18
SelfRegulationSCP2,TimesNet,1152,3,16,64,4,2,0.5611111111111111,554354,2.44
SelfRegulationSCP2,TimesNet,1152,3,16,64,6,1,0.5833333333333334,1795922,7.18
SelfRegulationSCP2,TimesNet,1152,3,16,64,4,1,0.5666666666666667,554354,2.44
SelfRegulationSCP2,TimesNet,1152,3,16,32,6,3,0.5333333333333333,916754,3.83
SelfRegulationSCP2,TimesNet,1152,3,16,32,4,3,0.55,295922,1.45
SelfRegulationSCP2,TimesNet,1152,3,16,32,6,2,0.5444444444444444,916754,3.83
SelfRegulationSCP2,TimesNet,1152,3,16,32,4,2,0.5611111111111111,295922,1.45
SelfRegulationSCP2,TimesNet,1152,3,16,32,6,1,0.5388888888888889,916754,3.83
SelfRegulationSCP2,TimesNet,1152,3,16,32,4,1,0.5611111111111111,295922,1.45
SelfRegulationSCP2,TimesNet,1152,3,16,16,6,3,0.5222222222222223,477170,2.15
SelfRegulationSCP2,TimesNet,1152,3,16,16,4,3,0.5277777777777778,166706,0.96
SelfRegulationSCP2,TimesNet,1152,3,16,16,6,2,0.5333333333333333,477170,2.15
SelfRegulationSCP2,TimesNet,1152,3,16,16,4,2,0.5277777777777778,166706,0.96
SelfRegulationSCP2,TimesNet,1152,3,16,16,6,1,0.5333333333333333,477170,2.15
SelfRegulationSCP2,TimesNet,1152,3,16,16,4,1,0.5444444444444444,166706,0.96
SelfRegulationSCP2,TimesNet,1152,3,8,64,6,3,0.55,898538,3.61
SelfRegulationSCP2,TimesNet,1152,3,8,64,4,3,0.5444444444444444,277562,1.23
SelfRegulationSCP2,TimesNet,1152,3,8,64,6,2,0.5611111111111111,898538,3.61
SelfRegulationSCP2,TimesNet,1152,3,8,64,4,2,0.5555555555555556,277562,1.23
SelfRegulationSCP2,TimesNet,1152,3,8,64,6,1,0.55,898538,3.61
SelfRegulationSCP2,TimesNet,1152,3,8,64,4,1,0.5555555555555556,277562,1.23
SelfRegulationSCP2,TimesNet,1152,3,8,32,6,3,0.5722222222222222,458666,1.93
SelfRegulationSCP2,TimesNet,1152,3,8,32,4,3,0.5555555555555556,148154,0.74
SelfRegulationSCP2,TimesNet,1152,3,8,32,6,2,0.55,458666,1.93
SelfRegulationSCP2,TimesNet,1152,3,8,32,4,2,0.5277777777777778,148154,0.74
SelfRegulationSCP2,TimesNet,1152,3,8,32,6,1,0.55,458666,1.93
SelfRegulationSCP2,TimesNet,1152,3,8,32,4,1,0.5444444444444444,148154,0.74
SelfRegulationSCP2,TimesNet,1152,3,8,16,6,3,0.5666666666666667,238730,1.09
SelfRegulationSCP2,TimesNet,1152,3,8,16,4,3,0.5444444444444444,83450,0.49
SelfRegulationSCP2,TimesNet,1152,3,8,16,6,2,0.5722222222222222,238730,1.09
SelfRegulationSCP2,TimesNet,1152,3,8,16,4,2,0.5444444444444444,83450,0.49
SelfRegulationSCP2,TimesNet,1152,3,8,16,6,1,0.5777777777777777,238730,1.09
SelfRegulationSCP2,TimesNet,1152,3,8,16,4,1,0.55,83450,0.49
SelfRegulationSCP2,TimesNet,1152,2,128,256,6,3,0.5444444444444444,37789570,146.62
SelfRegulationSCP2,TimesNet,1152,2,128,256,4,3,0.5277777777777778,11311490,45.61
SelfRegulationSCP2,TimesNet,1152,2,128,256,6,2,0.5222222222222223,37789570,146.62
SelfRegulationSCP2,TimesNet,1152,2,128,256,4,2,0.5444444444444444,11311490,45.61
SelfRegulationSCP2,TimesNet,1152,2,128,256,6,1,0.55,37789570,146.62
SelfRegulationSCP2,TimesNet,1152,2,128,256,4,1,0.5333333333333333,11311490,45.61
SelfRegulationSCP2,TimesNet,1152,2,128,128,6,3,0.5277777777777778,19044738,75.11
SelfRegulationSCP2,TimesNet,1152,2,128,128,4,3,0.5666666666666667,5805442,24.6
SelfRegulationSCP2,TimesNet,1152,2,128,128,6,2,0.5333333333333333,19044738,75.11
SelfRegulationSCP2,TimesNet,1152,2,128,128,4,2,0.5611111111111111,5805442,24.6
SelfRegulationSCP2,TimesNet,1152,2,128,128,6,1,0.5277777777777778,19044738,75.11
SelfRegulationSCP2,TimesNet,1152,2,128,128,4,1,0.5611111111111111,5805442,24.6
SelfRegulationSCP2,TimesNet,1152,2,64,256,6,3,0.5444444444444444,18896322,73.32
SelfRegulationSCP2,TimesNet,1152,2,64,256,4,3,0.5222222222222223,5656770,22.81
SelfRegulationSCP2,TimesNet,1152,2,64,256,6,2,0.5388888888888889,18896322,73.32
SelfRegulationSCP2,TimesNet,1152,2,64,256,4,2,0.5166666666666667,5656770,22.81
SelfRegulationSCP2,TimesNet,1152,2,64,256,6,1,0.5444444444444444,18896322,73.32
SelfRegulationSCP2,TimesNet,1152,2,64,256,4,1,0.5444444444444444,5656770,22.81
SelfRegulationSCP2,TimesNet,1152,2,64,128,6,3,0.5222222222222223,9523138,37.57
SelfRegulationSCP2,TimesNet,1152,2,64,128,4,3,0.5444444444444444,2903234,12.31
SelfRegulationSCP2,TimesNet,1152,2,64,128,6,2,0.5277777777777778,9523138,37.57
SelfRegulationSCP2,TimesNet,1152,2,64,128,4,2,0.5444444444444444,2903234,12.31
SelfRegulationSCP2,TimesNet,1152,2,64,128,6,1,0.5333333333333333,9523138,37.57
SelfRegulationSCP2,TimesNet,1152,2,64,128,4,1,0.5444444444444444,2903234,12.31
SelfRegulationSCP2,TimesNet,1152,2,64,64,6,3,0.55,4836546,19.69
SelfRegulationSCP2,TimesNet,1152,2,64,64,4,3,0.5166666666666667,1526466,7.06
SelfRegulationSCP2,TimesNet,1152,2,64,64,6,2,0.55,4836546,19.69
SelfRegulationSCP2,TimesNet,1152,2,64,64,4,2,0.5222222222222223,1526466,7.06
SelfRegulationSCP2,TimesNet,1152,2,64,64,6,1,0.55,4836546,19.69
SelfRegulationSCP2,TimesNet,1152,2,64,64,4,1,0.5333333333333333,1526466,7.06
SelfRegulationSCP2,TimesNet,1152,2,32,128,6,3,0.5722222222222222,4762338,18.8
SelfRegulationSCP2,TimesNet,1152,2,32,128,4,3,0.5388888888888889,1452130,6.16
SelfRegulationSCP2,TimesNet,1152,2,32,128,6,2,0.5611111111111111,4762338,18.8
SelfRegulationSCP2,TimesNet,1152,2,32,128,4,2,0.55,1452130,6.16
SelfRegulationSCP2,TimesNet,1152,2,32,128,6,1,0.5611111111111111,4762338,18.8
SelfRegulationSCP2,TimesNet,1152,2,32,128,4,1,0.5333333333333333,1452130,6.16
SelfRegulationSCP2,TimesNet,1152,2,32,64,6,3,0.5944444444444444,2418658,9.86
SelfRegulationSCP2,TimesNet,1152,2,32,64,4,3,0.5555555555555556,763490,3.54
SelfRegulationSCP2,TimesNet,1152,2,32,64,6,2,0.5944444444444444,2418658,9.86
SelfRegulationSCP2,TimesNet,1152,2,32,64,4,2,0.55,763490,3.54
SelfRegulationSCP2,TimesNet,1152,2,32,64,6,1,0.6,2418658,9.86
SelfRegulationSCP2,TimesNet,1152,2,32,64,4,1,0.5555555555555556,763490,3.54
SelfRegulationSCP2,TimesNet,1152,2,32,32,6,3,0.5611111111111111,1246818,5.39
SelfRegulationSCP2,TimesNet,1152,2,32,32,4,3,0.5888888888888889,419170,2.22
SelfRegulationSCP2,TimesNet,1152,2,32,32,6,2,0.5722222222222222,1246818,5.39
SelfRegulationSCP2,TimesNet,1152,2,32,32,4,2,0.5944444444444444,419170,2.22
SelfRegulationSCP2,TimesNet,1152,2,32,32,6,1,0.5833333333333334,1246818,5.39
SelfRegulationSCP2,TimesNet,1152,2,32,32,4,1,0.6,419170,2.22
SelfRegulationSCP2,TimesNet,1152,2,16,64,6,3,0.5666666666666667,1209714,4.94
SelfRegulationSCP2,TimesNet,1152,2,16,64,4,3,0.5888888888888889,382002,1.78
SelfRegulationSCP2,TimesNet,1152,2,16,64,6,2,0.5722222222222222,1209714,4.94
SelfRegulationSCP2,TimesNet,1152,2,16,64,4,2,0.5722222222222222,382002,1.78
SelfRegulationSCP2,TimesNet,1152,2,16,64,6,1,0.5611111111111111,1209714,4.94
SelfRegulationSCP2,TimesNet,1152,2,16,64,4,1,0.5722222222222222,382002,1.78
SelfRegulationSCP2,TimesNet,1152,2,16,32,6,3,0.5388888888888889,623602,2.7
SelfRegulationSCP2,TimesNet,1152,2,16,32,4,3,0.55,209714,1.12
SelfRegulationSCP2,TimesNet,1152,2,16,32,6,2,0.55,623602,2.7
SelfRegulationSCP2,TimesNet,1152,2,16,32,4,2,0.5611111111111111,209714,1.12
SelfRegulationSCP2,TimesNet,1152,2,16,32,6,1,0.55,623602,2.7
SelfRegulationSCP2,TimesNet,1152,2,16,32,4,1,0.5722222222222222,209714,1.12
SelfRegulationSCP2,TimesNet,1152,2,16,16,6,3,0.55,330546,1.59
SelfRegulationSCP2,TimesNet,1152,2,16,16,4,3,0.55,123570,0.79
SelfRegulationSCP2,TimesNet,1152,2,16,16,6,2,0.55,330546,1.59
SelfRegulationSCP2,TimesNet,1152,2,16,16,4,2,0.5444444444444444,123570,0.79
SelfRegulationSCP2,TimesNet,1152,2,16,16,6,1,0.5444444444444444,330546,1.59
SelfRegulationSCP2,TimesNet,1152,2,16,16,4,1,0.55,123570,0.79
SelfRegulationSCP2,TimesNet,1152,2,8,64,6,3,0.5388888888888889,605242,2.48
SelfRegulationSCP2,TimesNet,1152,2,8,64,4,3,0.5666666666666667,191258,0.9
SelfRegulationSCP2,TimesNet,1152,2,8,64,6,2,0.5277777777777778,605242,2.48
SelfRegulationSCP2,TimesNet,1152,2,8,64,4,2,0.5333333333333333,191258,0.9
SelfRegulationSCP2,TimesNet,1152,2,8,64,6,1,0.55,605242,2.48
SelfRegulationSCP2,TimesNet,1152,2,8,64,4,1,0.5388888888888889,191258,0.9
SelfRegulationSCP2,TimesNet,1152,2,8,32,6,3,0.5611111111111111,311994,1.36
SelfRegulationSCP2,TimesNet,1152,2,8,32,4,3,0.5444444444444444,104986,0.57
SelfRegulationSCP2,TimesNet,1152,2,8,32,6,2,0.5833333333333334,311994,1.36
SelfRegulationSCP2,TimesNet,1152,2,8,32,4,2,0.55,104986,0.57
SelfRegulationSCP2,TimesNet,1152,2,8,32,6,1,0.5666666666666667,311994,1.36
SelfRegulationSCP2,TimesNet,1152,2,8,32,4,1,0.5222222222222223,104986,0.57
SelfRegulationSCP2,TimesNet,1152,2,8,16,6,3,0.5722222222222222,165370,0.8
SelfRegulationSCP2,TimesNet,1152,2,8,16,4,3,0.5777777777777777,61850,0.4
SelfRegulationSCP2,TimesNet,1152,2,8,16,6,2,0.5444444444444444,165370,0.8
SelfRegulationSCP2,TimesNet,1152,2,8,16,4,2,0.5555555555555556,61850,0.4
SelfRegulationSCP2,TimesNet,1152,2,8,16,6,1,0.55,165370,0.8
SelfRegulationSCP2,TimesNet,1152,2,8,16,4,1,0.5333333333333333,61850,0.4
