data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
UWaveGestureLibrary,TimesNet,315,4,64,64,6,2,0.853125,9536968,37.64
UWaveGestureLibrary,TimesNet,315,4,64,64,4,2,0.8625,2916808,12.37
UWaveGestureLibrary,TimesNet,315,4,64,64,6,1,0.853125,9536968,37.64
UWaveGestureLibrary,TimesNet,315,4,64,64,4,1,0.853125,2916808,12.37
UWaveGestureLibrary,TimesNet,315,4,32,128,6,3,0.878125,9456616,36.72
UWaveGestureLibrary,TimesNet,315,4,32,128,4,3,0.878125,2836200,11.45
UWaveGestureLibrary,TimesNet,315,4,32,128,6,2,0.875,9456616,36.72
UWaveGestureLibrary,TimesNet,315,4,32,128,4,2,0.875,2836200,11.45
UWaveGestureLibrary,TimesNet,315,4,32,128,6,1,0.865625,9456616,36.72
UWaveGestureLibrary,TimesNet,315,4,32,128,4,1,0.859375,2836200,11.45
UWaveGestureLibrary,TimesNet,315,4,32,64,6,3,0.86875,4769256,18.84
UWaveGestureLibrary,TimesNet,315,4,32,64,4,3,0.86875,1458920,6.2
UWaveGestureLibrary,TimesNet,315,4,32,64,6,2,0.865625,4769256,18.84
UWaveGestureLibrary,TimesNet,315,4,32,64,4,2,0.859375,1458920,6.2
UWaveGestureLibrary,TimesNet,315,4,32,64,6,1,0.86875,4769256,18.84
UWaveGestureLibrary,TimesNet,315,4,32,64,4,1,0.859375,1458920,6.2
UWaveGestureLibrary,TimesNet,315,4,32,32,6,3,0.884375,2425576,9.9
UWaveGestureLibrary,TimesNet,315,4,32,32,4,3,0.875,770280,3.57
UWaveGestureLibrary,TimesNet,315,4,32,32,6,2,0.88125,2425576,9.9
UWaveGestureLibrary,TimesNet,315,4,32,32,4,2,0.871875,770280,3.57
UWaveGestureLibrary,TimesNet,315,4,32,32,6,1,0.871875,2425576,9.9
UWaveGestureLibrary,TimesNet,315,4,32,32,4,1,0.86875,770280,3.57
UWaveGestureLibrary,TimesNet,315,4,16,64,6,3,0.859375,2385400,9.44
UWaveGestureLibrary,TimesNet,315,4,16,64,4,3,0.865625,729976,3.11
UWaveGestureLibrary,TimesNet,315,4,16,64,6,2,0.8625,2385400,9.44
UWaveGestureLibrary,TimesNet,315,4,16,64,4,2,0.853125,729976,3.11
UWaveGestureLibrary,TimesNet,315,4,16,64,6,1,0.859375,2385400,9.44
UWaveGestureLibrary,TimesNet,315,4,16,64,4,1,0.853125,729976,3.11
UWaveGestureLibrary,TimesNet,315,4,16,32,6,3,0.878125,1213176,4.97
UWaveGestureLibrary,TimesNet,315,4,16,32,4,3,0.86875,385400,1.8
UWaveGestureLibrary,TimesNet,315,4,16,32,6,2,0.86875,1213176,4.97
UWaveGestureLibrary,TimesNet,315,4,16,32,4,2,0.86875,385400,1.8
UWaveGestureLibrary,TimesNet,315,4,16,32,6,1,0.85625,1213176,4.97
UWaveGestureLibrary,TimesNet,315,4,16,32,4,1,0.8625,385400,1.8
UWaveGestureLibrary,TimesNet,315,4,16,16,6,3,0.846875,627064,2.73
UWaveGestureLibrary,TimesNet,315,4,16,16,4,3,0.8625,213112,1.14
UWaveGestureLibrary,TimesNet,315,4,16,16,6,2,0.85,627064,2.73
UWaveGestureLibrary,TimesNet,315,4,16,16,4,2,0.859375,213112,1.14
UWaveGestureLibrary,TimesNet,315,4,16,16,6,1,0.84375,627064,2.73
UWaveGestureLibrary,TimesNet,315,4,16,16,4,1,0.859375,213112,1.14
UWaveGestureLibrary,TimesNet,315,4,8,64,6,3,0.84375,1193472,4.74
UWaveGestureLibrary,TimesNet,315,4,8,64,4,3,0.859375,365504,1.57
UWaveGestureLibrary,TimesNet,315,4,8,64,6,2,0.853125,1193472,4.74
UWaveGestureLibrary,TimesNet,315,4,8,64,4,2,0.85625,365504,1.57
UWaveGestureLibrary,TimesNet,315,4,8,64,6,1,0.84375,1193472,4.74
UWaveGestureLibrary,TimesNet,315,4,8,64,4,1,0.859375,365504,1.57
UWaveGestureLibrary,TimesNet,315,4,8,32,6,3,0.84375,606976,2.5
UWaveGestureLibrary,TimesNet,315,4,8,32,4,3,0.85,192960,0.91
UWaveGestureLibrary,TimesNet,315,4,8,32,6,2,0.84375,606976,2.5
UWaveGestureLibrary,TimesNet,315,4,8,32,4,2,0.85,192960,0.91
UWaveGestureLibrary,TimesNet,315,4,8,32,6,1,0.840625,606976,2.5
UWaveGestureLibrary,TimesNet,315,4,8,32,4,1,0.853125,192960,0.91
UWaveGestureLibrary,TimesNet,315,4,8,16,6,3,0.84375,313728,1.38
UWaveGestureLibrary,TimesNet,315,4,8,16,4,3,0.871875,106688,0.58
UWaveGestureLibrary,TimesNet,315,4,8,16,6,2,0.8375,313728,1.38
UWaveGestureLibrary,TimesNet,315,4,8,16,4,2,0.865625,106688,0.58
UWaveGestureLibrary,TimesNet,315,4,8,16,6,1,0.828125,313728,1.38
UWaveGestureLibrary,TimesNet,315,4,8,16,4,1,0.85625,106688,0.58
UWaveGestureLibrary,TimesNet,315,3,128,256,6,3,0.878125,56561288,218.23
UWaveGestureLibrary,TimesNet,315,3,128,256,4,3,0.859375,16844168,66.72
UWaveGestureLibrary,TimesNet,315,3,128,256,6,2,0.878125,56561288,218.23
UWaveGestureLibrary,TimesNet,315,3,128,256,4,2,0.8625,16844168,66.72
UWaveGestureLibrary,TimesNet,315,3,128,256,6,1,0.86875,56561288,218.23
UWaveGestureLibrary,TimesNet,315,3,128,256,4,1,0.865625,16844168,66.72
UWaveGestureLibrary,TimesNet,315,3,128,128,6,3,0.85625,28444040,110.97
UWaveGestureLibrary,TimesNet,315,3,128,128,4,3,0.86875,8585096,35.21
UWaveGestureLibrary,TimesNet,315,3,128,128,6,2,0.859375,28444040,110.97
UWaveGestureLibrary,TimesNet,315,3,128,128,4,2,0.86875,8585096,35.21
UWaveGestureLibrary,TimesNet,315,3,128,128,6,1,0.85625,28444040,110.97
UWaveGestureLibrary,TimesNet,315,3,128,128,4,1,0.8625,8585096,35.21
UWaveGestureLibrary,TimesNet,315,3,64,256,6,3,0.865625,28282952,109.14
UWaveGestureLibrary,TimesNet,315,3,64,256,4,3,0.871875,8423624,33.37
UWaveGestureLibrary,TimesNet,315,3,64,256,6,2,0.859375,28282952,109.14
UWaveGestureLibrary,TimesNet,315,3,64,256,4,2,0.865625,8423624,33.37
UWaveGestureLibrary,TimesNet,315,3,64,256,6,1,0.85625,28282952,109.14
UWaveGestureLibrary,TimesNet,315,3,64,256,4,1,0.8625,8423624,33.37
UWaveGestureLibrary,TimesNet,315,3,64,128,6,3,0.871875,14223176,55.51
UWaveGestureLibrary,TimesNet,315,3,64,128,4,3,0.86875,4293320,17.62
UWaveGestureLibrary,TimesNet,315,3,64,128,6,2,0.871875,14223176,55.51
UWaveGestureLibrary,TimesNet,315,3,64,128,4,2,0.86875,4293320,17.62
UWaveGestureLibrary,TimesNet,315,3,64,128,6,1,0.871875,14223176,55.51
UWaveGestureLibrary,TimesNet,315,3,64,128,4,1,0.85625,4293320,17.62
UWaveGestureLibrary,TimesNet,315,3,64,64,6,3,0.86875,7193288,28.69
UWaveGestureLibrary,TimesNet,315,3,64,64,4,3,0.875,2228168,9.74
UWaveGestureLibrary,TimesNet,315,3,64,64,6,2,0.86875,7193288,28.69
UWaveGestureLibrary,TimesNet,315,3,64,64,4,2,0.86875,2228168,9.74
UWaveGestureLibrary,TimesNet,315,3,64,64,6,1,0.865625,7193288,28.69
UWaveGestureLibrary,TimesNet,315,3,64,64,4,1,0.853125,2228168,9.74
UWaveGestureLibrary,TimesNet,315,3,32,128,6,3,0.8625,7112744,27.77
UWaveGestureLibrary,TimesNet,315,3,32,128,4,3,0.878125,2147432,8.82
UWaveGestureLibrary,TimesNet,315,3,32,128,6,2,0.8625,7112744,27.77
UWaveGestureLibrary,TimesNet,315,3,32,128,4,2,0.88125,2147432,8.82
UWaveGestureLibrary,TimesNet,315,3,32,128,6,1,0.865625,7112744,27.77
UWaveGestureLibrary,TimesNet,315,3,32,128,4,1,0.865625,2147432,8.82
UWaveGestureLibrary,TimesNet,315,3,32,64,6,3,0.878125,3597224,14.36
UWaveGestureLibrary,TimesNet,315,3,32,64,4,3,0.86875,1114472,4.88
UWaveGestureLibrary,TimesNet,315,3,32,64,6,2,0.871875,3597224,14.36
UWaveGestureLibrary,TimesNet,315,3,32,64,4,2,0.871875,1114472,4.88
UWaveGestureLibrary,TimesNet,315,3,32,64,6,1,0.859375,3597224,14.36
UWaveGestureLibrary,TimesNet,315,3,32,64,4,1,0.865625,1114472,4.88
UWaveGestureLibrary,TimesNet,315,3,32,32,6,3,0.871875,1839464,7.65
UWaveGestureLibrary,TimesNet,315,3,32,32,4,3,0.865625,597992,2.91
UWaveGestureLibrary,TimesNet,315,3,32,32,6,2,0.86875,1839464,7.65
UWaveGestureLibrary,TimesNet,315,3,32,32,4,2,0.865625,597992,2.91
UWaveGestureLibrary,TimesNet,315,3,32,32,6,1,0.865625,1839464,7.65
UWaveGestureLibrary,TimesNet,315,3,32,32,4,1,0.859375,597992,2.91
UWaveGestureLibrary,TimesNet,315,3,16,64,6,3,0.86875,1799192,7.2
UWaveGestureLibrary,TimesNet,315,3,16,64,4,3,0.85625,557624,2.45
UWaveGestureLibrary,TimesNet,315,3,16,64,6,2,0.871875,1799192,7.2
UWaveGestureLibrary,TimesNet,315,3,16,64,4,2,0.85625,557624,2.45
UWaveGestureLibrary,TimesNet,315,3,16,64,6,1,0.865625,1799192,7.2
UWaveGestureLibrary,TimesNet,315,3,16,64,4,1,0.85,557624,2.45
UWaveGestureLibrary,TimesNet,315,3,16,32,6,3,0.83125,920024,3.84
UWaveGestureLibrary,TimesNet,315,3,16,32,4,3,0.865625,299192,1.47
UWaveGestureLibrary,TimesNet,315,3,16,32,6,2,0.834375,920024,3.84
UWaveGestureLibrary,TimesNet,315,3,16,32,4,2,0.865625,299192,1.47
UWaveGestureLibrary,TimesNet,315,3,16,32,6,1,0.834375,920024,3.84
UWaveGestureLibrary,TimesNet,315,3,16,32,4,1,0.853125,299192,1.47
UWaveGestureLibrary,TimesNet,315,3,16,16,6,3,0.853125,480440,2.17
UWaveGestureLibrary,TimesNet,315,3,16,16,4,3,0.875,169976,0.97
UWaveGestureLibrary,TimesNet,315,3,16,16,6,2,0.853125,480440,2.17
UWaveGestureLibrary,TimesNet,315,3,16,16,4,2,0.8625,169976,0.97
UWaveGestureLibrary,TimesNet,315,3,16,16,6,1,0.840625,480440,2.17
UWaveGestureLibrary,TimesNet,315,3,16,16,4,1,0.871875,169976,0.97
UWaveGestureLibrary,TimesNet,315,3,8,64,6,3,0.865625,900176,3.61
UWaveGestureLibrary,TimesNet,315,3,8,64,4,3,0.853125,279200,1.24
UWaveGestureLibrary,TimesNet,315,3,8,64,6,2,0.865625,900176,3.61
UWaveGestureLibrary,TimesNet,315,3,8,64,4,2,0.84375,279200,1.24
UWaveGestureLibrary,TimesNet,315,3,8,64,6,1,0.853125,900176,3.61
UWaveGestureLibrary,TimesNet,315,3,8,64,4,1,0.840625,279200,1.24
UWaveGestureLibrary,TimesNet,315,3,8,32,6,3,0.85625,460304,1.94
UWaveGestureLibrary,TimesNet,315,3,8,32,4,3,0.853125,149792,0.74
UWaveGestureLibrary,TimesNet,315,3,8,32,6,2,0.853125,460304,1.94
UWaveGestureLibrary,TimesNet,315,3,8,32,4,2,0.85625,149792,0.74
UWaveGestureLibrary,TimesNet,315,3,8,32,6,1,0.85,460304,1.94
UWaveGestureLibrary,TimesNet,315,3,8,32,4,1,0.85,149792,0.74
UWaveGestureLibrary,TimesNet,315,3,8,16,6,3,0.871875,240368,1.1
UWaveGestureLibrary,TimesNet,315,3,8,16,4,3,0.878125,85088,0.5
UWaveGestureLibrary,TimesNet,315,3,8,16,6,2,0.871875,240368,1.1
UWaveGestureLibrary,TimesNet,315,3,8,16,4,2,0.878125,85088,0.5
UWaveGestureLibrary,TimesNet,315,3,8,16,6,1,0.865625,240368,1.1
UWaveGestureLibrary,TimesNet,315,3,8,16,4,1,0.86875,85088,0.5
UWaveGestureLibrary,TimesNet,315,2,128,256,6,3,0.878125,37815688,146.72
UWaveGestureLibrary,TimesNet,315,2,128,256,4,3,0.86875,11337608,45.7
UWaveGestureLibrary,TimesNet,315,2,128,256,6,2,0.878125,37815688,146.72
UWaveGestureLibrary,TimesNet,315,2,128,256,4,2,0.865625,11337608,45.7
UWaveGestureLibrary,TimesNet,315,2,128,256,6,1,0.875,37815688,146.72
UWaveGestureLibrary,TimesNet,315,2,128,256,4,1,0.86875,11337608,45.7
UWaveGestureLibrary,TimesNet,315,2,128,128,6,3,0.86875,19070856,75.21
UWaveGestureLibrary,TimesNet,315,2,128,128,4,3,0.859375,5831560,24.7
UWaveGestureLibrary,TimesNet,315,2,128,128,6,2,0.86875,19070856,75.21
UWaveGestureLibrary,TimesNet,315,2,128,128,4,2,0.859375,5831560,24.7
UWaveGestureLibrary,TimesNet,315,2,128,128,6,1,0.871875,19070856,75.21
UWaveGestureLibrary,TimesNet,315,2,128,128,4,1,0.85625,5831560,24.7
UWaveGestureLibrary,TimesNet,315,2,64,256,6,3,0.878125,18909384,73.37
UWaveGestureLibrary,TimesNet,315,2,64,256,4,3,0.859375,5669832,22.86
UWaveGestureLibrary,TimesNet,315,2,64,256,6,2,0.875,18909384,73.37
UWaveGestureLibrary,TimesNet,315,2,64,256,4,2,0.8625,5669832,22.86
UWaveGestureLibrary,TimesNet,315,2,64,256,6,1,0.85625,18909384,73.37
UWaveGestureLibrary,TimesNet,315,2,64,256,4,1,0.8625,5669832,22.86
UWaveGestureLibrary,TimesNet,315,2,64,128,6,3,0.86875,9536200,37.62
UWaveGestureLibrary,TimesNet,315,2,64,128,4,3,0.865625,2916296,12.36
UWaveGestureLibrary,TimesNet,315,2,64,128,6,2,0.875,9536200,37.62
UWaveGestureLibrary,TimesNet,315,2,64,128,4,2,0.8625,2916296,12.36
UWaveGestureLibrary,TimesNet,315,2,64,128,6,1,0.86875,9536200,37.62
UWaveGestureLibrary,TimesNet,315,2,64,128,4,1,0.859375,2916296,12.36
UWaveGestureLibrary,TimesNet,315,2,64,64,6,3,0.859375,4849608,19.74
UWaveGestureLibrary,TimesNet,315,2,64,64,4,3,0.8625,1539528,7.11
UWaveGestureLibrary,TimesNet,315,2,64,64,6,2,0.859375,4849608,19.74
UWaveGestureLibrary,TimesNet,315,2,64,64,4,2,0.8625,1539528,7.11
UWaveGestureLibrary,TimesNet,315,2,64,64,6,1,0.859375,4849608,19.74
UWaveGestureLibrary,TimesNet,315,2,64,64,4,1,0.8625,1539528,7.11
UWaveGestureLibrary,TimesNet,315,2,32,128,6,3,0.8625,4768872,18.82
UWaveGestureLibrary,TimesNet,315,2,32,128,4,3,0.8625,1458664,6.19
UWaveGestureLibrary,TimesNet,315,2,32,128,6,2,0.86875,4768872,18.82
UWaveGestureLibrary,TimesNet,315,2,32,128,4,2,0.859375,1458664,6.19
UWaveGestureLibrary,TimesNet,315,2,32,128,6,1,0.85,4768872,18.82
UWaveGestureLibrary,TimesNet,315,2,32,128,4,1,0.85,1458664,6.19
UWaveGestureLibrary,TimesNet,315,2,32,64,6,3,0.88125,2425192,9.88
UWaveGestureLibrary,TimesNet,315,2,32,64,4,3,0.878125,770024,3.56
UWaveGestureLibrary,TimesNet,315,2,32,64,6,2,0.88125,2425192,9.88
UWaveGestureLibrary,TimesNet,315,2,32,64,4,2,0.871875,770024,3.56
UWaveGestureLibrary,TimesNet,315,2,32,64,6,1,0.875,2425192,9.88
UWaveGestureLibrary,TimesNet,315,2,32,64,4,1,0.865625,770024,3.56
UWaveGestureLibrary,TimesNet,315,2,32,32,6,3,0.85625,1253352,5.41
UWaveGestureLibrary,TimesNet,315,2,32,32,4,3,0.871875,425704,2.25
UWaveGestureLibrary,TimesNet,315,2,32,32,6,2,0.859375,1253352,5.41
UWaveGestureLibrary,TimesNet,315,2,32,32,4,2,0.86875,425704,2.25
UWaveGestureLibrary,TimesNet,315,2,32,32,6,1,0.859375,1253352,5.41
UWaveGestureLibrary,TimesNet,315,2,32,32,4,1,0.865625,425704,2.25
UWaveGestureLibrary,TimesNet,315,2,16,64,6,3,0.871875,1212984,4.95
UWaveGestureLibrary,TimesNet,315,2,16,64,4,3,0.865625,385272,1.79
UWaveGestureLibrary,TimesNet,315,2,16,64,6,2,0.875,1212984,4.95
UWaveGestureLibrary,TimesNet,315,2,16,64,4,2,0.865625,385272,1.79
UWaveGestureLibrary,TimesNet,315,2,16,64,6,1,0.85625,1212984,4.95
UWaveGestureLibrary,TimesNet,315,2,16,64,4,1,0.859375,385272,1.79
UWaveGestureLibrary,TimesNet,315,2,16,32,6,3,0.86875,626872,2.72
UWaveGestureLibrary,TimesNet,315,2,16,32,4,3,0.878125,212984,1.13
UWaveGestureLibrary,TimesNet,315,2,16,32,6,2,0.8625,626872,2.72
UWaveGestureLibrary,TimesNet,315,2,16,32,4,2,0.878125,212984,1.13
UWaveGestureLibrary,TimesNet,315,2,16,32,6,1,0.865625,626872,2.72
UWaveGestureLibrary,TimesNet,315,2,16,32,4,1,0.8625,212984,1.13
UWaveGestureLibrary,TimesNet,315,2,16,16,6,3,0.871875,333816,1.6
UWaveGestureLibrary,TimesNet,315,2,16,16,4,3,0.85625,126840,0.8
UWaveGestureLibrary,TimesNet,315,2,16,16,6,2,0.8625,333816,1.6
UWaveGestureLibrary,TimesNet,315,2,16,16,4,2,0.85625,126840,0.8
UWaveGestureLibrary,TimesNet,315,2,16,16,6,1,0.853125,333816,1.6
UWaveGestureLibrary,TimesNet,315,2,16,16,4,1,0.85,126840,0.8
UWaveGestureLibrary,TimesNet,315,2,8,64,6,3,0.86875,606880,2.49
UWaveGestureLibrary,TimesNet,315,2,8,64,4,3,0.86875,192896,0.9
UWaveGestureLibrary,TimesNet,315,2,8,64,6,2,0.8625,606880,2.49
UWaveGestureLibrary,TimesNet,315,2,8,64,4,2,0.878125,192896,0.9
UWaveGestureLibrary,TimesNet,315,2,8,64,6,1,0.85625,606880,2.49
UWaveGestureLibrary,TimesNet,315,2,8,64,4,1,0.8625,192896,0.9
UWaveGestureLibrary,TimesNet,315,2,8,32,6,3,0.84375,313632,1.37
UWaveGestureLibrary,TimesNet,315,2,8,32,4,3,0.853125,106624,0.57
UWaveGestureLibrary,TimesNet,315,2,8,32,6,2,0.85,313632,1.37
UWaveGestureLibrary,TimesNet,315,2,8,32,4,2,0.853125,106624,0.57
UWaveGestureLibrary,TimesNet,315,2,8,32,6,1,0.85625,313632,1.37
UWaveGestureLibrary,TimesNet,315,2,8,32,4,1,0.846875,106624,0.57
UWaveGestureLibrary,TimesNet,315,2,8,16,6,3,0.846875,167008,0.81
UWaveGestureLibrary,TimesNet,315,2,8,16,4,3,0.86875,63488,0.41
UWaveGestureLibrary,TimesNet,315,2,8,16,6,2,0.846875,167008,0.81
UWaveGestureLibrary,TimesNet,315,2,8,16,4,2,0.86875,63488,0.41
UWaveGestureLibrary,TimesNet,315,2,8,16,6,1,0.8375,167008,0.81
UWaveGestureLibrary,TimesNet,315,2,8,16,4,1,0.846875,63488,0.41
