data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
SelfRegulationSCP1,TimesNet,896,4,16,32,6,1,0.9078498293515358,1201666,4.93
SelfRegulationSCP1,TimesNet,896,4,16,32,4,1,0.8976109215017065,373890,1.76
SelfRegulationSCP1,TimesNet,896,4,16,16,6,3,0.9010238907849829,615554,2.69
SelfRegulationSCP1,TimesNet,896,4,16,16,4,3,0.9010238907849829,201602,1.1
SelfRegulationSCP1,TimesNet,896,4,16,16,6,2,0.8976109215017065,615554,2.69
SelfRegulationSCP1,TimesNet,896,4,16,16,4,2,0.9044368600682594,201602,1.1
SelfRegulationSCP1,TimesNet,896,4,16,16,6,1,0.9044368600682594,615554,2.69
SelfRegulationSCP1,TimesNet,896,4,16,16,4,1,0.9044368600682594,201602,1.1
SelfRegulationSCP1,TimesNet,896,4,8,64,6,3,0.8839590443686007,1187714,4.72
SelfRegulationSCP1,TimesNet,896,4,8,64,4,3,0.8976109215017065,359746,1.55
SelfRegulationSCP1,TimesNet,896,4,8,64,6,2,0.9044368600682594,1187714,4.72
SelfRegulationSCP1,TimesNet,896,4,8,64,4,2,0.9146757679180887,359746,1.55
SelfRegulationSCP1,TimesNet,896,4,8,64,6,1,0.9044368600682594,1187714,4.72
SelfRegulationSCP1,TimesNet,896,4,8,64,4,1,0.9112627986348123,359746,1.55
SelfRegulationSCP1,TimesNet,896,4,8,32,6,3,0.89419795221843,601218,2.48
SelfRegulationSCP1,TimesNet,896,4,8,32,4,3,0.9010238907849829,187202,0.89
SelfRegulationSCP1,TimesNet,896,4,8,32,6,2,0.9010238907849829,601218,2.48
SelfRegulationSCP1,TimesNet,896,4,8,32,4,2,0.9010238907849829,187202,0.89
SelfRegulationSCP1,TimesNet,896,4,8,32,6,1,0.9010238907849829,601218,2.48
SelfRegulationSCP1,TimesNet,896,4,8,32,4,1,0.9180887372013652,187202,0.89
SelfRegulationSCP1,TimesNet,896,4,8,16,6,3,0.9078498293515358,307970,1.36
SelfRegulationSCP1,TimesNet,896,4,8,16,4,3,0.8873720136518771,100930,0.56
SelfRegulationSCP1,TimesNet,896,4,8,16,6,2,0.89419795221843,307970,1.36
SelfRegulationSCP1,TimesNet,896,4,8,16,4,2,0.9010238907849829,100930,0.56
SelfRegulationSCP1,TimesNet,896,4,8,16,6,1,0.9044368600682594,307970,1.36
SelfRegulationSCP1,TimesNet,896,4,8,16,4,1,0.8976109215017065,100930,0.56
SelfRegulationSCP1,TimesNet,896,3,128,256,6,3,0.9044368600682594,56469250,217.88
SelfRegulationSCP1,TimesNet,896,3,128,256,4,3,0.9112627986348123,16752130,66.37
SelfRegulationSCP1,TimesNet,896,3,128,256,6,2,0.8976109215017065,56469250,217.88
SelfRegulationSCP1,TimesNet,896,3,128,256,4,2,0.9112627986348123,16752130,66.37
SelfRegulationSCP1,TimesNet,896,3,128,256,6,1,0.8976109215017065,56469250,217.88
SelfRegulationSCP1,TimesNet,896,3,128,256,4,1,0.9215017064846417,16752130,66.37
SelfRegulationSCP1,TimesNet,896,3,128,128,6,3,0.8873720136518771,28352002,110.62
SelfRegulationSCP1,TimesNet,896,3,128,128,4,3,0.9044368600682594,8493058,34.86
SelfRegulationSCP1,TimesNet,896,3,128,128,6,2,0.8873720136518771,28352002,110.62
SelfRegulationSCP1,TimesNet,896,3,128,128,4,2,0.9044368600682594,8493058,34.86
SelfRegulationSCP1,TimesNet,896,3,128,128,6,1,0.8805460750853242,28352002,110.62
SelfRegulationSCP1,TimesNet,896,3,128,128,4,1,0.9044368600682594,8493058,34.86
SelfRegulationSCP1,TimesNet,896,3,64,256,6,3,0.9044368600682594,28236930,108.96
SelfRegulationSCP1,TimesNet,896,3,64,256,4,3,0.8907849829351536,8377602,33.2
SelfRegulationSCP1,TimesNet,896,3,64,256,6,2,0.9112627986348123,28236930,108.96
SelfRegulationSCP1,TimesNet,896,3,64,256,4,2,0.9215017064846417,8377602,33.2
SelfRegulationSCP1,TimesNet,896,3,64,256,6,1,0.9078498293515358,28236930,108.96
SelfRegulationSCP1,TimesNet,896,3,64,256,4,1,0.8976109215017065,8377602,33.2
SelfRegulationSCP1,TimesNet,896,3,64,128,6,3,0.9010238907849829,14177154,55.33
SelfRegulationSCP1,TimesNet,896,3,64,128,4,3,0.8976109215017065,4247298,17.44
SelfRegulationSCP1,TimesNet,896,3,64,128,6,2,0.9112627986348123,14177154,55.33
SelfRegulationSCP1,TimesNet,896,3,64,128,4,2,0.9078498293515358,4247298,17.44
SelfRegulationSCP1,TimesNet,896,3,64,128,6,1,0.8873720136518771,14177154,55.33
SelfRegulationSCP1,TimesNet,896,3,64,128,4,1,0.9078498293515358,4247298,17.44
SelfRegulationSCP1,TimesNet,896,3,64,64,6,3,0.8976109215017065,7147266,28.51
SelfRegulationSCP1,TimesNet,896,3,64,64,4,3,0.9078498293515358,2182146,9.56
SelfRegulationSCP1,TimesNet,896,3,64,64,6,2,0.8976109215017065,7147266,28.51
SelfRegulationSCP1,TimesNet,896,3,64,64,4,2,0.9146757679180887,2182146,9.56
SelfRegulationSCP1,TimesNet,896,3,64,64,6,1,0.8976109215017065,7147266,28.51
SelfRegulationSCP1,TimesNet,896,3,64,64,4,1,0.9112627986348123,2182146,9.56
SelfRegulationSCP1,TimesNet,896,3,32,128,6,3,0.9044368600682594,7089730,27.68
SelfRegulationSCP1,TimesNet,896,3,32,128,4,3,0.9010238907849829,2124418,8.73
SelfRegulationSCP1,TimesNet,896,3,32,128,6,2,0.9112627986348123,7089730,27.68
SelfRegulationSCP1,TimesNet,896,3,32,128,4,2,0.9044368600682594,2124418,8.73
SelfRegulationSCP1,TimesNet,896,3,32,128,6,1,0.9078498293515358,7089730,27.68
SelfRegulationSCP1,TimesNet,896,3,32,128,4,1,0.8976109215017065,2124418,8.73
SelfRegulationSCP1,TimesNet,896,3,32,64,6,3,0.9044368600682594,3574210,14.27
SelfRegulationSCP1,TimesNet,896,3,32,64,4,3,0.8976109215017065,1091458,4.79
SelfRegulationSCP1,TimesNet,896,3,32,64,6,2,0.8976109215017065,3574210,14.27
SelfRegulationSCP1,TimesNet,896,3,32,64,4,2,0.8976109215017065,1091458,4.79
SelfRegulationSCP1,TimesNet,896,3,32,64,6,1,0.8976109215017065,3574210,14.27
SelfRegulationSCP1,TimesNet,896,3,32,64,4,1,0.8976109215017065,1091458,4.79
SelfRegulationSCP1,TimesNet,896,3,32,32,6,3,0.9078498293515358,1816450,7.57
SelfRegulationSCP1,TimesNet,896,3,32,32,4,3,0.9044368600682594,574978,2.82
SelfRegulationSCP1,TimesNet,896,3,32,32,6,2,0.9044368600682594,1816450,7.57
SelfRegulationSCP1,TimesNet,896,3,32,32,4,2,0.9078498293515358,574978,2.82
SelfRegulationSCP1,TimesNet,896,3,32,32,6,1,0.9078498293515358,1816450,7.57
SelfRegulationSCP1,TimesNet,896,3,32,32,4,1,0.9112627986348123,574978,2.82
SelfRegulationSCP1,TimesNet,896,3,16,64,6,3,0.8976109215017065,1787682,7.15
SelfRegulationSCP1,TimesNet,896,3,16,64,4,3,0.9078498293515358,546114,2.41
SelfRegulationSCP1,TimesNet,896,3,16,64,6,2,0.9010238907849829,1787682,7.15
SelfRegulationSCP1,TimesNet,896,3,16,64,4,2,0.9010238907849829,546114,2.41
SelfRegulationSCP1,TimesNet,896,3,16,64,6,1,0.9010238907849829,1787682,7.15
SelfRegulationSCP1,TimesNet,896,3,16,64,4,1,0.9010238907849829,546114,2.41
SelfRegulationSCP1,TimesNet,896,3,16,32,6,3,0.9146757679180887,908514,3.8
SelfRegulationSCP1,TimesNet,896,3,16,32,4,3,0.8737201365187713,287682,1.42
SelfRegulationSCP1,TimesNet,896,3,16,32,6,2,0.9112627986348123,908514,3.8
SelfRegulationSCP1,TimesNet,896,3,16,32,4,2,0.8976109215017065,287682,1.42
SelfRegulationSCP1,TimesNet,896,3,16,32,6,1,0.9146757679180887,908514,3.8
SelfRegulationSCP1,TimesNet,896,3,16,32,4,1,0.9044368600682594,287682,1.42
SelfRegulationSCP1,TimesNet,896,3,16,16,6,3,0.9010238907849829,468930,2.12
SelfRegulationSCP1,TimesNet,896,3,16,16,4,3,0.89419795221843,158466,0.93
SelfRegulationSCP1,TimesNet,896,3,16,16,6,2,0.89419795221843,468930,2.12
SelfRegulationSCP1,TimesNet,896,3,16,16,4,2,0.8976109215017065,158466,0.93
SelfRegulationSCP1,TimesNet,896,3,16,16,6,1,0.9010238907849829,468930,2.12
SelfRegulationSCP1,TimesNet,896,3,16,16,4,1,0.9010238907849829,158466,0.93
SelfRegulationSCP1,TimesNet,896,3,8,64,6,3,0.8907849829351536,894418,3.59
SelfRegulationSCP1,TimesNet,896,3,8,64,4,3,0.89419795221843,273442,1.21
SelfRegulationSCP1,TimesNet,896,3,8,64,6,2,0.8873720136518771,894418,3.59
SelfRegulationSCP1,TimesNet,896,3,8,64,4,2,0.8873720136518771,273442,1.21
SelfRegulationSCP1,TimesNet,896,3,8,64,6,1,0.8907849829351536,894418,3.59
SelfRegulationSCP1,TimesNet,896,3,8,64,4,1,0.8976109215017065,273442,1.21
SelfRegulationSCP1,TimesNet,896,3,8,32,6,3,0.8976109215017065,454546,1.91
SelfRegulationSCP1,TimesNet,896,3,8,32,4,3,0.8873720136518771,144034,0.72
SelfRegulationSCP1,TimesNet,896,3,8,32,6,2,0.8976109215017065,454546,1.91
SelfRegulationSCP1,TimesNet,896,3,8,32,4,2,0.8907849829351536,144034,0.72
SelfRegulationSCP1,TimesNet,896,3,8,32,6,1,0.9010238907849829,454546,1.91
SelfRegulationSCP1,TimesNet,896,3,8,32,4,1,0.89419795221843,144034,0.72
SelfRegulationSCP1,TimesNet,896,3,8,16,6,3,0.9112627986348123,234610,1.07
SelfRegulationSCP1,TimesNet,896,3,8,16,4,3,0.9044368600682594,79330,0.47
SelfRegulationSCP1,TimesNet,896,3,8,16,6,2,0.9146757679180887,234610,1.07
SelfRegulationSCP1,TimesNet,896,3,8,16,4,2,0.89419795221843,79330,0.47
SelfRegulationSCP1,TimesNet,896,3,8,16,6,1,0.9010238907849829,234610,1.07
SelfRegulationSCP1,TimesNet,896,3,8,16,4,1,0.8907849829351536,79330,0.47
SelfRegulationSCP1,TimesNet,896,2,128,256,6,3,0.9146757679180887,37723650,146.37
SelfRegulationSCP1,TimesNet,896,2,128,256,4,3,0.8907849829351536,11245570,45.35
SelfRegulationSCP1,TimesNet,896,2,128,256,6,2,0.9044368600682594,37723650,146.37
SelfRegulationSCP1,TimesNet,896,2,128,256,4,2,0.8976109215017065,11245570,45.35
SelfRegulationSCP1,TimesNet,896,2,128,256,6,1,0.9146757679180887,37723650,146.37
SelfRegulationSCP1,TimesNet,896,2,128,256,4,1,0.89419795221843,11245570,45.35
SelfRegulationSCP1,TimesNet,896,2,128,128,6,3,0.9010238907849829,18978818,74.86
SelfRegulationSCP1,TimesNet,896,2,128,128,4,3,0.89419795221843,5739522,24.35
SelfRegulationSCP1,TimesNet,896,2,128,128,6,2,0.9010238907849829,18978818,74.86
SelfRegulationSCP1,TimesNet,896,2,128,128,4,2,0.9112627986348123,5739522,24.35
SelfRegulationSCP1,TimesNet,896,2,128,128,6,1,0.9010238907849829,18978818,74.86
SelfRegulationSCP1,TimesNet,896,2,128,128,4,1,0.89419795221843,5739522,24.35
SelfRegulationSCP1,TimesNet,896,2,64,256,6,3,0.9010238907849829,18863362,73.2
SelfRegulationSCP1,TimesNet,896,2,64,256,4,3,0.9146757679180887,5623810,22.69
SelfRegulationSCP1,TimesNet,896,2,64,256,6,2,0.8907849829351536,18863362,73.2
SelfRegulationSCP1,TimesNet,896,2,64,256,4,2,0.9146757679180887,5623810,22.69
SelfRegulationSCP1,TimesNet,896,2,64,256,6,1,0.8976109215017065,18863362,73.2
SelfRegulationSCP1,TimesNet,896,2,64,256,4,1,0.9112627986348123,5623810,22.69
SelfRegulationSCP1,TimesNet,896,2,64,128,6,3,0.9010238907849829,9490178,37.44
SelfRegulationSCP1,TimesNet,896,2,64,128,4,3,0.8976109215017065,2870274,12.18
SelfRegulationSCP1,TimesNet,896,2,64,128,6,2,0.9112627986348123,9490178,37.44
SelfRegulationSCP1,TimesNet,896,2,64,128,4,2,0.89419795221843,2870274,12.18
SelfRegulationSCP1,TimesNet,896,2,64,128,6,1,0.9010238907849829,9490178,37.44
SelfRegulationSCP1,TimesNet,896,2,64,128,4,1,0.9044368600682594,2870274,12.18
SelfRegulationSCP1,TimesNet,896,2,64,64,6,3,0.9010238907849829,4803586,19.56
SelfRegulationSCP1,TimesNet,896,2,64,64,4,3,0.8976109215017065,1493506,6.93
SelfRegulationSCP1,TimesNet,896,2,64,64,6,2,0.9078498293515358,4803586,19.56
SelfRegulationSCP1,TimesNet,896,2,64,64,4,2,0.8976109215017065,1493506,6.93
SelfRegulationSCP1,TimesNet,896,2,64,64,6,1,0.9010238907849829,4803586,19.56
SelfRegulationSCP1,TimesNet,896,2,64,64,4,1,0.9044368600682594,1493506,6.93
SelfRegulationSCP1,TimesNet,896,2,32,128,6,3,0.9044368600682594,4745858,18.73
SelfRegulationSCP1,TimesNet,896,2,32,128,4,3,0.9010238907849829,1435650,6.1
SelfRegulationSCP1,TimesNet,896,2,32,128,6,2,0.8976109215017065,4745858,18.73
SelfRegulationSCP1,TimesNet,896,2,32,128,4,2,0.9044368600682594,1435650,6.1
SelfRegulationSCP1,TimesNet,896,2,32,128,6,1,0.9044368600682594,4745858,18.73
SelfRegulationSCP1,TimesNet,896,2,32,128,4,1,0.9010238907849829,1435650,6.1
SelfRegulationSCP1,TimesNet,896,2,32,64,6,3,0.8976109215017065,2402178,9.79
SelfRegulationSCP1,TimesNet,896,2,32,64,4,3,0.8976109215017065,747010,3.47
SelfRegulationSCP1,TimesNet,896,2,32,64,6,2,0.89419795221843,2402178,9.79
SelfRegulationSCP1,TimesNet,896,2,32,64,4,2,0.9010238907849829,747010,3.47
SelfRegulationSCP1,TimesNet,896,2,32,64,6,1,0.89419795221843,2402178,9.79
SelfRegulationSCP1,TimesNet,896,2,32,64,4,1,0.9010238907849829,747010,3.47
SelfRegulationSCP1,TimesNet,896,2,32,32,6,3,0.9044368600682594,1230338,5.32
SelfRegulationSCP1,TimesNet,896,2,32,32,4,3,0.9146757679180887,402690,2.16
SelfRegulationSCP1,TimesNet,896,2,32,32,6,2,0.9044368600682594,1230338,5.32
SelfRegulationSCP1,TimesNet,896,2,32,32,4,2,0.9146757679180887,402690,2.16
SelfRegulationSCP1,TimesNet,896,2,32,32,6,1,0.9044368600682594,1230338,5.32
SelfRegulationSCP1,TimesNet,896,2,32,32,4,1,0.9146757679180887,402690,2.16
SelfRegulationSCP1,TimesNet,896,2,16,64,6,3,0.8976109215017065,1201474,4.91
SelfRegulationSCP1,TimesNet,896,2,16,64,4,3,0.89419795221843,373762,1.74
SelfRegulationSCP1,TimesNet,896,2,16,64,6,2,0.8976109215017065,1201474,4.91
SelfRegulationSCP1,TimesNet,896,2,16,64,4,2,0.8976109215017065,373762,1.74
SelfRegulationSCP1,TimesNet,896,2,16,64,6,1,0.8976109215017065,1201474,4.91
SelfRegulationSCP1,TimesNet,896,2,16,64,4,1,0.8976109215017065,373762,1.74
SelfRegulationSCP1,TimesNet,896,2,16,32,6,3,0.9044368600682594,615362,2.67
SelfRegulationSCP1,TimesNet,896,2,16,32,4,3,0.8976109215017065,201474,1.09
SelfRegulationSCP1,TimesNet,896,2,16,32,6,2,0.89419795221843,615362,2.67
SelfRegulationSCP1,TimesNet,896,2,16,32,4,2,0.8771331058020477,201474,1.09
SelfRegulationSCP1,TimesNet,896,2,16,32,6,1,0.9010238907849829,615362,2.67
SelfRegulationSCP1,TimesNet,896,2,16,32,4,1,0.8873720136518771,201474,1.09
SelfRegulationSCP1,TimesNet,896,2,16,16,6,3,0.8976109215017065,322306,1.55
SelfRegulationSCP1,TimesNet,896,2,16,16,4,3,0.9078498293515358,115330,0.76
SelfRegulationSCP1,TimesNet,896,2,16,16,6,2,0.9010238907849829,322306,1.55
SelfRegulationSCP1,TimesNet,896,2,16,16,4,2,0.8805460750853242,115330,0.76
SelfRegulationSCP1,TimesNet,896,2,16,16,6,1,0.89419795221843,322306,1.55
SelfRegulationSCP1,TimesNet,896,2,16,16,4,1,0.8805460750853242,115330,0.76
SelfRegulationSCP1,TimesNet,896,2,8,64,6,3,0.9010238907849829,601122,2.46
SelfRegulationSCP1,TimesNet,896,2,8,64,4,3,0.9078498293515358,187138,0.88
SelfRegulationSCP1,TimesNet,896,2,8,64,6,2,0.9010238907849829,601122,2.46
SelfRegulationSCP1,TimesNet,896,2,8,64,4,2,0.9010238907849829,187138,0.88
SelfRegulationSCP1,TimesNet,896,2,8,64,6,1,0.9010238907849829,601122,2.46
SelfRegulationSCP1,TimesNet,896,2,8,64,4,1,0.9044368600682594,187138,0.88
SelfRegulationSCP1,TimesNet,896,2,8,32,6,3,0.8976109215017065,307874,1.35
SelfRegulationSCP1,TimesNet,896,2,8,32,4,3,0.9078498293515358,100866,0.55
SelfRegulationSCP1,TimesNet,896,2,8,32,6,2,0.89419795221843,307874,1.35
SelfRegulationSCP1,TimesNet,896,2,8,32,4,2,0.9146757679180887,100866,0.55
SelfRegulationSCP1,TimesNet,896,2,8,32,6,1,0.9180887372013652,307874,1.35
SelfRegulationSCP1,TimesNet,896,2,8,32,4,1,0.9146757679180887,100866,0.55
SelfRegulationSCP1,TimesNet,896,2,8,16,6,3,0.9112627986348123,161250,0.79
SelfRegulationSCP1,TimesNet,896,2,8,16,4,3,0.8873720136518771,57730,0.39
SelfRegulationSCP1,TimesNet,896,2,8,16,6,2,0.9078498293515358,161250,0.79
SelfRegulationSCP1,TimesNet,896,2,8,16,4,2,0.8873720136518771,57730,0.39
SelfRegulationSCP1,TimesNet,896,2,8,16,6,1,0.9078498293515358,161250,0.79
SelfRegulationSCP1,TimesNet,896,2,8,16,4,1,0.89419795221843,57730,0.39
