data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
ERing,TimesNet,65,2,128,256,6,3,0.9333333333333333,37543430,145.68
ERing,TimesNet,65,2,128,256,4,3,0.9333333333333333,11065350,44.67
ERing,TimesNet,65,2,128,256,6,2,0.9333333333333333,37543430,145.68
ERing,TimesNet,65,2,128,256,4,2,0.9333333333333333,11065350,44.67
ERing,TimesNet,65,2,128,256,6,1,0.9259259259259259,37543430,145.68
ERing,TimesNet,65,2,128,256,4,1,0.9333333333333333,11065350,44.67
ERing,TimesNet,65,2,128,128,6,3,0.9444444444444444,18798598,74.17
ERing,TimesNet,65,2,128,128,4,3,0.9444444444444444,5559302,23.66
ERing,TimesNet,65,2,128,128,6,2,0.9444444444444444,18798598,74.17
ERing,TimesNet,65,2,128,128,4,2,0.9444444444444444,5559302,23.66
ERing,TimesNet,65,2,128,128,6,1,0.9444444444444444,18798598,74.17
ERing,TimesNet,65,2,128,128,4,1,0.9407407407407408,5559302,23.66
ERing,TimesNet,65,2,64,256,6,3,0.937037037037037,18773254,72.85
ERing,TimesNet,65,2,64,256,4,3,0.9259259259259259,5533702,22.34
ERing,TimesNet,65,2,64,256,6,2,0.937037037037037,18773254,72.85
ERing,TimesNet,65,2,64,256,4,2,0.9259259259259259,5533702,22.34
ERing,TimesNet,65,2,64,256,6,1,0.9407407407407408,18773254,72.85
ERing,TimesNet,65,2,64,256,4,1,0.9259259259259259,5533702,22.34
ERing,TimesNet,65,2,64,128,6,3,0.9222222222222223,9400070,37.1
ERing,TimesNet,65,2,64,128,4,3,0.9407407407407408,2780166,11.84
ERing,TimesNet,65,2,64,128,6,2,0.9222222222222223,9400070,37.1
ERing,TimesNet,65,2,64,128,4,2,0.9407407407407408,2780166,11.84
ERing,TimesNet,65,2,64,128,6,1,0.9222222222222223,9400070,37.1
ERing,TimesNet,65,2,64,128,4,1,0.937037037037037,2780166,11.84
ERing,TimesNet,65,2,64,64,6,3,0.9259259259259259,4713478,19.22
ERing,TimesNet,65,2,64,64,4,3,0.9148148148148149,1403398,6.59
ERing,TimesNet,65,2,64,64,6,2,0.9259259259259259,4713478,19.22
ERing,TimesNet,65,2,64,64,4,2,0.9148148148148149,1403398,6.59
ERing,TimesNet,65,2,64,64,6,1,0.9222222222222223,4713478,19.22
ERing,TimesNet,65,2,64,64,4,1,0.9148148148148149,1403398,6.59
ERing,TimesNet,65,2,32,128,6,3,0.9148148148148149,4700806,18.56
ERing,TimesNet,65,2,32,128,4,3,0.9074074074074074,1390598,5.93
ERing,TimesNet,65,2,32,128,6,2,0.9148148148148149,4700806,18.56
ERing,TimesNet,65,2,32,128,4,2,0.9074074074074074,1390598,5.93
ERing,TimesNet,65,2,32,128,6,1,0.9185185185185185,4700806,18.56
ERing,TimesNet,65,2,32,128,4,1,0.9074074074074074,1390598,5.93
ERing,TimesNet,65,2,32,64,6,3,0.8777777777777778,2357126,9.62
ERing,TimesNet,65,2,32,64,4,3,0.9074074074074074,701958,3.3
ERing,TimesNet,65,2,32,64,6,2,0.8777777777777778,2357126,9.62
ERing,TimesNet,65,2,32,64,4,2,0.9074074074074074,701958,3.3
ERing,TimesNet,65,2,32,64,6,1,0.8777777777777778,2357126,9.62
ERing,TimesNet,65,2,32,64,4,1,0.9111111111111111,701958,3.3
ERing,TimesNet,65,2,32,32,6,3,0.9037037037037037,1185286,5.15
ERing,TimesNet,65,2,32,32,4,3,0.9481481481481482,357638,1.99
ERing,TimesNet,65,2,32,32,6,2,0.9037037037037037,1185286,5.15
ERing,TimesNet,65,2,32,32,4,2,0.9481481481481482,357638,1.99
ERing,TimesNet,65,2,32,32,6,1,0.9,1185286,5.15
ERing,TimesNet,65,2,32,32,4,1,0.9481481481481482,357638,1.99
ERing,TimesNet,65,2,16,64,6,3,0.8074074074074075,1178950,4.82
ERing,TimesNet,65,2,16,64,4,3,0.8074074074074075,351238,1.66
ERing,TimesNet,65,2,16,64,6,2,0.8037037037037037,1178950,4.82
ERing,TimesNet,65,2,16,64,4,2,0.8074074074074075,351238,1.66
ERing,TimesNet,65,2,16,64,6,1,0.8,1178950,4.82
ERing,TimesNet,65,2,16,64,4,1,0.8037037037037037,351238,1.66
ERing,TimesNet,65,2,16,32,6,3,0.8148148148148148,592838,2.59
ERing,TimesNet,65,2,16,32,4,3,0.9037037037037037,178950,1.0
ERing,TimesNet,65,2,16,32,6,2,0.8148148148148148,592838,2.59
ERing,TimesNet,65,2,16,32,4,2,0.9037037037037037,178950,1.0
ERing,TimesNet,65,2,16,32,6,1,0.8111111111111111,592838,2.59
ERing,TimesNet,65,2,16,32,4,1,0.9037037037037037,178950,1.0
ERing,TimesNet,65,2,16,16,6,3,0.8629629629629629,299782,1.47
ERing,TimesNet,65,2,16,16,4,3,0.8666666666666667,92806,0.67
ERing,TimesNet,65,2,16,16,6,2,0.8629629629629629,299782,1.47
ERing,TimesNet,65,2,16,16,4,2,0.8666666666666667,92806,0.67
ERing,TimesNet,65,2,16,16,6,1,0.8629629629629629,299782,1.47
ERing,TimesNet,65,2,16,16,4,1,0.8666666666666667,92806,0.67
