data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
Cricket,TimesNet,1197,4,16,64,6,3,0.9166666666666666,2575052,10.16
Cricket,TimesNet,1197,4,16,64,4,3,0.9444444444444444,919628,3.84
Cricket,TimesNet,1197,4,16,64,6,2,0.9166666666666666,2575052,10.16
Cricket,TimesNet,1197,4,16,64,4,2,0.9444444444444444,919628,3.84
Cricket,TimesNet,1197,4,16,64,6,1,0.9166666666666666,2575052,10.16
Cricket,TimesNet,1197,4,16,64,4,1,0.9444444444444444,919628,3.84
Cricket,TimesNet,1197,4,16,32,6,3,0.9444444444444444,1402828,5.69
Cricket,TimesNet,1197,4,16,32,4,3,0.9166666666666666,575052,2.52
Cricket,TimesNet,1197,4,16,32,6,2,0.9444444444444444,1402828,5.69
Cricket,TimesNet,1197,4,16,32,4,2,0.9166666666666666,575052,2.52
Cricket,TimesNet,1197,4,16,32,6,1,0.9444444444444444,1402828,5.69
Cricket,TimesNet,1197,4,16,32,4,1,0.9166666666666666,575052,2.52
Cricket,TimesNet,1197,4,16,16,6,3,0.9305555555555556,816716,3.46
Cricket,TimesNet,1197,4,16,16,4,3,0.9027777777777778,402764,1.87
Cricket,TimesNet,1197,4,16,16,6,2,0.9305555555555556,816716,3.46
Cricket,TimesNet,1197,4,16,16,4,2,0.9027777777777778,402764,1.87
Cricket,TimesNet,1197,4,16,16,6,1,0.9305555555555556,816716,3.46
Cricket,TimesNet,1197,4,16,16,4,1,0.9027777777777778,402764,1.87
Cricket,TimesNet,1197,4,8,64,6,3,0.9305555555555556,1288300,5.1
Cricket,TimesNet,1197,4,8,64,4,3,0.9027777777777778,460332,1.93
Cricket,TimesNet,1197,4,8,64,6,2,0.9305555555555556,1288300,5.1
Cricket,TimesNet,1197,4,8,64,4,2,0.9027777777777778,460332,1.93
Cricket,TimesNet,1197,4,8,64,6,1,0.9305555555555556,1288300,5.1
Cricket,TimesNet,1197,4,8,64,4,1,0.9444444444444444,460332,1.93
Cricket,TimesNet,1197,4,8,32,6,3,0.9305555555555556,701804,2.86
Cricket,TimesNet,1197,4,8,32,4,3,0.9027777777777778,287788,1.27
Cricket,TimesNet,1197,4,8,32,6,2,0.9305555555555556,701804,2.86
Cricket,TimesNet,1197,4,8,32,4,2,0.9027777777777778,287788,1.27
Cricket,TimesNet,1197,4,8,32,6,1,0.9166666666666666,701804,2.86
Cricket,TimesNet,1197,4,8,32,4,1,0.9027777777777778,287788,1.27
Cricket,TimesNet,1197,4,8,16,6,3,0.9583333333333334,408556,1.75
Cricket,TimesNet,1197,4,8,16,4,3,0.875,201516,0.95
Cricket,TimesNet,1197,4,8,16,6,2,0.9583333333333334,408556,1.75
Cricket,TimesNet,1197,4,8,16,4,2,0.875,201516,0.95
Cricket,TimesNet,1197,4,8,16,6,1,0.9583333333333334,408556,1.75
Cricket,TimesNet,1197,4,8,16,4,1,0.875,201516,0.95
Cricket,TimesNet,1197,3,128,256,6,3,0.9444444444444444,58078476,224.02
Cricket,TimesNet,1197,3,128,256,4,3,0.9583333333333334,18361356,72.5
Cricket,TimesNet,1197,3,128,256,6,2,0.9444444444444444,58078476,224.02
Cricket,TimesNet,1197,3,128,256,4,2,0.9583333333333334,18361356,72.5
Cricket,TimesNet,1197,3,128,256,6,1,0.9444444444444444,58078476,224.02
Cricket,TimesNet,1197,3,128,256,4,1,0.9583333333333334,18361356,72.5
Cricket,TimesNet,1197,3,128,128,6,3,0.9027777777777778,29961228,116.76
Cricket,TimesNet,1197,3,128,128,4,3,0.9305555555555556,10102284,41.0
Cricket,TimesNet,1197,3,128,128,6,2,0.9027777777777778,29961228,116.76
Cricket,TimesNet,1197,3,128,128,4,2,0.9305555555555556,10102284,41.0
Cricket,TimesNet,1197,3,128,128,6,1,0.9027777777777778,29961228,116.76
Cricket,TimesNet,1197,3,128,128,4,1,0.9305555555555556,10102284,41.0
Cricket,TimesNet,1197,3,64,256,6,3,0.9583333333333334,29041548,112.03
Cricket,TimesNet,1197,3,64,256,4,3,0.9583333333333334,9182220,36.27
Cricket,TimesNet,1197,3,64,256,6,2,0.9583333333333334,29041548,112.03
Cricket,TimesNet,1197,3,64,256,4,2,0.9583333333333334,9182220,36.27
Cricket,TimesNet,1197,3,64,256,6,1,0.9583333333333334,29041548,112.03
Cricket,TimesNet,1197,3,64,256,4,1,0.9583333333333334,9182220,36.27
Cricket,TimesNet,1197,3,64,128,6,3,0.9444444444444444,14981772,58.4
Cricket,TimesNet,1197,3,64,128,4,3,0.9166666666666666,5051916,20.51
Cricket,TimesNet,1197,3,64,128,6,2,0.9444444444444444,14981772,58.4
Cricket,TimesNet,1197,3,64,128,4,2,0.9166666666666666,5051916,20.51
Cricket,TimesNet,1197,3,64,128,6,1,0.9444444444444444,14981772,58.4
Cricket,TimesNet,1197,3,64,128,4,1,0.9166666666666666,5051916,20.51
Cricket,TimesNet,1197,3,64,64,6,3,0.9444444444444444,7951884,31.58
Cricket,TimesNet,1197,3,64,64,4,3,0.9305555555555556,2986764,12.63
Cricket,TimesNet,1197,3,64,64,6,2,0.9444444444444444,7951884,31.58
Cricket,TimesNet,1197,3,64,64,4,2,0.9305555555555556,2986764,12.63
Cricket,TimesNet,1197,3,64,64,6,1,0.9444444444444444,7951884,31.58
Cricket,TimesNet,1197,3,64,64,4,1,0.9305555555555556,2986764,12.63
Cricket,TimesNet,1197,3,32,128,6,3,0.9583333333333334,7492044,29.22
Cricket,TimesNet,1197,3,32,128,4,3,0.9444444444444444,2526732,10.27
Cricket,TimesNet,1197,3,32,128,6,2,0.9583333333333334,7492044,29.22
Cricket,TimesNet,1197,3,32,128,4,2,0.9444444444444444,2526732,10.27
Cricket,TimesNet,1197,3,32,128,6,1,0.9583333333333334,7492044,29.22
Cricket,TimesNet,1197,3,32,128,4,1,0.9444444444444444,2526732,10.27
Cricket,TimesNet,1197,3,32,64,6,3,0.9305555555555556,3976524,15.81
Cricket,TimesNet,1197,3,32,64,4,3,0.9305555555555556,1493772,6.33
Cricket,TimesNet,1197,3,32,64,6,2,0.9305555555555556,3976524,15.81
Cricket,TimesNet,1197,3,32,64,4,2,0.9305555555555556,1493772,6.33
Cricket,TimesNet,1197,3,32,64,6,1,0.9305555555555556,3976524,15.81
Cricket,TimesNet,1197,3,32,64,4,1,0.9305555555555556,1493772,6.33
Cricket,TimesNet,1197,3,32,32,6,3,0.9166666666666666,2218764,9.1
Cricket,TimesNet,1197,3,32,32,4,3,0.9583333333333334,977292,4.36
Cricket,TimesNet,1197,3,32,32,6,2,0.9166666666666666,2218764,9.1
Cricket,TimesNet,1197,3,32,32,4,2,0.9583333333333334,977292,4.36
Cricket,TimesNet,1197,3,32,32,6,1,0.9166666666666666,2218764,9.1
Cricket,TimesNet,1197,3,32,32,4,1,0.9583333333333334,977292,4.36
Cricket,TimesNet,1197,3,16,64,6,3,0.9166666666666666,1988844,7.92
Cricket,TimesNet,1197,3,16,64,4,3,0.9166666666666666,747276,3.18
Cricket,TimesNet,1197,3,16,64,6,2,0.9166666666666666,1988844,7.92
Cricket,TimesNet,1197,3,16,64,4,2,0.9166666666666666,747276,3.18
Cricket,TimesNet,1197,3,16,64,6,1,0.9166666666666666,1988844,7.92
Cricket,TimesNet,1197,3,16,64,4,1,0.9166666666666666,747276,3.18
Cricket,TimesNet,1197,3,16,32,6,3,0.8888888888888888,1109676,4.57
Cricket,TimesNet,1197,3,16,32,4,3,0.9305555555555556,488844,2.19
Cricket,TimesNet,1197,3,16,32,6,2,0.8888888888888888,1109676,4.57
Cricket,TimesNet,1197,3,16,32,4,2,0.9305555555555556,488844,2.19
Cricket,TimesNet,1197,3,16,32,6,1,0.8888888888888888,1109676,4.57
Cricket,TimesNet,1197,3,16,32,4,1,0.9305555555555556,488844,2.19
Cricket,TimesNet,1197,3,16,16,6,3,0.9722222222222222,670092,2.89
Cricket,TimesNet,1197,3,16,16,4,3,0.9444444444444444,359628,1.7
Cricket,TimesNet,1197,3,16,16,6,2,0.9722222222222222,670092,2.89
Cricket,TimesNet,1197,3,16,16,4,2,0.9444444444444444,359628,1.7
Cricket,TimesNet,1197,3,16,16,6,1,0.9722222222222222,670092,2.89
Cricket,TimesNet,1197,3,16,16,4,1,0.9444444444444444,359628,1.7
Cricket,TimesNet,1197,3,8,64,6,3,0.875,995004,3.98
Cricket,TimesNet,1197,3,8,64,4,3,0.9166666666666666,374028,1.6
Cricket,TimesNet,1197,3,8,64,6,2,0.8888888888888888,995004,3.98
Cricket,TimesNet,1197,3,8,64,4,2,0.9166666666666666,374028,1.6
Cricket,TimesNet,1197,3,8,64,6,1,0.875,995004,3.98
Cricket,TimesNet,1197,3,8,64,4,1,0.9166666666666666,374028,1.6
Cricket,TimesNet,1197,3,8,32,6,3,0.9444444444444444,555132,2.3
Cricket,TimesNet,1197,3,8,32,4,3,0.9166666666666666,244620,1.1
Cricket,TimesNet,1197,3,8,32,6,2,0.9444444444444444,555132,2.3
Cricket,TimesNet,1197,3,8,32,4,2,0.9166666666666666,244620,1.1
Cricket,TimesNet,1197,3,8,32,6,1,0.9305555555555556,555132,2.3
Cricket,TimesNet,1197,3,8,32,4,1,0.9166666666666666,244620,1.1
Cricket,TimesNet,1197,3,8,16,6,3,0.875,335196,1.46
Cricket,TimesNet,1197,3,8,16,4,3,0.9444444444444444,179916,0.86
Cricket,TimesNet,1197,3,8,16,6,2,0.875,335196,1.46
Cricket,TimesNet,1197,3,8,16,4,2,0.9444444444444444,179916,0.86
Cricket,TimesNet,1197,3,8,16,6,1,0.8888888888888888,335196,1.46
Cricket,TimesNet,1197,3,8,16,4,1,0.9444444444444444,179916,0.86
Cricket,TimesNet,1197,2,128,256,6,3,0.9305555555555556,39332876,152.5
Cricket,TimesNet,1197,2,128,256,4,3,0.9027777777777778,12854796,51.49
Cricket,TimesNet,1197,2,128,256,6,2,0.9305555555555556,39332876,152.5
Cricket,TimesNet,1197,2,128,256,4,2,0.9027777777777778,12854796,51.49
Cricket,TimesNet,1197,2,128,256,6,1,0.9305555555555556,39332876,152.5
Cricket,TimesNet,1197,2,128,256,4,1,0.9027777777777778,12854796,51.49
Cricket,TimesNet,1197,2,128,128,6,3,0.9166666666666666,20588044,81.0
Cricket,TimesNet,1197,2,128,128,4,3,0.9305555555555556,7348748,30.49
Cricket,TimesNet,1197,2,128,128,6,2,0.9166666666666666,20588044,81.0
Cricket,TimesNet,1197,2,128,128,4,2,0.9305555555555556,7348748,30.49
Cricket,TimesNet,1197,2,128,128,6,1,0.9166666666666666,20588044,81.0
Cricket,TimesNet,1197,2,128,128,4,1,0.9305555555555556,7348748,30.49
Cricket,TimesNet,1197,2,64,256,6,3,0.9444444444444444,19667980,76.27
Cricket,TimesNet,1197,2,64,256,4,3,0.9166666666666666,6428428,25.76
Cricket,TimesNet,1197,2,64,256,6,2,0.9444444444444444,19667980,76.27
Cricket,TimesNet,1197,2,64,256,4,2,0.9166666666666666,6428428,25.76
Cricket,TimesNet,1197,2,64,256,6,1,0.9444444444444444,19667980,76.27
Cricket,TimesNet,1197,2,64,256,4,1,0.9166666666666666,6428428,25.76
Cricket,TimesNet,1197,2,64,128,6,3,0.9722222222222222,10294796,40.51
Cricket,TimesNet,1197,2,64,128,4,3,0.9583333333333334,3674892,15.25
Cricket,TimesNet,1197,2,64,128,6,2,0.9722222222222222,10294796,40.51
Cricket,TimesNet,1197,2,64,128,4,2,0.9583333333333334,3674892,15.25
Cricket,TimesNet,1197,2,64,128,6,1,0.9722222222222222,10294796,40.51
Cricket,TimesNet,1197,2,64,128,4,1,0.9583333333333334,3674892,15.25
Cricket,TimesNet,1197,2,64,64,6,3,0.9305555555555556,5608204,22.63
Cricket,TimesNet,1197,2,64,64,4,3,0.9444444444444444,2298124,10.0
Cricket,TimesNet,1197,2,64,64,6,2,0.9305555555555556,5608204,22.63
Cricket,TimesNet,1197,2,64,64,4,2,0.9444444444444444,2298124,10.0
Cricket,TimesNet,1197,2,64,64,6,1,0.9305555555555556,5608204,22.63
Cricket,TimesNet,1197,2,64,64,4,1,0.9444444444444444,2298124,10.0
Cricket,TimesNet,1197,2,32,128,6,3,0.9444444444444444,5148172,20.27
Cricket,TimesNet,1197,2,32,128,4,3,0.9305555555555556,1837964,7.64
Cricket,TimesNet,1197,2,32,128,6,2,0.9444444444444444,5148172,20.27
Cricket,TimesNet,1197,2,32,128,4,2,0.9305555555555556,1837964,7.64
Cricket,TimesNet,1197,2,32,128,6,1,0.9444444444444444,5148172,20.27
Cricket,TimesNet,1197,2,32,128,4,1,0.9305555555555556,1837964,7.64
Cricket,TimesNet,1197,2,32,64,6,3,0.9027777777777778,2804492,11.33
Cricket,TimesNet,1197,2,32,64,4,3,0.9305555555555556,1149324,5.01
Cricket,TimesNet,1197,2,32,64,6,2,0.9027777777777778,2804492,11.33
Cricket,TimesNet,1197,2,32,64,4,2,0.9305555555555556,1149324,5.01
Cricket,TimesNet,1197,2,32,64,6,1,0.9027777777777778,2804492,11.33
Cricket,TimesNet,1197,2,32,64,4,1,0.9305555555555556,1149324,5.01
Cricket,TimesNet,1197,2,32,32,6,3,0.9444444444444444,1632652,6.86
Cricket,TimesNet,1197,2,32,32,4,3,0.9305555555555556,805004,3.7
Cricket,TimesNet,1197,2,32,32,6,2,0.9444444444444444,1632652,6.86
Cricket,TimesNet,1197,2,32,32,4,2,0.9305555555555556,805004,3.7
Cricket,TimesNet,1197,2,32,32,6,1,0.9444444444444444,1632652,6.86
Cricket,TimesNet,1197,2,32,32,4,1,0.9305555555555556,805004,3.7
Cricket,TimesNet,1197,2,16,64,6,3,0.9305555555555556,1402636,5.68
Cricket,TimesNet,1197,2,16,64,4,3,0.9444444444444444,574924,2.51
Cricket,TimesNet,1197,2,16,64,6,2,0.9305555555555556,1402636,5.68
Cricket,TimesNet,1197,2,16,64,4,2,0.9444444444444444,574924,2.51
Cricket,TimesNet,1197,2,16,64,6,1,0.9305555555555556,1402636,5.68
Cricket,TimesNet,1197,2,16,64,4,1,0.9444444444444444,574924,2.51
Cricket,TimesNet,1197,2,16,32,6,3,0.9027777777777778,816524,3.44
Cricket,TimesNet,1197,2,16,32,4,3,0.9444444444444444,402636,1.86
Cricket,TimesNet,1197,2,16,32,6,2,0.9027777777777778,816524,3.44
Cricket,TimesNet,1197,2,16,32,4,2,0.9444444444444444,402636,1.86
Cricket,TimesNet,1197,2,16,32,6,1,0.9027777777777778,816524,3.44
Cricket,TimesNet,1197,2,16,32,4,1,0.9444444444444444,402636,1.86
Cricket,TimesNet,1197,2,16,16,6,3,0.9722222222222222,523468,2.32
Cricket,TimesNet,1197,2,16,16,4,3,0.9305555555555556,316492,1.53
Cricket,TimesNet,1197,2,16,16,6,2,0.9722222222222222,523468,2.32
Cricket,TimesNet,1197,2,16,16,4,2,0.9305555555555556,316492,1.53
Cricket,TimesNet,1197,2,16,16,6,1,0.9722222222222222,523468,2.32
Cricket,TimesNet,1197,2,16,16,4,1,0.9305555555555556,316492,1.53
Cricket,TimesNet,1197,2,8,64,6,3,0.9166666666666666,701708,2.85
Cricket,TimesNet,1197,2,8,64,4,3,0.9444444444444444,287724,1.26
Cricket,TimesNet,1197,2,8,64,6,2,0.9166666666666666,701708,2.85
Cricket,TimesNet,1197,2,8,64,4,2,0.9583333333333334,287724,1.26
Cricket,TimesNet,1197,2,8,64,6,1,0.9166666666666666,701708,2.85
Cricket,TimesNet,1197,2,8,64,4,1,0.9444444444444444,287724,1.26
Cricket,TimesNet,1197,2,8,32,6,3,0.9166666666666666,408460,1.73
Cricket,TimesNet,1197,2,8,32,4,3,0.9583333333333334,201452,0.93
Cricket,TimesNet,1197,2,8,32,6,2,0.9166666666666666,408460,1.73
Cricket,TimesNet,1197,2,8,32,4,2,0.9583333333333334,201452,0.93
Cricket,TimesNet,1197,2,8,32,6,1,0.9166666666666666,408460,1.73
Cricket,TimesNet,1197,2,8,32,4,1,0.9583333333333334,201452,0.93
Cricket,TimesNet,1197,2,8,16,6,3,0.8611111111111112,261836,1.17
Cricket,TimesNet,1197,2,8,16,4,3,0.9305555555555556,158316,0.77
Cricket,TimesNet,1197,2,8,16,6,2,0.8611111111111112,261836,1.17
Cricket,TimesNet,1197,2,8,16,4,2,0.9305555555555556,158316,0.77
Cricket,TimesNet,1197,2,8,16,6,1,0.8611111111111112,261836,1.17
Cricket,TimesNet,1197,2,8,16,4,1,0.9305555555555556,158316,0.77
