data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
InsectWingbeat,TimesNet,22,4,64,64,4,3,0.63372,2807434,11.96
InsectWingbeat,TimesNet,22,4,64,64,6,2,0.62816,9427594,37.22
InsectWingbeat,TimesNet,22,4,64,64,4,2,0.63036,2807434,11.96
InsectWingbeat,TimesNet,22,4,64,64,6,1,0.62572,9427594,37.22
InsectWingbeat,TimesNet,22,4,64,64,4,1,0.6256,2807434,11.96
InsectWingbeat,TimesNet,22,4,32,128,6,3,0.62012,9401930,36.51
InsectWingbeat,TimesNet,22,4,32,128,4,3,0.62688,2781514,11.25
InsectWingbeat,TimesNet,22,4,32,128,6,2,0.62372,9401930,36.51
InsectWingbeat,TimesNet,22,4,32,128,4,2,0.62588,2781514,11.25
InsectWingbeat,TimesNet,22,4,32,128,6,1,0.61916,9401930,36.51
InsectWingbeat,TimesNet,22,4,32,128,4,1,0.62304,2781514,11.25
InsectWingbeat,TimesNet,22,4,32,64,6,3,0.62668,4714570,18.63
InsectWingbeat,TimesNet,22,4,32,64,4,3,0.631,1404234,5.99
InsectWingbeat,TimesNet,22,4,32,64,6,2,0.62408,4714570,18.63
InsectWingbeat,TimesNet,22,4,32,64,4,2,0.62812,1404234,5.99
InsectWingbeat,TimesNet,22,4,32,64,6,1,0.6266,4714570,18.63
InsectWingbeat,TimesNet,22,4,32,64,4,1,0.63448,1404234,5.99
InsectWingbeat,TimesNet,22,4,32,32,6,3,0.63364,2370890,9.69
InsectWingbeat,TimesNet,22,4,32,32,4,3,0.639,715594,3.37
InsectWingbeat,TimesNet,22,4,32,32,6,2,0.62716,2370890,9.69
InsectWingbeat,TimesNet,22,4,32,32,4,2,0.6356,715594,3.37
InsectWingbeat,TimesNet,22,4,32,32,6,1,0.6296,2370890,9.69
InsectWingbeat,TimesNet,22,4,32,32,4,1,0.63664,715594,3.37
InsectWingbeat,TimesNet,22,4,16,64,6,3,0.61452,2358058,9.34
InsectWingbeat,TimesNet,22,4,16,64,4,3,0.616,702634,3.01
InsectWingbeat,TimesNet,22,4,16,64,6,2,0.61932,2358058,9.34
InsectWingbeat,TimesNet,22,4,16,64,4,2,0.62192,702634,3.01
InsectWingbeat,TimesNet,22,4,16,64,6,1,0.62152,2358058,9.34
InsectWingbeat,TimesNet,22,4,16,64,4,1,0.62388,702634,3.01
InsectWingbeat,TimesNet,22,4,16,32,6,3,0.62256,1185834,4.86
InsectWingbeat,TimesNet,22,4,16,32,4,3,0.63208,358058,1.7
InsectWingbeat,TimesNet,22,4,16,32,6,2,0.61824,1185834,4.86
InsectWingbeat,TimesNet,22,4,16,32,4,2,0.63388,358058,1.7
InsectWingbeat,TimesNet,22,4,16,32,6,1,0.62392,1185834,4.86
InsectWingbeat,TimesNet,22,4,16,32,4,1,0.63212,358058,1.7
InsectWingbeat,TimesNet,22,4,16,16,6,3,0.62304,599722,2.63
InsectWingbeat,TimesNet,22,4,16,16,4,3,0.62648,185770,1.04
InsectWingbeat,TimesNet,22,4,16,16,6,2,0.62872,599722,2.63
InsectWingbeat,TimesNet,22,4,16,16,4,2,0.62648,185770,1.04
InsectWingbeat,TimesNet,22,4,16,16,6,1,0.62464,599722,2.63
InsectWingbeat,TimesNet,22,4,16,16,4,1,0.6332,185770,1.04
InsectWingbeat,TimesNet,22,4,8,64,6,3,0.59884,1179802,4.69
InsectWingbeat,TimesNet,22,4,8,64,4,3,0.60132,351834,1.52
InsectWingbeat,TimesNet,22,4,8,64,6,2,0.61248,1179802,4.69
InsectWingbeat,TimesNet,22,4,8,64,4,2,0.60324,351834,1.52
InsectWingbeat,TimesNet,22,4,8,64,6,1,0.60988,1179802,4.69
InsectWingbeat,TimesNet,22,4,8,64,4,1,0.60528,351834,1.52
InsectWingbeat,TimesNet,22,4,8,32,6,3,0.60288,593306,2.45
InsectWingbeat,TimesNet,22,4,8,32,4,3,0.60544,179290,0.86
InsectWingbeat,TimesNet,22,4,8,32,6,2,0.595,593306,2.45
InsectWingbeat,TimesNet,22,4,8,32,4,2,0.6066,179290,0.86
InsectWingbeat,TimesNet,22,4,8,32,6,1,0.59624,593306,2.45
InsectWingbeat,TimesNet,22,4,8,32,4,1,0.60088,179290,0.86
InsectWingbeat,TimesNet,22,4,8,16,6,3,0.59496,300058,1.33
InsectWingbeat,TimesNet,22,4,8,16,4,3,0.60348,93018,0.53
InsectWingbeat,TimesNet,22,4,8,16,6,2,0.59988,300058,1.33
InsectWingbeat,TimesNet,22,4,8,16,4,2,0.6026,93018,0.53
InsectWingbeat,TimesNet,22,4,8,16,6,1,0.59752,300058,1.33
InsectWingbeat,TimesNet,22,4,8,16,4,1,0.60112,93018,0.53
InsectWingbeat,TimesNet,22,3,128,256,6,3,0.62564,56342538,217.4
InsectWingbeat,TimesNet,22,3,128,256,4,3,0.63076,16625418,65.88
InsectWingbeat,TimesNet,22,3,128,256,6,2,0.61964,56342538,217.4
InsectWingbeat,TimesNet,22,3,128,256,4,2,0.63416,16625418,65.88
InsectWingbeat,TimesNet,22,3,128,256,6,1,0.59204,56342538,217.4
InsectWingbeat,TimesNet,22,3,128,256,4,1,0.61756,16625418,65.88
InsectWingbeat,TimesNet,22,3,128,128,6,3,0.63276,28225290,110.14
InsectWingbeat,TimesNet,22,3,128,128,4,3,0.63764,8366346,34.38
InsectWingbeat,TimesNet,22,3,128,128,6,2,0.62416,28225290,110.14
InsectWingbeat,TimesNet,22,3,128,128,4,2,0.63128,8366346,34.38
InsectWingbeat,TimesNet,22,3,128,128,6,1,0.59764,28225290,110.14
InsectWingbeat,TimesNet,22,3,128,128,4,1,0.6108,8366346,34.38
InsectWingbeat,TimesNet,22,3,64,256,6,3,0.62828,28173578,108.72
InsectWingbeat,TimesNet,22,3,64,256,4,3,0.63376,8314250,32.96
InsectWingbeat,TimesNet,22,3,64,256,6,2,0.625,28173578,108.72
InsectWingbeat,TimesNet,22,3,64,256,4,2,0.62992,8314250,32.96
InsectWingbeat,TimesNet,22,3,64,256,6,1,0.62256,28173578,108.72
InsectWingbeat,TimesNet,22,3,64,256,4,1,0.62288,8314250,32.96
InsectWingbeat,TimesNet,22,3,64,128,6,3,0.62832,14113802,55.09
InsectWingbeat,TimesNet,22,3,64,128,4,3,0.62672,4183946,17.2
InsectWingbeat,TimesNet,22,3,64,128,6,2,0.62616,14113802,55.09
InsectWingbeat,TimesNet,22,3,64,128,4,2,0.63068,4183946,17.2
InsectWingbeat,TimesNet,22,3,64,128,6,1,0.62808,14113802,55.09
InsectWingbeat,TimesNet,22,3,64,128,4,1,0.62836,4183946,17.2
InsectWingbeat,TimesNet,22,3,64,64,6,3,0.62572,7083914,28.27
InsectWingbeat,TimesNet,22,3,64,64,4,3,0.63492,2118794,9.32
InsectWingbeat,TimesNet,22,3,64,64,6,2,0.62712,7083914,28.27
InsectWingbeat,TimesNet,22,3,64,64,4,2,0.6324,2118794,9.32
InsectWingbeat,TimesNet,22,3,64,64,6,1,0.62892,7083914,28.27
InsectWingbeat,TimesNet,22,3,64,64,4,1,0.62892,2118794,9.32
InsectWingbeat,TimesNet,22,3,32,128,6,3,0.62604,7058058,27.56
InsectWingbeat,TimesNet,22,3,32,128,4,3,0.62292,2092746,8.61
InsectWingbeat,TimesNet,22,3,32,128,6,2,0.62824,7058058,27.56
InsectWingbeat,TimesNet,22,3,32,128,4,2,0.62616,2092746,8.61
InsectWingbeat,TimesNet,22,3,32,128,6,1,0.63308,7058058,27.56
InsectWingbeat,TimesNet,22,3,32,128,4,1,0.62628,2092746,8.61
InsectWingbeat,TimesNet,22,3,32,64,6,3,0.62856,3542538,14.15
InsectWingbeat,TimesNet,22,3,32,64,4,3,0.63696,1059786,4.67
InsectWingbeat,TimesNet,22,3,32,64,6,2,0.6266,3542538,14.15
InsectWingbeat,TimesNet,22,3,32,64,4,2,0.63,1059786,4.67
InsectWingbeat,TimesNet,22,3,32,64,6,1,0.62388,3542538,14.15
InsectWingbeat,TimesNet,22,3,32,64,4,1,0.63284,1059786,4.67
InsectWingbeat,TimesNet,22,3,32,32,6,3,0.62932,1784778,7.45
InsectWingbeat,TimesNet,22,3,32,32,4,3,0.63732,543306,2.7
InsectWingbeat,TimesNet,22,3,32,32,6,2,0.62916,1784778,7.45
InsectWingbeat,TimesNet,22,3,32,32,4,2,0.63164,543306,2.7
InsectWingbeat,TimesNet,22,3,32,32,6,1,0.62344,1784778,7.45
InsectWingbeat,TimesNet,22,3,32,32,4,1,0.62968,543306,2.7
InsectWingbeat,TimesNet,22,3,16,64,6,3,0.61392,1771850,7.09
InsectWingbeat,TimesNet,22,3,16,64,4,3,0.61856,530282,2.35
InsectWingbeat,TimesNet,22,3,16,64,6,2,0.61172,1771850,7.09
InsectWingbeat,TimesNet,22,3,16,64,4,2,0.61544,530282,2.35
InsectWingbeat,TimesNet,22,3,16,64,6,1,0.61824,1771850,7.09
InsectWingbeat,TimesNet,22,3,16,64,4,1,0.62288,530282,2.35
InsectWingbeat,TimesNet,22,3,16,32,6,3,0.6216,892682,3.74
InsectWingbeat,TimesNet,22,3,16,32,4,3,0.63068,271850,1.36
InsectWingbeat,TimesNet,22,3,16,32,6,2,0.62776,892682,3.74
InsectWingbeat,TimesNet,22,3,16,32,4,2,0.63456,271850,1.36
InsectWingbeat,TimesNet,22,3,16,32,6,1,0.62552,892682,3.74
InsectWingbeat,TimesNet,22,3,16,32,4,1,0.63052,271850,1.36
InsectWingbeat,TimesNet,22,3,16,16,6,3,0.62784,453098,2.06
InsectWingbeat,TimesNet,22,3,16,16,4,3,0.63308,142634,0.87
InsectWingbeat,TimesNet,22,3,16,16,6,2,0.626,453098,2.06
InsectWingbeat,TimesNet,22,3,16,16,4,2,0.63444,142634,0.87
InsectWingbeat,TimesNet,22,3,16,16,6,1,0.63064,453098,2.06
InsectWingbeat,TimesNet,22,3,16,16,4,1,0.6378,142634,0.87
InsectWingbeat,TimesNet,22,3,8,64,6,3,0.60128,886506,3.56
InsectWingbeat,TimesNet,22,3,8,64,4,3,0.6236,265530,1.18
InsectWingbeat,TimesNet,22,3,8,64,6,2,0.60612,886506,3.56
InsectWingbeat,TimesNet,22,3,8,64,4,2,0.6174,265530,1.18
InsectWingbeat,TimesNet,22,3,8,64,6,1,0.60752,886506,3.56
InsectWingbeat,TimesNet,22,3,8,64,4,1,0.6098,265530,1.18
InsectWingbeat,TimesNet,22,3,8,32,6,3,0.6032,446634,1.88
InsectWingbeat,TimesNet,22,3,8,32,4,3,0.61264,136122,0.69
InsectWingbeat,TimesNet,22,3,8,32,6,2,0.6048,446634,1.88
InsectWingbeat,TimesNet,22,3,8,32,4,2,0.61088,136122,0.69
InsectWingbeat,TimesNet,22,3,8,32,6,1,0.61012,446634,1.88
InsectWingbeat,TimesNet,22,3,8,32,4,1,0.61696,136122,0.69
InsectWingbeat,TimesNet,22,3,8,16,6,3,0.59932,226698,1.04
InsectWingbeat,TimesNet,22,3,8,16,4,3,0.61428,71418,0.44
InsectWingbeat,TimesNet,22,3,8,16,6,2,0.59996,226698,1.04
InsectWingbeat,TimesNet,22,3,8,16,4,2,0.60932,71418,0.44
InsectWingbeat,TimesNet,22,3,8,16,6,1,0.59396,226698,1.04
InsectWingbeat,TimesNet,22,3,8,16,4,1,0.606,71418,0.44
InsectWingbeat,TimesNet,22,2,128,256,6,3,0.63072,37596938,145.88
InsectWingbeat,TimesNet,22,2,128,256,4,3,0.62988,11118858,44.87
InsectWingbeat,TimesNet,22,2,128,256,6,2,0.62992,37596938,145.88
InsectWingbeat,TimesNet,22,2,128,256,4,2,0.62852,11118858,44.87
InsectWingbeat,TimesNet,22,2,128,256,6,1,0.60872,37596938,145.88
InsectWingbeat,TimesNet,22,2,128,256,4,1,0.62216,11118858,44.87
InsectWingbeat,TimesNet,22,2,128,128,6,3,0.62516,18852106,74.38
InsectWingbeat,TimesNet,22,2,128,128,4,3,0.63464,5612810,23.87
InsectWingbeat,TimesNet,22,2,128,128,6,2,0.62696,18852106,74.38
InsectWingbeat,TimesNet,22,2,128,128,4,2,0.63328,5612810,23.87
InsectWingbeat,TimesNet,22,2,128,128,6,1,0.60824,18852106,74.38
InsectWingbeat,TimesNet,22,2,128,128,4,1,0.6264,5612810,23.87
InsectWingbeat,TimesNet,22,2,64,256,6,3,0.62984,18800010,72.96
InsectWingbeat,TimesNet,22,2,64,256,4,3,0.64024,5560458,22.45
InsectWingbeat,TimesNet,22,2,64,256,6,2,0.62836,18800010,72.96
InsectWingbeat,TimesNet,22,2,64,256,4,2,0.63456,5560458,22.45
InsectWingbeat,TimesNet,22,2,64,256,6,1,0.62068,18800010,72.96
InsectWingbeat,TimesNet,22,2,64,256,4,1,0.63172,5560458,22.45
InsectWingbeat,TimesNet,22,2,64,128,6,3,0.63608,9426826,37.2
InsectWingbeat,TimesNet,22,2,64,128,4,3,0.63284,2806922,11.94
InsectWingbeat,TimesNet,22,2,64,128,6,2,0.63488,9426826,37.2
InsectWingbeat,TimesNet,22,2,64,128,4,2,0.63104,2806922,11.94
InsectWingbeat,TimesNet,22,2,64,128,6,1,0.62204,9426826,37.2
InsectWingbeat,TimesNet,22,2,64,128,4,1,0.62272,2806922,11.94
InsectWingbeat,TimesNet,22,2,64,64,6,3,0.63716,4740234,19.32
InsectWingbeat,TimesNet,22,2,64,64,4,3,0.6276,1430154,6.69
InsectWingbeat,TimesNet,22,2,64,64,6,2,0.63416,4740234,19.32
InsectWingbeat,TimesNet,22,2,64,64,4,2,0.62976,1430154,6.69
InsectWingbeat,TimesNet,22,2,64,64,6,1,0.6264,4740234,19.32
InsectWingbeat,TimesNet,22,2,64,64,4,1,0.62804,1430154,6.69
InsectWingbeat,TimesNet,22,2,32,128,6,3,0.63444,4714186,18.61
InsectWingbeat,TimesNet,22,2,32,128,4,3,0.6276,1403978,5.98
InsectWingbeat,TimesNet,22,2,32,128,6,2,0.63336,4714186,18.61
InsectWingbeat,TimesNet,22,2,32,128,4,2,0.63268,1403978,5.98
InsectWingbeat,TimesNet,22,2,32,128,6,1,0.63492,4714186,18.61
InsectWingbeat,TimesNet,22,2,32,128,4,1,0.62628,1403978,5.98
InsectWingbeat,TimesNet,22,2,32,64,6,3,0.6242,2370506,9.67
InsectWingbeat,TimesNet,22,2,32,64,4,3,0.62824,715338,3.35
InsectWingbeat,TimesNet,22,2,32,64,6,2,0.62564,2370506,9.67
InsectWingbeat,TimesNet,22,2,32,64,4,2,0.62972,715338,3.35
InsectWingbeat,TimesNet,22,2,32,64,6,1,0.62872,2370506,9.67
InsectWingbeat,TimesNet,22,2,32,64,4,1,0.62956,715338,3.35
InsectWingbeat,TimesNet,22,2,32,32,6,3,0.6336,1198666,5.2
InsectWingbeat,TimesNet,22,2,32,32,4,3,0.63336,371018,2.04
InsectWingbeat,TimesNet,22,2,32,32,6,2,0.63144,1198666,5.2
InsectWingbeat,TimesNet,22,2,32,32,4,2,0.63676,371018,2.04
InsectWingbeat,TimesNet,22,2,32,32,6,1,0.63328,1198666,5.2
InsectWingbeat,TimesNet,22,2,32,32,4,1,0.62912,371018,2.04
InsectWingbeat,TimesNet,22,2,16,64,6,3,0.61588,1185642,4.85
InsectWingbeat,TimesNet,22,2,16,64,4,3,0.61556,357930,1.68
InsectWingbeat,TimesNet,22,2,16,64,6,2,0.61952,1185642,4.85
InsectWingbeat,TimesNet,22,2,16,64,4,2,0.61828,357930,1.68
InsectWingbeat,TimesNet,22,2,16,64,6,1,0.6204,1185642,4.85
InsectWingbeat,TimesNet,22,2,16,64,4,1,0.62516,357930,1.68
InsectWingbeat,TimesNet,22,2,16,32,6,3,0.62044,599530,2.61
InsectWingbeat,TimesNet,22,2,16,32,4,3,0.6222,185642,1.03
InsectWingbeat,TimesNet,22,2,16,32,6,2,0.62244,599530,2.61
InsectWingbeat,TimesNet,22,2,16,32,4,2,0.63096,185642,1.03
InsectWingbeat,TimesNet,22,2,16,32,6,1,0.62236,599530,2.61
InsectWingbeat,TimesNet,22,2,16,32,4,1,0.63476,185642,1.03
InsectWingbeat,TimesNet,22,2,16,16,6,3,0.61908,306474,1.49
InsectWingbeat,TimesNet,22,2,16,16,4,3,0.61968,99498,0.7
InsectWingbeat,TimesNet,22,2,16,16,6,2,0.62436,306474,1.49
InsectWingbeat,TimesNet,22,2,16,16,4,2,0.6224,99498,0.7
InsectWingbeat,TimesNet,22,2,16,16,6,1,0.62144,306474,1.49
InsectWingbeat,TimesNet,22,2,16,16,4,1,0.6266,99498,0.7
InsectWingbeat,TimesNet,22,2,8,64,6,3,0.61036,593210,2.43
InsectWingbeat,TimesNet,22,2,8,64,4,3,0.61132,179226,0.85
InsectWingbeat,TimesNet,22,2,8,64,6,2,0.6084,593210,2.43
InsectWingbeat,TimesNet,22,2,8,64,4,2,0.60864,179226,0.85
InsectWingbeat,TimesNet,22,2,8,64,6,1,0.62128,593210,2.43
InsectWingbeat,TimesNet,22,2,8,64,4,1,0.61956,179226,0.85
InsectWingbeat,TimesNet,22,2,8,32,6,3,0.60928,299962,1.32
InsectWingbeat,TimesNet,22,2,8,32,4,3,0.60828,92954,0.52
InsectWingbeat,TimesNet,22,2,8,32,6,2,0.6122,299962,1.32
InsectWingbeat,TimesNet,22,2,8,32,4,2,0.6018,92954,0.52
InsectWingbeat,TimesNet,22,2,8,32,6,1,0.61708,299962,1.32
InsectWingbeat,TimesNet,22,2,8,32,4,1,0.60372,92954,0.52
InsectWingbeat,TimesNet,22,2,8,16,6,3,0.61348,153338,0.76
InsectWingbeat,TimesNet,22,2,8,16,4,3,0.60748,49818,0.36
InsectWingbeat,TimesNet,22,2,8,16,6,2,0.60992,153338,0.76
InsectWingbeat,TimesNet,22,2,8,16,4,2,0.60536,49818,0.36
InsectWingbeat,TimesNet,22,2,8,16,6,1,0.61072,153338,0.76
InsectWingbeat,TimesNet,22,2,8,16,4,1,0.61116,49818,0.36
