data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
RacketSports,TimesNet,30,4,8,64,4,2,0.8289473684210527,346372,1.5
RacketSports,TimesNet,30,4,8,64,6,1,0.7960526315789473,1174340,4.67
RacketSports,TimesNet,30,4,8,64,4,1,0.7960526315789473,346372,1.5
RacketSports,TimesNet,30,4,8,32,6,3,0.8157894736842105,587844,2.43
RacketSports,TimesNet,30,4,8,32,4,3,0.8223684210526315,173828,0.84
RacketSports,TimesNet,30,4,8,32,6,2,0.8223684210526315,587844,2.43
RacketSports,TimesNet,30,4,8,32,4,2,0.8092105263157895,173828,0.84
RacketSports,TimesNet,30,4,8,32,6,1,0.8289473684210527,587844,2.43
RacketSports,TimesNet,30,4,8,32,4,1,0.7302631578947368,173828,0.84
RacketSports,TimesNet,30,4,8,16,6,3,0.8421052631578947,294596,1.31
RacketSports,TimesNet,30,4,8,16,4,3,0.7894736842105263,87556,0.51
RacketSports,TimesNet,30,4,8,16,6,2,0.868421052631579,294596,1.31
RacketSports,TimesNet,30,4,8,16,4,2,0.7960526315789473,87556,0.51
RacketSports,TimesNet,30,4,8,16,6,1,0.8552631578947368,294596,1.31
RacketSports,TimesNet,30,4,8,16,4,1,0.8092105263157895,87556,0.51
RacketSports,TimesNet,30,3,128,256,6,3,0.868421052631579,56255236,217.07
RacketSports,TimesNet,30,3,128,256,4,3,0.8881578947368421,16538116,65.55
RacketSports,TimesNet,30,3,128,256,6,2,0.8618421052631579,56255236,217.07
RacketSports,TimesNet,30,3,128,256,4,2,0.8552631578947368,16538116,65.55
RacketSports,TimesNet,30,3,128,256,6,1,0.868421052631579,56255236,217.07
RacketSports,TimesNet,30,3,128,256,4,1,0.8618421052631579,16538116,65.55
RacketSports,TimesNet,30,3,128,128,6,3,0.8881578947368421,28137988,109.81
RacketSports,TimesNet,30,3,128,128,4,3,0.881578947368421,8279044,34.04
RacketSports,TimesNet,30,3,128,128,6,2,0.868421052631579,28137988,109.81
RacketSports,TimesNet,30,3,128,128,4,2,0.868421052631579,8279044,34.04
RacketSports,TimesNet,30,3,128,128,6,1,0.8947368421052632,28137988,109.81
RacketSports,TimesNet,30,3,128,128,4,1,0.8881578947368421,8279044,34.04
RacketSports,TimesNet,30,3,64,256,6,3,0.8881578947368421,28129924,108.56
RacketSports,TimesNet,30,3,64,256,4,3,0.875,8270596,32.79
RacketSports,TimesNet,30,3,64,256,6,2,0.8486842105263158,28129924,108.56
RacketSports,TimesNet,30,3,64,256,4,2,0.8618421052631579,8270596,32.79
