data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
FaceDetection,TimesNet,62,4,16,16,6,2,0.6813280363223609,595490,2.61
FaceDetection,TimesNet,62,4,16,16,4,2,0.6790578887627696,181538,1.02
FaceDetection,TimesNet,62,4,16,16,6,1,0.6813280363223609,595490,2.61
FaceDetection,TimesNet,62,4,16,16,4,1,0.6870034052213394,181538,1.02
FaceDetection,TimesNet,62,4,8,64,6,3,0.6861520998864926,1177682,4.68
FaceDetection,TimesNet,62,4,8,64,4,3,0.6756526674233825,349714,1.51
FaceDetection,TimesNet,62,4,8,64,6,2,0.6853007945516458,1177682,4.68
FaceDetection,TimesNet,62,4,8,64,4,2,0.6722474460839954,349714,1.51
FaceDetection,TimesNet,62,4,8,64,6,1,0.6940976163450624,1177682,4.68
FaceDetection,TimesNet,62,4,8,64,4,1,0.6770715096481271,349714,1.51
FaceDetection,TimesNet,62,4,8,32,6,3,0.6864358683314415,591186,2.44
FaceDetection,TimesNet,62,4,8,32,4,3,0.6790578887627696,177170,0.85
FaceDetection,TimesNet,62,4,8,32,6,2,0.6898410896708286,591186,2.44
FaceDetection,TimesNet,62,4,8,32,4,2,0.6816118047673099,177170,0.85
FaceDetection,TimesNet,62,4,8,32,6,1,0.6918274687854711,591186,2.44
FaceDetection,TimesNet,62,4,8,32,4,1,0.6767877412031782,177170,0.85
FaceDetection,TimesNet,62,4,8,16,6,3,0.6889897843359818,297938,1.32
FaceDetection,TimesNet,62,4,8,16,4,3,0.6943813847900113,90898,0.52
FaceDetection,TimesNet,62,4,8,16,6,2,0.6881384790011351,297938,1.32
FaceDetection,TimesNet,62,4,8,16,4,2,0.6838819523269013,90898,0.52
FaceDetection,TimesNet,62,4,8,16,6,1,0.6923950056753689,297938,1.32
FaceDetection,TimesNet,62,4,8,16,4,1,0.6801929625425652,90898,0.52
FaceDetection,TimesNet,62,3,128,256,6,3,0.6787741203178207,56308738,217.27
FaceDetection,TimesNet,62,3,128,256,4,3,0.6654370034052214,16591618,65.75
FaceDetection,TimesNet,62,3,128,256,6,2,0.6685584562996595,56308738,217.27
FaceDetection,TimesNet,62,3,128,256,4,2,0.6645856980703746,16591618,65.75
FaceDetection,TimesNet,62,3,128,256,6,1,0.673950056753689,56308738,217.27
FaceDetection,TimesNet,62,3,128,256,4,1,0.6660045402951191,16591618,65.75
FaceDetection,TimesNet,62,3,128,128,6,3,0.6555051078320091,28191490,110.01
FaceDetection,TimesNet,62,3,128,128,4,3,0.6606129398410897,8332546,34.25
FaceDetection,TimesNet,62,3,128,128,6,2,0.6623155505107832,28191490,110.01
FaceDetection,TimesNet,62,3,128,128,4,2,0.6569239500567536,8332546,34.25
FaceDetection,TimesNet,62,3,128,128,6,1,0.6435868331441543,28191490,110.01
FaceDetection,TimesNet,62,3,128,128,4,1,0.6600454029511919,8332546,34.25
FaceDetection,TimesNet,62,3,64,256,6,3,0.6645856980703746,28156674,108.66
FaceDetection,TimesNet,62,3,64,256,4,3,0.6662883087400681,8297346,32.89
FaceDetection,TimesNet,62,3,64,256,6,2,0.6674233825198638,28156674,108.66
FaceDetection,TimesNet,62,3,64,256,4,2,0.6728149829738933,8297346,32.89
FaceDetection,TimesNet,62,3,64,256,6,1,0.6657207718501703,28156674,108.66
FaceDetection,TimesNet,62,3,64,256,4,1,0.6637343927355278,8297346,32.89
FaceDetection,TimesNet,62,3,64,128,6,3,0.6765039727582293,14096898,55.02
FaceDetection,TimesNet,62,3,64,128,4,3,0.6688422247446084,4167042,17.14
FaceDetection,TimesNet,62,3,64,128,6,2,0.6711123723041997,14096898,55.02
FaceDetection,TimesNet,62,3,64,128,4,2,0.6702610669693531,4167042,17.14
FaceDetection,TimesNet,62,3,64,128,6,1,0.6736662883087401,14096898,55.02
FaceDetection,TimesNet,62,3,64,128,4,1,0.6586265607264472,4167042,17.14
FaceDetection,TimesNet,62,3,64,64,6,3,0.6614642451759364,7067010,28.21
FaceDetection,TimesNet,62,3,64,64,4,3,0.6782065834279228,2101890,9.26
FaceDetection,TimesNet,62,3,64,64,6,2,0.677355278093076,7067010,28.21
FaceDetection,TimesNet,62,3,64,64,4,2,0.6736662883087401,2101890,9.26
FaceDetection,TimesNet,62,3,64,64,6,1,0.6728149829738933,7067010,28.21
FaceDetection,TimesNet,62,3,64,64,4,1,0.6645856980703746,2101890,9.26
FaceDetection,TimesNet,62,3,32,128,6,3,0.6770715096481271,7049602,27.53
FaceDetection,TimesNet,62,3,32,128,4,3,0.6807604994324631,2084290,8.58
FaceDetection,TimesNet,62,3,32,128,6,2,0.6682746878547106,7049602,27.53
FaceDetection,TimesNet,62,3,32,128,4,2,0.6770715096481271,2084290,8.58
FaceDetection,TimesNet,62,3,32,128,6,1,0.6813280363223609,7049602,27.53
FaceDetection,TimesNet,62,3,32,128,4,1,0.6827468785471056,2084290,8.58
FaceDetection,TimesNet,62,3,32,64,6,3,0.6694097616345063,3534082,14.12
FaceDetection,TimesNet,62,3,32,64,4,3,0.6725312145289444,1051330,4.64
FaceDetection,TimesNet,62,3,32,64,6,2,0.6767877412031782,3534082,14.12
FaceDetection,TimesNet,62,3,32,64,4,2,0.6682746878547106,1051330,4.64
FaceDetection,TimesNet,62,3,32,64,6,1,0.6779228149829739,3534082,14.12
FaceDetection,TimesNet,62,3,32,64,4,1,0.6804767309875142,1051330,4.64
FaceDetection,TimesNet,62,3,32,32,6,3,0.6691259931895573,1776322,7.41
FaceDetection,TimesNet,62,3,32,32,4,3,0.6753688989784336,534850,2.67
FaceDetection,TimesNet,62,3,32,32,6,2,0.6782065834279228,1776322,7.41
FaceDetection,TimesNet,62,3,32,32,4,2,0.6750851305334846,534850,2.67
FaceDetection,TimesNet,62,3,32,32,6,1,0.6759364358683314,1776322,7.41
FaceDetection,TimesNet,62,3,32,32,4,1,0.6779228149829739,534850,2.67
FaceDetection,TimesNet,62,3,16,64,6,3,0.6733825198637912,1767618,7.08
FaceDetection,TimesNet,62,3,16,64,4,3,0.6816118047673099,526050,2.33
FaceDetection,TimesNet,62,3,16,64,6,2,0.6711123723041997,1767618,7.08
FaceDetection,TimesNet,62,3,16,64,4,2,0.6767877412031782,526050,2.33
FaceDetection,TimesNet,62,3,16,64,6,1,0.6748013620885358,1767618,7.08
FaceDetection,TimesNet,62,3,16,64,4,1,0.6790578887627696,526050,2.33
FaceDetection,TimesNet,62,3,16,32,6,3,0.6895573212258796,888450,3.72
FaceDetection,TimesNet,62,3,16,32,4,3,0.6949489216799092,267618,1.35
FaceDetection,TimesNet,62,3,16,32,6,2,0.6935300794551645,888450,3.72
FaceDetection,TimesNet,62,3,16,32,4,2,0.681044267877412,267618,1.35
FaceDetection,TimesNet,62,3,16,32,6,1,0.6767877412031782,888450,3.72
FaceDetection,TimesNet,62,3,16,32,4,1,0.6889897843359818,267618,1.35
FaceDetection,TimesNet,62,3,16,16,6,3,0.6830306469920545,448866,2.05
FaceDetection,TimesNet,62,3,16,16,4,3,0.6867196367763905,138402,0.85
FaceDetection,TimesNet,62,3,16,16,6,2,0.6767877412031782,448866,2.05
FaceDetection,TimesNet,62,3,16,16,4,2,0.6835981838819524,138402,0.85
FaceDetection,TimesNet,62,3,16,16,6,1,0.6765039727582293,448866,2.05
FaceDetection,TimesNet,62,3,16,16,4,1,0.6887060158910329,138402,0.85
FaceDetection,TimesNet,62,3,8,64,6,3,0.6801929625425652,884386,3.55
FaceDetection,TimesNet,62,3,8,64,4,3,0.6725312145289444,263410,1.18
FaceDetection,TimesNet,62,3,8,64,6,2,0.6827468785471056,884386,3.55
FaceDetection,TimesNet,62,3,8,64,4,2,0.6736662883087401,263410,1.18
FaceDetection,TimesNet,62,3,8,64,6,1,0.6892735527809307,884386,3.55
FaceDetection,TimesNet,62,3,8,64,4,1,0.6892735527809307,263410,1.18
FaceDetection,TimesNet,62,3,8,32,6,3,0.6804767309875142,444514,1.88
FaceDetection,TimesNet,62,3,8,32,4,3,0.7014755959137344,134002,0.68
FaceDetection,TimesNet,62,3,8,32,6,2,0.6821793416572077,444514,1.88
FaceDetection,TimesNet,62,3,8,32,4,2,0.6915437003405221,134002,0.68
FaceDetection,TimesNet,62,3,8,32,6,1,0.6855845629965948,444514,1.88
FaceDetection,TimesNet,62,3,8,32,4,1,0.695516458569807,134002,0.68
FaceDetection,TimesNet,62,3,8,16,6,3,0.6898410896708286,224578,1.04
FaceDetection,TimesNet,62,3,8,16,4,3,0.6946651532349603,69298,0.44
FaceDetection,TimesNet,62,3,8,16,6,2,0.6853007945516458,224578,1.04
FaceDetection,TimesNet,62,3,8,16,4,2,0.688422247446084,69298,0.44
FaceDetection,TimesNet,62,3,8,16,6,1,0.6853007945516458,224578,1.04
FaceDetection,TimesNet,62,3,8,16,4,1,0.6872871736662883,69298,0.44
FaceDetection,TimesNet,62,2,128,256,6,3,0.6702610669693531,37563138,145.75
FaceDetection,TimesNet,62,2,128,256,4,3,0.6540862656072645,11085058,44.74
FaceDetection,TimesNet,62,2,128,256,6,2,0.6492622020431328,37563138,145.75
FaceDetection,TimesNet,62,2,128,256,4,2,0.659477866061294,11085058,44.74
FaceDetection,TimesNet,62,2,128,256,6,1,0.655788876276958,37563138,145.75
FaceDetection,TimesNet,62,2,128,256,4,1,0.6583427922814983,11085058,44.74
FaceDetection,TimesNet,62,2,128,128,6,3,0.6691259931895573,18818306,74.25
FaceDetection,TimesNet,62,2,128,128,4,3,0.6657207718501703,5579010,23.74
FaceDetection,TimesNet,62,2,128,128,6,2,0.6640181611804767,18818306,74.25
FaceDetection,TimesNet,62,2,128,128,4,2,0.6577752553916004,5579010,23.74
FaceDetection,TimesNet,62,2,128,128,6,1,0.6643019296254257,18818306,74.25
FaceDetection,TimesNet,62,2,128,128,4,1,0.6569239500567536,5579010,23.74
FaceDetection,TimesNet,62,2,64,256,6,3,0.6708286038592508,18783106,72.89
FaceDetection,TimesNet,62,2,64,256,4,3,0.6801929625425652,5543554,22.38
FaceDetection,TimesNet,62,2,64,256,6,2,0.6688422247446084,18783106,72.89
FaceDetection,TimesNet,62,2,64,256,4,2,0.6756526674233825,5543554,22.38
FaceDetection,TimesNet,62,2,64,256,6,1,0.6716799091940976,18783106,72.89
FaceDetection,TimesNet,62,2,64,256,4,1,0.6748013620885358,5543554,22.38
FaceDetection,TimesNet,62,2,64,128,6,3,0.6750851305334846,9409922,37.14
FaceDetection,TimesNet,62,2,64,128,4,3,0.6640181611804767,2790018,11.88
FaceDetection,TimesNet,62,2,64,128,6,2,0.6702610669693531,9409922,37.14
FaceDetection,TimesNet,62,2,64,128,4,2,0.6682746878547106,2790018,11.88
FaceDetection,TimesNet,62,2,64,128,6,1,0.6759364358683314,9409922,37.14
FaceDetection,TimesNet,62,2,64,128,4,1,0.6540862656072645,2790018,11.88
FaceDetection,TimesNet,62,2,64,64,6,3,0.662883087400681,4723330,19.26
FaceDetection,TimesNet,62,2,64,64,4,3,0.6722474460839954,1413250,6.63
FaceDetection,TimesNet,62,2,64,64,6,2,0.6671396140749148,4723330,19.26
FaceDetection,TimesNet,62,2,64,64,4,2,0.6657207718501703,1413250,6.63
FaceDetection,TimesNet,62,2,64,64,6,1,0.677639046538025,4723330,19.26
FaceDetection,TimesNet,62,2,64,64,4,1,0.6716799091940976,1413250,6.63
FaceDetection,TimesNet,62,2,32,128,6,3,0.6756526674233825,4705730,18.58
FaceDetection,TimesNet,62,2,32,128,4,3,0.6725312145289444,1395522,5.95
FaceDetection,TimesNet,62,2,32,128,6,2,0.6722474460839954,4705730,18.58
FaceDetection,TimesNet,62,2,32,128,4,2,0.6748013620885358,1395522,5.95
FaceDetection,TimesNet,62,2,32,128,6,1,0.6543700340522134,4705730,18.58
FaceDetection,TimesNet,62,2,32,128,4,1,0.6858683314415437,1395522,5.95
FaceDetection,TimesNet,62,2,32,64,6,3,0.6915437003405221,2362050,9.64
FaceDetection,TimesNet,62,2,32,64,4,3,0.6787741203178207,706882,3.32
FaceDetection,TimesNet,62,2,32,64,6,2,0.6838819523269013,2362050,9.64
FaceDetection,TimesNet,62,2,32,64,4,2,0.6705448354143019,706882,3.32
FaceDetection,TimesNet,62,2,32,64,6,1,0.684733257661748,2362050,9.64
FaceDetection,TimesNet,62,2,32,64,4,1,0.6946651532349603,706882,3.32
FaceDetection,TimesNet,62,2,32,32,6,3,0.6807604994324631,1190210,5.17
FaceDetection,TimesNet,62,2,32,32,4,3,0.6858683314415437,362562,2.01
FaceDetection,TimesNet,62,2,32,32,6,2,0.6830306469920545,1190210,5.17
FaceDetection,TimesNet,62,2,32,32,4,2,0.6838819523269013,362562,2.01
FaceDetection,TimesNet,62,2,32,32,6,1,0.6762202043132803,1190210,5.17
FaceDetection,TimesNet,62,2,32,32,4,1,0.6833144154370034,362562,2.01
FaceDetection,TimesNet,62,2,16,64,6,3,0.6699772985244041,1181410,4.83
FaceDetection,TimesNet,62,2,16,64,4,3,0.677355278093076,353698,1.67
FaceDetection,TimesNet,62,2,16,64,6,2,0.6779228149829739,1181410,4.83
FaceDetection,TimesNet,62,2,16,64,4,2,0.6748013620885358,353698,1.67
FaceDetection,TimesNet,62,2,16,64,6,1,0.6708286038592508,1181410,4.83
FaceDetection,TimesNet,62,2,16,64,4,1,0.6818955732122588,353698,1.67
FaceDetection,TimesNet,62,2,16,32,6,3,0.6790578887627696,595298,2.6
FaceDetection,TimesNet,62,2,16,32,4,3,0.695800227014756,181410,1.01
FaceDetection,TimesNet,62,2,16,32,6,2,0.6651532349602725,595298,2.6
FaceDetection,TimesNet,62,2,16,32,4,2,0.6799091940976163,181410,1.01
FaceDetection,TimesNet,62,2,16,32,6,1,0.6745175936435869,595298,2.6
FaceDetection,TimesNet,62,2,16,32,4,1,0.6827468785471056,181410,1.01
FaceDetection,TimesNet,62,2,16,16,6,3,0.6838819523269013,302242,1.48
FaceDetection,TimesNet,62,2,16,16,4,3,0.6708286038592508,95266,0.68
FaceDetection,TimesNet,62,2,16,16,6,2,0.6938138479001135,302242,1.48
FaceDetection,TimesNet,62,2,16,16,4,2,0.6725312145289444,95266,0.68
FaceDetection,TimesNet,62,2,16,16,6,1,0.6949489216799092,302242,1.48
FaceDetection,TimesNet,62,2,16,16,4,1,0.6611804767309876,95266,0.68
FaceDetection,TimesNet,62,2,8,64,6,3,0.6901248581157775,591090,2.43
FaceDetection,TimesNet,62,2,8,64,4,3,0.6858683314415437,177106,0.84
FaceDetection,TimesNet,62,2,8,64,6,2,0.6853007945516458,591090,2.43
FaceDetection,TimesNet,62,2,8,64,4,2,0.6926787741203179,177106,0.84
FaceDetection,TimesNet,62,2,8,64,6,1,0.6688422247446084,591090,2.43
FaceDetection,TimesNet,62,2,8,64,4,1,0.688422247446084,177106,0.84
FaceDetection,TimesNet,62,2,8,32,6,3,0.6858683314415437,297842,1.31
FaceDetection,TimesNet,62,2,8,32,4,3,0.6756526674233825,90834,0.51
FaceDetection,TimesNet,62,2,8,32,6,2,0.6835981838819524,297842,1.31
FaceDetection,TimesNet,62,2,8,32,4,2,0.6833144154370034,90834,0.51
FaceDetection,TimesNet,62,2,8,32,6,1,0.6892735527809307,297842,1.31
FaceDetection,TimesNet,62,2,8,32,4,1,0.677355278093076,90834,0.51
FaceDetection,TimesNet,62,2,8,16,6,3,0.6796254256526674,151218,0.75
FaceDetection,TimesNet,62,2,8,16,4,3,0.6787741203178207,47698,0.35
FaceDetection,TimesNet,62,2,8,16,6,2,0.6850170261066969,151218,0.75
FaceDetection,TimesNet,62,2,8,16,4,2,0.6850170261066969,47698,0.35
FaceDetection,TimesNet,62,2,8,16,6,1,0.6745175936435869,151218,0.75
FaceDetection,TimesNet,62,2,8,16,4,1,0.6779228149829739,47698,0.35
