data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
BasicMotions,256,3,0.4,3,3.0,True,True,True,True,1.0,1.0,35123.697265625,BasicMotions_dim256_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_01
BasicMotions,256,3,0.4,5,3.0,True,True,True,True,1.0,1.0,35005.697265625,BasicMotions_dim256_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_42_01
BasicMotions,256,3,0.4,8,3.0,True,True,True,True,1.0,1.0,34993.697265625,BasicMotions_dim256_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_44_29
BasicMotions,256,3,0.4,10,3.0,True,True,True,True,1.0,1.0,35013.697265625,BasicMotions_dim256_depth3_mask0.4_patch10_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_46_32
BasicMotions,256,3,0.4,15,3.0,True,True,True,True,0.8999999761581421,0.8999999761581421,35090.697265625,BasicMotions_dim256_depth3_mask0.4_patch15_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_22
BasicMotions,256,3,0.4,20,3.0,True,True,True,True,0.8500000238418579,0.8500000238418579,35173.697265625,BasicMotions_dim256_depth3_mask0.4_patch20_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_51_13
BasicMotions,256,3,0.4,25,3.0,True,True,True,True,0.824999988079071,0.824999988079071,35262.697265625,BasicMotions_dim256_depth3_mask0.4_patch25_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_54_06
BasicMotions,256,3,0.4,3,2.0,True,True,True,True,1.0,1.0,23585.697265625,BasicMotions_dim256_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_56_30
BasicMotions,256,3,0.4,5,2.0,True,True,True,True,1.0,1.0,23467.697265625,BasicMotions_dim256_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_59_29
BasicMotions,256,3,0.4,8,2.0,True,True,True,True,1.0,1.0,23455.697265625,BasicMotions_dim256_depth3_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_01_51
BasicMotions,256,3,0.4,10,2.0,True,True,True,True,1.0,1.0,23475.697265625,BasicMotions_dim256_depth3_mask0.4_patch10_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_04_14
BasicMotions,256,3,0.4,15,2.0,True,True,True,True,0.824999988079071,0.824999988079071,23552.697265625,BasicMotions_dim256_depth3_mask0.4_patch15_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_06_15
BasicMotions,256,3,0.4,20,2.0,True,True,True,True,0.8500000238418579,0.8500000238418579,23635.697265625,BasicMotions_dim256_depth3_mask0.4_patch20_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_07_56
BasicMotions,256,3,0.4,25,2.0,True,True,True,True,0.800000011920929,0.800000011920929,23724.697265625,BasicMotions_dim256_depth3_mask0.4_patch25_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_10_36
BasicMotions,256,3,0.4,3,1.0,True,True,True,True,1.0,1.0,12047.697265625,BasicMotions_dim256_depth3_mask0.4_patch3_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_12_51
BasicMotions,256,3,0.4,5,1.0,True,True,True,True,1.0,1.0,11929.697265625,BasicMotions_dim256_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_30
BasicMotions,256,3,0.4,8,1.0,True,True,True,True,1.0,1.0,11917.697265625,BasicMotions_dim256_depth3_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_16_13
BasicMotions,256,3,0.4,10,1.0,True,True,True,True,1.0,1.0,11937.697265625,BasicMotions_dim256_depth3_mask0.4_patch10_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_17_58
BasicMotions,256,3,0.4,15,1.0,True,True,True,True,0.8500000238418579,0.8500000238418579,12014.697265625,BasicMotions_dim256_depth3_mask0.4_patch15_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_19_31
