data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
PenDigits,256,3,0.4,2,3.0,True,True,True,True,0.9779874086380005,0.9779874086380005,34819.759765625,PenDigits_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_02
PenDigits,256,3,0.4,2,2.0,True,True,True,True,0.9819896817207336,0.9819896817207336,23281.759765625,PenDigits_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_25_34
PenDigits,256,3,0.4,2,1.0,True,True,True,True,0.9819896817207336,0.9819896817207336,11743.759765625,PenDigits_dim256_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_59_19
PenDigits,128,3,0.4,2,3.0,True,True,True,True,0.9817038178443909,0.9817038178443909,8797.509765625,PenDigits_dim128_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_14_06_46
PenDigits,128,3,0.4,2,2.0,True,True,True,True,0.9811320900917053,0.9811320900917053,5908.509765625,PenDigits_dim128_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_14_28_05
PenDigits,128,3,0.4,2,1.0,True,True,True,True,0.9799885749816895,0.9799885749816895,3019.447265625,PenDigits_dim128_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_10_18
PenDigits,64,3,0.4,2,3.0,True,True,True,True,0.9828473329544067,0.9828473329544067,2266.384765625,PenDigits_dim64_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_55_28
PenDigits,64,3,0.4,2,2.0,True,True,True,True,0.9848484992980957,0.9848484992980957,1541.884765625,PenDigits_dim64_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_39_58
PenDigits,64,3,0.4,2,1.0,True,True,True,True,0.9902801513671875,0.9902801513671875,817.384765625,PenDigits_dim64_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_05_55
PenDigits,32,3,0.4,2,3.0,True,True,True,True,0.985706090927124,0.985706090927124,620.884765625,PenDigits_dim32_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_32_35
PenDigits,32,3,0.4,2,2.0,True,True,True,True,0.9885649085044861,0.9885649085044861,438.634765625,PenDigits_dim32_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_56_08
PenDigits,32,3,0.4,2,1.0,True,True,True,True,0.9822756052017212,0.9822756052017212,256.384765625,PenDigits_dim32_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_18_59
