data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
AtrialFibrillation,256,3,0.4,16,3.0,True,True,True,True,0.3333333432674408,0.3333333432674408,35112.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_01
AtrialFibrillation,256,3,0.4,32,3.0,True,True,True,True,0.4000000059604645,0.4000000059604645,35104.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch32_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_41_28
AtrialFibrillation,256,3,0.4,48,3.0,True,True,True,True,0.4000000059604645,0.4000000059604645,35180.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch48_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_45_17
AtrialFibrillation,256,3,0.4,64,3.0,True,True,True,True,0.46666666865348816,0.46666666865348816,35268.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch64_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_32
AtrialFibrillation,256,3,0.4,96,3.0,True,True,True,True,0.3333333432674408,0.3333333432674408,35474.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch96_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_52_27
AtrialFibrillation,256,3,0.4,128,3.0,True,True,True,True,0.5333333611488342,0.5333333611488342,35686.759765625,AtrialFibrillation_dim256_depth3_mask0.4_patch128_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_56_08
AtrialFibrillation,256,3,0.4,160,3.0,True,True,True,True,0.5333333611488342,0.5333333611488342,35904.759765625,AtrialFibrillation_dim256_depth3_mask0.4_patch160_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_59_56
AtrialFibrillation,256,3,0.4,16,2.0,True,True,True,True,0.3333333432674408,0.3333333432674408,23574.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_03_29
AtrialFibrillation,256,3,0.4,32,2.0,True,True,True,True,0.4000000059604645,0.4000000059604645,23566.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch32_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_05_49
AtrialFibrillation,256,3,0.4,48,2.0,True,True,True,True,0.3333333432674408,0.3333333432674408,23642.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch48_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_08_07
AtrialFibrillation,256,3,0.4,64,2.0,True,True,True,True,0.6000000238418579,0.6000000238418579,23730.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch64_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_11_05
AtrialFibrillation,256,3,0.4,96,2.0,True,True,True,True,0.3333333432674408,0.3333333432674408,23936.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch96_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_20
AtrialFibrillation,256,3,0.4,128,2.0,True,True,True,True,0.46666666865348816,0.46666666865348816,24148.759765625,AtrialFibrillation_dim256_depth3_mask0.4_patch128_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_17_15
AtrialFibrillation,256,3,0.4,160,2.0,True,True,True,True,0.5333333611488342,0.5333333611488342,24366.759765625,AtrialFibrillation_dim256_depth3_mask0.4_patch160_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_19_51
AtrialFibrillation,256,3,0.4,16,1.0,True,True,True,True,0.3333333432674408,0.3333333432674408,12036.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_22_16
AtrialFibrillation,256,3,0.4,32,1.0,True,True,True,True,0.4000000059604645,0.4000000059604645,12028.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch32_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_23_36
AtrialFibrillation,256,3,0.4,48,1.0,True,True,True,True,0.4000000059604645,0.4000000059604645,12104.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch48_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_25_36
AtrialFibrillation,256,3,0.4,64,1.0,True,True,True,True,0.5333333611488342,0.5333333611488342,12192.697265625,AtrialFibrillation_dim256_depth3_mask0.4_patch64_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_27_39
