data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
NATOPS,256,3,0.4,2,3.0,True,True,True,True,0.9666666388511658,0.9666666388511658,35071.697265625,NATOPS_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_02
NATOPS,256,3,0.4,3,3.0,True,True,True,True,0.9611111283302307,0.9611111283302307,35138.697265625,NATOPS_dim256_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_44_06
NATOPS,256,3,0.4,4,3.0,True,True,True,True,0.9611111283302307,0.9611111283302307,35139.697265625,NATOPS_dim256_depth3_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_50_32
NATOPS,256,3,0.4,6,3.0,True,True,True,True,0.9833333492279053,0.9833333492279053,35261.697265625,NATOPS_dim256_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_57_26
NATOPS,256,3,0.4,8,3.0,True,True,True,True,0.9722222089767456,0.9722222089767456,35395.697265625,NATOPS_dim256_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_03_48
NATOPS,256,3,0.4,11,3.0,True,True,True,True,0.9611111283302307,0.9611111283302307,35602.697265625,NATOPS_dim256_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_10_05
NATOPS,256,3,0.4,13,3.0,True,True,True,True,0.9722222089767456,0.9722222089767456,35742.697265625,NATOPS_dim256_depth3_mask0.4_patch13_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_16_22
NATOPS,256,3,0.4,2,2.0,True,True,True,True,0.9722222089767456,0.9722222089767456,23533.697265625,NATOPS_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_20_57
NATOPS,256,3,0.4,3,2.0,True,True,True,True,0.9777777791023254,0.9777777791023254,23600.697265625,NATOPS_dim256_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_23_48
NATOPS,256,3,0.4,4,2.0,True,True,True,True,0.9555555582046509,0.9555555582046509,23601.697265625,NATOPS_dim256_depth3_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_28_44
