data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
SelfRegulationSCP1,256,3,0.4,23,3.0,True,True,True,True,0.8873720169067383,0.8873720169067383,35437.697265625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_01
SelfRegulationSCP1,256,3,0.4,45,3.0,True,True,True,True,0.788395881652832,0.788395881652832,35732.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch45_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_35
SelfRegulationSCP1,256,3,0.4,68,3.0,True,True,True,True,0.8361774682998657,0.8361774682998657,36133.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch68_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_54_38
SelfRegulationSCP1,256,3,0.4,90,3.0,True,True,True,True,0.8668941855430603,0.8668941855430603,36527.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch90_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_59_24
SelfRegulationSCP1,256,3,0.4,135,3.0,True,True,True,True,0.8839590549468994,0.8839590549468994,37364.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch135_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_03_05
SelfRegulationSCP1,256,3,0.4,180,3.0,True,True,True,True,0.5255972743034363,0.5255972743034363,38207.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch180_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_08_18
SelfRegulationSCP1,256,3,0.4,224,3.0,True,True,True,True,0.8566552996635437,0.8566552996635437,39037.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch224_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_26
SelfRegulationSCP1,256,3,0.4,23,2.0,True,True,True,True,0.873720109462738,0.873720109462738,23899.697265625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_18_28
SelfRegulationSCP1,256,3,0.4,45,2.0,True,True,True,True,0.8634812235832214,0.8634812235832214,24194.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch45_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_25_04
SelfRegulationSCP1,256,3,0.4,68,2.0,True,True,True,True,0.8703071475028992,0.8703071475028992,24595.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch68_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_28_39
SelfRegulationSCP1,256,3,0.4,90,2.0,True,True,True,True,0.8361774682998657,0.8361774682998657,24989.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch90_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_31_44
SelfRegulationSCP1,256,3,0.4,135,2.0,True,True,True,True,0.8225256204605103,0.8225256204605103,25826.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch135_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_34_45
SelfRegulationSCP1,256,3,0.4,180,2.0,True,True,True,True,0.49829351902008057,0.49829351902008057,26669.759765625,SelfRegulationSCP1_dim256_depth3_mask0.4_patch180_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_39_58
