data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
PhonemeSpectra,256,3,0.4,6,3.0,True,True,True,True,0.034894123673439026,0.034894123673439026,35295.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_02
PhonemeSpectra,256,3,0.4,11,3.0,True,True,True,True,0.03549060598015785,0.03549060598015785,35372.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_44_01
PhonemeSpectra,256,3,0.4,17,3.0,True,True,True,True,0.031315241008996964,0.031315241008996964,35528.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch17_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_02_09
PhonemeSpectra,256,3,0.4,22,3.0,True,True,True,True,0.028929317370057106,0.028929317370057106,35677.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch22_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_24_46
PhonemeSpectra,256,3,0.4,33,3.0,True,True,True,True,0.030718758702278137,0.030718758702278137,36033.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch33_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_38_51
PhonemeSpectra,256,3,0.4,44,3.0,True,True,True,True,0.037578288465738297,0.037578288465738297,36395.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch44_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_59_10
PhonemeSpectra,256,3,0.4,55,3.0,True,True,True,True,0.03698180615901947,0.03698180615901947,36763.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch55_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_14_20_53
PhonemeSpectra,256,3,0.4,6,2.0,True,True,True,True,0.03280644118785858,0.03280644118785858,23757.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch6_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_14_29_59
PhonemeSpectra,256,3,0.4,11,2.0,True,True,True,True,0.03698180615901947,0.03698180615901947,23834.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch11_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_05_50
PhonemeSpectra,256,3,0.4,17,2.0,True,True,True,True,0.036683566868305206,0.036683566868305206,23990.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch17_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_25_56
PhonemeSpectra,256,3,0.4,22,2.0,True,True,True,True,0.035788845270872116,0.035788845270872116,24139.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch22_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_41_27
PhonemeSpectra,256,3,0.4,33,2.0,True,True,True,True,0.031315241008996964,0.031315241008996964,24495.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch33_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_52_48
PhonemeSpectra,256,3,0.4,44,2.0,True,True,True,True,0.03161348029971123,0.03161348029971123,24857.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch44_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_08_53
PhonemeSpectra,256,3,0.4,55,2.0,True,True,True,True,0.03250820189714432,0.03250820189714432,25225.134765625,PhonemeSpectra_dim256_depth3_mask0.4_patch55_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_23_47
