data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
RacketSports,256,3,0.4,2,3.0,True,True,True,True,0.9342105388641357,0.9342105388641357,34891.697265625,RacketSports_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_02
RacketSports,256,3,0.4,3,3.0,True,True,True,True,0.9013158082962036,0.9013158082962036,34907.697265625,RacketSports_dim256_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_44_50
RacketSports,256,3,0.4,5,3.0,True,True,True,True,0.8881579041481018,0.8881579041481018,34900.697265625,RacketSports_dim256_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_50_29
RacketSports,256,3,0.4,6,3.0,True,True,True,True,0.8684210777282715,0.8684210777282715,34907.697265625,RacketSports_dim256_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_56_34
RacketSports,256,3,0.4,8,3.0,True,True,True,True,0.8486841917037964,0.8486841917037964,34939.697265625,RacketSports_dim256_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_01_15
RacketSports,256,3,0.4,2,2.0,True,True,True,True,0.9144737124443054,0.9144737124443054,23353.697265625,RacketSports_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_05_19
RacketSports,256,3,0.4,3,2.0,True,True,True,True,0.9144737124443054,0.9144737124443054,23369.697265625,RacketSports_dim256_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_09_49
RacketSports,256,3,0.4,5,2.0,True,True,True,True,0.8881579041481018,0.8881579041481018,23362.697265625,RacketSports_dim256_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_23
RacketSports,256,3,0.4,6,2.0,True,True,True,True,0.8947368264198303,0.8947368264198303,23369.697265625,RacketSports_dim256_depth3_mask0.4_patch6_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_18_40
RacketSports,256,3,0.4,8,2.0,True,True,True,True,0.8486841917037964,0.8486841917037964,23401.697265625,RacketSports_dim256_depth3_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_23_10
RacketSports,256,3,0.4,2,1.0,True,True,True,True,0.9210526347160339,0.9210526347160339,11815.697265625,RacketSports_dim256_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_25_46
RacketSports,256,3,0.4,3,1.0,True,True,True,True,0.9144737124443054,0.9144737124443054,11831.697265625,RacketSports_dim256_depth3_mask0.4_patch3_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_28_58
RacketSports,256,3,0.4,5,1.0,True,True,True,True,0.8947368264198303,0.8947368264198303,11824.697265625,RacketSports_dim256_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_32_07
RacketSports,256,3,0.4,6,1.0,True,True,True,True,0.8815789222717285,0.8815789222717285,11831.697265625,RacketSports_dim256_depth3_mask0.4_patch6_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_35_22
RacketSports,256,3,0.4,8,1.0,True,True,True,True,0.8618420958518982,0.8618420958518982,11863.697265625,RacketSports_dim256_depth3_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_38_57
RacketSports,128,3,0.4,2,3.0,True,True,True,True,0.9013158082962036,0.9013158082962036,8833.509765625,RacketSports_dim128_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_42_14
RacketSports,128,3,0.4,3,3.0,True,True,True,True,0.9276315569877625,0.9276315569877625,8841.509765625,RacketSports_dim128_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_45_44
RacketSports,128,3,0.4,5,3.0,True,True,True,True,0.8947368264198303,0.8947368264198303,8838.009765625,RacketSports_dim128_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_49_25
RacketSports,128,3,0.4,6,3.0,True,True,True,True,0.875,0.875,8841.509765625,RacketSports_dim128_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_52_25
RacketSports,128,3,0.4,8,3.0,True,True,True,True,0.8552631735801697,0.8552631735801697,8857.509765625,RacketSports_dim128_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_55_00
RacketSports,128,3,0.4,2,2.0,True,True,True,True,0.9276315569877625,0.9276315569877625,5944.509765625,RacketSports_dim128_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_57_19
RacketSports,128,3,0.4,3,2.0,True,True,True,True,0.9342105388641357,0.9342105388641357,5952.509765625,RacketSports_dim128_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_59_47
RacketSports,128,3,0.4,5,2.0,True,True,True,True,0.9078947305679321,0.9078947305679321,5949.009765625,RacketSports_dim128_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_02_31
RacketSports,128,3,0.4,6,2.0,True,True,True,True,0.8881579041481018,0.8881579041481018,5952.509765625,RacketSports_dim128_depth3_mask0.4_patch6_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_05_03
RacketSports,128,3,0.4,8,2.0,True,True,True,True,0.8355262875556946,0.8355262875556946,5968.509765625,RacketSports_dim128_depth3_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_07_41
RacketSports,128,3,0.4,2,1.0,True,True,True,True,0.9078947305679321,0.9078947305679321,3055.447265625,RacketSports_dim128_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_10_29
RacketSports,128,3,0.4,3,1.0,True,True,True,True,0.9407894611358643,0.9407894611358643,3063.447265625,RacketSports_dim128_depth3_mask0.4_patch3_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_13_05
RacketSports,128,3,0.4,5,1.0,True,True,True,True,0.8881579041481018,0.8881579041481018,3059.947265625,RacketSports_dim128_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_15_52
RacketSports,128,3,0.4,6,1.0,True,True,True,True,0.8881579041481018,0.8881579041481018,3063.447265625,RacketSports_dim128_depth3_mask0.4_patch6_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_18_12
RacketSports,128,3,0.4,8,1.0,True,True,True,True,0.8355262875556946,0.8355262875556946,3079.447265625,RacketSports_dim128_depth3_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_20_52
RacketSports,64,3,0.4,2,3.0,True,True,True,True,0.9144737124443054,0.9144737124443054,2284.384765625,RacketSports_dim64_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_22_53
RacketSports,64,3,0.4,3,3.0,True,True,True,True,0.9078947305679321,0.9078947305679321,2288.384765625,RacketSports_dim64_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_25_10
RacketSports,64,3,0.4,5,3.0,True,True,True,True,0.8881579041481018,0.8881579041481018,2286.634765625,RacketSports_dim64_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_27_25
RacketSports,64,3,0.4,6,3.0,True,True,True,True,0.9078947305679321,0.9078947305679321,2288.384765625,RacketSports_dim64_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_29_31
