data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
Libras,256,3,0.4,2,3.0,True,True,True,True,0.9333333373069763,0.9333333373069763,34948.697265625,Libras_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_01
Libras,256,3,0.4,3,3.0,True,True,True,True,0.9166666865348816,0.9166666865348816,34949.697265625,Libras_dim256_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_53
Libras,256,3,0.4,4,3.0,True,True,True,True,0.9388889074325562,0.9388889074325562,34896.697265625,Libras_dim256_depth3_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_55_10
Libras,256,3,0.4,5,3.0,True,True,True,True,0.9277777671813965,0.9277777671813965,34897.697265625,Libras_dim256_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_00_56
Libras,256,3,0.4,7,3.0,True,True,True,True,0.9444444179534912,0.9444444179534912,34893.697265625,Libras_dim256_depth3_mask0.4_patch7_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_07_47
Libras,256,3,0.4,9,3.0,True,True,True,True,0.9388889074325562,0.9388889074325562,34892.697265625,Libras_dim256_depth3_mask0.4_patch9_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_13_55
Libras,256,3,0.4,12,3.0,True,True,True,True,0.9055555462837219,0.9055555462837219,34904.697265625,Libras_dim256_depth3_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_18_36
Libras,256,3,0.4,2,2.0,True,True,True,True,0.9111111164093018,0.9111111164093018,23410.697265625,Libras_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_22_59
Libras,256,3,0.4,3,2.0,True,True,True,True,0.8999999761581421,0.8999999761581421,23411.697265625,Libras_dim256_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_28_49
Libras,256,3,0.4,4,2.0,True,True,True,True,0.9444444179534912,0.9444444179534912,23358.697265625,Libras_dim256_depth3_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_33_03
Libras,256,3,0.4,5,2.0,True,True,True,True,0.9277777671813965,0.9277777671813965,23359.697265625,Libras_dim256_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_36_47
Libras,256,3,0.4,7,2.0,True,True,True,True,0.9222221970558167,0.9222221970558167,23355.697265625,Libras_dim256_depth3_mask0.4_patch7_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_42_05
Libras,256,3,0.4,9,2.0,True,True,True,True,0.9222221970558167,0.9222221970558167,23354.697265625,Libras_dim256_depth3_mask0.4_patch9_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_45_55
Libras,256,3,0.4,12,2.0,True,True,True,True,0.9111111164093018,0.9111111164093018,23366.697265625,Libras_dim256_depth3_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_49_17
Libras,256,3,0.4,2,1.0,True,True,True,True,0.9111111164093018,0.9111111164093018,11872.697265625,Libras_dim256_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_52_28
Libras,256,3,0.4,3,1.0,True,True,True,True,0.9277777671813965,0.9277777671813965,11873.697265625,Libras_dim256_depth3_mask0.4_patch3_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_56_14
Libras,256,3,0.4,4,1.0,True,True,True,True,0.9444444179534912,0.9444444179534912,11820.697265625,Libras_dim256_depth3_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_59_39
Libras,256,3,0.4,5,1.0,True,True,True,True,0.8999999761581421,0.8999999761581421,11821.697265625,Libras_dim256_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_03_16
Libras,256,3,0.4,7,1.0,True,True,True,True,0.9388889074325562,0.9388889074325562,11817.697265625,Libras_dim256_depth3_mask0.4_patch7_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_06_28
Libras,256,3,0.4,9,1.0,True,True,True,True,0.9055555462837219,0.9055555462837219,11816.697265625,Libras_dim256_depth3_mask0.4_patch9_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_09_55
Libras,256,3,0.4,12,1.0,True,True,True,True,0.8888888955116272,0.8888888955116272,11828.697265625,Libras_dim256_depth3_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_13_10
