data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
DuckDuckGeese,256,3,0.4,7,3.0,True,True,True,True,0.6600000262260437,0.6600000262260437,63288.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch7_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_02
DuckDuckGeese,256,3,0.4,14,3.0,True,True,True,True,0.6200000047683716,0.6200000047683716,91390.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch14_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_50
DuckDuckGeese,256,3,0.4,21,3.0,True,True,True,True,0.6200000047683716,0.6200000047683716,119603.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch21_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_01_59
DuckDuckGeese,256,3,0.4,27,3.0,True,True,True,True,0.6399999856948853,0.6399999856948853,143798.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch27_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_42
DuckDuckGeese,256,3,0.4,41,3.0,True,True,True,True,0.6200000047683716,0.6200000047683716,200284.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch41_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_24_40
DuckDuckGeese,256,3,0.4,54,3.0,True,True,True,True,0.6399999856948853,0.6399999856948853,252740.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch54_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_38_26
DuckDuckGeese,256,3,0.4,68,3.0,True,True,True,True,0.6000000238418579,0.6000000238418579,309238.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch68_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_49_13
DuckDuckGeese,256,3,0.4,7,2.0,True,True,True,True,0.6600000262260437,0.6600000262260437,51750.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch7_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_01_27
DuckDuckGeese,256,3,0.4,14,2.0,True,True,True,True,0.6399999856948853,0.6399999856948853,79852.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch14_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_10_46
DuckDuckGeese,256,3,0.4,21,2.0,True,True,True,True,0.6600000262260437,0.6600000262260437,108065.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch21_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_20_01
DuckDuckGeese,256,3,0.4,27,2.0,True,True,True,True,0.6200000047683716,0.6200000047683716,132260.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch27_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_31_00
DuckDuckGeese,256,3,0.4,41,2.0,True,True,True,True,0.6600000262260437,0.6600000262260437,188746.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch41_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_39_47
DuckDuckGeese,256,3,0.4,54,2.0,True,True,True,True,0.6200000047683716,0.6200000047683716,241202.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch54_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_50_49
DuckDuckGeese,256,3,0.4,68,2.0,True,True,True,True,0.6000000238418579,0.6000000238418579,297700.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch68_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_14_01_29
DuckDuckGeese,256,3,0.4,7,1.0,True,True,True,True,0.6600000262260437,0.6600000262260437,40212.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch7_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_14_11_55
DuckDuckGeese,256,3,0.4,14,1.0,True,True,True,True,0.6600000262260437,0.6600000262260437,68314.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch14_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_14_21_28
DuckDuckGeese,256,3,0.4,21,1.0,True,True,True,True,0.6000000238418579,0.6000000238418579,96527.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch21_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_14_29_53
DuckDuckGeese,256,3,0.4,27,1.0,True,True,True,True,0.6200000047683716,0.6200000047683716,120722.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch27_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_14_40_14
DuckDuckGeese,256,3,0.4,41,1.0,True,True,True,True,0.6000000238418579,0.6000000238418579,177208.697265625,DuckDuckGeese_dim256_depth3_mask0.4_patch41_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_14_49_10
DuckDuckGeese,256,3,0.4,54,1.0,True,True,True,True,0.6600000262260437,0.6600000262260437,229664.759765625,DuckDuckGeese_dim256_depth3_mask0.4_patch54_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_14_59_12
