data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
ERing,256,3,0.4,2,3.0,True,True,True,True,0.770370364189148,0.770370364189148,34993.697265625,ERing_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_01
ERing,256,3,0.4,4,3.0,True,True,True,True,0.7851851582527161,0.7851851582527161,34923.697265625,ERing_dim256_depth3_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_42_30
ERing,256,3,0.4,5,3.0,True,True,True,True,0.7814815044403076,0.7814815044403076,34930.697265625,ERing_dim256_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_45_23
ERing,256,3,0.4,7,3.0,True,True,True,True,0.800000011920929,0.800000011920929,34929.697265625,ERing_dim256_depth3_mask0.4_patch7_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_45
ERing,256,3,0.4,10,3.0,True,True,True,True,0.8407407402992249,0.8407407402992249,34941.697265625,ERing_dim256_depth3_mask0.4_patch10_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_52_20
ERing,256,3,0.4,13,3.0,True,True,True,True,0.7555555701255798,0.7555555701255798,34968.697265625,ERing_dim256_depth3_mask0.4_patch13_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_56_10
ERing,256,3,0.4,17,3.0,True,True,True,True,0.800000011920929,0.800000011920929,35014.697265625,ERing_dim256_depth3_mask0.4_patch17_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_59_56
ERing,256,3,0.4,2,2.0,True,True,True,True,0.7814815044403076,0.7814815044403076,23455.697265625,ERing_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_04_16
ERing,256,3,0.4,4,2.0,True,True,True,True,0.8037037253379822,0.8037037253379822,23385.697265625,ERing_dim256_depth3_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_07_26
ERing,256,3,0.4,5,2.0,True,True,True,True,0.7962962985038757,0.7962962985038757,23392.697265625,ERing_dim256_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_10_41
ERing,256,3,0.4,7,2.0,True,True,True,True,0.8481481671333313,0.8481481671333313,23391.697265625,ERing_dim256_depth3_mask0.4_patch7_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_16
ERing,256,3,0.4,10,2.0,True,True,True,True,0.8333333134651184,0.8333333134651184,23403.697265625,ERing_dim256_depth3_mask0.4_patch10_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_18_01
ERing,256,3,0.4,13,2.0,True,True,True,True,0.7444444298744202,0.7444444298744202,23430.697265625,ERing_dim256_depth3_mask0.4_patch13_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_21_00
ERing,256,3,0.4,17,2.0,True,True,True,True,0.8259259462356567,0.8259259462356567,23476.697265625,ERing_dim256_depth3_mask0.4_patch17_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_23_16
ERing,256,3,0.4,2,1.0,True,True,True,True,0.7888888716697693,0.7888888716697693,11917.697265625,ERing_dim256_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_25_43
ERing,256,3,0.4,4,1.0,True,True,True,True,0.7925925850868225,0.7925925850868225,11847.697265625,ERing_dim256_depth3_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_28_09
ERing,256,3,0.4,5,1.0,True,True,True,True,0.7888888716697693,0.7888888716697693,11854.697265625,ERing_dim256_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_30_17
ERing,256,3,0.4,7,1.0,True,True,True,True,0.8444444537162781,0.8444444537162781,11853.697265625,ERing_dim256_depth3_mask0.4_patch7_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_32_30
ERing,256,3,0.4,10,1.0,True,True,True,True,0.8259259462356567,0.8259259462356567,11865.697265625,ERing_dim256_depth3_mask0.4_patch10_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_34_52
ERing,256,3,0.4,13,1.0,True,True,True,True,0.8074073791503906,0.8074073791503906,11892.697265625,ERing_dim256_depth3_mask0.4_patch13_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_36_55
ERing,256,3,0.4,17,1.0,True,True,True,True,0.8592592477798462,0.8592592477798462,11938.697265625,ERing_dim256_depth3_mask0.4_patch17_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_38_53
ERing,128,3,0.4,2,3.0,True,True,True,True,0.7555555701255798,0.7555555701255798,8884.509765625,ERing_dim128_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_40_53
ERing,128,3,0.4,4,3.0,True,True,True,True,0.7962962985038757,0.7962962985038757,8849.509765625,ERing_dim128_depth3_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_43_13
ERing,128,3,0.4,5,3.0,True,True,True,True,0.8074073791503906,0.8074073791503906,8853.009765625,ERing_dim128_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_45_42
ERing,128,3,0.4,7,3.0,True,True,True,True,0.7925925850868225,0.7925925850868225,8852.509765625,ERing_dim128_depth3_mask0.4_patch7_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_48_02
ERing,128,3,0.4,10,3.0,True,True,True,True,0.8148148059844971,0.8148148059844971,8858.509765625,ERing_dim128_depth3_mask0.4_patch10_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_50_18
ERing,128,3,0.4,13,3.0,True,True,True,True,0.7777777910232544,0.7777777910232544,8872.009765625,ERing_dim128_depth3_mask0.4_patch13_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_52_01
ERing,128,3,0.4,17,3.0,True,True,True,True,0.8148148059844971,0.8148148059844971,8895.009765625,ERing_dim128_depth3_mask0.4_patch17_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_53_49
ERing,128,3,0.4,2,2.0,True,True,True,True,0.7555555701255798,0.7555555701255798,5995.509765625,ERing_dim128_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_55_27
ERing,128,3,0.4,4,2.0,True,True,True,True,0.7814815044403076,0.7814815044403076,5960.509765625,ERing_dim128_depth3_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_57_16
ERing,128,3,0.4,5,2.0,True,True,True,True,0.7666666507720947,0.7666666507720947,5964.009765625,ERing_dim128_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_58_54
ERing,128,3,0.4,7,2.0,True,True,True,True,0.7962962985038757,0.7962962985038757,5963.509765625,ERing_dim128_depth3_mask0.4_patch7_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_00_32
ERing,128,3,0.4,10,2.0,True,True,True,True,0.8148148059844971,0.8148148059844971,5969.509765625,ERing_dim128_depth3_mask0.4_patch10_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_02_04
ERing,128,3,0.4,13,2.0,True,True,True,True,0.770370364189148,0.770370364189148,5983.009765625,ERing_dim128_depth3_mask0.4_patch13_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_03_45
ERing,128,3,0.4,17,2.0,True,True,True,True,0.855555534362793,0.855555534362793,6006.009765625,ERing_dim128_depth3_mask0.4_patch17_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_13_05_21
ERing,128,3,0.4,2,1.0,True,True,True,True,0.7407407164573669,0.7407407164573669,3106.384765625,ERing_dim128_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_07_12
ERing,128,3,0.4,4,1.0,True,True,True,True,0.7925925850868225,0.7925925850868225,3071.384765625,ERing_dim128_depth3_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_08_52
ERing,128,3,0.4,5,1.0,True,True,True,True,0.7666666507720947,0.7666666507720947,3074.884765625,ERing_dim128_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_10_45
ERing,128,3,0.4,7,1.0,True,True,True,True,0.8259259462356567,0.8259259462356567,3074.384765625,ERing_dim128_depth3_mask0.4_patch7_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_13_12_28
