data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,True,True,True,False,gating4proposed,0.4764705882352941,3381256,32.44,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,True,True,False,False,gating4proposed,0.528235294117647,3381256,32.44,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,True,False,True,False,gating4proposed,0.5976470588235294,3381256,32.44,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,True,False,False,False,gating4proposed,0.6011764705882353,3381256,32.44,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,False,True,True,False,gating4proposed,0.5588235294117647,3315720,32.19,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,False,True,False,False,gating4proposed,0.5047058823529412,3315720,32.19,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,False,False,True,False,gating4proposed,0.5870588235294117,3315720,32.19,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,16,1,4,4,False,False,False,False,gating4proposed,0.5847058823529412,3315720,32.19,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds16_expand1_dc4_nk4_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,True,True,True,False,gating4proposed,0.508235294117647,3356680,32.34,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,True,True,False,False,gating4proposed,0.508235294117647,3356680,32.34,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,True,False,True,False,gating4proposed,0.6070588235294118,3356680,32.34,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,True,False,False,False,gating4proposed,0.5988235294117648,3356680,32.34,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,False,True,True,False,gating4proposed,0.5258823529411765,3291144,32.09,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,False,True,False,False,gating4proposed,0.5647058823529412,3291144,32.09,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,False,False,True,False,gating4proposed,0.5882352941176471,3291144,32.09,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,8,1,4,4,False,False,False,False,gating4proposed,0.5882352941176471,3291144,32.09,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds8_expand1_dc4_nk4_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,True,True,True,False,gating4proposed,0.49529411764705883,3344392,32.29,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,True,True,False,False,gating4proposed,0.5694117647058824,3344392,32.3,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,True,False,True,False,gating4proposed,0.6082352941176471,3344392,32.3,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,True,False,False,False,gating4proposed,0.5811764705882353,3344392,32.3,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,False,True,True,False,gating4proposed,0.4929411764705882,3278856,32.04,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,False,True,False,False,gating4proposed,0.5517647058823529,3278856,32.05,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,False,False,True,False,gating4proposed,0.5835294117647059,3278856,32.05,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,4,1,4,4,False,False,False,False,gating4proposed,0.5929411764705882,3278856,32.04,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds4_expand1_dc4_nk4_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
Handwriting,MambaSingleLayer,152,1024,2,1,4,4,True,True,True,False,gating4proposed,0.5152941176470588,3338248,32.27,classification_CLS_Handwriting_MambaSingleLayer_UEA_ftM_sl152_ll0_pl0_dm1024_ds2_expand1_dc4_nk4_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
