data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,True,True,True,False,gating4proposed,0.9013157894736842,3364872,32.37,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,True,True,False,False,gating4proposed,0.9013157894736842,3364872,32.37,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,True,False,True,False,gating4proposed,0.9013157894736842,3364872,32.37,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,True,False,False,False,gating4proposed,0.8947368421052632,3364872,32.37,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,False,True,True,False,gating4proposed,0.8355263157894737,3299336,32.12,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,False,True,False,False,gating4proposed,0.881578947368421,3299336,32.12,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,False,False,True,False,gating4proposed,0.9013157894736842,3299336,32.12,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,16,1,4,3,False,False,False,False,gating4proposed,0.8947368421052632,3299336,32.12,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,True,True,True,False,gating4proposed,0.881578947368421,3340296,32.28,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,True,True,False,False,gating4proposed,0.881578947368421,3340296,32.28,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,True,False,True,False,gating4proposed,0.9144736842105263,3340296,32.28,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,True,False,False,False,gating4proposed,0.881578947368421,3340296,32.28,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,False,True,True,False,gating4proposed,0.8618421052631579,3274760,32.03,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,False,True,False,False,gating4proposed,0.8552631578947368,3274760,32.03,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,False,False,True,False,gating4proposed,0.8947368421052632,3274760,32.03,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,8,1,4,3,False,False,False,False,gating4proposed,0.9078947368421053,3274760,32.03,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,4,1,4,3,True,True,True,False,gating4proposed,0.868421052631579,3328008,32.23,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,4,1,4,3,True,True,False,False,gating4proposed,0.8421052631578947,3328008,32.23,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,4,1,4,3,True,False,True,False,gating4proposed,0.9276315789473685,3328008,32.23,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,4,1,4,3,True,False,False,False,gating4proposed,0.8881578947368421,3328008,32.23,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,4,1,4,3,False,True,True,False,gating4proposed,0.875,3262472,31.98,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
RacketSports,MambaSingleLayer,30,1024,4,1,4,3,False,True,False,False,gating4proposed,0.8881578947368421,3262472,31.98,classification_CLS_RacketSports_MambaSingleLayer_UEA_ftM_sl30_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
