data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,True,True,True,False,gating4proposed,0.65092,3966984,34.67,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,True,True,False,False,gating4proposed,0.65364,3966984,34.67,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,True,False,True,False,gating4proposed,0.64936,3966984,34.67,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,True,False,False,False,gating4proposed,0.65004,3966984,34.67,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,False,True,True,False,gating4proposed,0.6524,3901448,34.42,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,False,True,False,False,gating4proposed,0.65272,3901448,34.42,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,False,False,True,False,gating4proposed,0.65572,3901448,34.42,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,16,1,4,3,False,False,False,False,gating4proposed,0.66252,3901448,34.42,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,True,True,True,False,gating4proposed,0.64088,3942408,34.58,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,True,True,False,False,gating4proposed,0.65152,3942408,34.58,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,True,False,True,False,gating4proposed,0.65236,3942408,34.58,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,True,False,False,False,gating4proposed,0.64936,3942408,34.58,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,False,True,True,False,gating4proposed,0.65356,3876872,34.33,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,False,True,False,False,gating4proposed,0.65584,3876872,34.33,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,False,False,True,False,gating4proposed,0.66016,3876872,34.33,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,8,1,4,3,False,False,False,False,gating4proposed,0.66304,3876872,34.33,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,True,True,True,False,gating4proposed,0.64668,3930120,34.53,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,True,True,False,False,gating4proposed,0.64748,3930120,34.53,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,True,False,True,False,gating4proposed,0.6454,3930120,34.53,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,True,False,False,False,gating4proposed,0.6538,3930120,34.53,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,False,True,True,False,gating4proposed,0.65948,3864584,34.28,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,False,True,False,False,gating4proposed,0.65416,3864584,34.28,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,False,False,True,False,gating4proposed,0.65176,3864584,34.28,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,4,1,4,3,False,False,False,False,gating4proposed,0.66292,3864584,34.28,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds4_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,2,1,4,3,True,True,True,False,gating4proposed,0.64704,3923976,34.51,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds2_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,2,1,4,3,True,True,False,False,gating4proposed,0.64516,3923976,34.51,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds2_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
InsectWingbeat,MambaSingleLayer,22,1024,2,1,4,3,True,False,True,False,gating4proposed,0.64724,3923976,34.51,classification_CLS_InsectWingbeat_MambaSingleLayer_UEA_ftM_sl22_ll0_pl0_dm1024_ds2_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
