data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,True,True,True,False,gating4proposed,0.972972972972973,3388424,32.46,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,True,True,False,False,gating4proposed,0.9675675675675676,3388424,32.46,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,True,False,True,False,gating4proposed,0.981081081081081,3388424,32.46,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,True,False,False,False,gating4proposed,0.9756756756756757,3388424,32.46,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,False,True,True,False,gating4proposed,0.9675675675675676,3322888,32.21,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,False,True,False,False,gating4proposed,0.9783783783783784,3322888,32.21,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,False,False,True,False,gating4proposed,0.9783783783783784,3322888,32.21,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,16,1,4,3,False,False,False,False,gating4proposed,0.981081081081081,3322888,32.21,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,8,1,4,3,True,True,True,False,gating4proposed,0.9783783783783784,3363848,32.37,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
JapaneseVowels,MambaSingleLayer,29,1024,8,1,4,3,True,True,False,False,gating4proposed,0.972972972972973,3363848,32.37,classification_CLS_JapaneseVowels_MambaSingleLayer_UEA_ftM_sl29_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
