data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
InsectWingbeat,ETSformer,22,128,8,2,2,128,2,0.63668,342634,3.77
InsectWingbeat,ETSformer,22,128,8,2,2,128,1,0.62656,342634,3.77
InsectWingbeat,ETSformer,22,128,8,2,2,64,4,0.63188,309866,3.64
InsectWingbeat,ETSformer,22,128,8,2,2,64,3,0.63452,309866,3.64
InsectWingbeat,ETSformer,22,128,8,2,2,64,2,0.64152,309866,3.64
InsectWingbeat,ETSformer,22,128,8,2,2,64,1,0.62964,309866,3.64
InsectWingbeat,ETSformer,22,64,8,2,2,2048,4,0.64208,647274,3.71
InsectWingbeat,ETSformer,22,64,8,2,2,2048,3,0.64712,647274,3.71
InsectWingbeat,ETSformer,22,64,8,2,2,2048,2,0.63596,647274,3.71
InsectWingbeat,ETSformer,22,64,8,2,2,2048,1,0.6246,647274,3.71
InsectWingbeat,ETSformer,22,64,8,2,2,1024,4,0.64336,385130,2.71
InsectWingbeat,ETSformer,22,64,8,2,2,1024,3,0.64588,385130,2.71
InsectWingbeat,ETSformer,22,64,8,2,2,1024,2,0.64028,385130,2.71
InsectWingbeat,ETSformer,22,64,8,2,2,1024,1,0.62768,385130,2.71
InsectWingbeat,ETSformer,22,64,8,2,2,512,4,0.64188,254058,2.21
InsectWingbeat,ETSformer,22,64,8,2,2,512,3,0.6432,254058,2.21
InsectWingbeat,ETSformer,22,64,8,2,2,512,2,0.64076,254058,2.21
InsectWingbeat,ETSformer,22,64,8,2,2,512,1,0.62348,254058,2.21
InsectWingbeat,ETSformer,22,64,8,2,2,256,4,0.64224,188522,1.96
InsectWingbeat,ETSformer,22,64,8,2,2,256,3,0.644,188522,1.96
InsectWingbeat,ETSformer,22,64,8,2,2,256,2,0.63908,188522,1.96
InsectWingbeat,ETSformer,22,64,8,2,2,256,1,0.63308,188522,1.96
InsectWingbeat,ETSformer,22,64,8,2,2,128,4,0.64156,155754,1.83
InsectWingbeat,ETSformer,22,64,8,2,2,128,3,0.64304,155754,1.83
InsectWingbeat,ETSformer,22,64,8,2,2,128,2,0.64512,155754,1.83
InsectWingbeat,ETSformer,22,64,8,2,2,128,1,0.6324,155754,1.83
InsectWingbeat,ETSformer,22,64,8,2,2,64,4,0.64308,139370,1.77
InsectWingbeat,ETSformer,22,64,8,2,2,64,3,0.644,139370,1.77
InsectWingbeat,ETSformer,22,64,8,2,2,64,2,0.64344,139370,1.77
InsectWingbeat,ETSformer,22,64,8,2,2,64,1,0.63056,139370,1.77
InsectWingbeat,ETSformer,22,32,8,2,2,2048,4,0.6438,320362,1.85
InsectWingbeat,ETSformer,22,32,8,2,2,2048,3,0.64136,320362,1.85
InsectWingbeat,ETSformer,22,32,8,2,2,2048,2,0.63256,320362,1.85
InsectWingbeat,ETSformer,22,32,8,2,2,2048,1,0.62304,320362,1.85
InsectWingbeat,ETSformer,22,32,8,2,2,1024,4,0.64796,189290,1.35
InsectWingbeat,ETSformer,22,32,8,2,2,1024,3,0.6438,189290,1.35
InsectWingbeat,ETSformer,22,32,8,2,2,1024,2,0.63484,189290,1.35
InsectWingbeat,ETSformer,22,32,8,2,2,1024,1,0.63176,189290,1.35
InsectWingbeat,ETSformer,22,32,8,2,2,512,4,0.64472,123754,1.1
InsectWingbeat,ETSformer,22,32,8,2,2,512,3,0.648,123754,1.1
InsectWingbeat,ETSformer,22,32,8,2,2,512,2,0.6402,123754,1.1
InsectWingbeat,ETSformer,22,32,8,2,2,512,1,0.63096,123754,1.1
InsectWingbeat,ETSformer,22,32,8,2,2,256,4,0.64644,90986,0.98
InsectWingbeat,ETSformer,22,32,8,2,2,256,3,0.64868,90986,0.98
InsectWingbeat,ETSformer,22,32,8,2,2,256,2,0.646,90986,0.98
InsectWingbeat,ETSformer,22,32,8,2,2,256,1,0.62492,90986,0.98
InsectWingbeat,ETSformer,22,32,8,2,2,128,4,0.64648,74602,0.91
InsectWingbeat,ETSformer,22,32,8,2,2,128,3,0.647,74602,0.91
InsectWingbeat,ETSformer,22,32,8,2,2,128,2,0.64472,74602,0.91
InsectWingbeat,ETSformer,22,32,8,2,2,128,1,0.63516,74602,0.91
InsectWingbeat,ETSformer,22,32,8,2,2,64,4,0.64656,66410,0.88
InsectWingbeat,ETSformer,22,32,8,2,2,64,3,0.64704,66410,0.88
InsectWingbeat,ETSformer,22,32,8,2,2,64,2,0.6468,66410,0.88
InsectWingbeat,ETSformer,22,32,8,2,2,64,1,0.6386,66410,0.88
InsectWingbeat,ETSformer,22,512,8,1,1,2048,4,0.62156,3253050,22.19
InsectWingbeat,ETSformer,22,512,8,1,1,2048,3,0.6224,3253050,22.19
InsectWingbeat,ETSformer,22,512,8,1,1,2048,2,0.61376,3253050,22.19
InsectWingbeat,ETSformer,22,512,8,1,1,2048,1,0.60424,3253050,22.19
InsectWingbeat,ETSformer,22,512,8,1,1,1024,4,0.6234,2204474,18.19
InsectWingbeat,ETSformer,22,512,8,1,1,1024,3,0.62,2204474,18.19
InsectWingbeat,ETSformer,22,512,8,1,1,1024,2,0.61136,2204474,18.19
InsectWingbeat,ETSformer,22,512,8,1,1,1024,1,0.60488,2204474,18.19
InsectWingbeat,ETSformer,22,512,8,1,1,512,4,0.61952,1680186,16.19
InsectWingbeat,ETSformer,22,512,8,1,1,512,3,0.62068,1680186,16.19
InsectWingbeat,ETSformer,22,512,8,1,1,512,2,0.61436,1680186,16.19
InsectWingbeat,ETSformer,22,512,8,1,1,512,1,0.60544,1680186,16.19
InsectWingbeat,ETSformer,22,512,8,1,1,256,4,0.61704,1418042,15.19
InsectWingbeat,ETSformer,22,512,8,1,1,256,3,0.61524,1418042,15.19
InsectWingbeat,ETSformer,22,512,8,1,1,256,2,0.61404,1418042,15.19
InsectWingbeat,ETSformer,22,512,8,1,1,256,1,0.60624,1418042,15.19
InsectWingbeat,ETSformer,22,512,8,1,1,128,4,0.60992,1286970,14.69
InsectWingbeat,ETSformer,22,512,8,1,1,128,3,0.62168,1286970,14.69
InsectWingbeat,ETSformer,22,512,8,1,1,128,2,0.6192,1286970,14.69
InsectWingbeat,ETSformer,22,512,8,1,1,128,1,0.59732,1286970,14.69
InsectWingbeat,ETSformer,22,512,8,1,1,64,4,0.62012,1221434,14.44
InsectWingbeat,ETSformer,22,512,8,1,1,64,3,0.61848,1221434,14.44
InsectWingbeat,ETSformer,22,512,8,1,1,64,2,0.61332,1221434,14.44
InsectWingbeat,ETSformer,22,512,8,1,1,64,1,0.60656,1221434,14.44
InsectWingbeat,ETSformer,22,256,8,1,1,2048,4,0.62536,1495866,10.6
InsectWingbeat,ETSformer,22,256,8,1,1,2048,3,0.62688,1495866,10.6
InsectWingbeat,ETSformer,22,256,8,1,1,2048,2,0.62692,1495866,10.6
InsectWingbeat,ETSformer,22,256,8,1,1,2048,1,0.62352,1495866,10.6
InsectWingbeat,ETSformer,22,256,8,1,1,1024,4,0.62228,971578,8.6
InsectWingbeat,ETSformer,22,256,8,1,1,1024,3,0.62736,971578,8.6
InsectWingbeat,ETSformer,22,256,8,1,1,1024,2,0.6304,971578,8.6
InsectWingbeat,ETSformer,22,256,8,1,1,1024,1,0.62192,971578,8.6
InsectWingbeat,ETSformer,22,256,8,1,1,512,4,0.62444,709434,7.6
InsectWingbeat,ETSformer,22,256,8,1,1,512,3,0.6274,709434,7.6
InsectWingbeat,ETSformer,22,256,8,1,1,512,2,0.62412,709434,7.6
InsectWingbeat,ETSformer,22,256,8,1,1,512,1,0.61952,709434,7.6
InsectWingbeat,ETSformer,22,256,8,1,1,256,4,0.6218,578362,7.1
InsectWingbeat,ETSformer,22,256,8,1,1,256,3,0.61972,578362,7.1
InsectWingbeat,ETSformer,22,256,8,1,1,256,2,0.62656,578362,7.1
InsectWingbeat,ETSformer,22,256,8,1,1,256,1,0.62508,578362,7.1
InsectWingbeat,ETSformer,22,256,8,1,1,128,4,0.62268,512826,6.85
InsectWingbeat,ETSformer,22,256,8,1,1,128,3,0.62428,512826,6.85
InsectWingbeat,ETSformer,22,256,8,1,1,128,2,0.61784,512826,6.85
InsectWingbeat,ETSformer,22,256,8,1,1,128,1,0.62452,512826,6.85
InsectWingbeat,ETSformer,22,256,8,1,1,64,4,0.62616,480058,6.72
InsectWingbeat,ETSformer,22,256,8,1,1,64,3,0.62596,480058,6.72
InsectWingbeat,ETSformer,22,256,8,1,1,64,2,0.62796,480058,6.72
InsectWingbeat,ETSformer,22,256,8,1,1,64,1,0.61816,480058,6.72
InsectWingbeat,ETSformer,22,128,8,1,1,2048,4,0.63408,715578,5.18
InsectWingbeat,ETSformer,22,128,8,1,1,2048,3,0.63024,715578,5.18
InsectWingbeat,ETSformer,22,128,8,1,1,2048,2,0.63348,715578,5.18
InsectWingbeat,ETSformer,22,128,8,1,1,2048,1,0.62568,715578,5.18
InsectWingbeat,ETSformer,22,128,8,1,1,1024,4,0.63268,453434,4.18
InsectWingbeat,ETSformer,22,128,8,1,1,1024,3,0.63324,453434,4.18
InsectWingbeat,ETSformer,22,128,8,1,1,1024,2,0.63368,453434,4.18
InsectWingbeat,ETSformer,22,128,8,1,1,1024,1,0.62728,453434,4.18
InsectWingbeat,ETSformer,22,128,8,1,1,512,4,0.63384,322362,3.68
InsectWingbeat,ETSformer,22,128,8,1,1,512,3,0.63324,322362,3.68
InsectWingbeat,ETSformer,22,128,8,1,1,512,2,0.63488,322362,3.68
InsectWingbeat,ETSformer,22,128,8,1,1,512,1,0.62648,322362,3.68
InsectWingbeat,ETSformer,22,128,8,1,1,256,4,0.63228,256826,3.43
InsectWingbeat,ETSformer,22,128,8,1,1,256,3,0.63392,256826,3.43
InsectWingbeat,ETSformer,22,128,8,1,1,256,2,0.63256,256826,3.43
InsectWingbeat,ETSformer,22,128,8,1,1,256,1,0.62612,256826,3.43
InsectWingbeat,ETSformer,22,128,8,1,1,128,4,0.63316,224058,3.31
InsectWingbeat,ETSformer,22,128,8,1,1,128,3,0.63524,224058,3.31
InsectWingbeat,ETSformer,22,128,8,1,1,128,2,0.62892,224058,3.31
InsectWingbeat,ETSformer,22,128,8,1,1,128,1,0.62456,224058,3.31
InsectWingbeat,ETSformer,22,128,8,1,1,64,4,0.63408,207674,3.24
InsectWingbeat,ETSformer,22,128,8,1,1,64,3,0.63724,207674,3.24
InsectWingbeat,ETSformer,22,128,8,1,1,64,2,0.63504,207674,3.24
InsectWingbeat,ETSformer,22,128,8,1,1,64,1,0.6276,207674,3.24
InsectWingbeat,ETSformer,22,64,8,1,1,2048,4,0.63704,350010,2.57
InsectWingbeat,ETSformer,22,64,8,1,1,2048,3,0.63784,350010,2.57
InsectWingbeat,ETSformer,22,64,8,1,1,2048,2,0.6374,350010,2.57
InsectWingbeat,ETSformer,22,64,8,1,1,2048,1,0.63184,350010,2.57
InsectWingbeat,ETSformer,22,64,8,1,1,1024,4,0.63468,218938,2.07
InsectWingbeat,ETSformer,22,64,8,1,1,1024,3,0.63636,218938,2.07
InsectWingbeat,ETSformer,22,64,8,1,1,1024,2,0.6402,218938,2.07
InsectWingbeat,ETSformer,22,64,8,1,1,1024,1,0.62832,218938,2.07
InsectWingbeat,ETSformer,22,64,8,1,1,512,4,0.63892,153402,1.82
InsectWingbeat,ETSformer,22,64,8,1,1,512,3,0.63956,153402,1.82
InsectWingbeat,ETSformer,22,64,8,1,1,512,2,0.63904,153402,1.82
InsectWingbeat,ETSformer,22,64,8,1,1,512,1,0.63076,153402,1.82
InsectWingbeat,ETSformer,22,64,8,1,1,256,4,0.63732,120634,1.69
InsectWingbeat,ETSformer,22,64,8,1,1,256,3,0.63564,120634,1.69
InsectWingbeat,ETSformer,22,64,8,1,1,256,2,0.64056,120634,1.69
InsectWingbeat,ETSformer,22,64,8,1,1,256,1,0.63268,120634,1.69
InsectWingbeat,ETSformer,22,64,8,1,1,128,4,0.6396,104250,1.63
InsectWingbeat,ETSformer,22,64,8,1,1,128,3,0.64084,104250,1.63
InsectWingbeat,ETSformer,22,64,8,1,1,128,2,0.63508,104250,1.63
InsectWingbeat,ETSformer,22,64,8,1,1,128,1,0.63324,104250,1.63
InsectWingbeat,ETSformer,22,64,8,1,1,64,4,0.63988,96058,1.6
InsectWingbeat,ETSformer,22,64,8,1,1,64,3,0.63812,96058,1.6
InsectWingbeat,ETSformer,22,64,8,1,1,64,2,0.63948,96058,1.6
InsectWingbeat,ETSformer,22,64,8,1,1,64,1,0.63036,96058,1.6
InsectWingbeat,ETSformer,22,32,8,1,1,2048,4,0.64128,173370,1.28
InsectWingbeat,ETSformer,22,32,8,1,1,2048,3,0.6398,173370,1.28
InsectWingbeat,ETSformer,22,32,8,1,1,2048,2,0.64248,173370,1.28
InsectWingbeat,ETSformer,22,32,8,1,1,2048,1,0.64092,173370,1.28
InsectWingbeat,ETSformer,22,32,8,1,1,1024,4,0.6482,107834,1.03
InsectWingbeat,ETSformer,22,32,8,1,1,1024,3,0.6448,107834,1.03
InsectWingbeat,ETSformer,22,32,8,1,1,1024,2,0.64044,107834,1.03
InsectWingbeat,ETSformer,22,32,8,1,1,1024,1,0.6294,107834,1.03
InsectWingbeat,ETSformer,22,32,8,1,1,512,4,0.6428,75066,0.91
InsectWingbeat,ETSformer,22,32,8,1,1,512,3,0.64248,75066,0.91
InsectWingbeat,ETSformer,22,32,8,1,1,512,2,0.64272,75066,0.91
InsectWingbeat,ETSformer,22,32,8,1,1,512,1,0.63888,75066,0.91
InsectWingbeat,ETSformer,22,32,8,1,1,256,4,0.644,58682,0.84
InsectWingbeat,ETSformer,22,32,8,1,1,256,3,0.64492,58682,0.84
InsectWingbeat,ETSformer,22,32,8,1,1,256,2,0.63876,58682,0.84
InsectWingbeat,ETSformer,22,32,8,1,1,256,1,0.63688,58682,0.84
InsectWingbeat,ETSformer,22,32,8,1,1,128,4,0.64188,50490,0.81
InsectWingbeat,ETSformer,22,32,8,1,1,128,3,0.63956,50490,0.81
InsectWingbeat,ETSformer,22,32,8,1,1,128,2,0.64004,50490,0.81
InsectWingbeat,ETSformer,22,32,8,1,1,128,1,0.63752,50490,0.81
InsectWingbeat,ETSformer,22,32,8,1,1,64,4,0.64156,46394,0.8
InsectWingbeat,ETSformer,22,32,8,1,1,64,3,0.6428,46394,0.8
InsectWingbeat,ETSformer,22,32,8,1,1,64,2,0.6356,46394,0.8
InsectWingbeat,ETSformer,22,32,8,1,1,64,1,0.63972,46394,0.8
