data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
Heartbeat,ETSformer,405,256,8,2,2,128,3,0.7365853658536585,715530,7.63
Heartbeat,ETSformer,405,256,8,2,2,128,2,0.7414634146341463,715530,7.63
Heartbeat,ETSformer,405,256,8,2,2,128,1,0.7560975609756098,715530,7.63
Heartbeat,ETSformer,405,256,8,2,2,64,4,0.7560975609756098,649994,7.38
Heartbeat,ETSformer,405,256,8,2,2,64,3,0.7560975609756098,649994,7.38
Heartbeat,ETSformer,405,256,8,2,2,64,2,0.7560975609756098,649994,7.38
Heartbeat,ETSformer,405,256,8,2,2,64,1,0.7560975609756098,649994,7.38
Heartbeat,ETSformer,405,128,8,2,2,2048,4,0.7463414634146341,1275530,7.32
Heartbeat,ETSformer,405,128,8,2,2,2048,3,0.7463414634146341,1275530,7.32
Heartbeat,ETSformer,405,128,8,2,2,2048,2,0.7463414634146341,1275530,7.32
Heartbeat,ETSformer,405,128,8,2,2,2048,1,0.7658536585365854,1275530,7.32
Heartbeat,ETSformer,405,128,8,2,2,1024,4,0.751219512195122,751242,5.32
Heartbeat,ETSformer,405,128,8,2,2,1024,3,0.7463414634146341,751242,5.32
Heartbeat,ETSformer,405,128,8,2,2,1024,2,0.7463414634146341,751242,5.32
Heartbeat,ETSformer,405,128,8,2,2,1024,1,0.751219512195122,751242,5.32
Heartbeat,ETSformer,405,128,8,2,2,512,4,0.7463414634146341,489098,4.32
Heartbeat,ETSformer,405,128,8,2,2,512,3,0.751219512195122,489098,4.32
Heartbeat,ETSformer,405,128,8,2,2,512,2,0.751219512195122,489098,4.32
Heartbeat,ETSformer,405,128,8,2,2,512,1,0.7560975609756098,489098,4.32
Heartbeat,ETSformer,405,128,8,2,2,256,4,0.7365853658536585,358026,3.82
Heartbeat,ETSformer,405,128,8,2,2,256,3,0.7560975609756098,358026,3.82
Heartbeat,ETSformer,405,128,8,2,2,256,2,0.751219512195122,358026,3.82
Heartbeat,ETSformer,405,128,8,2,2,256,1,0.7560975609756098,358026,3.82
Heartbeat,ETSformer,405,128,8,2,2,128,4,0.7463414634146341,292490,3.57
Heartbeat,ETSformer,405,128,8,2,2,128,3,0.7463414634146341,292490,3.57
Heartbeat,ETSformer,405,128,8,2,2,128,2,0.7463414634146341,292490,3.57
Heartbeat,ETSformer,405,128,8,2,2,128,1,0.7658536585365854,292490,3.57
Heartbeat,ETSformer,405,128,8,2,2,64,4,0.751219512195122,259722,3.45
Heartbeat,ETSformer,405,128,8,2,2,64,3,0.7560975609756098,259722,3.45
Heartbeat,ETSformer,405,128,8,2,2,64,2,0.751219512195122,259722,3.45
Heartbeat,ETSformer,405,128,8,2,2,64,1,0.7609756097560976,259722,3.45
Heartbeat,ETSformer,405,64,8,2,2,2048,4,0.751219512195122,621642,3.61
Heartbeat,ETSformer,405,64,8,2,2,2048,3,0.7365853658536585,621642,3.61
Heartbeat,ETSformer,405,64,8,2,2,2048,2,0.7609756097560976,621642,3.61
Heartbeat,ETSformer,405,64,8,2,2,2048,1,0.7804878048780488,621642,3.61
Heartbeat,ETSformer,405,64,8,2,2,1024,4,0.7560975609756098,359498,2.61
Heartbeat,ETSformer,405,64,8,2,2,1024,3,0.751219512195122,359498,2.61
Heartbeat,ETSformer,405,64,8,2,2,1024,2,0.7658536585365854,359498,2.61
Heartbeat,ETSformer,405,64,8,2,2,1024,1,0.7853658536585366,359498,2.61
Heartbeat,ETSformer,405,64,8,2,2,512,4,0.7414634146341463,228426,2.11
Heartbeat,ETSformer,405,64,8,2,2,512,3,0.7414634146341463,228426,2.11
Heartbeat,ETSformer,405,64,8,2,2,512,2,0.7463414634146341,228426,2.11
Heartbeat,ETSformer,405,64,8,2,2,512,1,0.7707317073170732,228426,2.11
Heartbeat,ETSformer,405,64,8,2,2,256,4,0.7463414634146341,162890,1.86
Heartbeat,ETSformer,405,64,8,2,2,256,3,0.751219512195122,162890,1.86
Heartbeat,ETSformer,405,64,8,2,2,256,2,0.7463414634146341,162890,1.86
Heartbeat,ETSformer,405,64,8,2,2,256,1,0.7609756097560976,162890,1.86
Heartbeat,ETSformer,405,64,8,2,2,128,4,0.7463414634146341,130122,1.73
Heartbeat,ETSformer,405,64,8,2,2,128,3,0.7463414634146341,130122,1.73
Heartbeat,ETSformer,405,64,8,2,2,128,2,0.7463414634146341,130122,1.73
Heartbeat,ETSformer,405,64,8,2,2,128,1,0.7707317073170732,130122,1.73
Heartbeat,ETSformer,405,64,8,2,2,64,4,0.7414634146341463,113738,1.67
Heartbeat,ETSformer,405,64,8,2,2,64,3,0.7414634146341463,113738,1.67
Heartbeat,ETSformer,405,64,8,2,2,64,2,0.7414634146341463,113738,1.67
Heartbeat,ETSformer,405,64,8,2,2,64,1,0.7560975609756098,113738,1.67
Heartbeat,ETSformer,405,32,8,2,2,2048,4,0.7414634146341463,306986,1.8
Heartbeat,ETSformer,405,32,8,2,2,2048,3,0.7463414634146341,306986,1.8
Heartbeat,ETSformer,405,32,8,2,2,2048,2,0.7414634146341463,306986,1.8
Heartbeat,ETSformer,405,32,8,2,2,2048,1,0.7560975609756098,306986,1.8
Heartbeat,ETSformer,405,32,8,2,2,1024,4,0.7609756097560976,175914,1.3
Heartbeat,ETSformer,405,32,8,2,2,1024,3,0.7463414634146341,175914,1.3
Heartbeat,ETSformer,405,32,8,2,2,1024,2,0.7365853658536585,175914,1.3
Heartbeat,ETSformer,405,32,8,2,2,1024,1,0.7609756097560976,175914,1.3
Heartbeat,ETSformer,405,32,8,2,2,512,4,0.7463414634146341,110378,1.05
Heartbeat,ETSformer,405,32,8,2,2,512,3,0.7414634146341463,110378,1.05
Heartbeat,ETSformer,405,32,8,2,2,512,2,0.7560975609756098,110378,1.05
Heartbeat,ETSformer,405,32,8,2,2,512,1,0.7560975609756098,110378,1.05
Heartbeat,ETSformer,405,32,8,2,2,256,4,0.7414634146341463,77610,0.92
Heartbeat,ETSformer,405,32,8,2,2,256,3,0.751219512195122,77610,0.92
Heartbeat,ETSformer,405,32,8,2,2,256,2,0.7609756097560976,77610,0.92
Heartbeat,ETSformer,405,32,8,2,2,256,1,0.7658536585365854,77610,0.92
Heartbeat,ETSformer,405,32,8,2,2,128,4,0.7560975609756098,61226,0.86
Heartbeat,ETSformer,405,32,8,2,2,128,3,0.751219512195122,61226,0.86
Heartbeat,ETSformer,405,32,8,2,2,128,2,0.7414634146341463,61226,0.86
Heartbeat,ETSformer,405,32,8,2,2,128,1,0.7560975609756098,61226,0.86
Heartbeat,ETSformer,405,32,8,2,2,64,4,0.751219512195122,53034,0.83
Heartbeat,ETSformer,405,32,8,2,2,64,3,0.7463414634146341,53034,0.83
Heartbeat,ETSformer,405,32,8,2,2,64,2,0.7463414634146341,53034,0.83
Heartbeat,ETSformer,405,32,8,2,2,64,1,0.7658536585365854,53034,0.83
Heartbeat,ETSformer,405,512,8,1,1,2048,4,0.7463414634146341,3198726,21.98
Heartbeat,ETSformer,405,512,8,1,1,2048,3,0.7463414634146341,3198726,21.98
Heartbeat,ETSformer,405,512,8,1,1,2048,2,0.7463414634146341,3198726,21.98
Heartbeat,ETSformer,405,512,8,1,1,2048,1,0.7414634146341463,3198726,21.98
Heartbeat,ETSformer,405,512,8,1,1,1024,4,0.7414634146341463,2150150,17.98
Heartbeat,ETSformer,405,512,8,1,1,1024,3,0.7414634146341463,2150150,17.98
Heartbeat,ETSformer,405,512,8,1,1,1024,2,0.7463414634146341,2150150,17.98
Heartbeat,ETSformer,405,512,8,1,1,1024,1,0.7414634146341463,2150150,17.98
Heartbeat,ETSformer,405,512,8,1,1,512,4,0.7219512195121951,1625862,15.98
Heartbeat,ETSformer,405,512,8,1,1,512,3,0.7317073170731707,1625862,15.98
Heartbeat,ETSformer,405,512,8,1,1,512,2,0.7560975609756098,1625862,15.98
Heartbeat,ETSformer,405,512,8,1,1,512,1,0.7268292682926829,1625862,15.98
Heartbeat,ETSformer,405,512,8,1,1,256,4,0.751219512195122,1363718,14.98
Heartbeat,ETSformer,405,512,8,1,1,256,3,0.7560975609756098,1363718,14.98
Heartbeat,ETSformer,405,512,8,1,1,256,2,0.7560975609756098,1363718,14.98
Heartbeat,ETSformer,405,512,8,1,1,256,1,0.7365853658536585,1363718,14.98
Heartbeat,ETSformer,405,512,8,1,1,128,4,0.7414634146341463,1232646,14.48
Heartbeat,ETSformer,405,512,8,1,1,128,3,0.7365853658536585,1232646,14.48
Heartbeat,ETSformer,405,512,8,1,1,128,2,0.7365853658536585,1232646,14.48
Heartbeat,ETSformer,405,512,8,1,1,128,1,0.7317073170731707,1232646,14.48
Heartbeat,ETSformer,405,512,8,1,1,64,4,0.7414634146341463,1167110,14.23
Heartbeat,ETSformer,405,512,8,1,1,64,3,0.7560975609756098,1167110,14.23
Heartbeat,ETSformer,405,512,8,1,1,64,2,0.7560975609756098,1167110,14.23
Heartbeat,ETSformer,405,512,8,1,1,64,1,0.7365853658536585,1167110,14.23
Heartbeat,ETSformer,405,256,8,1,1,2048,4,0.7463414634146341,1468422,10.49
Heartbeat,ETSformer,405,256,8,1,1,2048,3,0.7463414634146341,1468422,10.49
Heartbeat,ETSformer,405,256,8,1,1,2048,2,0.7463414634146341,1468422,10.49
Heartbeat,ETSformer,405,256,8,1,1,2048,1,0.7317073170731707,1468422,10.49
Heartbeat,ETSformer,405,256,8,1,1,1024,4,0.7463414634146341,944134,8.49
Heartbeat,ETSformer,405,256,8,1,1,1024,3,0.751219512195122,944134,8.49
Heartbeat,ETSformer,405,256,8,1,1,1024,2,0.7414634146341463,944134,8.49
Heartbeat,ETSformer,405,256,8,1,1,1024,1,0.7365853658536585,944134,8.49
Heartbeat,ETSformer,405,256,8,1,1,512,4,0.7414634146341463,681990,7.49
Heartbeat,ETSformer,405,256,8,1,1,512,3,0.7560975609756098,681990,7.49
Heartbeat,ETSformer,405,256,8,1,1,512,2,0.7560975609756098,681990,7.49
Heartbeat,ETSformer,405,256,8,1,1,512,1,0.7414634146341463,681990,7.49
Heartbeat,ETSformer,405,256,8,1,1,256,4,0.7317073170731707,550918,6.99
Heartbeat,ETSformer,405,256,8,1,1,256,3,0.7317073170731707,550918,6.99
Heartbeat,ETSformer,405,256,8,1,1,256,2,0.7365853658536585,550918,6.99
Heartbeat,ETSformer,405,256,8,1,1,256,1,0.7317073170731707,550918,6.99
Heartbeat,ETSformer,405,256,8,1,1,128,4,0.7414634146341463,485382,6.74
Heartbeat,ETSformer,405,256,8,1,1,128,3,0.7365853658536585,485382,6.74
Heartbeat,ETSformer,405,256,8,1,1,128,2,0.7560975609756098,485382,6.74
Heartbeat,ETSformer,405,256,8,1,1,128,1,0.7414634146341463,485382,6.74
Heartbeat,ETSformer,405,256,8,1,1,64,4,0.7463414634146341,452614,6.62
Heartbeat,ETSformer,405,256,8,1,1,64,3,0.7463414634146341,452614,6.62
Heartbeat,ETSformer,405,256,8,1,1,64,2,0.751219512195122,452614,6.62
Heartbeat,ETSformer,405,256,8,1,1,64,1,0.7414634146341463,452614,6.62
Heartbeat,ETSformer,405,128,8,1,1,2048,4,0.7317073170731707,701574,5.13
Heartbeat,ETSformer,405,128,8,1,1,2048,3,0.7365853658536585,701574,5.13
Heartbeat,ETSformer,405,128,8,1,1,2048,2,0.7463414634146341,701574,5.13
Heartbeat,ETSformer,405,128,8,1,1,2048,1,0.7414634146341463,701574,5.13
Heartbeat,ETSformer,405,128,8,1,1,1024,4,0.7414634146341463,439430,4.13
Heartbeat,ETSformer,405,128,8,1,1,1024,3,0.7463414634146341,439430,4.13
Heartbeat,ETSformer,405,128,8,1,1,1024,2,0.7463414634146341,439430,4.13
Heartbeat,ETSformer,405,128,8,1,1,1024,1,0.7463414634146341,439430,4.13
Heartbeat,ETSformer,405,128,8,1,1,512,4,0.751219512195122,308358,3.63
Heartbeat,ETSformer,405,128,8,1,1,512,3,0.7560975609756098,308358,3.63
Heartbeat,ETSformer,405,128,8,1,1,512,2,0.7560975609756098,308358,3.63
Heartbeat,ETSformer,405,128,8,1,1,512,1,0.751219512195122,308358,3.63
Heartbeat,ETSformer,405,128,8,1,1,256,4,0.7414634146341463,242822,3.38
Heartbeat,ETSformer,405,128,8,1,1,256,3,0.7414634146341463,242822,3.38
Heartbeat,ETSformer,405,128,8,1,1,256,2,0.7463414634146341,242822,3.38
Heartbeat,ETSformer,405,128,8,1,1,256,1,0.7463414634146341,242822,3.38
Heartbeat,ETSformer,405,128,8,1,1,128,4,0.7365853658536585,210054,3.25
Heartbeat,ETSformer,405,128,8,1,1,128,3,0.7365853658536585,210054,3.25
Heartbeat,ETSformer,405,128,8,1,1,128,2,0.7414634146341463,210054,3.25
Heartbeat,ETSformer,405,128,8,1,1,128,1,0.751219512195122,210054,3.25
Heartbeat,ETSformer,405,128,8,1,1,64,4,0.751219512195122,193670,3.19
Heartbeat,ETSformer,405,128,8,1,1,64,3,0.7414634146341463,193670,3.19
Heartbeat,ETSformer,405,128,8,1,1,64,2,0.751219512195122,193670,3.19
Heartbeat,ETSformer,405,128,8,1,1,64,1,0.7463414634146341,193670,3.19
Heartbeat,ETSformer,405,64,8,1,1,2048,4,0.751219512195122,342726,2.54
Heartbeat,ETSformer,405,64,8,1,1,2048,3,0.751219512195122,342726,2.54
Heartbeat,ETSformer,405,64,8,1,1,2048,2,0.7560975609756098,342726,2.54
Heartbeat,ETSformer,405,64,8,1,1,2048,1,0.7463414634146341,342726,2.54
Heartbeat,ETSformer,405,64,8,1,1,1024,4,0.7414634146341463,211654,2.04
Heartbeat,ETSformer,405,64,8,1,1,1024,3,0.7365853658536585,211654,2.04
Heartbeat,ETSformer,405,64,8,1,1,1024,2,0.7560975609756098,211654,2.04
Heartbeat,ETSformer,405,64,8,1,1,1024,1,0.7463414634146341,211654,2.04
Heartbeat,ETSformer,405,64,8,1,1,512,4,0.7560975609756098,146118,1.79
Heartbeat,ETSformer,405,64,8,1,1,512,3,0.7414634146341463,146118,1.79
Heartbeat,ETSformer,405,64,8,1,1,512,2,0.7609756097560976,146118,1.79
Heartbeat,ETSformer,405,64,8,1,1,512,1,0.7560975609756098,146118,1.79
Heartbeat,ETSformer,405,64,8,1,1,256,4,0.751219512195122,113350,1.66
Heartbeat,ETSformer,405,64,8,1,1,256,3,0.751219512195122,113350,1.66
Heartbeat,ETSformer,405,64,8,1,1,256,2,0.7560975609756098,113350,1.66
Heartbeat,ETSformer,405,64,8,1,1,256,1,0.7463414634146341,113350,1.66
Heartbeat,ETSformer,405,64,8,1,1,128,4,0.751219512195122,96966,1.6
Heartbeat,ETSformer,405,64,8,1,1,128,3,0.7560975609756098,96966,1.6
Heartbeat,ETSformer,405,64,8,1,1,128,2,0.7560975609756098,96966,1.6
Heartbeat,ETSformer,405,64,8,1,1,128,1,0.751219512195122,96966,1.6
Heartbeat,ETSformer,405,64,8,1,1,64,4,0.7560975609756098,88774,1.57
Heartbeat,ETSformer,405,64,8,1,1,64,3,0.7560975609756098,88774,1.57
Heartbeat,ETSformer,405,64,8,1,1,64,2,0.7658536585365854,88774,1.57
Heartbeat,ETSformer,405,64,8,1,1,64,1,0.7463414634146341,88774,1.57
Heartbeat,ETSformer,405,32,8,1,1,2048,4,0.751219512195122,169446,1.27
Heartbeat,ETSformer,405,32,8,1,1,2048,3,0.7463414634146341,169446,1.27
Heartbeat,ETSformer,405,32,8,1,1,2048,2,0.7658536585365854,169446,1.27
Heartbeat,ETSformer,405,32,8,1,1,2048,1,0.7414634146341463,169446,1.27
Heartbeat,ETSformer,405,32,8,1,1,1024,4,0.7463414634146341,103910,1.02
Heartbeat,ETSformer,405,32,8,1,1,1024,3,0.7414634146341463,103910,1.02
Heartbeat,ETSformer,405,32,8,1,1,1024,2,0.7609756097560976,103910,1.02
Heartbeat,ETSformer,405,32,8,1,1,1024,1,0.7365853658536585,103910,1.02
Heartbeat,ETSformer,405,32,8,1,1,512,4,0.7463414634146341,71142,0.89
Heartbeat,ETSformer,405,32,8,1,1,512,3,0.7414634146341463,71142,0.89
Heartbeat,ETSformer,405,32,8,1,1,512,2,0.751219512195122,71142,0.89
Heartbeat,ETSformer,405,32,8,1,1,512,1,0.7219512195121951,71142,0.89
Heartbeat,ETSformer,405,32,8,1,1,256,4,0.7560975609756098,54758,0.83
Heartbeat,ETSformer,405,32,8,1,1,256,3,0.7414634146341463,54758,0.83
Heartbeat,ETSformer,405,32,8,1,1,256,2,0.751219512195122,54758,0.83
Heartbeat,ETSformer,405,32,8,1,1,256,1,0.7317073170731707,54758,0.83
Heartbeat,ETSformer,405,32,8,1,1,128,4,0.7463414634146341,46566,0.8
Heartbeat,ETSformer,405,32,8,1,1,128,3,0.7414634146341463,46566,0.8
Heartbeat,ETSformer,405,32,8,1,1,128,2,0.751219512195122,46566,0.8
Heartbeat,ETSformer,405,32,8,1,1,128,1,0.7268292682926829,46566,0.8
Heartbeat,ETSformer,405,32,8,1,1,64,4,0.7414634146341463,42470,0.78
Heartbeat,ETSformer,405,32,8,1,1,64,3,0.751219512195122,42470,0.78
Heartbeat,ETSformer,405,32,8,1,1,64,2,0.751219512195122,42470,0.78
Heartbeat,ETSformer,405,32,8,1,1,64,1,0.7219512195121951,42470,0.78
