data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
UWaveGestureLibrary,ETSformer,315,128,8,2,2,256,4,0.853125,524480,4.46
UWaveGestureLibrary,ETSformer,315,128,8,2,2,256,3,0.853125,524480,4.46
UWaveGestureLibrary,ETSformer,315,128,8,2,2,256,2,0.8625,524480,4.46
UWaveGestureLibrary,ETSformer,315,128,8,2,2,256,1,0.865625,524480,4.46
UWaveGestureLibrary,ETSformer,315,128,8,2,2,128,4,0.853125,458944,4.21
UWaveGestureLibrary,ETSformer,315,128,8,2,2,128,3,0.85625,458944,4.21
UWaveGestureLibrary,ETSformer,315,128,8,2,2,128,2,0.859375,458944,4.21
UWaveGestureLibrary,ETSformer,315,128,8,2,2,128,1,0.875,458944,4.21
UWaveGestureLibrary,ETSformer,315,128,8,2,2,64,4,0.853125,426176,4.08
UWaveGestureLibrary,ETSformer,315,128,8,2,2,64,3,0.846875,426176,4.08
UWaveGestureLibrary,ETSformer,315,128,8,2,2,64,2,0.853125,426176,4.08
UWaveGestureLibrary,ETSformer,315,128,8,2,2,64,1,0.86875,426176,4.08
UWaveGestureLibrary,ETSformer,315,64,8,2,2,2048,4,0.846875,704640,3.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,2048,3,0.84375,704640,3.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,2048,2,0.840625,704640,3.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,2048,1,0.878125,704640,3.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,1024,4,0.84375,442496,2.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,1024,3,0.85,442496,2.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,1024,2,0.846875,442496,2.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,1024,1,0.878125,442496,2.93
UWaveGestureLibrary,ETSformer,315,64,8,2,2,512,4,0.840625,311424,2.43
UWaveGestureLibrary,ETSformer,315,64,8,2,2,512,3,0.84375,311424,2.43
UWaveGestureLibrary,ETSformer,315,64,8,2,2,512,2,0.859375,311424,2.43
UWaveGestureLibrary,ETSformer,315,64,8,2,2,512,1,0.865625,311424,2.43
UWaveGestureLibrary,ETSformer,315,64,8,2,2,256,4,0.85,245888,2.18
UWaveGestureLibrary,ETSformer,315,64,8,2,2,256,3,0.84375,245888,2.18
UWaveGestureLibrary,ETSformer,315,64,8,2,2,256,2,0.85625,245888,2.18
UWaveGestureLibrary,ETSformer,315,64,8,2,2,256,1,0.865625,245888,2.18
UWaveGestureLibrary,ETSformer,315,64,8,2,2,128,4,0.8375,213120,2.05
