data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
MotorImagery,ETSformer,3000,128,8,2,2,64,4,0.57,926754,5.99
MotorImagery,ETSformer,3000,128,8,2,2,64,3,0.61,926754,5.99
MotorImagery,ETSformer,3000,128,8,2,2,64,2,0.57,926754,5.99
MotorImagery,ETSformer,3000,128,8,2,2,64,1,0.6,926754,5.99
MotorImagery,ETSformer,3000,64,8,2,2,2048,4,0.59,955170,4.88
MotorImagery,ETSformer,3000,64,8,2,2,2048,3,0.57,955170,4.88
MotorImagery,ETSformer,3000,64,8,2,2,2048,2,0.6,955170,4.88
MotorImagery,ETSformer,3000,64,8,2,2,2048,1,0.59,955170,4.88
MotorImagery,ETSformer,3000,64,8,2,2,1024,4,0.57,693026,3.88
MotorImagery,ETSformer,3000,64,8,2,2,1024,3,0.59,693026,3.88
MotorImagery,ETSformer,3000,64,8,2,2,1024,2,0.64,693026,3.88
MotorImagery,ETSformer,3000,64,8,2,2,1024,1,0.59,693026,3.88
MotorImagery,ETSformer,3000,64,8,2,2,512,4,0.61,561954,3.38
MotorImagery,ETSformer,3000,64,8,2,2,512,3,0.62,561954,3.38
MotorImagery,ETSformer,3000,64,8,2,2,512,2,0.6,561954,3.38
MotorImagery,ETSformer,3000,64,8,2,2,512,1,0.57,561954,3.38
MotorImagery,ETSformer,3000,64,8,2,2,256,4,0.57,496418,3.13
MotorImagery,ETSformer,3000,64,8,2,2,256,3,0.57,496418,3.13
MotorImagery,ETSformer,3000,64,8,2,2,256,2,0.58,496418,3.13
MotorImagery,ETSformer,3000,64,8,2,2,256,1,0.61,496418,3.13
MotorImagery,ETSformer,3000,64,8,2,2,128,4,0.55,463650,3.01
MotorImagery,ETSformer,3000,64,8,2,2,128,3,0.63,463650,3.01
MotorImagery,ETSformer,3000,64,8,2,2,128,2,0.56,463650,3.01
MotorImagery,ETSformer,3000,64,8,2,2,128,1,0.6,463650,3.01
MotorImagery,ETSformer,3000,64,8,2,2,64,4,0.59,447266,2.94
MotorImagery,ETSformer,3000,64,8,2,2,64,3,0.6,447266,2.94
MotorImagery,ETSformer,3000,64,8,2,2,64,2,0.62,447266,2.94
MotorImagery,ETSformer,3000,64,8,2,2,64,1,0.6,447266,2.94
MotorImagery,ETSformer,3000,32,8,2,2,2048,4,0.59,473762,2.44
MotorImagery,ETSformer,3000,32,8,2,2,2048,3,0.56,473762,2.44
MotorImagery,ETSformer,3000,32,8,2,2,2048,2,0.54,473762,2.44
MotorImagery,ETSformer,3000,32,8,2,2,2048,1,0.58,473762,2.44
MotorImagery,ETSformer,3000,32,8,2,2,1024,4,0.58,342690,1.94
MotorImagery,ETSformer,3000,32,8,2,2,1024,3,0.58,342690,1.94
MotorImagery,ETSformer,3000,32,8,2,2,1024,2,0.58,342690,1.94
MotorImagery,ETSformer,3000,32,8,2,2,1024,1,0.62,342690,1.94
MotorImagery,ETSformer,3000,32,8,2,2,512,4,0.57,277154,1.69
MotorImagery,ETSformer,3000,32,8,2,2,512,3,0.54,277154,1.69
MotorImagery,ETSformer,3000,32,8,2,2,512,2,0.53,277154,1.69
MotorImagery,ETSformer,3000,32,8,2,2,512,1,0.59,277154,1.69
MotorImagery,ETSformer,3000,32,8,2,2,256,4,0.56,244386,1.56
MotorImagery,ETSformer,3000,32,8,2,2,256,3,0.57,244386,1.56
MotorImagery,ETSformer,3000,32,8,2,2,256,2,0.53,244386,1.56
MotorImagery,ETSformer,3000,32,8,2,2,256,1,0.51,244386,1.56
MotorImagery,ETSformer,3000,32,8,2,2,128,4,0.59,228002,1.5
MotorImagery,ETSformer,3000,32,8,2,2,128,3,0.58,228002,1.5
MotorImagery,ETSformer,3000,32,8,2,2,128,2,0.59,228002,1.5
MotorImagery,ETSformer,3000,32,8,2,2,128,1,0.62,228002,1.5
MotorImagery,ETSformer,3000,32,8,2,2,64,4,0.56,219810,1.47
MotorImagery,ETSformer,3000,32,8,2,2,64,3,0.62,219810,1.47
MotorImagery,ETSformer,3000,32,8,2,2,64,2,0.59,219810,1.47
MotorImagery,ETSformer,3000,32,8,2,2,64,1,0.55,219810,1.47
MotorImagery,ETSformer,3000,512,8,1,1,2048,4,0.56,5863698,32.14
MotorImagery,ETSformer,3000,512,8,1,1,2048,3,0.6,5863698,32.14
MotorImagery,ETSformer,3000,512,8,1,1,2048,2,0.58,5863698,32.14
MotorImagery,ETSformer,3000,512,8,1,1,2048,1,0.62,5863698,32.14
MotorImagery,ETSformer,3000,512,8,1,1,1024,4,0.62,4815122,28.14
MotorImagery,ETSformer,3000,512,8,1,1,1024,3,0.59,4815122,28.14
MotorImagery,ETSformer,3000,512,8,1,1,1024,2,0.58,4815122,28.14
MotorImagery,ETSformer,3000,512,8,1,1,1024,1,0.58,4815122,28.14
MotorImagery,ETSformer,3000,512,8,1,1,512,4,0.56,4290834,26.14
MotorImagery,ETSformer,3000,512,8,1,1,512,3,0.55,4290834,26.14
MotorImagery,ETSformer,3000,512,8,1,1,512,2,0.59,4290834,26.14
MotorImagery,ETSformer,3000,512,8,1,1,512,1,0.59,4290834,26.14
MotorImagery,ETSformer,3000,512,8,1,1,256,4,0.57,4028690,25.14
MotorImagery,ETSformer,3000,512,8,1,1,256,3,0.56,4028690,25.14
MotorImagery,ETSformer,3000,512,8,1,1,256,2,0.56,4028690,25.14
MotorImagery,ETSformer,3000,512,8,1,1,256,1,0.6,4028690,25.14
MotorImagery,ETSformer,3000,512,8,1,1,128,4,0.58,3897618,24.64
MotorImagery,ETSformer,3000,512,8,1,1,128,3,0.6,3897618,24.64
MotorImagery,ETSformer,3000,512,8,1,1,128,2,0.61,3897618,24.64
MotorImagery,ETSformer,3000,512,8,1,1,128,1,0.52,3897618,24.64
MotorImagery,ETSformer,3000,512,8,1,1,64,4,0.53,3832082,24.39
MotorImagery,ETSformer,3000,512,8,1,1,64,3,0.53,3832082,24.39
MotorImagery,ETSformer,3000,512,8,1,1,64,2,0.59,3832082,24.39
MotorImagery,ETSformer,3000,512,8,1,1,64,1,0.57,3832082,24.39
MotorImagery,ETSformer,3000,256,8,1,1,2048,4,0.57,2800914,15.58
MotorImagery,ETSformer,3000,256,8,1,1,2048,3,0.6,2800914,15.58
MotorImagery,ETSformer,3000,256,8,1,1,2048,2,0.55,2800914,15.58
MotorImagery,ETSformer,3000,256,8,1,1,2048,1,0.59,2800914,15.58
MotorImagery,ETSformer,3000,256,8,1,1,1024,4,0.55,2276626,13.58
MotorImagery,ETSformer,3000,256,8,1,1,1024,3,0.59,2276626,13.58
MotorImagery,ETSformer,3000,256,8,1,1,1024,2,0.55,2276626,13.58
MotorImagery,ETSformer,3000,256,8,1,1,1024,1,0.6,2276626,13.58
MotorImagery,ETSformer,3000,256,8,1,1,512,4,0.61,2014482,12.58
MotorImagery,ETSformer,3000,256,8,1,1,512,3,0.58,2014482,12.58
MotorImagery,ETSformer,3000,256,8,1,1,512,2,0.53,2014482,12.58
MotorImagery,ETSformer,3000,256,8,1,1,512,1,0.58,2014482,12.58
MotorImagery,ETSformer,3000,256,8,1,1,256,4,0.59,1883410,12.08
MotorImagery,ETSformer,3000,256,8,1,1,256,3,0.54,1883410,12.08
MotorImagery,ETSformer,3000,256,8,1,1,256,2,0.6,1883410,12.08
MotorImagery,ETSformer,3000,256,8,1,1,256,1,0.56,1883410,12.08
MotorImagery,ETSformer,3000,256,8,1,1,128,4,0.55,1817874,11.83
