data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
Cricket,ETSformer,1197,128,8,2,2,64,3,0.9444444444444444,1944924,9.88
Cricket,ETSformer,1197,128,8,2,2,64,2,0.9166666666666666,1944924,9.88
Cricket,ETSformer,1197,128,8,2,2,64,1,0.9305555555555556,1944924,9.88
Cricket,ETSformer,1197,64,8,2,2,2048,4,0.9166666666666666,1464028,6.82
Cricket,ETSformer,1197,64,8,2,2,2048,3,0.9166666666666666,1464028,6.82
Cricket,ETSformer,1197,64,8,2,2,2048,2,0.9305555555555556,1464028,6.82
Cricket,ETSformer,1197,64,8,2,2,2048,1,0.9583333333333334,1464028,6.82
Cricket,ETSformer,1197,64,8,2,2,1024,4,0.9166666666666666,1201884,5.82
Cricket,ETSformer,1197,64,8,2,2,1024,3,0.9166666666666666,1201884,5.82
Cricket,ETSformer,1197,64,8,2,2,1024,2,0.9305555555555556,1201884,5.82
Cricket,ETSformer,1197,64,8,2,2,1024,1,0.9305555555555556,1201884,5.82
Cricket,ETSformer,1197,64,8,2,2,512,4,0.9305555555555556,1070812,5.32
Cricket,ETSformer,1197,64,8,2,2,512,3,0.9305555555555556,1070812,5.32
Cricket,ETSformer,1197,64,8,2,2,512,2,0.9027777777777778,1070812,5.32
Cricket,ETSformer,1197,64,8,2,2,512,1,0.9444444444444444,1070812,5.32
Cricket,ETSformer,1197,64,8,2,2,256,4,0.9166666666666666,1005276,5.07
Cricket,ETSformer,1197,64,8,2,2,256,3,0.9166666666666666,1005276,5.07
Cricket,ETSformer,1197,64,8,2,2,256,2,0.9305555555555556,1005276,5.07
Cricket,ETSformer,1197,64,8,2,2,256,1,0.9444444444444444,1005276,5.07
Cricket,ETSformer,1197,64,8,2,2,128,4,0.9444444444444444,972508,4.95
Cricket,ETSformer,1197,64,8,2,2,128,3,0.9444444444444444,972508,4.95
Cricket,ETSformer,1197,64,8,2,2,128,2,0.9305555555555556,972508,4.95
Cricket,ETSformer,1197,64,8,2,2,128,1,0.9444444444444444,972508,4.95
Cricket,ETSformer,1197,64,8,2,2,64,4,0.9305555555555556,956124,4.89
Cricket,ETSformer,1197,64,8,2,2,64,3,0.9166666666666666,956124,4.89
Cricket,ETSformer,1197,64,8,2,2,64,2,0.9166666666666666,956124,4.89
Cricket,ETSformer,1197,64,8,2,2,64,1,0.9305555555555556,956124,4.89
Cricket,ETSformer,1197,32,8,2,2,2048,4,0.9166666666666666,727964,3.41
Cricket,ETSformer,1197,32,8,2,2,2048,3,0.9166666666666666,727964,3.41
Cricket,ETSformer,1197,32,8,2,2,2048,2,0.9305555555555556,727964,3.41
Cricket,ETSformer,1197,32,8,2,2,2048,1,0.9027777777777778,727964,3.41
Cricket,ETSformer,1197,32,8,2,2,1024,4,0.9166666666666666,596892,2.91
Cricket,ETSformer,1197,32,8,2,2,1024,3,0.9166666666666666,596892,2.91
Cricket,ETSformer,1197,32,8,2,2,1024,2,0.9166666666666666,596892,2.91
Cricket,ETSformer,1197,32,8,2,2,1024,1,0.9166666666666666,596892,2.91
Cricket,ETSformer,1197,32,8,2,2,512,4,0.9027777777777778,531356,2.66
Cricket,ETSformer,1197,32,8,2,2,512,3,0.9027777777777778,531356,2.66
Cricket,ETSformer,1197,32,8,2,2,512,2,0.9305555555555556,531356,2.66
Cricket,ETSformer,1197,32,8,2,2,512,1,0.9166666666666666,531356,2.66
Cricket,ETSformer,1197,32,8,2,2,256,4,0.9305555555555556,498588,2.53
Cricket,ETSformer,1197,32,8,2,2,256,3,0.9305555555555556,498588,2.53
Cricket,ETSformer,1197,32,8,2,2,256,2,0.9305555555555556,498588,2.53
Cricket,ETSformer,1197,32,8,2,2,256,1,0.9305555555555556,498588,2.53
Cricket,ETSformer,1197,32,8,2,2,128,4,0.9166666666666666,482204,2.47
Cricket,ETSformer,1197,32,8,2,2,128,3,0.9305555555555556,482204,2.47
Cricket,ETSformer,1197,32,8,2,2,128,2,0.9305555555555556,482204,2.47
Cricket,ETSformer,1197,32,8,2,2,128,1,0.9305555555555556,482204,2.47
Cricket,ETSformer,1197,32,8,2,2,64,4,0.9166666666666666,474012,2.44
Cricket,ETSformer,1197,32,8,2,2,64,3,0.9305555555555556,474012,2.44
Cricket,ETSformer,1197,32,8,2,2,64,2,0.9166666666666666,474012,2.44
Cricket,ETSformer,1197,32,8,2,2,64,1,0.9444444444444444,474012,2.44
Cricket,ETSformer,1197,512,8,1,1,2048,4,0.9027777777777778,9997364,47.91
Cricket,ETSformer,1197,512,8,1,1,2048,3,0.9166666666666666,9997364,47.91
Cricket,ETSformer,1197,512,8,1,1,2048,2,0.9166666666666666,9997364,47.91
Cricket,ETSformer,1197,512,8,1,1,2048,1,0.9583333333333334,9997364,47.91
Cricket,ETSformer,1197,512,8,1,1,1024,4,0.9027777777777778,8948788,43.91
Cricket,ETSformer,1197,512,8,1,1,1024,3,0.9444444444444444,8948788,43.91
Cricket,ETSformer,1197,512,8,1,1,1024,2,0.9583333333333334,8948788,43.91
Cricket,ETSformer,1197,512,8,1,1,1024,1,0.9444444444444444,8948788,43.91
Cricket,ETSformer,1197,512,8,1,1,512,4,0.9305555555555556,8424500,41.91
Cricket,ETSformer,1197,512,8,1,1,512,3,0.9722222222222222,8424500,41.91
Cricket,ETSformer,1197,512,8,1,1,512,2,0.9305555555555556,8424500,41.91
Cricket,ETSformer,1197,512,8,1,1,512,1,0.9583333333333334,8424500,41.91
Cricket,ETSformer,1197,512,8,1,1,256,4,0.9166666666666666,8162356,40.91
Cricket,ETSformer,1197,512,8,1,1,256,3,0.9027777777777778,8162356,40.91
Cricket,ETSformer,1197,512,8,1,1,256,2,0.9166666666666666,8162356,40.91
Cricket,ETSformer,1197,512,8,1,1,256,1,0.9166666666666666,8162356,40.91
Cricket,ETSformer,1197,512,8,1,1,128,4,0.9305555555555556,8031284,40.41
Cricket,ETSformer,1197,512,8,1,1,128,3,0.9722222222222222,8031284,40.41
Cricket,ETSformer,1197,512,8,1,1,128,2,0.9583333333333334,8031284,40.41
Cricket,ETSformer,1197,512,8,1,1,128,1,0.9722222222222222,8031284,40.41
Cricket,ETSformer,1197,512,8,1,1,64,4,0.9305555555555556,7965748,40.16
Cricket,ETSformer,1197,512,8,1,1,64,3,0.9444444444444444,7965748,40.16
Cricket,ETSformer,1197,512,8,1,1,64,2,0.9305555555555556,7965748,40.16
Cricket,ETSformer,1197,512,8,1,1,64,1,0.9166666666666666,7965748,40.16
Cricket,ETSformer,1197,256,8,1,1,2048,4,0.8888888888888888,4867636,23.46
Cricket,ETSformer,1197,256,8,1,1,2048,3,0.9166666666666666,4867636,23.46
Cricket,ETSformer,1197,256,8,1,1,2048,2,0.9583333333333334,4867636,23.46
Cricket,ETSformer,1197,256,8,1,1,2048,1,0.9305555555555556,4867636,23.46
Cricket,ETSformer,1197,256,8,1,1,1024,4,0.9305555555555556,4343348,21.46
Cricket,ETSformer,1197,256,8,1,1,1024,3,0.9444444444444444,4343348,21.46
Cricket,ETSformer,1197,256,8,1,1,1024,2,0.9722222222222222,4343348,21.46
Cricket,ETSformer,1197,256,8,1,1,1024,1,0.9305555555555556,4343348,21.46
Cricket,ETSformer,1197,256,8,1,1,512,4,0.9583333333333334,4081204,20.46
Cricket,ETSformer,1197,256,8,1,1,512,3,0.9444444444444444,4081204,20.46
Cricket,ETSformer,1197,256,8,1,1,512,2,0.9305555555555556,4081204,20.46
Cricket,ETSformer,1197,256,8,1,1,512,1,0.9305555555555556,4081204,20.46
Cricket,ETSformer,1197,256,8,1,1,256,4,0.9166666666666666,3950132,19.96
Cricket,ETSformer,1197,256,8,1,1,256,3,0.9444444444444444,3950132,19.96
Cricket,ETSformer,1197,256,8,1,1,256,2,0.9444444444444444,3950132,19.96
Cricket,ETSformer,1197,256,8,1,1,256,1,0.9166666666666666,3950132,19.96
Cricket,ETSformer,1197,256,8,1,1,128,4,0.9444444444444444,3884596,19.71
Cricket,ETSformer,1197,256,8,1,1,128,3,0.9444444444444444,3884596,19.71
Cricket,ETSformer,1197,256,8,1,1,128,2,0.9722222222222222,3884596,19.71
Cricket,ETSformer,1197,256,8,1,1,128,1,0.9305555555555556,3884596,19.71
Cricket,ETSformer,1197,256,8,1,1,64,4,0.9166666666666666,3851828,19.59
Cricket,ETSformer,1197,256,8,1,1,64,3,0.9305555555555556,3851828,19.59
Cricket,ETSformer,1197,256,8,1,1,64,2,0.9583333333333334,3851828,19.59
Cricket,ETSformer,1197,256,8,1,1,64,1,0.9583333333333334,3851828,19.59
Cricket,ETSformer,1197,128,8,1,1,2048,4,0.9027777777777778,2401076,11.61
Cricket,ETSformer,1197,128,8,1,1,2048,3,0.9305555555555556,2401076,11.61
Cricket,ETSformer,1197,128,8,1,1,2048,2,0.9305555555555556,2401076,11.61
Cricket,ETSformer,1197,128,8,1,1,2048,1,0.9444444444444444,2401076,11.61
Cricket,ETSformer,1197,128,8,1,1,1024,4,0.9305555555555556,2138932,10.61
Cricket,ETSformer,1197,128,8,1,1,1024,3,0.9305555555555556,2138932,10.61
Cricket,ETSformer,1197,128,8,1,1,1024,2,0.9305555555555556,2138932,10.61
Cricket,ETSformer,1197,128,8,1,1,1024,1,0.9444444444444444,2138932,10.61
Cricket,ETSformer,1197,128,8,1,1,512,4,0.9861111111111112,2007860,10.11
Cricket,ETSformer,1197,128,8,1,1,512,3,0.9722222222222222,2007860,10.11
Cricket,ETSformer,1197,128,8,1,1,512,2,0.9722222222222222,2007860,10.11
Cricket,ETSformer,1197,128,8,1,1,512,1,0.9444444444444444,2007860,10.11
Cricket,ETSformer,1197,128,8,1,1,256,4,0.9166666666666666,1942324,9.86
Cricket,ETSformer,1197,128,8,1,1,256,3,0.9305555555555556,1942324,9.86
Cricket,ETSformer,1197,128,8,1,1,256,2,0.9027777777777778,1942324,9.86
Cricket,ETSformer,1197,128,8,1,1,256,1,0.9444444444444444,1942324,9.86
Cricket,ETSformer,1197,128,8,1,1,128,4,0.9166666666666666,1909556,9.74
Cricket,ETSformer,1197,128,8,1,1,128,3,0.9305555555555556,1909556,9.74
Cricket,ETSformer,1197,128,8,1,1,128,2,0.9305555555555556,1909556,9.74
Cricket,ETSformer,1197,128,8,1,1,128,1,0.9305555555555556,1909556,9.74
Cricket,ETSformer,1197,128,8,1,1,64,4,0.9444444444444444,1893172,9.67
Cricket,ETSformer,1197,128,8,1,1,64,3,0.9583333333333334,1893172,9.67
Cricket,ETSformer,1197,128,8,1,1,64,2,0.9583333333333334,1893172,9.67
Cricket,ETSformer,1197,128,8,1,1,64,1,0.9444444444444444,1893172,9.67
Cricket,ETSformer,1197,64,8,1,1,2048,4,0.9166666666666666,1192372,5.78
Cricket,ETSformer,1197,64,8,1,1,2048,3,0.9166666666666666,1192372,5.78
Cricket,ETSformer,1197,64,8,1,1,2048,2,0.9444444444444444,1192372,5.78
Cricket,ETSformer,1197,64,8,1,1,2048,1,0.9444444444444444,1192372,5.78
Cricket,ETSformer,1197,64,8,1,1,1024,4,0.9305555555555556,1061300,5.28
Cricket,ETSformer,1197,64,8,1,1,1024,3,0.9305555555555556,1061300,5.28
Cricket,ETSformer,1197,64,8,1,1,1024,2,0.9305555555555556,1061300,5.28
Cricket,ETSformer,1197,64,8,1,1,1024,1,0.9444444444444444,1061300,5.28
Cricket,ETSformer,1197,64,8,1,1,512,4,0.9166666666666666,995764,5.03
Cricket,ETSformer,1197,64,8,1,1,512,3,0.9166666666666666,995764,5.03
Cricket,ETSformer,1197,64,8,1,1,512,2,0.9305555555555556,995764,5.03
Cricket,ETSformer,1197,64,8,1,1,512,1,0.9166666666666666,995764,5.03
Cricket,ETSformer,1197,64,8,1,1,256,4,0.9166666666666666,962996,4.9
Cricket,ETSformer,1197,64,8,1,1,256,3,0.9305555555555556,962996,4.9
Cricket,ETSformer,1197,64,8,1,1,256,2,0.9444444444444444,962996,4.9
Cricket,ETSformer,1197,64,8,1,1,256,1,0.9305555555555556,962996,4.9
Cricket,ETSformer,1197,64,8,1,1,128,4,0.9166666666666666,946612,4.84
Cricket,ETSformer,1197,64,8,1,1,128,3,0.9166666666666666,946612,4.84
Cricket,ETSformer,1197,64,8,1,1,128,2,0.9444444444444444,946612,4.84
Cricket,ETSformer,1197,64,8,1,1,128,1,0.9305555555555556,946612,4.84
Cricket,ETSformer,1197,64,8,1,1,64,4,0.9305555555555556,938420,4.81
Cricket,ETSformer,1197,64,8,1,1,64,3,0.9444444444444444,938420,4.81
Cricket,ETSformer,1197,64,8,1,1,64,2,0.9583333333333334,938420,4.81
Cricket,ETSformer,1197,64,8,1,1,64,1,0.9583333333333334,938420,4.81
Cricket,ETSformer,1197,32,8,1,1,2048,4,0.9166666666666666,594164,2.89
Cricket,ETSformer,1197,32,8,1,1,2048,3,0.9305555555555556,594164,2.89
Cricket,ETSformer,1197,32,8,1,1,2048,2,0.9444444444444444,594164,2.89
Cricket,ETSformer,1197,32,8,1,1,2048,1,0.9444444444444444,594164,2.89
Cricket,ETSformer,1197,32,8,1,1,1024,4,0.9166666666666666,528628,2.64
Cricket,ETSformer,1197,32,8,1,1,1024,3,0.9305555555555556,528628,2.64
Cricket,ETSformer,1197,32,8,1,1,1024,2,0.9305555555555556,528628,2.64
Cricket,ETSformer,1197,32,8,1,1,1024,1,0.9444444444444444,528628,2.64
Cricket,ETSformer,1197,32,8,1,1,512,4,0.9166666666666666,495860,2.51
Cricket,ETSformer,1197,32,8,1,1,512,3,0.9166666666666666,495860,2.51
Cricket,ETSformer,1197,32,8,1,1,512,2,0.9305555555555556,495860,2.51
Cricket,ETSformer,1197,32,8,1,1,512,1,0.9444444444444444,495860,2.51
Cricket,ETSformer,1197,32,8,1,1,256,4,0.9305555555555556,479476,2.45
Cricket,ETSformer,1197,32,8,1,1,256,3,0.9305555555555556,479476,2.45
Cricket,ETSformer,1197,32,8,1,1,256,2,0.9305555555555556,479476,2.45
Cricket,ETSformer,1197,32,8,1,1,256,1,0.9305555555555556,479476,2.45
Cricket,ETSformer,1197,32,8,1,1,128,4,0.9166666666666666,471284,2.42
Cricket,ETSformer,1197,32,8,1,1,128,3,0.9166666666666666,471284,2.42
Cricket,ETSformer,1197,32,8,1,1,128,2,0.9444444444444444,471284,2.42
Cricket,ETSformer,1197,32,8,1,1,128,1,0.9305555555555556,471284,2.42
Cricket,ETSformer,1197,32,8,1,1,64,4,0.9305555555555556,467188,2.4
Cricket,ETSformer,1197,32,8,1,1,64,3,0.9166666666666666,467188,2.4
Cricket,ETSformer,1197,32,8,1,1,64,2,0.9444444444444444,467188,2.4
Cricket,ETSformer,1197,32,8,1,1,64,1,0.9444444444444444,467188,2.4
