data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
PEMS-SF,ETSformer,144,256,8,2,2,512,2,0.8323699421965318,2783039,15.52
PEMS-SF,ETSformer,144,256,8,2,2,512,1,0.815028901734104,2783039,15.52
PEMS-SF,ETSformer,144,256,8,2,2,256,4,0.8554913294797688,2520895,14.52
PEMS-SF,ETSformer,144,256,8,2,2,256,3,0.8786127167630058,2520895,14.52
PEMS-SF,ETSformer,144,256,8,2,2,256,2,0.8265895953757225,2520895,14.52
PEMS-SF,ETSformer,144,256,8,2,2,256,1,0.8265895953757225,2520895,14.52
PEMS-SF,ETSformer,144,256,8,2,2,128,4,0.8554913294797688,2389823,14.02
PEMS-SF,ETSformer,144,256,8,2,2,128,3,0.8497109826589595,2389823,14.02
PEMS-SF,ETSformer,144,256,8,2,2,128,2,0.838150289017341,2389823,14.02
PEMS-SF,ETSformer,144,256,8,2,2,128,1,0.8323699421965318,2389823,14.02
PEMS-SF,ETSformer,144,256,8,2,2,64,4,0.8439306358381503,2324287,13.77
PEMS-SF,ETSformer,144,256,8,2,2,64,3,0.815028901734104,2324287,13.77
PEMS-SF,ETSformer,144,256,8,2,2,64,2,0.8323699421965318,2324287,13.77
PEMS-SF,ETSformer,144,256,8,2,2,64,1,0.8265895953757225,2324287,13.77
PEMS-SF,ETSformer,144,128,8,2,2,2048,4,0.8670520231213873,2116287,10.53
PEMS-SF,ETSformer,144,128,8,2,2,2048,3,0.861271676300578,2116287,10.53
PEMS-SF,ETSformer,144,128,8,2,2,2048,2,0.8554913294797688,2116287,10.53
PEMS-SF,ETSformer,144,128,8,2,2,2048,1,0.8265895953757225,2116287,10.53
PEMS-SF,ETSformer,144,128,8,2,2,1024,4,0.8670520231213873,1591999,8.53
PEMS-SF,ETSformer,144,128,8,2,2,1024,3,0.8554913294797688,1591999,8.53
PEMS-SF,ETSformer,144,128,8,2,2,1024,2,0.8439306358381503,1591999,8.53
PEMS-SF,ETSformer,144,128,8,2,2,1024,1,0.8092485549132948,1591999,8.53
PEMS-SF,ETSformer,144,128,8,2,2,512,4,0.8554913294797688,1329855,7.53
PEMS-SF,ETSformer,144,128,8,2,2,512,3,0.8554913294797688,1329855,7.53
PEMS-SF,ETSformer,144,128,8,2,2,512,2,0.8439306358381503,1329855,7.53
PEMS-SF,ETSformer,144,128,8,2,2,512,1,0.8554913294797688,1329855,7.53
PEMS-SF,ETSformer,144,128,8,2,2,256,4,0.8670520231213873,1198783,7.03
PEMS-SF,ETSformer,144,128,8,2,2,256,3,0.8554913294797688,1198783,7.03
PEMS-SF,ETSformer,144,128,8,2,2,256,2,0.8670520231213873,1198783,7.03
PEMS-SF,ETSformer,144,128,8,2,2,256,1,0.8265895953757225,1198783,7.03
PEMS-SF,ETSformer,144,128,8,2,2,128,4,0.861271676300578,1133247,6.78
PEMS-SF,ETSformer,144,128,8,2,2,128,3,0.8497109826589595,1133247,6.78
PEMS-SF,ETSformer,144,128,8,2,2,128,2,0.8554913294797688,1133247,6.78
PEMS-SF,ETSformer,144,128,8,2,2,128,1,0.8092485549132948,1133247,6.78
PEMS-SF,ETSformer,144,128,8,2,2,64,4,0.838150289017341,1100479,6.66
PEMS-SF,ETSformer,144,128,8,2,2,64,3,0.8323699421965318,1100479,6.66
PEMS-SF,ETSformer,144,128,8,2,2,64,2,0.8323699421965318,1100479,6.66
PEMS-SF,ETSformer,144,128,8,2,2,64,1,0.8092485549132948,1100479,6.66
PEMS-SF,ETSformer,144,64,8,2,2,2048,4,0.8439306358381503,1045631,5.23
PEMS-SF,ETSformer,144,64,8,2,2,2048,3,0.861271676300578,1045631,5.23
PEMS-SF,ETSformer,144,64,8,2,2,2048,2,0.8554913294797688,1045631,5.23
PEMS-SF,ETSformer,144,64,8,2,2,2048,1,0.8208092485549133,1045631,5.23
PEMS-SF,ETSformer,144,64,8,2,2,1024,4,0.8497109826589595,783487,4.23
PEMS-SF,ETSformer,144,64,8,2,2,1024,3,0.8439306358381503,783487,4.23
PEMS-SF,ETSformer,144,64,8,2,2,1024,2,0.8323699421965318,783487,4.23
PEMS-SF,ETSformer,144,64,8,2,2,1024,1,0.8265895953757225,783487,4.23
PEMS-SF,ETSformer,144,64,8,2,2,512,4,0.861271676300578,652415,3.73
PEMS-SF,ETSformer,144,64,8,2,2,512,3,0.8497109826589595,652415,3.73
PEMS-SF,ETSformer,144,64,8,2,2,512,2,0.838150289017341,652415,3.73
PEMS-SF,ETSformer,144,64,8,2,2,512,1,0.815028901734104,652415,3.73
PEMS-SF,ETSformer,144,64,8,2,2,256,4,0.8670520231213873,586879,3.48
PEMS-SF,ETSformer,144,64,8,2,2,256,3,0.8497109826589595,586879,3.48
PEMS-SF,ETSformer,144,64,8,2,2,256,2,0.8497109826589595,586879,3.48
PEMS-SF,ETSformer,144,64,8,2,2,256,1,0.8497109826589595,586879,3.48
PEMS-SF,ETSformer,144,64,8,2,2,128,4,0.8786127167630058,554111,3.35
PEMS-SF,ETSformer,144,64,8,2,2,128,3,0.8439306358381503,554111,3.35
PEMS-SF,ETSformer,144,64,8,2,2,128,2,0.8439306358381503,554111,3.35
PEMS-SF,ETSformer,144,64,8,2,2,128,1,0.8323699421965318,554111,3.35
PEMS-SF,ETSformer,144,64,8,2,2,64,4,0.838150289017341,537727,3.29
PEMS-SF,ETSformer,144,64,8,2,2,64,3,0.8554913294797688,537727,3.29
PEMS-SF,ETSformer,144,64,8,2,2,64,2,0.861271676300578,537727,3.29
PEMS-SF,ETSformer,144,64,8,2,2,64,1,0.8208092485549133,537727,3.29
PEMS-SF,ETSformer,144,32,8,2,2,2048,4,0.8439306358381503,522591,2.62
PEMS-SF,ETSformer,144,32,8,2,2,2048,3,0.8728323699421965,522591,2.62
PEMS-SF,ETSformer,144,32,8,2,2,2048,2,0.8554913294797688,522591,2.62
PEMS-SF,ETSformer,144,32,8,2,2,2048,1,0.815028901734104,522591,2.62
PEMS-SF,ETSformer,144,32,8,2,2,1024,4,0.8728323699421965,391519,2.12
PEMS-SF,ETSformer,144,32,8,2,2,1024,3,0.861271676300578,391519,2.12
PEMS-SF,ETSformer,144,32,8,2,2,1024,2,0.8670520231213873,391519,2.12
PEMS-SF,ETSformer,144,32,8,2,2,1024,1,0.8497109826589595,391519,2.12
PEMS-SF,ETSformer,144,32,8,2,2,512,4,0.8497109826589595,325983,1.87
PEMS-SF,ETSformer,144,32,8,2,2,512,3,0.8554913294797688,325983,1.87
PEMS-SF,ETSformer,144,32,8,2,2,512,2,0.8554913294797688,325983,1.87
PEMS-SF,ETSformer,144,32,8,2,2,512,1,0.8323699421965318,325983,1.87
PEMS-SF,ETSformer,144,32,8,2,2,256,4,0.8497109826589595,293215,1.75
PEMS-SF,ETSformer,144,32,8,2,2,256,3,0.861271676300578,293215,1.75
PEMS-SF,ETSformer,144,32,8,2,2,256,2,0.8265895953757225,293215,1.75
PEMS-SF,ETSformer,144,32,8,2,2,256,1,0.8265895953757225,293215,1.75
PEMS-SF,ETSformer,144,32,8,2,2,128,4,0.861271676300578,276831,1.68
PEMS-SF,ETSformer,144,32,8,2,2,128,3,0.8670520231213873,276831,1.68
PEMS-SF,ETSformer,144,32,8,2,2,128,2,0.8323699421965318,276831,1.68
PEMS-SF,ETSformer,144,32,8,2,2,128,1,0.8265895953757225,276831,1.68
PEMS-SF,ETSformer,144,32,8,2,2,64,4,0.8439306358381503,268639,1.65
PEMS-SF,ETSformer,144,32,8,2,2,64,3,0.8670520231213873,268639,1.65
PEMS-SF,ETSformer,144,32,8,2,2,64,2,0.838150289017341,268639,1.65
PEMS-SF,ETSformer,144,32,8,2,2,64,1,0.8265895953757225,268639,1.65
PEMS-SF,ETSformer,144,512,8,1,1,2048,4,0.8265895953757225,5612835,31.19
PEMS-SF,ETSformer,144,512,8,1,1,2048,3,0.8092485549132948,5612835,31.19
PEMS-SF,ETSformer,144,512,8,1,1,2048,2,0.7630057803468208,5612835,31.19
PEMS-SF,ETSformer,144,512,8,1,1,2048,1,0.8034682080924855,5612835,31.19
PEMS-SF,ETSformer,144,512,8,1,1,1024,4,0.8323699421965318,4564259,27.19
PEMS-SF,ETSformer,144,512,8,1,1,1024,3,0.8323699421965318,4564259,27.19
PEMS-SF,ETSformer,144,512,8,1,1,1024,2,0.8208092485549133,4564259,27.19
PEMS-SF,ETSformer,144,512,8,1,1,1024,1,0.7861271676300579,4564259,27.19
PEMS-SF,ETSformer,144,512,8,1,1,512,4,0.815028901734104,4039971,25.19
PEMS-SF,ETSformer,144,512,8,1,1,512,3,0.815028901734104,4039971,25.19
PEMS-SF,ETSformer,144,512,8,1,1,512,2,0.7976878612716763,4039971,25.19
PEMS-SF,ETSformer,144,512,8,1,1,512,1,0.815028901734104,4039971,25.19
PEMS-SF,ETSformer,144,512,8,1,1,256,4,0.8323699421965318,3777827,24.19
PEMS-SF,ETSformer,144,512,8,1,1,256,3,0.8208092485549133,3777827,24.19
PEMS-SF,ETSformer,144,512,8,1,1,256,2,0.7861271676300579,3777827,24.19
PEMS-SF,ETSformer,144,512,8,1,1,256,1,0.8034682080924855,3777827,24.19
PEMS-SF,ETSformer,144,512,8,1,1,128,4,0.861271676300578,3646755,23.69
PEMS-SF,ETSformer,144,512,8,1,1,128,3,0.791907514450867,3646755,23.69
PEMS-SF,ETSformer,144,512,8,1,1,128,2,0.8034682080924855,3646755,23.69
PEMS-SF,ETSformer,144,512,8,1,1,128,1,0.7572254335260116,3646755,23.69
PEMS-SF,ETSformer,144,512,8,1,1,64,4,0.8265895953757225,3581219,23.44
PEMS-SF,ETSformer,144,512,8,1,1,64,3,0.8439306358381503,3581219,23.44
PEMS-SF,ETSformer,144,512,8,1,1,64,2,0.8034682080924855,3581219,23.44
PEMS-SF,ETSformer,144,512,8,1,1,64,1,0.8092485549132948,3581219,23.44
PEMS-SF,ETSformer,144,256,8,1,1,2048,4,0.8497109826589595,2677283,15.11
PEMS-SF,ETSformer,144,256,8,1,1,2048,3,0.8323699421965318,2677283,15.11
PEMS-SF,ETSformer,144,256,8,1,1,2048,2,0.838150289017341,2677283,15.11
PEMS-SF,ETSformer,144,256,8,1,1,2048,1,0.815028901734104,2677283,15.11
PEMS-SF,ETSformer,144,256,8,1,1,1024,4,0.8265895953757225,2152995,13.11
PEMS-SF,ETSformer,144,256,8,1,1,1024,3,0.8554913294797688,2152995,13.11
PEMS-SF,ETSformer,144,256,8,1,1,1024,2,0.8323699421965318,2152995,13.11
PEMS-SF,ETSformer,144,256,8,1,1,1024,1,0.7976878612716763,2152995,13.11
PEMS-SF,ETSformer,144,256,8,1,1,512,4,0.8497109826589595,1890851,12.11
PEMS-SF,ETSformer,144,256,8,1,1,512,3,0.8439306358381503,1890851,12.11
PEMS-SF,ETSformer,144,256,8,1,1,512,2,0.8265895953757225,1890851,12.11
PEMS-SF,ETSformer,144,256,8,1,1,512,1,0.8497109826589595,1890851,12.11
PEMS-SF,ETSformer,144,256,8,1,1,256,4,0.861271676300578,1759779,11.61
PEMS-SF,ETSformer,144,256,8,1,1,256,3,0.838150289017341,1759779,11.61
PEMS-SF,ETSformer,144,256,8,1,1,256,2,0.815028901734104,1759779,11.61
PEMS-SF,ETSformer,144,256,8,1,1,256,1,0.8439306358381503,1759779,11.61
PEMS-SF,ETSformer,144,256,8,1,1,128,4,0.8439306358381503,1694243,11.36
PEMS-SF,ETSformer,144,256,8,1,1,128,3,0.8439306358381503,1694243,11.36
PEMS-SF,ETSformer,144,256,8,1,1,128,2,0.838150289017341,1694243,11.36
PEMS-SF,ETSformer,144,256,8,1,1,128,1,0.8034682080924855,1694243,11.36
PEMS-SF,ETSformer,144,256,8,1,1,64,4,0.861271676300578,1661475,11.23
PEMS-SF,ETSformer,144,256,8,1,1,64,3,0.8439306358381503,1661475,11.23
PEMS-SF,ETSformer,144,256,8,1,1,64,2,0.815028901734104,1661475,11.23
PEMS-SF,ETSformer,144,256,8,1,1,64,1,0.861271676300578,1661475,11.23
PEMS-SF,ETSformer,144,128,8,1,1,2048,4,0.861271676300578,1307811,7.44
PEMS-SF,ETSformer,144,128,8,1,1,2048,3,0.8439306358381503,1307811,7.44
PEMS-SF,ETSformer,144,128,8,1,1,2048,2,0.861271676300578,1307811,7.44
PEMS-SF,ETSformer,144,128,8,1,1,2048,1,0.8323699421965318,1307811,7.44
PEMS-SF,ETSformer,144,128,8,1,1,1024,4,0.838150289017341,1045667,6.44
PEMS-SF,ETSformer,144,128,8,1,1,1024,3,0.8497109826589595,1045667,6.44
PEMS-SF,ETSformer,144,128,8,1,1,1024,2,0.8439306358381503,1045667,6.44
PEMS-SF,ETSformer,144,128,8,1,1,1024,1,0.8439306358381503,1045667,6.44
PEMS-SF,ETSformer,144,128,8,1,1,512,4,0.8439306358381503,914595,5.94
PEMS-SF,ETSformer,144,128,8,1,1,512,3,0.8497109826589595,914595,5.94
PEMS-SF,ETSformer,144,128,8,1,1,512,2,0.8439306358381503,914595,5.94
PEMS-SF,ETSformer,144,128,8,1,1,512,1,0.8034682080924855,914595,5.94
PEMS-SF,ETSformer,144,128,8,1,1,256,4,0.8554913294797688,849059,5.69
PEMS-SF,ETSformer,144,128,8,1,1,256,3,0.838150289017341,849059,5.69
PEMS-SF,ETSformer,144,128,8,1,1,256,2,0.838150289017341,849059,5.69
PEMS-SF,ETSformer,144,128,8,1,1,256,1,0.8439306358381503,849059,5.69
PEMS-SF,ETSformer,144,128,8,1,1,128,4,0.8554913294797688,816291,5.57
PEMS-SF,ETSformer,144,128,8,1,1,128,3,0.8728323699421965,816291,5.57
PEMS-SF,ETSformer,144,128,8,1,1,128,2,0.838150289017341,816291,5.57
PEMS-SF,ETSformer,144,128,8,1,1,128,1,0.815028901734104,816291,5.57
PEMS-SF,ETSformer,144,128,8,1,1,64,4,0.8554913294797688,799907,5.5
PEMS-SF,ETSformer,144,128,8,1,1,64,3,0.861271676300578,799907,5.5
PEMS-SF,ETSformer,144,128,8,1,1,64,2,0.815028901734104,799907,5.5
PEMS-SF,ETSformer,144,128,8,1,1,64,1,0.8208092485549133,799907,5.5
PEMS-SF,ETSformer,144,64,8,1,1,2048,4,0.8497109826589595,647651,3.7
PEMS-SF,ETSformer,144,64,8,1,1,2048,3,0.8323699421965318,647651,3.7
PEMS-SF,ETSformer,144,64,8,1,1,2048,2,0.838150289017341,647651,3.7
PEMS-SF,ETSformer,144,64,8,1,1,2048,1,0.815028901734104,647651,3.7
PEMS-SF,ETSformer,144,64,8,1,1,1024,4,0.8670520231213873,516579,3.2
PEMS-SF,ETSformer,144,64,8,1,1,1024,3,0.8554913294797688,516579,3.2
PEMS-SF,ETSformer,144,64,8,1,1,1024,2,0.8497109826589595,516579,3.2
PEMS-SF,ETSformer,144,64,8,1,1,1024,1,0.8323699421965318,516579,3.2
PEMS-SF,ETSformer,144,64,8,1,1,512,4,0.8323699421965318,451043,2.95
PEMS-SF,ETSformer,144,64,8,1,1,512,3,0.8497109826589595,451043,2.95
PEMS-SF,ETSformer,144,64,8,1,1,512,2,0.8554913294797688,451043,2.95
PEMS-SF,ETSformer,144,64,8,1,1,512,1,0.8208092485549133,451043,2.95
PEMS-SF,ETSformer,144,64,8,1,1,256,4,0.838150289017341,418275,2.83
PEMS-SF,ETSformer,144,64,8,1,1,256,3,0.861271676300578,418275,2.83
PEMS-SF,ETSformer,144,64,8,1,1,256,2,0.8439306358381503,418275,2.83
PEMS-SF,ETSformer,144,64,8,1,1,256,1,0.838150289017341,418275,2.83
PEMS-SF,ETSformer,144,64,8,1,1,128,4,0.8439306358381503,401891,2.76
PEMS-SF,ETSformer,144,64,8,1,1,128,3,0.8323699421965318,401891,2.76
PEMS-SF,ETSformer,144,64,8,1,1,128,2,0.8323699421965318,401891,2.76
PEMS-SF,ETSformer,144,64,8,1,1,128,1,0.838150289017341,401891,2.76
PEMS-SF,ETSformer,144,64,8,1,1,64,4,0.8670520231213873,393699,2.73
PEMS-SF,ETSformer,144,64,8,1,1,64,3,0.8554913294797688,393699,2.73
PEMS-SF,ETSformer,144,64,8,1,1,64,2,0.8208092485549133,393699,2.73
PEMS-SF,ETSformer,144,64,8,1,1,64,1,0.8439306358381503,393699,2.73
PEMS-SF,ETSformer,144,32,8,1,1,2048,4,0.8554913294797688,323715,1.86
PEMS-SF,ETSformer,144,32,8,1,1,2048,3,0.8670520231213873,323715,1.86
PEMS-SF,ETSformer,144,32,8,1,1,2048,2,0.838150289017341,323715,1.86
PEMS-SF,ETSformer,144,32,8,1,1,2048,1,0.861271676300578,323715,1.86
PEMS-SF,ETSformer,144,32,8,1,1,1024,4,0.861271676300578,258179,1.61
PEMS-SF,ETSformer,144,32,8,1,1,1024,3,0.8497109826589595,258179,1.61
PEMS-SF,ETSformer,144,32,8,1,1,1024,2,0.8439306358381503,258179,1.61
PEMS-SF,ETSformer,144,32,8,1,1,1024,1,0.8497109826589595,258179,1.61
PEMS-SF,ETSformer,144,32,8,1,1,512,4,0.8554913294797688,225411,1.48
PEMS-SF,ETSformer,144,32,8,1,1,512,3,0.8497109826589595,225411,1.48
PEMS-SF,ETSformer,144,32,8,1,1,512,2,0.8554913294797688,225411,1.48
PEMS-SF,ETSformer,144,32,8,1,1,512,1,0.838150289017341,225411,1.48
PEMS-SF,ETSformer,144,32,8,1,1,256,4,0.8554913294797688,209027,1.42
PEMS-SF,ETSformer,144,32,8,1,1,256,3,0.8439306358381503,209027,1.42
PEMS-SF,ETSformer,144,32,8,1,1,256,2,0.8439306358381503,209027,1.42
PEMS-SF,ETSformer,144,32,8,1,1,256,1,0.8265895953757225,209027,1.42
PEMS-SF,ETSformer,144,32,8,1,1,128,4,0.8439306358381503,200835,1.39
PEMS-SF,ETSformer,144,32,8,1,1,128,3,0.8497109826589595,200835,1.39
PEMS-SF,ETSformer,144,32,8,1,1,128,2,0.8265895953757225,200835,1.39
PEMS-SF,ETSformer,144,32,8,1,1,128,1,0.8323699421965318,200835,1.39
PEMS-SF,ETSformer,144,32,8,1,1,64,4,0.8670520231213873,196739,1.37
PEMS-SF,ETSformer,144,32,8,1,1,64,3,0.8670520231213873,196739,1.37
PEMS-SF,ETSformer,144,32,8,1,1,64,2,0.838150289017341,196739,1.37
PEMS-SF,ETSformer,144,32,8,1,1,64,1,0.8323699421965318,196739,1.37
