data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
FaceDetection,ETSformer,62,128,8,2,2,256,2,0.66316685584563,345250,3.78
FaceDetection,ETSformer,62,128,8,2,2,256,1,0.6668558456299659,345250,3.78
FaceDetection,ETSformer,62,128,8,2,2,128,4,0.66316685584563,279714,3.53
FaceDetection,ETSformer,62,128,8,2,2,128,3,0.6671396140749148,279714,3.53
FaceDetection,ETSformer,62,128,8,2,2,128,2,0.6674233825198638,279714,3.53
FaceDetection,ETSformer,62,128,8,2,2,128,1,0.6645856980703746,279714,3.53
FaceDetection,ETSformer,62,128,8,2,2,64,4,0.6623155505107832,246946,3.4
FaceDetection,ETSformer,62,128,8,2,2,64,3,0.6648694665153235,246946,3.4
FaceDetection,ETSformer,62,128,8,2,2,64,2,0.6640181611804767,246946,3.4
FaceDetection,ETSformer,62,128,8,2,2,64,1,0.6677071509648127,246946,3.4
FaceDetection,ETSformer,62,64,8,2,2,2048,4,0.6691259931895573,615586,3.59
FaceDetection,ETSformer,62,64,8,2,2,2048,3,0.6679909194097616,615586,3.59
FaceDetection,ETSformer,62,64,8,2,2,2048,2,0.6708286038592508,615586,3.59
FaceDetection,ETSformer,62,64,8,2,2,2048,1,0.6705448354143019,615586,3.59
FaceDetection,ETSformer,62,64,8,2,2,1024,4,0.6586265607264472,353442,2.59
FaceDetection,ETSformer,62,64,8,2,2,1024,3,0.6685584562996595,353442,2.59
FaceDetection,ETSformer,62,64,8,2,2,1024,2,0.6713961407491487,353442,2.59
FaceDetection,ETSformer,62,64,8,2,2,1024,1,0.6677071509648127,353442,2.59
FaceDetection,ETSformer,62,64,8,2,2,512,4,0.6719636776390465,222370,2.09
FaceDetection,ETSformer,62,64,8,2,2,512,3,0.6733825198637912,222370,2.09
FaceDetection,ETSformer,62,64,8,2,2,512,2,0.6733825198637912,222370,2.09
FaceDetection,ETSformer,62,64,8,2,2,512,1,0.677639046538025,222370,2.09
FaceDetection,ETSformer,62,64,8,2,2,256,4,0.6745175936435869,156834,1.84
FaceDetection,ETSformer,62,64,8,2,2,256,3,0.6679909194097616,156834,1.84
FaceDetection,ETSformer,62,64,8,2,2,256,2,0.6762202043132803,156834,1.84
FaceDetection,ETSformer,62,64,8,2,2,256,1,0.677639046538025,156834,1.84
FaceDetection,ETSformer,62,64,8,2,2,128,4,0.6804767309875142,124066,1.71
FaceDetection,ETSformer,62,64,8,2,2,128,3,0.6696935300794552,124066,1.71
FaceDetection,ETSformer,62,64,8,2,2,128,2,0.6708286038592508,124066,1.71
FaceDetection,ETSformer,62,64,8,2,2,128,1,0.6719636776390465,124066,1.71
FaceDetection,ETSformer,62,64,8,2,2,64,4,0.6699772985244041,107682,1.65
FaceDetection,ETSformer,62,64,8,2,2,64,3,0.674233825198638,107682,1.65
FaceDetection,ETSformer,62,64,8,2,2,64,2,0.6711123723041997,107682,1.65
FaceDetection,ETSformer,62,64,8,2,2,64,1,0.6696935300794552,107682,1.65
FaceDetection,ETSformer,62,32,8,2,2,2048,4,0.6833144154370034,304290,1.79
FaceDetection,ETSformer,62,32,8,2,2,2048,3,0.6756526674233825,304290,1.79
FaceDetection,ETSformer,62,32,8,2,2,2048,2,0.677355278093076,304290,1.79
FaceDetection,ETSformer,62,32,8,2,2,2048,1,0.673950056753689,304290,1.79
FaceDetection,ETSformer,62,32,8,2,2,1024,4,0.6696935300794552,173218,1.29
FaceDetection,ETSformer,62,32,8,2,2,1024,3,0.673950056753689,173218,1.29
FaceDetection,ETSformer,62,32,8,2,2,1024,2,0.6679909194097616,173218,1.29
FaceDetection,ETSformer,62,32,8,2,2,1024,1,0.6790578887627696,173218,1.29
FaceDetection,ETSformer,62,32,8,2,2,512,4,0.6816118047673099,107682,1.04
FaceDetection,ETSformer,62,32,8,2,2,512,3,0.6694097616345063,107682,1.04
FaceDetection,ETSformer,62,32,8,2,2,512,2,0.6818955732122588,107682,1.04
FaceDetection,ETSformer,62,32,8,2,2,512,1,0.6711123723041997,107682,1.04
FaceDetection,ETSformer,62,32,8,2,2,256,4,0.6736662883087401,74914,0.91
FaceDetection,ETSformer,62,32,8,2,2,256,3,0.6728149829738933,74914,0.91
FaceDetection,ETSformer,62,32,8,2,2,256,2,0.677355278093076,74914,0.91
FaceDetection,ETSformer,62,32,8,2,2,256,1,0.6725312145289444,74914,0.91
FaceDetection,ETSformer,62,32,8,2,2,128,4,0.6736662883087401,58530,0.85
FaceDetection,ETSformer,62,32,8,2,2,128,3,0.6736662883087401,58530,0.85
FaceDetection,ETSformer,62,32,8,2,2,128,2,0.6716799091940976,58530,0.85
FaceDetection,ETSformer,62,32,8,2,2,128,1,0.6705448354143019,58530,0.85
FaceDetection,ETSformer,62,32,8,2,2,64,4,0.6779228149829739,50338,0.82
FaceDetection,ETSformer,62,32,8,2,2,64,3,0.6767877412031782,50338,0.82
FaceDetection,ETSformer,62,32,8,2,2,64,2,0.6765039727582293,50338,0.82
FaceDetection,ETSformer,62,32,8,2,2,64,1,0.6730987514188422,50338,0.82
