data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
ERing,ETSformer,65,32,8,2,2,1024,1,0.9407407407407408,149254,1.2
ERing,ETSformer,65,32,8,2,2,512,4,0.9555555555555556,83718,0.95
ERing,ETSformer,65,32,8,2,2,512,3,0.9592592592592593,83718,0.95
ERing,ETSformer,65,32,8,2,2,512,2,0.9481481481481482,83718,0.95
ERing,ETSformer,65,32,8,2,2,512,1,0.9481481481481482,83718,0.95
ERing,ETSformer,65,32,8,2,2,256,4,0.9444444444444444,50950,0.82
ERing,ETSformer,65,32,8,2,2,256,3,0.9444444444444444,50950,0.82
ERing,ETSformer,65,32,8,2,2,256,2,0.9407407407407408,50950,0.82
ERing,ETSformer,65,32,8,2,2,256,1,0.9444444444444444,50950,0.82
ERing,ETSformer,65,32,8,2,2,128,4,0.9407407407407408,34566,0.76
ERing,ETSformer,65,32,8,2,2,128,3,0.9481481481481482,34566,0.76
ERing,ETSformer,65,32,8,2,2,128,2,0.9407407407407408,34566,0.76
ERing,ETSformer,65,32,8,2,2,128,1,0.9296296296296296,34566,0.76
ERing,ETSformer,65,32,8,2,2,64,4,0.9481481481481482,26374,0.73
ERing,ETSformer,65,32,8,2,2,64,3,0.9555555555555556,26374,0.73
ERing,ETSformer,65,32,8,2,2,64,2,0.9481481481481482,26374,0.73
ERing,ETSformer,65,32,8,2,2,64,1,0.9407407407407408,26374,0.73
ERing,ETSformer,65,512,8,1,1,2048,4,0.937037037037037,2837542,20.6
ERing,ETSformer,65,512,8,1,1,2048,3,0.9333333333333333,2837542,20.6
ERing,ETSformer,65,512,8,1,1,2048,2,0.9333333333333333,2837542,20.6
ERing,ETSformer,65,512,8,1,1,2048,1,0.9074074074074074,2837542,20.6
ERing,ETSformer,65,512,8,1,1,1024,4,0.937037037037037,1788966,16.6
ERing,ETSformer,65,512,8,1,1,1024,3,0.937037037037037,1788966,16.6
ERing,ETSformer,65,512,8,1,1,1024,2,0.9333333333333333,1788966,16.6
ERing,ETSformer,65,512,8,1,1,1024,1,0.9111111111111111,1788966,16.6
ERing,ETSformer,65,512,8,1,1,512,4,0.937037037037037,1264678,14.6
ERing,ETSformer,65,512,8,1,1,512,3,0.937037037037037,1264678,14.6
ERing,ETSformer,65,512,8,1,1,512,2,0.9333333333333333,1264678,14.6
ERing,ETSformer,65,512,8,1,1,512,1,0.9037037037037037,1264678,14.6
ERing,ETSformer,65,512,8,1,1,256,4,0.9629629629629629,1002534,13.6
ERing,ETSformer,65,512,8,1,1,256,3,0.9518518518518518,1002534,13.6
ERing,ETSformer,65,512,8,1,1,256,2,0.9333333333333333,1002534,13.6
ERing,ETSformer,65,512,8,1,1,256,1,0.9074074074074074,1002534,13.6
ERing,ETSformer,65,512,8,1,1,128,4,0.9296296296296296,871462,13.1
ERing,ETSformer,65,512,8,1,1,128,3,0.9296296296296296,871462,13.1
ERing,ETSformer,65,512,8,1,1,128,2,0.9296296296296296,871462,13.1
ERing,ETSformer,65,512,8,1,1,128,1,0.9148148148148149,871462,13.1
ERing,ETSformer,65,512,8,1,1,64,4,0.9407407407407408,805926,12.85
ERing,ETSformer,65,512,8,1,1,64,3,0.937037037037037,805926,12.85
ERing,ETSformer,65,512,8,1,1,64,2,0.9296296296296296,805926,12.85
ERing,ETSformer,65,512,8,1,1,64,1,0.9037037037037037,805926,12.85
ERing,ETSformer,65,256,8,1,1,2048,4,0.9407407407407408,1287718,9.81
ERing,ETSformer,65,256,8,1,1,2048,3,0.9407407407407408,1287718,9.81
ERing,ETSformer,65,256,8,1,1,2048,2,0.9296296296296296,1287718,9.81
ERing,ETSformer,65,256,8,1,1,2048,1,0.9111111111111111,1287718,9.81
ERing,ETSformer,65,256,8,1,1,1024,4,0.9407407407407408,763430,7.81
ERing,ETSformer,65,256,8,1,1,1024,3,0.9333333333333333,763430,7.81
ERing,ETSformer,65,256,8,1,1,1024,2,0.9333333333333333,763430,7.81
ERing,ETSformer,65,256,8,1,1,1024,1,0.9037037037037037,763430,7.81
ERing,ETSformer,65,256,8,1,1,512,4,0.9407407407407408,501286,6.81
ERing,ETSformer,65,256,8,1,1,512,3,0.937037037037037,501286,6.81
ERing,ETSformer,65,256,8,1,1,512,2,0.937037037037037,501286,6.81
ERing,ETSformer,65,256,8,1,1,512,1,0.9,501286,6.81
ERing,ETSformer,65,256,8,1,1,256,4,0.937037037037037,370214,6.31
ERing,ETSformer,65,256,8,1,1,256,3,0.937037037037037,370214,6.31
ERing,ETSformer,65,256,8,1,1,256,2,0.9259259259259259,370214,6.31
ERing,ETSformer,65,256,8,1,1,256,1,0.9,370214,6.31
ERing,ETSformer,65,256,8,1,1,128,4,0.9407407407407408,304678,6.06
ERing,ETSformer,65,256,8,1,1,128,3,0.9407407407407408,304678,6.06
ERing,ETSformer,65,256,8,1,1,128,2,0.9296296296296296,304678,6.06
ERing,ETSformer,65,256,8,1,1,128,1,0.9037037037037037,304678,6.06
ERing,ETSformer,65,256,8,1,1,64,4,0.9407407407407408,271910,5.93
ERing,ETSformer,65,256,8,1,1,64,3,0.937037037037037,271910,5.93
