data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
RacketSports,ETSformer,30,256,8,2,2,2048,1,0.8552631578947368,2405972,14.08
RacketSports,ETSformer,30,256,8,2,2,1024,4,0.8421052631578947,1357396,10.08
RacketSports,ETSformer,30,256,8,2,2,1024,3,0.8421052631578947,1357396,10.08
RacketSports,ETSformer,30,256,8,2,2,1024,2,0.8289473684210527,1357396,10.08
RacketSports,ETSformer,30,256,8,2,2,1024,1,0.8486842105263158,1357396,10.08
RacketSports,ETSformer,30,256,8,2,2,512,4,0.8092105263157895,833108,8.08
RacketSports,ETSformer,30,256,8,2,2,512,3,0.8157894736842105,833108,8.08
RacketSports,ETSformer,30,256,8,2,2,512,2,0.8289473684210527,833108,8.08
RacketSports,ETSformer,30,256,8,2,2,512,1,0.8421052631578947,833108,8.08
RacketSports,ETSformer,30,256,8,2,2,256,4,0.8355263157894737,570964,7.08
RacketSports,ETSformer,30,256,8,2,2,256,3,0.8355263157894737,570964,7.08
RacketSports,ETSformer,30,256,8,2,2,256,2,0.8421052631578947,570964,7.08
RacketSports,ETSformer,30,256,8,2,2,256,1,0.8223684210526315,570964,7.08
RacketSports,ETSformer,30,256,8,2,2,128,4,0.8223684210526315,439892,6.58
RacketSports,ETSformer,30,256,8,2,2,128,3,0.8223684210526315,439892,6.58
RacketSports,ETSformer,30,256,8,2,2,128,2,0.8223684210526315,439892,6.58
RacketSports,ETSformer,30,256,8,2,2,128,1,0.8026315789473685,439892,6.58
RacketSports,ETSformer,30,256,8,2,2,64,4,0.8289473684210527,374356,6.33
RacketSports,ETSformer,30,256,8,2,2,64,3,0.8157894736842105,374356,6.33
RacketSports,ETSformer,30,256,8,2,2,64,2,0.8355263157894737,374356,6.33
RacketSports,ETSformer,30,256,8,2,2,64,1,0.8486842105263158,374356,6.33
RacketSports,ETSformer,30,128,8,2,2,2048,4,0.8289473684210527,1137492,6.8
RacketSports,ETSformer,30,128,8,2,2,2048,3,0.8289473684210527,1137492,6.8
RacketSports,ETSformer,30,128,8,2,2,2048,2,0.8355263157894737,1137492,6.8
RacketSports,ETSformer,30,128,8,2,2,2048,1,0.8223684210526315,1137492,6.8
RacketSports,ETSformer,30,128,8,2,2,1024,4,0.8223684210526315,613204,4.8
RacketSports,ETSformer,30,128,8,2,2,1024,3,0.8223684210526315,613204,4.8
RacketSports,ETSformer,30,128,8,2,2,1024,2,0.8289473684210527,613204,4.8
RacketSports,ETSformer,30,128,8,2,2,1024,1,0.8289473684210527,613204,4.8
RacketSports,ETSformer,30,128,8,2,2,512,4,0.8289473684210527,351060,3.8
RacketSports,ETSformer,30,128,8,2,2,512,3,0.8289473684210527,351060,3.8
RacketSports,ETSformer,30,128,8,2,2,512,2,0.8486842105263158,351060,3.8
RacketSports,ETSformer,30,128,8,2,2,512,1,0.8486842105263158,351060,3.8
RacketSports,ETSformer,30,128,8,2,2,256,4,0.8355263157894737,219988,3.3
RacketSports,ETSformer,30,128,8,2,2,256,3,0.8355263157894737,219988,3.3
RacketSports,ETSformer,30,128,8,2,2,256,2,0.8355263157894737,219988,3.3
RacketSports,ETSformer,30,128,8,2,2,256,1,0.8289473684210527,219988,3.3
RacketSports,ETSformer,30,128,8,2,2,128,4,0.8157894736842105,154452,3.05
RacketSports,ETSformer,30,128,8,2,2,128,3,0.8092105263157895,154452,3.05
RacketSports,ETSformer,30,128,8,2,2,128,2,0.8223684210526315,154452,3.05
RacketSports,ETSformer,30,128,8,2,2,128,1,0.8223684210526315,154452,3.05
RacketSports,ETSformer,30,128,8,2,2,64,4,0.8289473684210527,121684,2.92
RacketSports,ETSformer,30,128,8,2,2,64,3,0.8289473684210527,121684,2.92
RacketSports,ETSformer,30,128,8,2,2,64,2,0.8486842105263158,121684,2.92
RacketSports,ETSformer,30,128,8,2,2,64,1,0.8289473684210527,121684,2.92
RacketSports,ETSformer,30,64,8,2,2,2048,4,0.8026315789473685,552404,3.35
RacketSports,ETSformer,30,64,8,2,2,2048,3,0.8157894736842105,552404,3.35
RacketSports,ETSformer,30,64,8,2,2,2048,2,0.8355263157894737,552404,3.35
RacketSports,ETSformer,30,64,8,2,2,2048,1,0.8355263157894737,552404,3.35
RacketSports,ETSformer,30,64,8,2,2,1024,4,0.8223684210526315,290260,2.35
RacketSports,ETSformer,30,64,8,2,2,1024,3,0.8355263157894737,290260,2.35
RacketSports,ETSformer,30,64,8,2,2,1024,2,0.8355263157894737,290260,2.35
RacketSports,ETSformer,30,64,8,2,2,1024,1,0.8157894736842105,290260,2.35
RacketSports,ETSformer,30,64,8,2,2,512,4,0.8092105263157895,159188,1.85
RacketSports,ETSformer,30,64,8,2,2,512,3,0.8157894736842105,159188,1.85
RacketSports,ETSformer,30,64,8,2,2,512,2,0.8289473684210527,159188,1.85
RacketSports,ETSformer,30,64,8,2,2,512,1,0.8092105263157895,159188,1.85
RacketSports,ETSformer,30,64,8,2,2,256,4,0.8092105263157895,93652,1.6
RacketSports,ETSformer,30,64,8,2,2,256,3,0.8157894736842105,93652,1.6
RacketSports,ETSformer,30,64,8,2,2,256,2,0.8223684210526315,93652,1.6
RacketSports,ETSformer,30,64,8,2,2,256,1,0.8026315789473685,93652,1.6
RacketSports,ETSformer,30,64,8,2,2,128,4,0.8026315789473685,60884,1.47
RacketSports,ETSformer,30,64,8,2,2,128,3,0.8157894736842105,60884,1.47
RacketSports,ETSformer,30,64,8,2,2,128,2,0.8223684210526315,60884,1.47
RacketSports,ETSformer,30,64,8,2,2,128,1,0.8157894736842105,60884,1.47
RacketSports,ETSformer,30,64,8,2,2,64,4,0.8157894736842105,44500,1.41
RacketSports,ETSformer,30,64,8,2,2,64,3,0.7960526315789473,44500,1.41
RacketSports,ETSformer,30,64,8,2,2,64,2,0.8289473684210527,44500,1.41
RacketSports,ETSformer,30,64,8,2,2,64,1,0.8092105263157895,44500,1.41
RacketSports,ETSformer,30,32,8,2,2,2048,4,0.8289473684210527,272148,1.67
RacketSports,ETSformer,30,32,8,2,2,2048,3,0.8355263157894737,272148,1.67
RacketSports,ETSformer,30,32,8,2,2,2048,2,0.8157894736842105,272148,1.67
RacketSports,ETSformer,30,32,8,2,2,2048,1,0.8289473684210527,272148,1.67
RacketSports,ETSformer,30,32,8,2,2,1024,4,0.8289473684210527,141076,1.17
RacketSports,ETSformer,30,32,8,2,2,1024,3,0.8289473684210527,141076,1.17
RacketSports,ETSformer,30,32,8,2,2,1024,2,0.8026315789473685,141076,1.17
RacketSports,ETSformer,30,32,8,2,2,1024,1,0.8157894736842105,141076,1.17
RacketSports,ETSformer,30,32,8,2,2,512,4,0.8289473684210527,75540,0.92
RacketSports,ETSformer,30,32,8,2,2,512,3,0.8223684210526315,75540,0.92
RacketSports,ETSformer,30,32,8,2,2,512,2,0.8486842105263158,75540,0.92
RacketSports,ETSformer,30,32,8,2,2,512,1,0.8355263157894737,75540,0.92
RacketSports,ETSformer,30,32,8,2,2,256,4,0.8026315789473685,42772,0.79
RacketSports,ETSformer,30,32,8,2,2,256,3,0.8026315789473685,42772,0.79
RacketSports,ETSformer,30,32,8,2,2,256,2,0.8157894736842105,42772,0.79
RacketSports,ETSformer,30,32,8,2,2,256,1,0.8223684210526315,42772,0.79
RacketSports,ETSformer,30,32,8,2,2,128,4,0.8289473684210527,26388,0.73
RacketSports,ETSformer,30,32,8,2,2,128,3,0.8223684210526315,26388,0.73
RacketSports,ETSformer,30,32,8,2,2,128,2,0.8223684210526315,26388,0.73
RacketSports,ETSformer,30,32,8,2,2,128,1,0.8157894736842105,26388,0.73
RacketSports,ETSformer,30,32,8,2,2,64,4,0.8223684210526315,18196,0.7
RacketSports,ETSformer,30,32,8,2,2,64,3,0.8092105263157895,18196,0.7
RacketSports,ETSformer,30,32,8,2,2,64,2,0.8223684210526315,18196,0.7
RacketSports,ETSformer,30,32,8,2,2,64,1,0.8092105263157895,18196,0.7
RacketSports,ETSformer,30,512,8,1,1,2048,4,0.8026315789473685,2704428,20.09
RacketSports,ETSformer,30,512,8,1,1,2048,3,0.8092105263157895,2704428,20.09
RacketSports,ETSformer,30,512,8,1,1,2048,2,0.8223684210526315,2704428,20.09
RacketSports,ETSformer,30,512,8,1,1,2048,1,0.8092105263157895,2704428,20.09
RacketSports,ETSformer,30,512,8,1,1,1024,4,0.8092105263157895,1655852,16.09
RacketSports,ETSformer,30,512,8,1,1,1024,3,0.8355263157894737,1655852,16.09
RacketSports,ETSformer,30,512,8,1,1,1024,2,0.8157894736842105,1655852,16.09
RacketSports,ETSformer,30,512,8,1,1,1024,1,0.7960526315789473,1655852,16.09
RacketSports,ETSformer,30,512,8,1,1,512,4,0.8157894736842105,1131564,14.09
RacketSports,ETSformer,30,512,8,1,1,512,3,0.8157894736842105,1131564,14.09
RacketSports,ETSformer,30,512,8,1,1,512,2,0.8092105263157895,1131564,14.09
RacketSports,ETSformer,30,512,8,1,1,512,1,0.8026315789473685,1131564,14.09
RacketSports,ETSformer,30,512,8,1,1,256,4,0.8092105263157895,869420,13.09
RacketSports,ETSformer,30,512,8,1,1,256,3,0.8157894736842105,869420,13.09
RacketSports,ETSformer,30,512,8,1,1,256,2,0.8092105263157895,869420,13.09
RacketSports,ETSformer,30,512,8,1,1,256,1,0.8026315789473685,869420,13.09
RacketSports,ETSformer,30,512,8,1,1,128,4,0.8092105263157895,738348,12.59
RacketSports,ETSformer,30,512,8,1,1,128,3,0.8223684210526315,738348,12.59
RacketSports,ETSformer,30,512,8,1,1,128,2,0.8092105263157895,738348,12.59
RacketSports,ETSformer,30,512,8,1,1,128,1,0.8157894736842105,738348,12.59
RacketSports,ETSformer,30,512,8,1,1,64,4,0.8157894736842105,672812,12.34
RacketSports,ETSformer,30,512,8,1,1,64,3,0.8092105263157895,672812,12.34
RacketSports,ETSformer,30,512,8,1,1,64,2,0.8092105263157895,672812,12.34
RacketSports,ETSformer,30,512,8,1,1,64,1,0.7894736842105263,672812,12.34
RacketSports,ETSformer,30,256,8,1,1,2048,4,0.8223684210526315,1221164,9.55
RacketSports,ETSformer,30,256,8,1,1,2048,3,0.8421052631578947,1221164,9.55
RacketSports,ETSformer,30,256,8,1,1,2048,2,0.8552631578947368,1221164,9.55
RacketSports,ETSformer,30,256,8,1,1,2048,1,0.7960526315789473,1221164,9.55
RacketSports,ETSformer,30,256,8,1,1,1024,4,0.8289473684210527,696876,7.55
RacketSports,ETSformer,30,256,8,1,1,1024,3,0.8355263157894737,696876,7.55
RacketSports,ETSformer,30,256,8,1,1,1024,2,0.8421052631578947,696876,7.55
RacketSports,ETSformer,30,256,8,1,1,1024,1,0.8092105263157895,696876,7.55
RacketSports,ETSformer,30,256,8,1,1,512,4,0.7960526315789473,434732,6.55
RacketSports,ETSformer,30,256,8,1,1,512,3,0.8157894736842105,434732,6.55
RacketSports,ETSformer,30,256,8,1,1,512,2,0.8355263157894737,434732,6.55
RacketSports,ETSformer,30,256,8,1,1,512,1,0.7960526315789473,434732,6.55
RacketSports,ETSformer,30,256,8,1,1,256,4,0.8092105263157895,303660,6.05
RacketSports,ETSformer,30,256,8,1,1,256,3,0.8157894736842105,303660,6.05
RacketSports,ETSformer,30,256,8,1,1,256,2,0.8026315789473685,303660,6.05
RacketSports,ETSformer,30,256,8,1,1,256,1,0.8026315789473685,303660,6.05
RacketSports,ETSformer,30,256,8,1,1,128,4,0.8092105263157895,238124,5.8
RacketSports,ETSformer,30,256,8,1,1,128,3,0.8223684210526315,238124,5.8
RacketSports,ETSformer,30,256,8,1,1,128,2,0.8157894736842105,238124,5.8
RacketSports,ETSformer,30,256,8,1,1,128,1,0.8026315789473685,238124,5.8
RacketSports,ETSformer,30,256,8,1,1,64,4,0.8289473684210527,205356,5.68
RacketSports,ETSformer,30,256,8,1,1,64,3,0.8421052631578947,205356,5.68
RacketSports,ETSformer,30,256,8,1,1,64,2,0.8355263157894737,205356,5.68
RacketSports,ETSformer,30,256,8,1,1,64,1,0.8092105263157895,205356,5.68
RacketSports,ETSformer,30,128,8,1,1,2048,4,0.8223684210526315,577836,4.66
RacketSports,ETSformer,30,128,8,1,1,2048,3,0.8157894736842105,577836,4.66
RacketSports,ETSformer,30,128,8,1,1,2048,2,0.8223684210526315,577836,4.66
RacketSports,ETSformer,30,128,8,1,1,2048,1,0.7960526315789473,577836,4.66
RacketSports,ETSformer,30,128,8,1,1,1024,4,0.8486842105263158,315692,3.66
RacketSports,ETSformer,30,128,8,1,1,1024,3,0.8223684210526315,315692,3.66
RacketSports,ETSformer,30,128,8,1,1,1024,2,0.8289473684210527,315692,3.66
RacketSports,ETSformer,30,128,8,1,1,1024,1,0.8157894736842105,315692,3.66
RacketSports,ETSformer,30,128,8,1,1,512,4,0.8421052631578947,184620,3.16
RacketSports,ETSformer,30,128,8,1,1,512,3,0.8289473684210527,184620,3.16
RacketSports,ETSformer,30,128,8,1,1,512,2,0.8289473684210527,184620,3.16
RacketSports,ETSformer,30,128,8,1,1,512,1,0.7960526315789473,184620,3.16
RacketSports,ETSformer,30,128,8,1,1,256,4,0.8092105263157895,119084,2.91
RacketSports,ETSformer,30,128,8,1,1,256,3,0.8289473684210527,119084,2.91
RacketSports,ETSformer,30,128,8,1,1,256,2,0.8355263157894737,119084,2.91
RacketSports,ETSformer,30,128,8,1,1,256,1,0.8223684210526315,119084,2.91
RacketSports,ETSformer,30,128,8,1,1,128,4,0.8355263157894737,86316,2.78
RacketSports,ETSformer,30,128,8,1,1,128,3,0.8355263157894737,86316,2.78
RacketSports,ETSformer,30,128,8,1,1,128,2,0.8223684210526315,86316,2.78
RacketSports,ETSformer,30,128,8,1,1,128,1,0.8157894736842105,86316,2.78
RacketSports,ETSformer,30,128,8,1,1,64,4,0.8289473684210527,69932,2.72
RacketSports,ETSformer,30,128,8,1,1,64,3,0.8355263157894737,69932,2.72
RacketSports,ETSformer,30,128,8,1,1,64,2,0.8157894736842105,69932,2.72
RacketSports,ETSformer,30,128,8,1,1,64,1,0.8289473684210527,69932,2.72
RacketSports,ETSformer,30,64,8,1,1,2048,4,0.7828947368421053,280748,2.3
RacketSports,ETSformer,30,64,8,1,1,2048,3,0.7960526315789473,280748,2.3
RacketSports,ETSformer,30,64,8,1,1,2048,2,0.7828947368421053,280748,2.3
RacketSports,ETSformer,30,64,8,1,1,2048,1,0.7697368421052632,280748,2.3
RacketSports,ETSformer,30,64,8,1,1,1024,4,0.8092105263157895,149676,1.8
RacketSports,ETSformer,30,64,8,1,1,1024,3,0.8223684210526315,149676,1.8
RacketSports,ETSformer,30,64,8,1,1,1024,2,0.8092105263157895,149676,1.8
RacketSports,ETSformer,30,64,8,1,1,1024,1,0.7697368421052632,149676,1.8
RacketSports,ETSformer,30,64,8,1,1,512,4,0.8092105263157895,84140,1.55
RacketSports,ETSformer,30,64,8,1,1,512,3,0.8026315789473685,84140,1.55
RacketSports,ETSformer,30,64,8,1,1,512,2,0.7828947368421053,84140,1.55
RacketSports,ETSformer,30,64,8,1,1,512,1,0.75,84140,1.55
RacketSports,ETSformer,30,64,8,1,1,256,4,0.8026315789473685,51372,1.43
RacketSports,ETSformer,30,64,8,1,1,256,3,0.8026315789473685,51372,1.43
RacketSports,ETSformer,30,64,8,1,1,256,2,0.8026315789473685,51372,1.43
RacketSports,ETSformer,30,64,8,1,1,256,1,0.7697368421052632,51372,1.43
RacketSports,ETSformer,30,64,8,1,1,128,4,0.8092105263157895,34988,1.36
RacketSports,ETSformer,30,64,8,1,1,128,3,0.8157894736842105,34988,1.36
RacketSports,ETSformer,30,64,8,1,1,128,2,0.7894736842105263,34988,1.36
RacketSports,ETSformer,30,64,8,1,1,128,1,0.756578947368421,34988,1.36
RacketSports,ETSformer,30,64,8,1,1,64,4,0.8223684210526315,26796,1.33
RacketSports,ETSformer,30,64,8,1,1,64,3,0.8157894736842105,26796,1.33
RacketSports,ETSformer,30,64,8,1,1,64,2,0.8026315789473685,26796,1.33
RacketSports,ETSformer,30,64,8,1,1,64,1,0.756578947368421,26796,1.33
RacketSports,ETSformer,30,32,8,1,1,2048,4,0.8223684210526315,138348,1.15
RacketSports,ETSformer,30,32,8,1,1,2048,3,0.7828947368421053,138348,1.15
RacketSports,ETSformer,30,32,8,1,1,2048,2,0.8092105263157895,138348,1.15
RacketSports,ETSformer,30,32,8,1,1,2048,1,0.7894736842105263,138348,1.15
RacketSports,ETSformer,30,32,8,1,1,1024,4,0.7960526315789473,72812,0.9
RacketSports,ETSformer,30,32,8,1,1,1024,3,0.7894736842105263,72812,0.9
RacketSports,ETSformer,30,32,8,1,1,1024,2,0.7960526315789473,72812,0.9
RacketSports,ETSformer,30,32,8,1,1,1024,1,0.7763157894736842,72812,0.9
RacketSports,ETSformer,30,32,8,1,1,512,4,0.7960526315789473,40044,0.77
RacketSports,ETSformer,30,32,8,1,1,512,3,0.8092105263157895,40044,0.77
RacketSports,ETSformer,30,32,8,1,1,512,2,0.8092105263157895,40044,0.77
RacketSports,ETSformer,30,32,8,1,1,512,1,0.8026315789473685,40044,0.77
RacketSports,ETSformer,30,32,8,1,1,256,4,0.8092105263157895,23660,0.71
RacketSports,ETSformer,30,32,8,1,1,256,3,0.8092105263157895,23660,0.71
RacketSports,ETSformer,30,32,8,1,1,256,2,0.7894736842105263,23660,0.71
RacketSports,ETSformer,30,32,8,1,1,256,1,0.8026315789473685,23660,0.71
RacketSports,ETSformer,30,32,8,1,1,128,4,0.8223684210526315,15468,0.68
RacketSports,ETSformer,30,32,8,1,1,128,3,0.8026315789473685,15468,0.68
RacketSports,ETSformer,30,32,8,1,1,128,2,0.7697368421052632,15468,0.68
RacketSports,ETSformer,30,32,8,1,1,128,1,0.8157894736842105,15468,0.68
RacketSports,ETSformer,30,32,8,1,1,64,4,0.8026315789473685,11372,0.66
RacketSports,ETSformer,30,32,8,1,1,64,3,0.8157894736842105,11372,0.66
RacketSports,ETSformer,30,32,8,1,1,64,2,0.7894736842105263,11372,0.66
RacketSports,ETSformer,30,32,8,1,1,64,1,0.7894736842105263,11372,0.66
