data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
EigenWorms,ETSformer,17984,128,8,2,2,128,4,0.5954198473282443,11648853,53.24
EigenWorms,ETSformer,17984,128,8,2,2,128,3,0.6183206106870229,11648853,53.24
EigenWorms,ETSformer,17984,128,8,2,2,128,2,0.6106870229007634,11648853,53.24
EigenWorms,ETSformer,17984,128,8,2,2,128,1,0.6183206106870229,11648853,53.24
EigenWorms,ETSformer,17984,128,8,2,2,64,4,0.5801526717557252,11616085,53.11
EigenWorms,ETSformer,17984,128,8,2,2,64,3,0.5572519083969466,11616085,53.11
EigenWorms,ETSformer,17984,128,8,2,2,64,2,0.6335877862595419,11616085,53.11
EigenWorms,ETSformer,17984,128,8,2,2,64,1,0.6412213740458015,11616085,53.11
EigenWorms,ETSformer,17984,64,8,2,2,2048,4,0.5572519083969466,6299605,28.44
EigenWorms,ETSformer,17984,64,8,2,2,2048,3,0.5954198473282443,6299605,28.44
EigenWorms,ETSformer,17984,64,8,2,2,2048,2,0.5038167938931297,6299605,28.44
EigenWorms,ETSformer,17984,64,8,2,2,2048,1,0.5801526717557252,6299605,28.44
EigenWorms,ETSformer,17984,64,8,2,2,1024,4,0.5114503816793893,6037461,27.44
EigenWorms,ETSformer,17984,64,8,2,2,1024,3,0.5954198473282443,6037461,27.44
EigenWorms,ETSformer,17984,64,8,2,2,1024,2,0.5419847328244275,6037461,27.44
EigenWorms,ETSformer,17984,64,8,2,2,1024,1,0.6335877862595419,6037461,27.44
EigenWorms,ETSformer,17984,64,8,2,2,512,4,0.6030534351145038,5906389,26.94
EigenWorms,ETSformer,17984,64,8,2,2,512,3,0.5572519083969466,5906389,26.94
EigenWorms,ETSformer,17984,64,8,2,2,512,2,0.5725190839694656,5906389,26.94
EigenWorms,ETSformer,17984,64,8,2,2,512,1,0.6717557251908397,5906389,26.94
EigenWorms,ETSformer,17984,64,8,2,2,256,4,0.5725190839694656,5840853,26.69
EigenWorms,ETSformer,17984,64,8,2,2,256,3,0.5877862595419847,5840853,26.69
EigenWorms,ETSformer,17984,64,8,2,2,256,2,0.5954198473282443,5840853,26.69
EigenWorms,ETSformer,17984,64,8,2,2,256,1,0.5877862595419847,5840853,26.69
EigenWorms,ETSformer,17984,64,8,2,2,128,4,0.5954198473282443,5808085,26.56
EigenWorms,ETSformer,17984,64,8,2,2,128,3,0.6106870229007634,5808085,26.56
EigenWorms,ETSformer,17984,64,8,2,2,128,2,0.6641221374045801,5808085,26.56
EigenWorms,ETSformer,17984,64,8,2,2,128,1,0.6335877862595419,5808085,26.56
EigenWorms,ETSformer,17984,64,8,2,2,64,4,0.5114503816793893,5791701,26.5
EigenWorms,ETSformer,17984,64,8,2,2,64,3,0.6183206106870229,5791701,26.5
EigenWorms,ETSformer,17984,64,8,2,2,64,2,0.6335877862595419,5791701,26.5
EigenWorms,ETSformer,17984,64,8,2,2,64,1,0.6564885496183206,5791701,26.5
EigenWorms,ETSformer,17984,32,8,2,2,2048,4,0.5572519083969466,3145749,14.21
EigenWorms,ETSformer,17984,32,8,2,2,2048,3,0.5343511450381679,3145749,14.21
EigenWorms,ETSformer,17984,32,8,2,2,2048,2,0.5190839694656488,3145749,14.21
EigenWorms,ETSformer,17984,32,8,2,2,2048,1,0.5725190839694656,3145749,14.21
EigenWorms,ETSformer,17984,32,8,2,2,1024,4,0.5267175572519084,3014677,13.71
EigenWorms,ETSformer,17984,32,8,2,2,1024,3,0.5190839694656488,3014677,13.71
EigenWorms,ETSformer,17984,32,8,2,2,1024,2,0.5267175572519084,3014677,13.71
EigenWorms,ETSformer,17984,32,8,2,2,1024,1,0.5572519083969466,3014677,13.71
EigenWorms,ETSformer,17984,32,8,2,2,512,4,0.549618320610687,2949141,13.46
EigenWorms,ETSformer,17984,32,8,2,2,512,3,0.5267175572519084,2949141,13.46
EigenWorms,ETSformer,17984,32,8,2,2,512,2,0.5190839694656488,2949141,13.46
EigenWorms,ETSformer,17984,32,8,2,2,512,1,0.5648854961832062,2949141,13.46
EigenWorms,ETSformer,17984,32,8,2,2,256,4,0.5419847328244275,2916373,13.34
EigenWorms,ETSformer,17984,32,8,2,2,256,3,0.5267175572519084,2916373,13.34
EigenWorms,ETSformer,17984,32,8,2,2,256,2,0.5419847328244275,2916373,13.34
EigenWorms,ETSformer,17984,32,8,2,2,256,1,0.5114503816793893,2916373,13.34
EigenWorms,ETSformer,17984,32,8,2,2,128,4,0.5572519083969466,2899989,13.28
EigenWorms,ETSformer,17984,32,8,2,2,128,3,0.5114503816793893,2899989,13.28
EigenWorms,ETSformer,17984,32,8,2,2,128,2,0.6183206106870229,2899989,13.28
EigenWorms,ETSformer,17984,32,8,2,2,128,1,0.4580152671755725,2899989,13.28
EigenWorms,ETSformer,17984,32,8,2,2,64,4,0.5267175572519084,2891797,13.24
EigenWorms,ETSformer,17984,32,8,2,2,64,3,0.5343511450381679,2891797,13.24
EigenWorms,ETSformer,17984,32,8,2,2,64,2,0.5114503816793893,2891797,13.24
EigenWorms,ETSformer,17984,32,8,2,2,64,1,0.5343511450381679,2891797,13.24
EigenWorms,ETSformer,17984,512,8,1,1,2048,4,0.6030534351145038,48682029,220.84
EigenWorms,ETSformer,17984,512,8,1,1,2048,3,0.5954198473282443,48682029,220.84
EigenWorms,ETSformer,17984,512,8,1,1,2048,2,0.6793893129770993,48682029,220.84
EigenWorms,ETSformer,17984,512,8,1,1,2048,1,0.5572519083969466,48682029,220.84
EigenWorms,ETSformer,17984,512,8,1,1,1024,4,0.6259541984732825,47633453,216.84
EigenWorms,ETSformer,17984,512,8,1,1,1024,3,0.6259541984732825,47633453,216.84
EigenWorms,ETSformer,17984,512,8,1,1,1024,2,0.6641221374045801,47633453,216.84
EigenWorms,ETSformer,17984,512,8,1,1,1024,1,0.5954198473282443,47633453,216.84
EigenWorms,ETSformer,17984,512,8,1,1,512,4,0.6335877862595419,47109165,214.84
EigenWorms,ETSformer,17984,512,8,1,1,512,3,0.6259541984732825,47109165,214.84
EigenWorms,ETSformer,17984,512,8,1,1,512,2,0.6106870229007634,47109165,214.84
EigenWorms,ETSformer,17984,512,8,1,1,512,1,0.6106870229007634,47109165,214.84
EigenWorms,ETSformer,17984,512,8,1,1,256,4,0.6641221374045801,46847021,213.84
EigenWorms,ETSformer,17984,512,8,1,1,256,3,0.6641221374045801,46847021,213.84
EigenWorms,ETSformer,17984,512,8,1,1,256,2,0.6717557251908397,46847021,213.84
EigenWorms,ETSformer,17984,512,8,1,1,256,1,0.6106870229007634,46847021,213.84
EigenWorms,ETSformer,17984,512,8,1,1,128,4,0.648854961832061,46715949,213.34
EigenWorms,ETSformer,17984,512,8,1,1,128,3,0.6564885496183206,46715949,213.34
EigenWorms,ETSformer,17984,512,8,1,1,128,2,0.6564885496183206,46715949,213.34
EigenWorms,ETSformer,17984,512,8,1,1,128,1,0.6183206106870229,46715949,213.34
EigenWorms,ETSformer,17984,512,8,1,1,64,4,0.6030534351145038,46650413,213.09
EigenWorms,ETSformer,17984,512,8,1,1,64,3,0.6717557251908397,46650413,213.09
EigenWorms,ETSformer,17984,512,8,1,1,64,2,0.6870229007633588,46650413,213.09
EigenWorms,ETSformer,17984,512,8,1,1,64,1,0.648854961832061,46650413,213.09
EigenWorms,ETSformer,17984,256,8,1,1,2048,4,0.6106870229007634,24209965,109.93
EigenWorms,ETSformer,17984,256,8,1,1,2048,3,0.6030534351145038,24209965,109.93
EigenWorms,ETSformer,17984,256,8,1,1,2048,2,0.6259541984732825,24209965,109.93
EigenWorms,ETSformer,17984,256,8,1,1,2048,1,0.6335877862595419,24209965,109.93
EigenWorms,ETSformer,17984,256,8,1,1,1024,4,0.5267175572519084,23685677,107.93
EigenWorms,ETSformer,17984,256,8,1,1,1024,3,0.6412213740458015,23685677,107.93
EigenWorms,ETSformer,17984,256,8,1,1,1024,2,0.6335877862595419,23685677,107.93
EigenWorms,ETSformer,17984,256,8,1,1,1024,1,0.6030534351145038,23685677,107.93
EigenWorms,ETSformer,17984,256,8,1,1,512,4,0.6564885496183206,23423533,106.93
EigenWorms,ETSformer,17984,256,8,1,1,512,3,0.648854961832061,23423533,106.93
EigenWorms,ETSformer,17984,256,8,1,1,512,2,0.6030534351145038,23423533,106.93
EigenWorms,ETSformer,17984,256,8,1,1,512,1,0.6183206106870229,23423533,106.93
EigenWorms,ETSformer,17984,256,8,1,1,256,4,0.5954198473282443,23292461,106.43
EigenWorms,ETSformer,17984,256,8,1,1,256,3,0.6030534351145038,23292461,106.43
EigenWorms,ETSformer,17984,256,8,1,1,256,2,0.6183206106870229,23292461,106.43
EigenWorms,ETSformer,17984,256,8,1,1,256,1,0.6030534351145038,23292461,106.43
EigenWorms,ETSformer,17984,256,8,1,1,128,4,0.5954198473282443,23226925,106.18
EigenWorms,ETSformer,17984,256,8,1,1,128,3,0.6259541984732825,23226925,106.18
EigenWorms,ETSformer,17984,256,8,1,1,128,2,0.648854961832061,23226925,106.18
EigenWorms,ETSformer,17984,256,8,1,1,128,1,0.5877862595419847,23226925,106.18
EigenWorms,ETSformer,17984,256,8,1,1,64,4,0.6106870229007634,23194157,106.05
EigenWorms,ETSformer,17984,256,8,1,1,64,3,0.6564885496183206,23194157,106.05
EigenWorms,ETSformer,17984,256,8,1,1,64,2,0.6259541984732825,23194157,106.05
EigenWorms,ETSformer,17984,256,8,1,1,64,1,0.6106870229007634,23194157,106.05
EigenWorms,ETSformer,17984,128,8,1,1,2048,4,0.5877862595419847,12072237,54.84
EigenWorms,ETSformer,17984,128,8,1,1,2048,3,0.6030534351145038,12072237,54.84
EigenWorms,ETSformer,17984,128,8,1,1,2048,2,0.6106870229007634,12072237,54.84
EigenWorms,ETSformer,17984,128,8,1,1,2048,1,0.5877862595419847,12072237,54.84
EigenWorms,ETSformer,17984,128,8,1,1,1024,4,0.5725190839694656,11810093,53.84
EigenWorms,ETSformer,17984,128,8,1,1,1024,3,0.6412213740458015,11810093,53.84
EigenWorms,ETSformer,17984,128,8,1,1,1024,2,0.6183206106870229,11810093,53.84
EigenWorms,ETSformer,17984,128,8,1,1,1024,1,0.6259541984732825,11810093,53.84
EigenWorms,ETSformer,17984,128,8,1,1,512,4,0.648854961832061,11679021,53.34
EigenWorms,ETSformer,17984,128,8,1,1,512,3,0.6183206106870229,11679021,53.34
EigenWorms,ETSformer,17984,128,8,1,1,512,2,0.6259541984732825,11679021,53.34
EigenWorms,ETSformer,17984,128,8,1,1,512,1,0.6412213740458015,11679021,53.34
EigenWorms,ETSformer,17984,128,8,1,1,256,4,0.6183206106870229,11613485,53.09
EigenWorms,ETSformer,17984,128,8,1,1,256,3,0.6259541984732825,11613485,53.09
EigenWorms,ETSformer,17984,128,8,1,1,256,2,0.6564885496183206,11613485,53.09
EigenWorms,ETSformer,17984,128,8,1,1,256,1,0.5954198473282443,11613485,53.09
EigenWorms,ETSformer,17984,128,8,1,1,128,4,0.6106870229007634,11580717,52.97
EigenWorms,ETSformer,17984,128,8,1,1,128,3,0.549618320610687,11580717,52.97
EigenWorms,ETSformer,17984,128,8,1,1,128,2,0.5877862595419847,11580717,52.97
EigenWorms,ETSformer,17984,128,8,1,1,128,1,0.6030534351145038,11580717,52.97
EigenWorms,ETSformer,17984,128,8,1,1,64,4,0.6259541984732825,11564333,52.91
EigenWorms,ETSformer,17984,128,8,1,1,64,3,0.5954198473282443,11564333,52.91
EigenWorms,ETSformer,17984,128,8,1,1,64,2,0.6106870229007634,11564333,52.91
EigenWorms,ETSformer,17984,128,8,1,1,64,1,0.5954198473282443,11564333,52.91
EigenWorms,ETSformer,17984,64,8,1,1,2048,4,0.6335877862595419,6027949,27.4
EigenWorms,ETSformer,17984,64,8,1,1,2048,3,0.6412213740458015,6027949,27.4
EigenWorms,ETSformer,17984,64,8,1,1,2048,2,0.6030534351145038,6027949,27.4
EigenWorms,ETSformer,17984,64,8,1,1,2048,1,0.5648854961832062,6027949,27.4
EigenWorms,ETSformer,17984,64,8,1,1,1024,4,0.6564885496183206,5896877,26.9
EigenWorms,ETSformer,17984,64,8,1,1,1024,3,0.6717557251908397,5896877,26.9
EigenWorms,ETSformer,17984,64,8,1,1,1024,2,0.6183206106870229,5896877,26.9
EigenWorms,ETSformer,17984,64,8,1,1,1024,1,0.5954198473282443,5896877,26.9
EigenWorms,ETSformer,17984,64,8,1,1,512,4,0.5038167938931297,5831341,26.65
EigenWorms,ETSformer,17984,64,8,1,1,512,3,0.6335877862595419,5831341,26.65
EigenWorms,ETSformer,17984,64,8,1,1,512,2,0.6106870229007634,5831341,26.65
EigenWorms,ETSformer,17984,64,8,1,1,512,1,0.6106870229007634,5831341,26.65
EigenWorms,ETSformer,17984,64,8,1,1,256,4,0.6335877862595419,5798573,26.52
EigenWorms,ETSformer,17984,64,8,1,1,256,3,0.5267175572519084,5798573,26.52
EigenWorms,ETSformer,17984,64,8,1,1,256,2,0.6030534351145038,5798573,26.52
EigenWorms,ETSformer,17984,64,8,1,1,256,1,0.549618320610687,5798573,26.52
EigenWorms,ETSformer,17984,64,8,1,1,128,4,0.5114503816793893,5782189,26.46
EigenWorms,ETSformer,17984,64,8,1,1,128,3,0.5725190839694656,5782189,26.46
EigenWorms,ETSformer,17984,64,8,1,1,128,2,0.5954198473282443,5782189,26.46
EigenWorms,ETSformer,17984,64,8,1,1,128,1,0.4198473282442748,5782189,26.46
EigenWorms,ETSformer,17984,64,8,1,1,64,4,0.6564885496183206,5773997,26.43
EigenWorms,ETSformer,17984,64,8,1,1,64,3,0.6335877862595419,5773997,26.43
EigenWorms,ETSformer,17984,64,8,1,1,64,2,0.6335877862595419,5773997,26.43
EigenWorms,ETSformer,17984,64,8,1,1,64,1,0.6335877862595419,5773997,26.43
EigenWorms,ETSformer,17984,32,8,1,1,2048,4,0.5343511450381679,3011949,13.7
EigenWorms,ETSformer,17984,32,8,1,1,2048,3,0.5038167938931297,3011949,13.7
EigenWorms,ETSformer,17984,32,8,1,1,2048,2,0.6030534351145038,3011949,13.7
EigenWorms,ETSformer,17984,32,8,1,1,2048,1,0.46564885496183206,3011949,13.7
EigenWorms,ETSformer,17984,32,8,1,1,1024,4,0.5725190839694656,2946413,13.45
EigenWorms,ETSformer,17984,32,8,1,1,1024,3,0.5114503816793893,2946413,13.45
EigenWorms,ETSformer,17984,32,8,1,1,1024,2,0.4732824427480916,2946413,13.45
EigenWorms,ETSformer,17984,32,8,1,1,1024,1,0.6106870229007634,2946413,13.45
EigenWorms,ETSformer,17984,32,8,1,1,512,4,0.5419847328244275,2913645,13.32
EigenWorms,ETSformer,17984,32,8,1,1,512,3,0.549618320610687,2913645,13.32
EigenWorms,ETSformer,17984,32,8,1,1,512,2,0.5648854961832062,2913645,13.32
EigenWorms,ETSformer,17984,32,8,1,1,512,1,0.6183206106870229,2913645,13.32
EigenWorms,ETSformer,17984,32,8,1,1,256,4,0.5648854961832062,2897261,13.26
EigenWorms,ETSformer,17984,32,8,1,1,256,3,0.5114503816793893,2897261,13.26
EigenWorms,ETSformer,17984,32,8,1,1,256,2,0.6106870229007634,2897261,13.26
EigenWorms,ETSformer,17984,32,8,1,1,256,1,0.48854961832061067,2897261,13.26
EigenWorms,ETSformer,17984,32,8,1,1,128,4,0.48854961832061067,2889069,13.23
EigenWorms,ETSformer,17984,32,8,1,1,128,3,0.5190839694656488,2889069,13.23
EigenWorms,ETSformer,17984,32,8,1,1,128,2,0.4351145038167939,2889069,13.23
EigenWorms,ETSformer,17984,32,8,1,1,128,1,0.45038167938931295,2889069,13.23
EigenWorms,ETSformer,17984,32,8,1,1,64,4,0.6259541984732825,2884973,13.21
EigenWorms,ETSformer,17984,32,8,1,1,64,3,0.5114503816793893,2884973,13.21
EigenWorms,ETSformer,17984,32,8,1,1,64,2,0.5725190839694656,2884973,13.21
EigenWorms,ETSformer,17984,32,8,1,1,64,1,0.5725190839694656,2884973,13.21
