data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
Libras,ETSformer,45,128,8,2,2,1024,4,0.8777777777777778,680639,5.06
Libras,ETSformer,45,128,8,2,2,1024,3,0.8777777777777778,680639,5.06
Libras,ETSformer,45,128,8,2,2,1024,2,0.8833333333333333,680639,5.06
Libras,ETSformer,45,128,8,2,2,1024,1,0.8722222222222222,680639,5.06
Libras,ETSformer,45,128,8,2,2,512,4,0.8777777777777778,418495,4.06
Libras,ETSformer,45,128,8,2,2,512,3,0.8777777777777778,418495,4.06
Libras,ETSformer,45,128,8,2,2,512,2,0.8833333333333333,418495,4.06
Libras,ETSformer,45,128,8,2,2,512,1,0.8888888888888888,418495,4.06
Libras,ETSformer,45,128,8,2,2,256,4,0.8777777777777778,287423,3.56
Libras,ETSformer,45,128,8,2,2,256,3,0.8777777777777778,287423,3.56
Libras,ETSformer,45,128,8,2,2,256,2,0.8833333333333333,287423,3.56
Libras,ETSformer,45,128,8,2,2,256,1,0.8777777777777778,287423,3.56
Libras,ETSformer,45,128,8,2,2,128,4,0.8777777777777778,221887,3.31
Libras,ETSformer,45,128,8,2,2,128,3,0.8722222222222222,221887,3.31
Libras,ETSformer,45,128,8,2,2,128,2,0.8777777777777778,221887,3.31
Libras,ETSformer,45,128,8,2,2,128,1,0.8777777777777778,221887,3.31
Libras,ETSformer,45,128,8,2,2,64,4,0.8777777777777778,189119,3.18
Libras,ETSformer,45,128,8,2,2,64,3,0.8833333333333333,189119,3.18
Libras,ETSformer,45,128,8,2,2,64,2,0.8777777777777778,189119,3.18
Libras,ETSformer,45,128,8,2,2,64,1,0.8777777777777778,189119,3.18
Libras,ETSformer,45,64,8,2,2,2048,4,0.8833333333333333,586111,3.47
Libras,ETSformer,45,64,8,2,2,2048,3,0.8722222222222222,586111,3.47
Libras,ETSformer,45,64,8,2,2,2048,2,0.8888888888888888,586111,3.47
Libras,ETSformer,45,64,8,2,2,2048,1,0.8833333333333333,586111,3.47
Libras,ETSformer,45,64,8,2,2,1024,4,0.8833333333333333,323967,2.47
Libras,ETSformer,45,64,8,2,2,1024,3,0.8833333333333333,323967,2.47
Libras,ETSformer,45,64,8,2,2,1024,2,0.8777777777777778,323967,2.47
Libras,ETSformer,45,64,8,2,2,1024,1,0.8777777777777778,323967,2.47
Libras,ETSformer,45,64,8,2,2,512,4,0.8833333333333333,192895,1.97
Libras,ETSformer,45,64,8,2,2,512,3,0.8777777777777778,192895,1.97
Libras,ETSformer,45,64,8,2,2,512,2,0.8777777777777778,192895,1.97
Libras,ETSformer,45,64,8,2,2,512,1,0.8888888888888888,192895,1.97
Libras,ETSformer,45,64,8,2,2,256,4,0.8888888888888888,127359,1.72
Libras,ETSformer,45,64,8,2,2,256,3,0.8777777777777778,127359,1.72
Libras,ETSformer,45,64,8,2,2,256,2,0.8777777777777778,127359,1.72
Libras,ETSformer,45,64,8,2,2,256,1,0.8777777777777778,127359,1.72
Libras,ETSformer,45,64,8,2,2,128,4,0.8833333333333333,94591,1.6
Libras,ETSformer,45,64,8,2,2,128,3,0.8777777777777778,94591,1.6
Libras,ETSformer,45,64,8,2,2,128,2,0.8722222222222222,94591,1.6
Libras,ETSformer,45,64,8,2,2,128,1,0.8722222222222222,94591,1.6
Libras,ETSformer,45,64,8,2,2,64,4,0.8888888888888888,78207,1.54
Libras,ETSformer,45,64,8,2,2,64,3,0.8833333333333333,78207,1.54
Libras,ETSformer,45,64,8,2,2,64,2,0.8722222222222222,78207,1.54
Libras,ETSformer,45,64,8,2,2,64,1,0.8944444444444445,78207,1.54
Libras,ETSformer,45,32,8,2,2,2048,4,0.8777777777777778,288991,1.73
Libras,ETSformer,45,32,8,2,2,2048,3,0.8833333333333333,288991,1.73
Libras,ETSformer,45,32,8,2,2,2048,2,0.8833333333333333,288991,1.73
Libras,ETSformer,45,32,8,2,2,2048,1,0.8833333333333333,288991,1.73
Libras,ETSformer,45,32,8,2,2,1024,4,0.8777777777777778,157919,1.23
Libras,ETSformer,45,32,8,2,2,1024,3,0.8777777777777778,157919,1.23
Libras,ETSformer,45,32,8,2,2,1024,2,0.8888888888888888,157919,1.23
Libras,ETSformer,45,32,8,2,2,1024,1,0.9,157919,1.23
Libras,ETSformer,45,32,8,2,2,512,4,0.8777777777777778,92383,0.98
Libras,ETSformer,45,32,8,2,2,512,3,0.8777777777777778,92383,0.98
Libras,ETSformer,45,32,8,2,2,512,2,0.8777777777777778,92383,0.98
Libras,ETSformer,45,32,8,2,2,512,1,0.8777777777777778,92383,0.98
Libras,ETSformer,45,32,8,2,2,256,4,0.8777777777777778,59615,0.86
Libras,ETSformer,45,32,8,2,2,256,3,0.8777777777777778,59615,0.86
Libras,ETSformer,45,32,8,2,2,256,2,0.8888888888888888,59615,0.86
Libras,ETSformer,45,32,8,2,2,256,1,0.8722222222222222,59615,0.86
Libras,ETSformer,45,32,8,2,2,128,4,0.8777777777777778,43231,0.79
Libras,ETSformer,45,32,8,2,2,128,3,0.8833333333333333,43231,0.79
Libras,ETSformer,45,32,8,2,2,128,2,0.8888888888888888,43231,0.79
Libras,ETSformer,45,32,8,2,2,128,1,0.8777777777777778,43231,0.79
Libras,ETSformer,45,32,8,2,2,64,4,0.8833333333333333,35039,0.76
Libras,ETSformer,45,32,8,2,2,64,3,0.8833333333333333,35039,0.76
Libras,ETSformer,45,32,8,2,2,64,2,0.8777777777777778,35039,0.76
Libras,ETSformer,45,32,8,2,2,64,1,0.8944444444444445,35039,0.76
Libras,ETSformer,45,512,8,1,1,2048,4,0.8555555555555555,2978343,21.14
Libras,ETSformer,45,512,8,1,1,2048,3,0.8777777777777778,2978343,21.14
Libras,ETSformer,45,512,8,1,1,2048,2,0.8777777777777778,2978343,21.14
Libras,ETSformer,45,512,8,1,1,2048,1,0.8833333333333333,2978343,21.14
Libras,ETSformer,45,512,8,1,1,1024,4,0.8555555555555555,1929767,17.14
Libras,ETSformer,45,512,8,1,1,1024,3,0.8611111111111112,1929767,17.14
Libras,ETSformer,45,512,8,1,1,1024,2,0.8666666666666667,1929767,17.14
Libras,ETSformer,45,512,8,1,1,1024,1,0.8833333333333333,1929767,17.14
Libras,ETSformer,45,512,8,1,1,512,4,0.85,1405479,15.14
Libras,ETSformer,45,512,8,1,1,512,3,0.8833333333333333,1405479,15.14
Libras,ETSformer,45,512,8,1,1,512,2,0.8722222222222222,1405479,15.14
Libras,ETSformer,45,512,8,1,1,512,1,0.8833333333333333,1405479,15.14
Libras,ETSformer,45,512,8,1,1,256,4,0.8666666666666667,1143335,14.14
Libras,ETSformer,45,512,8,1,1,256,3,0.8722222222222222,1143335,14.14
Libras,ETSformer,45,512,8,1,1,256,2,0.8666666666666667,1143335,14.14
Libras,ETSformer,45,512,8,1,1,256,1,0.8888888888888888,1143335,14.14
Libras,ETSformer,45,512,8,1,1,128,4,0.85,1012263,13.64
Libras,ETSformer,45,512,8,1,1,128,3,0.8611111111111112,1012263,13.64
Libras,ETSformer,45,512,8,1,1,128,2,0.8722222222222222,1012263,13.64
Libras,ETSformer,45,512,8,1,1,128,1,0.8722222222222222,1012263,13.64
Libras,ETSformer,45,512,8,1,1,64,4,0.8611111111111112,946727,13.39
Libras,ETSformer,45,512,8,1,1,64,3,0.8555555555555555,946727,13.39
Libras,ETSformer,45,512,8,1,1,64,2,0.8666666666666667,946727,13.39
Libras,ETSformer,45,512,8,1,1,64,1,0.8888888888888888,946727,13.39
Libras,ETSformer,45,256,8,1,1,2048,4,0.8611111111111112,1358119,10.07
Libras,ETSformer,45,256,8,1,1,2048,3,0.8611111111111112,1358119,10.07
Libras,ETSformer,45,256,8,1,1,2048,2,0.8666666666666667,1358119,10.07
Libras,ETSformer,45,256,8,1,1,2048,1,0.8555555555555555,1358119,10.07
Libras,ETSformer,45,256,8,1,1,1024,4,0.8555555555555555,833831,8.07
Libras,ETSformer,45,256,8,1,1,1024,3,0.8555555555555555,833831,8.07
Libras,ETSformer,45,256,8,1,1,1024,2,0.8722222222222222,833831,8.07
Libras,ETSformer,45,256,8,1,1,1024,1,0.8833333333333333,833831,8.07
Libras,ETSformer,45,256,8,1,1,512,4,0.8555555555555555,571687,7.07
Libras,ETSformer,45,256,8,1,1,512,3,0.8611111111111112,571687,7.07
Libras,ETSformer,45,256,8,1,1,512,2,0.8666666666666667,571687,7.07
Libras,ETSformer,45,256,8,1,1,512,1,0.8833333333333333,571687,7.07
Libras,ETSformer,45,256,8,1,1,256,4,0.8555555555555555,440615,6.57
Libras,ETSformer,45,256,8,1,1,256,3,0.85,440615,6.57
Libras,ETSformer,45,256,8,1,1,256,2,0.8722222222222222,440615,6.57
Libras,ETSformer,45,256,8,1,1,256,1,0.8833333333333333,440615,6.57
Libras,ETSformer,45,256,8,1,1,128,4,0.8611111111111112,375079,6.32
Libras,ETSformer,45,256,8,1,1,128,3,0.8611111111111112,375079,6.32
Libras,ETSformer,45,256,8,1,1,128,2,0.8722222222222222,375079,6.32
Libras,ETSformer,45,256,8,1,1,128,1,0.8944444444444445,375079,6.32
Libras,ETSformer,45,256,8,1,1,64,4,0.8833333333333333,342311,6.2
Libras,ETSformer,45,256,8,1,1,64,3,0.8666666666666667,342311,6.2
Libras,ETSformer,45,256,8,1,1,64,2,0.8611111111111112,342311,6.2
Libras,ETSformer,45,256,8,1,1,64,1,0.8888888888888888,342311,6.2
Libras,ETSformer,45,128,8,1,1,2048,4,0.8777777777777778,646311,4.92
Libras,ETSformer,45,128,8,1,1,2048,3,0.8888888888888888,646311,4.92
Libras,ETSformer,45,128,8,1,1,2048,2,0.8944444444444445,646311,4.92
Libras,ETSformer,45,128,8,1,1,2048,1,0.8833333333333333,646311,4.92
Libras,ETSformer,45,128,8,1,1,1024,4,0.8777777777777778,384167,3.92
Libras,ETSformer,45,128,8,1,1,1024,3,0.8777777777777778,384167,3.92
Libras,ETSformer,45,128,8,1,1,1024,2,0.8833333333333333,384167,3.92
Libras,ETSformer,45,128,8,1,1,1024,1,0.8722222222222222,384167,3.92
Libras,ETSformer,45,128,8,1,1,512,4,0.8722222222222222,253095,3.42
Libras,ETSformer,45,128,8,1,1,512,3,0.8722222222222222,253095,3.42
Libras,ETSformer,45,128,8,1,1,512,2,0.8833333333333333,253095,3.42
Libras,ETSformer,45,128,8,1,1,512,1,0.8777777777777778,253095,3.42
Libras,ETSformer,45,128,8,1,1,256,4,0.8777777777777778,187559,3.17
Libras,ETSformer,45,128,8,1,1,256,3,0.8833333333333333,187559,3.17
Libras,ETSformer,45,128,8,1,1,256,2,0.8944444444444445,187559,3.17
Libras,ETSformer,45,128,8,1,1,256,1,0.8555555555555555,187559,3.17
Libras,ETSformer,45,128,8,1,1,128,4,0.8777777777777778,154791,3.04
Libras,ETSformer,45,128,8,1,1,128,3,0.8722222222222222,154791,3.04
Libras,ETSformer,45,128,8,1,1,128,2,0.8833333333333333,154791,3.04
Libras,ETSformer,45,128,8,1,1,128,1,0.8666666666666667,154791,3.04
Libras,ETSformer,45,128,8,1,1,64,4,0.8722222222222222,138407,2.98
Libras,ETSformer,45,128,8,1,1,64,3,0.8833333333333333,138407,2.98
Libras,ETSformer,45,128,8,1,1,64,2,0.8722222222222222,138407,2.98
Libras,ETSformer,45,128,8,1,1,64,1,0.8777777777777778,138407,2.98
Libras,ETSformer,45,64,8,1,1,2048,4,0.8722222222222222,314983,2.43
Libras,ETSformer,45,64,8,1,1,2048,3,0.8722222222222222,314983,2.43
Libras,ETSformer,45,64,8,1,1,2048,2,0.8777777777777778,314983,2.43
Libras,ETSformer,45,64,8,1,1,2048,1,0.8833333333333333,314983,2.43
Libras,ETSformer,45,64,8,1,1,1024,4,0.8777777777777778,183911,1.93
Libras,ETSformer,45,64,8,1,1,1024,3,0.8666666666666667,183911,1.93
Libras,ETSformer,45,64,8,1,1,1024,2,0.8722222222222222,183911,1.93
Libras,ETSformer,45,64,8,1,1,1024,1,0.8722222222222222,183911,1.93
Libras,ETSformer,45,64,8,1,1,512,4,0.8833333333333333,118375,1.68
Libras,ETSformer,45,64,8,1,1,512,3,0.8833333333333333,118375,1.68
Libras,ETSformer,45,64,8,1,1,512,2,0.8666666666666667,118375,1.68
Libras,ETSformer,45,64,8,1,1,512,1,0.8833333333333333,118375,1.68
Libras,ETSformer,45,64,8,1,1,256,4,0.8722222222222222,85607,1.56
Libras,ETSformer,45,64,8,1,1,256,3,0.8722222222222222,85607,1.56
Libras,ETSformer,45,64,8,1,1,256,2,0.8833333333333333,85607,1.56
Libras,ETSformer,45,64,8,1,1,256,1,0.8888888888888888,85607,1.56
Libras,ETSformer,45,64,8,1,1,128,4,0.8777777777777778,69223,1.49
Libras,ETSformer,45,64,8,1,1,128,3,0.8777777777777778,69223,1.49
Libras,ETSformer,45,64,8,1,1,128,2,0.8833333333333333,69223,1.49
Libras,ETSformer,45,64,8,1,1,128,1,0.8833333333333333,69223,1.49
Libras,ETSformer,45,64,8,1,1,64,4,0.8722222222222222,61031,1.46
Libras,ETSformer,45,64,8,1,1,64,3,0.8777777777777778,61031,1.46
Libras,ETSformer,45,64,8,1,1,64,2,0.8833333333333333,61031,1.46
Libras,ETSformer,45,64,8,1,1,64,1,0.8666666666666667,61031,1.46
Libras,ETSformer,45,32,8,1,1,2048,4,0.8722222222222222,155463,1.21
Libras,ETSformer,45,32,8,1,1,2048,3,0.8833333333333333,155463,1.21
Libras,ETSformer,45,32,8,1,1,2048,2,0.8833333333333333,155463,1.21
Libras,ETSformer,45,32,8,1,1,2048,1,0.8611111111111112,155463,1.21
Libras,ETSformer,45,32,8,1,1,1024,4,0.8722222222222222,89927,0.96
Libras,ETSformer,45,32,8,1,1,1024,3,0.8722222222222222,89927,0.96
Libras,ETSformer,45,32,8,1,1,1024,2,0.8888888888888888,89927,0.96
Libras,ETSformer,45,32,8,1,1,1024,1,0.8722222222222222,89927,0.96
Libras,ETSformer,45,32,8,1,1,512,4,0.8777777777777778,57159,0.84
Libras,ETSformer,45,32,8,1,1,512,3,0.8777777777777778,57159,0.84
Libras,ETSformer,45,32,8,1,1,512,2,0.8833333333333333,57159,0.84
Libras,ETSformer,45,32,8,1,1,512,1,0.8166666666666667,57159,0.84
Libras,ETSformer,45,32,8,1,1,256,4,0.8722222222222222,40775,0.78
Libras,ETSformer,45,32,8,1,1,256,3,0.8777777777777778,40775,0.78
Libras,ETSformer,45,32,8,1,1,256,2,0.8833333333333333,40775,0.78
Libras,ETSformer,45,32,8,1,1,256,1,0.8611111111111112,40775,0.78
Libras,ETSformer,45,32,8,1,1,128,4,0.8722222222222222,32583,0.74
Libras,ETSformer,45,32,8,1,1,128,3,0.8722222222222222,32583,0.74
Libras,ETSformer,45,32,8,1,1,128,2,0.8722222222222222,32583,0.74
Libras,ETSformer,45,32,8,1,1,128,1,0.8611111111111112,32583,0.74
Libras,ETSformer,45,32,8,1,1,64,4,0.8777777777777778,28487,0.73
Libras,ETSformer,45,32,8,1,1,64,3,0.8777777777777778,28487,0.73
Libras,ETSformer,45,32,8,1,1,64,2,0.8777777777777778,28487,0.73
Libras,ETSformer,45,32,8,1,1,64,1,0.8666666666666667,28487,0.73
