data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,1.0,1.0,euclidean,False,linear,0.75,0.5,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,1.0,1.0,euclidean,False,linear,0.5,0.5,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,1.0,0.5,euclidean,False,linear,1.0,0.26,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,1.0,0.5,euclidean,False,linear,0.75,0.26,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,1.0,0.5,euclidean,False,linear,0.5,0.26,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,2.0,euclidean,False,linear,1.0,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,2.0,euclidean,False,linear,0.75,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,2.0,euclidean,False,linear,0.5,0.62,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,1.0,euclidean,False,linear,1.0,0.42,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,1.0,euclidean,False,linear,0.75,0.42,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,1.0,euclidean,False,linear,0.5,0.42,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,0.5,euclidean,False,linear,1.0,0.48,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,0.5,euclidean,False,linear,0.75,0.48,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.1,0.5,euclidean,False,linear,0.5,0.48,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,2.0,euclidean,False,linear,1.0,0.76,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,2.0,euclidean,False,linear,0.75,0.76,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,2.0,euclidean,False,linear,0.5,0.76,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,1.0,euclidean,False,linear,1.0,0.28,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,1.0,euclidean,False,linear,0.75,0.28,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,1.0,euclidean,False,linear,0.5,0.28,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,0.5,euclidean,False,linear,1.0,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,0.5,euclidean,False,linear,0.75,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,1.0,0.0,0.5,euclidean,False,linear,0.5,0.36,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,2.0,euclidean,False,linear,1.0,0.68,9133255,34.85
DuckDuckGeese,InterpretGN,270,FCN,10,0.1,1.0,2.0,euclidean,False,linear,0.75,0.68,9133255,34.85
