data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,1.0,0.5,euclidean,False,linear,0.75,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,1.0,0.5,euclidean,False,linear,0.5,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,2.0,euclidean,False,linear,1.0,0.9940882219190541,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,2.0,euclidean,False,linear,0.75,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,2.0,euclidean,False,linear,0.5,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,1.0,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,1.0,euclidean,False,linear,0.75,0.9963619827194179,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,1.0,euclidean,False,linear,0.5,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,0.5,euclidean,False,linear,1.0,0.9972714870395635,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,0.5,euclidean,False,linear,0.75,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.1,0.5,euclidean,False,linear,0.5,0.9968167348794906,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,2.0,euclidean,False,linear,1.0,0.9972714870395635,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,2.0,euclidean,False,linear,0.75,0.9963619827194179,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,2.0,euclidean,False,linear,0.5,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,1.0,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,1.0,euclidean,False,linear,0.75,0.9972714870395635,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,1.0,euclidean,False,linear,0.5,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,0.5,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.75,0.992269213278763,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.5,0.9940882219190541,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,2.0,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.75,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.5,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,1.0,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.75,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.5,0.9977262391996362,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,0.5,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.75,0.9954524783992724,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.5,0.9954524783992724,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,2.0,euclidean,False,linear,1.0,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.75,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.5,0.9954524783992724,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,1.0,euclidean,False,linear,1.0,0.9968167348794906,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.75,0.9959072305593452,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.5,0.9940882219190541,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,0.5,euclidean,False,linear,1.0,0.9940882219190541,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.75,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.5,0.9936334697589814,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,2.0,euclidean,False,linear,1.0,0.9963619827194179,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.75,0.9959072305593452,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.5,0.9945429740791268,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,1.0,euclidean,False,linear,1.0,0.9927239654388358,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.75,0.9954524783992724,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.5,0.9963619827194179,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,0.5,euclidean,False,linear,1.0,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.75,0.9949977262391997,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.5,0.9954524783992724,310002,1.2
SpokenArabicDigits,InterpretGN,93,FCN,5,1.0,1.0,2.0,euclidean,False,linear,1.0,0.9945429740791268,294142,1.14
SpokenArabicDigits,InterpretGN,93,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.75,0.9931787175989086,294142,1.14
SpokenArabicDigits,InterpretGN,93,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.5,0.9949977262391997,294142,1.14
SpokenArabicDigits,InterpretGN,93,FCN,5,1.0,1.0,1.0,euclidean,False,linear,1.0,0.9949977262391997,294142,1.14
