data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,ModernTCN,1751,64,2,9,5,4,438,219,0.311787072243346,159460,0.64
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,44,22,0.28517110266159695,1871108,7.17
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,88,44,0.2813688212927757,1759492,6.74
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,132,66,0.2737642585551331,1730820,6.63
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,176,88,0.27756653992395436,1720580,6.59
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,263,132,0.2813688212927757,1724420,6.61
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,351,176,0.25475285171102663,1734660,6.65
EthanolConcentration,ModernTCN,1751,256,1,13,5,4,438,219,0.28517110266159695,1750788,6.71
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,44,22,0.27756653992395436,542340,2.09
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,88,44,0.2889733840304182,486532,1.88
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,132,66,0.26996197718631176,472196,1.82
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,176,88,0.27756653992395436,467076,1.8
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,263,132,0.29277566539923955,468996,1.81
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,351,176,0.2889733840304182,474116,1.83
EthanolConcentration,ModernTCN,1751,128,1,13,5,4,438,219,0.2889733840304182,482180,1.86
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,44,22,0.28517110266159695,172868,0.68
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,88,44,0.2965779467680608,144964,0.57
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,132,66,0.27756653992395436,137796,0.54
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,176,88,0.29277566539923955,135236,0.53
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,263,132,0.28517110266159695,136196,0.54
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,351,176,0.29277566539923955,138756,0.55
EthanolConcentration,ModernTCN,1751,64,1,13,5,4,438,219,0.2813688212927757,142788,0.56
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,44,22,0.26996197718631176,61860,0.25
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,88,44,0.2889733840304182,47908,0.2
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,132,66,0.27756653992395436,44324,0.18
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,176,88,0.28517110266159695,43044,0.18
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,263,132,0.3041825095057034,43524,0.18
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,351,176,0.24714828897338403,44804,0.19
EthanolConcentration,ModernTCN,1751,32,1,13,5,4,438,219,0.2889733840304182,46820,0.19
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,44,22,0.29277566539923955,338468,1.34
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,88,44,0.30798479087452474,324516,1.29
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,132,66,0.3155893536121673,321316,1.27
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,176,88,0.30798479087452474,319652,1.27
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,263,132,0.28517110266159695,320900,1.27
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,351,176,0.2813688212927757,322180,1.28
EthanolConcentration,ModernTCN,1751,128,3,13,5,2,438,219,0.29277566539923955,323428,1.28
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,44,22,0.30798479087452474,335780,1.33
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,88,44,0.30798479087452474,321828,1.28
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,132,66,0.28517110266159695,318628,1.26
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,176,88,0.29277566539923955,316964,1.26
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,263,132,0.2737642585551331,318212,1.26
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,351,176,0.2737642585551331,319492,1.27
EthanolConcentration,ModernTCN,1751,128,3,9,5,2,438,219,0.3041825095057034,320740,1.27
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,44,22,0.2965779467680608,1224836,4.72
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,88,44,0.2813688212927757,1169028,4.51
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,132,66,0.26996197718631176,1153156,4.45
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,176,88,0.2737642585551331,1149572,4.43
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,263,132,0.26996197718631176,1151492,4.44
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,351,176,0.2813688212927757,1156612,4.46
EthanolConcentration,ModernTCN,1751,256,2,13,5,2,438,219,0.2965779467680608,1164676,4.49
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,44,22,0.29277566539923955,350276,1.37
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,88,44,0.27756653992395436,322372,1.27
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,132,66,0.2813688212927757,314436,1.24
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,176,88,0.27756653992395436,312644,1.23
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,263,132,0.2813688212927757,313604,1.23
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,351,176,0.2737642585551331,316164,1.24
EthanolConcentration,ModernTCN,1751,128,2,13,5,2,438,219,0.29277566539923955,320196,1.26
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,44,22,0.30798479087452474,109604,0.45
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,88,44,0.2813688212927757,95652,0.39
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,132,66,0.2813688212927757,91684,0.38
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,176,88,0.29277566539923955,90788,0.38
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,263,132,0.28517110266159695,91268,0.38
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,351,176,0.30038022813688214,92548,0.38
EthanolConcentration,ModernTCN,1751,64,2,13,5,2,438,219,0.2661596958174905,94564,0.39
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,44,22,0.2965779467680608,1220228,4.7
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,88,44,0.3041825095057034,1164420,4.49
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,132,66,0.29277566539923955,1148548,4.43
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,176,88,0.2889733840304182,1144964,4.41
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,263,132,0.2889733840304182,1146884,4.42
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,351,176,0.2737642585551331,1152004,4.44
EthanolConcentration,ModernTCN,1751,256,2,9,5,2,438,219,0.2813688212927757,1160068,4.47
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,44,22,0.2889733840304182,347972,1.36
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,88,44,0.3041825095057034,320068,1.26
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,132,66,0.2661596958174905,312132,1.23
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,176,88,0.27756653992395436,310340,1.22
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,263,132,0.2585551330798479,311300,1.22
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,351,176,0.30798479087452474,313860,1.23
EthanolConcentration,ModernTCN,1751,128,2,9,5,2,438,219,0.2813688212927757,317892,1.25
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,44,22,0.30038022813688214,108452,0.44
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,88,44,0.29277566539923955,94500,0.39
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,132,66,0.2965779467680608,90532,0.38
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,176,88,0.29277566539923955,89636,0.37
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,263,132,0.29277566539923955,90116,0.37
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,351,176,0.2889733840304182,91396,0.38
EthanolConcentration,ModernTCN,1751,64,2,9,5,2,438,219,0.30798479087452474,93412,0.39
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,44,22,0.29277566539923955,1072388,4.12
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,88,44,0.2813688212927757,960772,3.69
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,132,66,0.2889733840304182,932100,3.58
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,176,88,0.27756653992395436,921860,3.55
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,263,132,0.27756653992395436,925700,3.56
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,351,176,0.2585551330798479,935940,3.6
EthanolConcentration,ModernTCN,1751,256,1,13,5,2,438,219,0.28517110266159695,952068,3.66
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,44,22,0.30038022813688214,339588,1.32
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,88,44,0.2889733840304182,283780,1.1
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,132,66,0.30038022813688214,269444,1.05
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,176,88,0.2813688212927757,264324,1.03
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,263,132,0.2737642585551331,266244,1.04
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,351,176,0.2737642585551331,271364,1.06
EthanolConcentration,ModernTCN,1751,128,1,13,5,2,438,219,0.2889733840304182,279428,1.09
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,44,22,0.29277566539923955,120644,0.48
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,88,44,0.2661596958174905,92740,0.37
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,132,66,0.28517110266159695,85572,0.34
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,176,88,0.2965779467680608,83012,0.33
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,263,132,0.311787072243346,83972,0.34
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,351,176,0.30798479087452474,86532,0.35
EthanolConcentration,ModernTCN,1751,64,1,13,5,2,438,219,0.2813688212927757,90564,0.36
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,44,22,0.3155893536121673,48036,0.2
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,88,44,0.2813688212927757,34084,0.14
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,132,66,0.24334600760456274,30500,0.13
EthanolConcentration,ModernTCN,1751,32,1,13,5,2,176,88,0.29277566539923955,29220,0.13
