data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EigenWorms,ModernTCN,17984,64,2,9,5,4,4496,2248,0.48854961832061067,445605,1.73
EigenWorms,ModernTCN,17984,256,1,13,5,4,450,225,0.6106870229007634,3991813,15.27
EigenWorms,ModernTCN,17984,256,1,13,5,4,900,450,0.6030534351145038,3799813,14.54
EigenWorms,ModernTCN,17984,256,1,13,5,4,1349,675,0.549618320610687,3814917,14.59
EigenWorms,ModernTCN,17984,256,1,13,5,4,1799,900,0.6030534351145038,3876357,14.83
EigenWorms,ModernTCN,17984,256,1,13,5,4,2698,1349,0.6412213740458015,4060421,15.53
EigenWorms,ModernTCN,17984,256,1,13,5,4,3597,1799,0.5648854961832062,4259845,16.29
EigenWorms,ModernTCN,17984,256,1,13,5,4,4496,2248,0.5190839694656488,4482309,17.14
EigenWorms,ModernTCN,17984,128,1,13,5,4,450,225,0.5877862595419847,1209477,4.64
EigenWorms,ModernTCN,17984,128,1,13,5,4,900,450,0.5343511450381679,1113477,4.27
EigenWorms,ModernTCN,17984,128,1,13,5,4,1349,675,0.5801526717557252,1121029,4.3
EigenWorms,ModernTCN,17984,128,1,13,5,4,1799,900,0.5877862595419847,1151749,4.42
EigenWorms,ModernTCN,17984,128,1,13,5,4,2698,1349,0.5572519083969466,1243781,4.77
EigenWorms,ModernTCN,17984,128,1,13,5,4,3597,1799,0.6183206106870229,1343493,5.15
EigenWorms,ModernTCN,17984,128,1,13,5,4,4496,2248,0.5190839694656488,1454725,5.58
EigenWorms,ModernTCN,17984,64,1,13,5,4,450,225,0.5267175572519084,408133,1.58
EigenWorms,ModernTCN,17984,64,1,13,5,4,900,450,0.5419847328244275,360133,1.39
EigenWorms,ModernTCN,17984,64,1,13,5,4,1349,675,0.5725190839694656,363909,1.41
EigenWorms,ModernTCN,17984,64,1,13,5,4,1799,900,0.5725190839694656,379269,1.47
EigenWorms,ModernTCN,17984,64,1,13,5,4,2698,1349,0.5419847328244275,425285,1.64
EigenWorms,ModernTCN,17984,64,1,13,5,4,3597,1799,0.5725190839694656,475141,1.83
EigenWorms,ModernTCN,17984,64,1,13,5,4,4496,2248,0.5267175572519084,530757,2.04
EigenWorms,ModernTCN,17984,32,1,13,5,4,450,225,0.5419847328244275,154917,0.61
EigenWorms,ModernTCN,17984,32,1,13,5,4,900,450,0.5572519083969466,130917,0.52
EigenWorms,ModernTCN,17984,32,1,13,5,4,1349,675,0.549618320610687,132805,0.52
EigenWorms,ModernTCN,17984,32,1,13,5,4,1799,900,0.6030534351145038,140485,0.55
EigenWorms,ModernTCN,17984,32,1,13,5,4,2698,1349,0.5343511450381679,163493,0.64
EigenWorms,ModernTCN,17984,32,1,13,5,4,3597,1799,0.6106870229007634,188421,0.74
EigenWorms,ModernTCN,17984,32,1,13,5,4,4496,2248,0.5190839694656488,216229,0.84
EigenWorms,ModernTCN,17984,128,3,13,5,2,450,225,0.549618320610687,698597,2.72
EigenWorms,ModernTCN,17984,128,3,13,5,2,900,450,0.5725190839694656,674597,2.63
EigenWorms,ModernTCN,17984,128,3,13,5,2,1349,675,0.5419847328244275,677445,2.64
EigenWorms,ModernTCN,17984,128,3,13,5,2,1799,900,0.6183206106870229,684165,2.67
EigenWorms,ModernTCN,17984,128,3,13,5,2,2698,1349,0.5190839694656488,709093,2.76
EigenWorms,ModernTCN,17984,128,3,13,5,2,3597,1799,0.549618320610687,734021,2.86
EigenWorms,ModernTCN,17984,128,3,13,5,2,4496,2248,0.48091603053435117,758949,2.95
EigenWorms,ModernTCN,17984,128,3,9,5,2,450,225,0.5267175572519084,693221,2.7
EigenWorms,ModernTCN,17984,128,3,9,5,2,900,450,0.5419847328244275,669221,2.61
EigenWorms,ModernTCN,17984,128,3,9,5,2,1349,675,0.549618320610687,672069,2.62
EigenWorms,ModernTCN,17984,128,3,9,5,2,1799,900,0.6030534351145038,678789,2.65
EigenWorms,ModernTCN,17984,128,3,9,5,2,2698,1349,0.5114503816793893,703717,2.74
EigenWorms,ModernTCN,17984,128,3,9,5,2,3597,1799,0.5572519083969466,728645,2.84
EigenWorms,ModernTCN,17984,128,3,9,5,2,4496,2248,0.46564885496183206,753573,2.93
EigenWorms,ModernTCN,17984,256,2,13,5,2,450,225,0.5419847328244275,2517893,9.67
EigenWorms,ModernTCN,17984,256,2,13,5,2,900,450,0.6030534351145038,2421893,9.3
EigenWorms,ModernTCN,17984,256,2,13,5,2,1349,675,0.5572519083969466,2425605,9.32
EigenWorms,ModernTCN,17984,256,2,13,5,2,1799,900,0.5648854961832062,2460165,9.45
EigenWorms,ModernTCN,17984,256,2,13,5,2,2698,1349,0.549618320610687,2552197,9.8
EigenWorms,ModernTCN,17984,256,2,13,5,2,3597,1799,0.5572519083969466,2651909,10.18
EigenWorms,ModernTCN,17984,256,2,13,5,2,4496,2248,0.48091603053435117,2759301,10.59
EigenWorms,ModernTCN,17984,128,2,13,5,2,450,225,0.5419847328244275,751045,2.91
EigenWorms,ModernTCN,17984,128,2,13,5,2,900,450,0.5572519083969466,703045,2.73
EigenWorms,ModernTCN,17984,128,2,13,5,2,1349,675,0.5572519083969466,704901,2.73
EigenWorms,ModernTCN,17984,128,2,13,5,2,1799,900,0.6259541984732825,722181,2.8
EigenWorms,ModernTCN,17984,128,2,13,5,2,2698,1349,0.5267175572519084,768197,2.97
EigenWorms,ModernTCN,17984,128,2,13,5,2,3597,1799,0.5572519083969466,818053,3.17
EigenWorms,ModernTCN,17984,128,2,13,5,2,4496,2248,0.48854961832061067,871749,3.37
EigenWorms,ModernTCN,17984,64,2,13,5,2,450,225,0.5801526717557252,248549,0.98
EigenWorms,ModernTCN,17984,64,2,13,5,2,900,450,0.5725190839694656,224549,0.89
EigenWorms,ModernTCN,17984,64,2,13,5,2,1349,675,0.5572519083969466,225477,0.89
EigenWorms,ModernTCN,17984,64,2,13,5,2,1799,900,0.5801526717557252,234117,0.93
EigenWorms,ModernTCN,17984,64,2,13,5,2,2698,1349,0.5190839694656488,257125,1.02
EigenWorms,ModernTCN,17984,64,2,13,5,2,3597,1799,0.5572519083969466,282053,1.11
EigenWorms,ModernTCN,17984,64,2,13,5,2,4496,2248,0.48854961832061067,308901,1.21
EigenWorms,ModernTCN,17984,256,2,9,5,2,450,225,0.5267175572519084,2508677,9.63
EigenWorms,ModernTCN,17984,256,2,9,5,2,900,450,0.5954198473282443,2412677,9.27
EigenWorms,ModernTCN,17984,256,2,9,5,2,1349,675,0.5954198473282443,2416389,9.28
EigenWorms,ModernTCN,17984,256,2,9,5,2,1799,900,0.6030534351145038,2450949,9.41
EigenWorms,ModernTCN,17984,256,2,9,5,2,2698,1349,0.5648854961832062,2542981,9.77
EigenWorms,ModernTCN,17984,256,2,9,5,2,3597,1799,0.5725190839694656,2642693,10.15
EigenWorms,ModernTCN,17984,256,2,9,5,2,4496,2248,0.46564885496183206,2750085,10.56
EigenWorms,ModernTCN,17984,128,2,9,5,2,450,225,0.549618320610687,746437,2.89
EigenWorms,ModernTCN,17984,128,2,9,5,2,900,450,0.5572519083969466,698437,2.71
