data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
Libras,ModernTCN,45,256,1,13,5,4,12,6,0.8888888888888888,1131279,4.34
Libras,ModernTCN,45,128,1,13,5,4,2,1,0.8722222222222222,448143,1.73
Libras,ModernTCN,45,128,1,13,5,4,3,2,0.8666666666666667,359951,1.39
Libras,ModernTCN,45,128,1,13,5,4,4,2,0.8666666666666667,360079,1.39
Libras,ModernTCN,45,128,1,13,5,4,5,3,0.8944444444444445,333327,1.29
Libras,ModernTCN,45,128,1,13,5,4,7,4,0.8722222222222222,318223,1.23
Libras,ModernTCN,45,128,1,13,5,4,9,5,0.8777777777777778,310799,1.2
Libras,ModernTCN,45,128,1,13,5,4,12,6,0.8888888888888888,303503,1.18
Libras,ModernTCN,45,64,1,13,5,4,2,1,0.8611111111111112,158543,0.62
Libras,ModernTCN,45,64,1,13,5,4,3,2,0.8722222222222222,114447,0.45
Libras,ModernTCN,45,64,1,13,5,4,4,2,0.8666666666666667,114511,0.45
Libras,ModernTCN,45,64,1,13,5,4,5,3,0.8722222222222222,101135,0.4
Libras,ModernTCN,45,64,1,13,5,4,7,4,0.8722222222222222,93583,0.37
Libras,ModernTCN,45,64,1,13,5,4,9,5,0.8777777777777778,89871,0.36
Libras,ModernTCN,45,64,1,13,5,4,12,6,0.8666666666666667,86223,0.34
Libras,ModernTCN,45,32,1,13,5,4,2,1,0.8611111111111112,62895,0.25
Libras,ModernTCN,45,32,1,13,5,4,3,2,0.8666666666666667,40847,0.17
Libras,ModernTCN,45,32,1,13,5,4,4,2,0.8555555555555555,40879,0.17
Libras,ModernTCN,45,32,1,13,5,4,5,3,0.8666666666666667,34191,0.14
Libras,ModernTCN,45,32,1,13,5,4,7,4,0.8555555555555555,30415,0.13
Libras,ModernTCN,45,32,1,13,5,4,9,5,0.8611111111111112,28559,0.12
Libras,ModernTCN,45,32,1,13,5,4,12,6,0.8611111111111112,26735,0.12
Libras,ModernTCN,45,128,3,13,5,2,2,1,0.8888888888888888,255727,1.02
Libras,ModernTCN,45,128,3,13,5,2,3,2,0.8944444444444445,232719,0.93
Libras,ModernTCN,45,128,3,13,5,2,4,2,0.8944444444444445,232751,0.93
Libras,ModernTCN,45,128,3,13,5,2,5,3,0.8944444444444445,225103,0.9
Libras,ModernTCN,45,128,3,13,5,2,7,4,0.8888888888888888,221327,0.89
Libras,ModernTCN,45,128,3,13,5,2,9,5,0.8666666666666667,221391,0.89
Libras,ModernTCN,45,128,3,13,5,2,12,6,0.8888888888888888,217647,0.88
Libras,ModernTCN,45,128,3,9,5,2,2,1,0.8888888888888888,253935,1.01
Libras,ModernTCN,45,128,3,9,5,2,3,2,0.8944444444444445,230927,0.93
Libras,ModernTCN,45,128,3,9,5,2,4,2,0.8777777777777778,230959,0.93
Libras,ModernTCN,45,128,3,9,5,2,5,3,0.8888888888888888,223311,0.9
Libras,ModernTCN,45,128,3,9,5,2,7,4,0.8833333333333333,219535,0.88
Libras,ModernTCN,45,128,3,9,5,2,9,5,0.8722222222222222,219599,0.88
Libras,ModernTCN,45,128,3,9,5,2,12,6,0.8833333333333333,215855,0.87
Libras,ModernTCN,45,256,2,13,5,2,2,1,0.8666666666666667,927119,3.58
Libras,ModernTCN,45,256,2,13,5,2,3,2,0.8611111111111112,835087,3.23
Libras,ModernTCN,45,256,2,13,5,2,4,2,0.8666666666666667,835215,3.23
Libras,ModernTCN,45,256,2,13,5,2,5,3,0.8888888888888888,812303,3.14
Libras,ModernTCN,45,256,2,13,5,2,7,4,0.8888888888888888,797199,3.08
Libras,ModernTCN,45,256,2,13,5,2,9,5,0.8833333333333333,789775,3.05
Libras,ModernTCN,45,256,2,13,5,2,12,6,0.8777777777777778,782479,3.03
Libras,ModernTCN,45,128,2,13,5,2,2,1,0.8722222222222222,283343,1.11
Libras,ModernTCN,45,128,2,13,5,2,3,2,0.8555555555555555,237327,0.94
Libras,ModernTCN,45,128,2,13,5,2,4,2,0.8777777777777778,237391,0.94
Libras,ModernTCN,45,128,2,13,5,2,5,3,0.8722222222222222,225935,0.89
Libras,ModernTCN,45,128,2,13,5,2,7,4,0.8888888888888888,218383,0.87
Libras,ModernTCN,45,128,2,13,5,2,9,5,0.8777777777777778,214671,0.85
Libras,ModernTCN,45,128,2,13,5,2,12,6,0.8888888888888888,211023,0.84
Libras,ModernTCN,45,64,2,13,5,2,2,1,0.8555555555555555,96623,0.4
Libras,ModernTCN,45,64,2,13,5,2,3,2,0.8555555555555555,73615,0.31
Libras,ModernTCN,45,64,2,13,5,2,4,2,0.8666666666666667,73647,0.31
Libras,ModernTCN,45,64,2,13,5,2,5,3,0.8888888888888888,67919,0.29
Libras,ModernTCN,45,64,2,13,5,2,7,4,0.8611111111111112,64143,0.27
Libras,ModernTCN,45,64,2,13,5,2,9,5,0.8666666666666667,62287,0.27
Libras,ModernTCN,45,64,2,13,5,2,12,6,0.8722222222222222,60463,0.26
Libras,ModernTCN,45,256,2,9,5,2,2,1,0.8722222222222222,924047,3.57
Libras,ModernTCN,45,256,2,9,5,2,3,2,0.8777777777777778,832015,3.21
Libras,ModernTCN,45,256,2,9,5,2,4,2,0.8777777777777778,832143,3.22
Libras,ModernTCN,45,256,2,9,5,2,5,3,0.8833333333333333,809231,3.13
Libras,ModernTCN,45,256,2,9,5,2,7,4,0.8888888888888888,794127,3.07
Libras,ModernTCN,45,256,2,9,5,2,9,5,0.8888888888888888,786703,3.04
Libras,ModernTCN,45,256,2,9,5,2,12,6,0.8833333333333333,779407,3.01
Libras,ModernTCN,45,128,2,9,5,2,2,1,0.8611111111111112,281807,1.11
Libras,ModernTCN,45,128,2,9,5,2,3,2,0.8611111111111112,235791,0.93
Libras,ModernTCN,45,128,2,9,5,2,4,2,0.8722222222222222,235855,0.93
Libras,ModernTCN,45,128,2,9,5,2,5,3,0.8888888888888888,224399,0.89
Libras,ModernTCN,45,128,2,9,5,2,7,4,0.8888888888888888,216847,0.86
Libras,ModernTCN,45,128,2,9,5,2,9,5,0.8777777777777778,213135,0.85
Libras,ModernTCN,45,128,2,9,5,2,12,6,0.8888888888888888,209487,0.83
Libras,ModernTCN,45,64,2,9,5,2,2,1,0.8833333333333333,95855,0.39
Libras,ModernTCN,45,64,2,9,5,2,3,2,0.8666666666666667,72847,0.31
Libras,ModernTCN,45,64,2,9,5,2,4,2,0.8722222222222222,72879,0.31
Libras,ModernTCN,45,64,2,9,5,2,5,3,0.8666666666666667,67151,0.28
Libras,ModernTCN,45,64,2,9,5,2,7,4,0.8666666666666667,63375,0.27
Libras,ModernTCN,45,64,2,9,5,2,9,5,0.85,61519,0.26
Libras,ModernTCN,45,64,2,9,5,2,12,6,0.8777777777777778,59695,0.26
Libras,ModernTCN,45,256,1,13,5,2,2,1,0.8666666666666667,890127,3.42
Libras,ModernTCN,45,256,1,13,5,2,3,2,0.8611111111111112,713743,2.75
Libras,ModernTCN,45,256,1,13,5,2,4,2,0.8833333333333333,713999,2.75
Libras,ModernTCN,45,256,1,13,5,2,5,3,0.8777777777777778,660495,2.54
Libras,ModernTCN,45,256,1,13,5,2,7,4,0.8833333333333333,630287,2.43
Libras,ModernTCN,45,256,1,13,5,2,9,5,0.9,615439,2.37
Libras,ModernTCN,45,256,1,13,5,2,12,6,0.8888888888888888,600847,2.32
Libras,ModernTCN,45,128,1,13,5,2,2,1,0.8666666666666667,313999,1.22
Libras,ModernTCN,45,128,1,13,5,2,3,2,0.8555555555555555,225807,0.88
Libras,ModernTCN,45,128,1,13,5,2,4,2,0.8722222222222222,225935,0.88
Libras,ModernTCN,45,128,1,13,5,2,5,3,0.8722222222222222,199183,0.78
Libras,ModernTCN,45,128,1,13,5,2,7,4,0.8722222222222222,184079,0.72
Libras,ModernTCN,45,128,1,13,5,2,9,5,0.8944444444444445,176655,0.69
Libras,ModernTCN,45,128,1,13,5,2,12,6,0.8888888888888888,169359,0.66
Libras,ModernTCN,45,64,1,13,5,2,2,1,0.8611111111111112,124239,0.49
Libras,ModernTCN,45,64,1,13,5,2,3,2,0.8555555555555555,80143,0.32
Libras,ModernTCN,45,64,1,13,5,2,4,2,0.8444444444444444,80207,0.32
Libras,ModernTCN,45,64,1,13,5,2,5,3,0.8611111111111112,66831,0.27
Libras,ModernTCN,45,64,1,13,5,2,7,4,0.8833333333333333,59279,0.24
Libras,ModernTCN,45,64,1,13,5,2,9,5,0.8666666666666667,55567,0.23
Libras,ModernTCN,45,64,1,13,5,2,12,6,0.8833333333333333,51919,0.21
Libras,ModernTCN,45,32,1,13,5,2,2,1,0.8666666666666667,53935,0.22
Libras,ModernTCN,45,32,1,13,5,2,3,2,0.8722222222222222,31887,0.14
Libras,ModernTCN,45,32,1,13,5,2,4,2,0.8555555555555555,31919,0.14
Libras,ModernTCN,45,32,1,13,5,2,5,3,0.8722222222222222,25231,0.11
Libras,ModernTCN,45,32,1,13,5,2,7,4,0.85,21455,0.1
Libras,ModernTCN,45,32,1,13,5,2,9,5,0.8444444444444444,19599,0.09
Libras,ModernTCN,45,32,1,13,5,2,12,6,0.8722222222222222,17775,0.08
Libras,ModernTCN,45,128,3,13,5,1,2,1,0.8888888888888888,167023,0.68
Libras,ModernTCN,45,128,3,13,5,1,3,2,0.8833333333333333,144015,0.59
Libras,ModernTCN,45,128,3,13,5,1,4,2,0.8777777777777778,144047,0.59
Libras,ModernTCN,45,128,3,13,5,1,5,3,0.8611111111111112,136399,0.57
Libras,ModernTCN,45,128,3,13,5,1,7,4,0.8833333333333333,132623,0.55
Libras,ModernTCN,45,128,3,13,5,1,9,5,0.8888888888888888,132687,0.55
Libras,ModernTCN,45,128,3,13,5,1,12,6,0.8777777777777778,128943,0.54
Libras,ModernTCN,45,128,3,9,5,1,2,1,0.8888888888888888,165231,0.68
Libras,ModernTCN,45,128,3,9,5,1,3,2,0.8666666666666667,142223,0.59
Libras,ModernTCN,45,128,3,9,5,1,4,2,0.8666666666666667,142255,0.59
Libras,ModernTCN,45,128,3,9,5,1,5,3,0.8833333333333333,134607,0.56
Libras,ModernTCN,45,128,3,9,5,1,7,4,0.8777777777777778,130831,0.54
Libras,ModernTCN,45,128,3,9,5,1,9,5,0.8777777777777778,130895,0.54
Libras,ModernTCN,45,128,3,9,5,1,12,6,0.8722222222222222,127151,0.53
Libras,ModernTCN,45,256,2,13,5,1,2,1,0.8555555555555555,594831,2.31
Libras,ModernTCN,45,256,2,13,5,1,3,2,0.85,502799,1.96
Libras,ModernTCN,45,256,2,13,5,1,4,2,0.8666666666666667,502927,1.96
Libras,ModernTCN,45,256,2,13,5,1,5,3,0.8777777777777778,480015,1.87
Libras,ModernTCN,45,256,2,13,5,1,7,4,0.8833333333333333,464911,1.81
Libras,ModernTCN,45,256,2,13,5,1,9,5,0.8888888888888888,457487,1.79
Libras,ModernTCN,45,256,2,13,5,1,12,6,0.8833333333333333,450191,1.76
Libras,ModernTCN,45,128,2,13,5,1,2,1,0.8666666666666667,199119,0.79
Libras,ModernTCN,45,128,2,13,5,1,3,2,0.8722222222222222,153103,0.62
Libras,ModernTCN,45,128,2,13,5,1,4,2,0.8722222222222222,153167,0.62
Libras,ModernTCN,45,128,2,13,5,1,5,3,0.8833333333333333,141711,0.57
Libras,ModernTCN,45,128,2,13,5,1,7,4,0.8666666666666667,134159,0.54
Libras,ModernTCN,45,128,2,13,5,1,9,5,0.8777777777777778,130447,0.53
Libras,ModernTCN,45,128,2,13,5,1,12,6,0.8722222222222222,126799,0.52
Libras,ModernTCN,45,64,2,13,5,1,2,1,0.8444444444444444,74991,0.31
Libras,ModernTCN,45,64,2,13,5,1,3,2,0.8833333333333333,51983,0.23
Libras,ModernTCN,45,64,2,13,5,1,4,2,0.85,52015,0.23
Libras,ModernTCN,45,64,2,13,5,1,5,3,0.8777777777777778,46287,0.2
Libras,ModernTCN,45,64,2,13,5,1,7,4,0.8722222222222222,42511,0.19
Libras,ModernTCN,45,64,2,13,5,1,9,5,0.8666666666666667,40655,0.18
Libras,ModernTCN,45,64,2,13,5,1,12,6,0.8888888888888888,38831,0.18
Libras,ModernTCN,45,256,2,9,5,1,2,1,0.8722222222222222,591759,2.3
Libras,ModernTCN,45,256,2,9,5,1,3,2,0.8611111111111112,499727,1.95
Libras,ModernTCN,45,256,2,9,5,1,4,2,0.8777777777777778,499855,1.95
Libras,ModernTCN,45,256,2,9,5,1,5,3,0.8833333333333333,476943,1.86
Libras,ModernTCN,45,256,2,9,5,1,7,4,0.8722222222222222,461839,1.8
Libras,ModernTCN,45,256,2,9,5,1,9,5,0.8888888888888888,454415,1.77
Libras,ModernTCN,45,256,2,9,5,1,12,6,0.8833333333333333,447119,1.75
Libras,ModernTCN,45,128,2,9,5,1,2,1,0.8555555555555555,197583,0.79
Libras,ModernTCN,45,128,2,9,5,1,3,2,0.8611111111111112,151567,0.61
Libras,ModernTCN,45,128,2,9,5,1,4,2,0.8722222222222222,151631,0.61
Libras,ModernTCN,45,128,2,9,5,1,5,3,0.8777777777777778,140175,0.57
Libras,ModernTCN,45,128,2,9,5,1,7,4,0.8833333333333333,132623,0.54
Libras,ModernTCN,45,128,2,9,5,1,9,5,0.8777777777777778,128911,0.52
Libras,ModernTCN,45,128,2,9,5,1,12,6,0.8833333333333333,125263,0.51
Libras,ModernTCN,45,64,2,9,5,1,2,1,0.85,74223,0.31
Libras,ModernTCN,45,64,2,9,5,1,3,2,0.8388888888888889,51215,0.22
Libras,ModernTCN,45,64,2,9,5,1,4,2,0.8444444444444444,51247,0.22
Libras,ModernTCN,45,64,2,9,5,1,5,3,0.8722222222222222,45519,0.2
Libras,ModernTCN,45,64,2,9,5,1,7,4,0.8611111111111112,41743,0.19
Libras,ModernTCN,45,64,2,9,5,1,9,5,0.8777777777777778,39887,0.18
Libras,ModernTCN,45,64,2,9,5,1,12,6,0.8833333333333333,38063,0.17
Libras,ModernTCN,45,256,1,13,5,1,2,1,0.8722222222222222,624911,2.41
Libras,ModernTCN,45,256,1,13,5,1,3,2,0.8722222222222222,448527,1.74
Libras,ModernTCN,45,256,1,13,5,1,4,2,0.8833333333333333,448783,1.74
Libras,ModernTCN,45,256,1,13,5,1,5,3,0.8777777777777778,395279,1.53
Libras,ModernTCN,45,256,1,13,5,1,7,4,0.8722222222222222,365071,1.42
Libras,ModernTCN,45,256,1,13,5,1,9,5,0.8888888888888888,350223,1.36
Libras,ModernTCN,45,256,1,13,5,1,12,6,0.8777777777777778,335631,1.31
Libras,ModernTCN,45,128,1,13,5,1,2,1,0.8777777777777778,246927,0.96
Libras,ModernTCN,45,128,1,13,5,1,3,2,0.85,158735,0.62
Libras,ModernTCN,45,128,1,13,5,1,4,2,0.8611111111111112,158863,0.62
Libras,ModernTCN,45,128,1,13,5,1,5,3,0.8833333333333333,132111,0.52
Libras,ModernTCN,45,128,1,13,5,1,7,4,0.8888888888888888,117007,0.47
Libras,ModernTCN,45,128,1,13,5,1,9,5,0.8888888888888888,109583,0.44
Libras,ModernTCN,45,128,1,13,5,1,12,6,0.8777777777777778,102287,0.41
Libras,ModernTCN,45,64,1,13,5,1,2,1,0.8777777777777778,107087,0.42
Libras,ModernTCN,45,64,1,13,5,1,3,2,0.8722222222222222,62991,0.26
Libras,ModernTCN,45,64,1,13,5,1,4,2,0.8666666666666667,63055,0.26
Libras,ModernTCN,45,64,1,13,5,1,5,3,0.8555555555555555,49679,0.21
Libras,ModernTCN,45,64,1,13,5,1,7,4,0.8722222222222222,42127,0.18
Libras,ModernTCN,45,64,1,13,5,1,9,5,0.8722222222222222,38415,0.16
Libras,ModernTCN,45,64,1,13,5,1,12,6,0.8722222222222222,34767,0.15
Libras,ModernTCN,45,32,1,13,5,1,2,1,0.8777777777777778,49455,0.2
Libras,ModernTCN,45,32,1,13,5,1,3,2,0.8555555555555555,27407,0.12
Libras,ModernTCN,45,32,1,13,5,1,4,2,0.8666666666666667,27439,0.12
Libras,ModernTCN,45,32,1,13,5,1,5,3,0.8777777777777778,20751,0.09
Libras,ModernTCN,45,32,1,13,5,1,7,4,0.8555555555555555,16975,0.08
Libras,ModernTCN,45,32,1,13,5,1,9,5,0.8555555555555555,15119,0.07
Libras,ModernTCN,45,32,1,13,5,1,12,6,0.8555555555555555,13295,0.07
