data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,3,2,0.9859026830377444,562058,2.19
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,5,3,0.9836289222373806,503882,1.97
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,7,4,0.9881764438381082,470666,1.84
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,10,5,0.9836289222373806,445802,1.75
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,14,7,0.977262391996362,429290,1.68
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,19,10,0.9781718963165075,412810,1.62
SpokenArabicDigits,ModernTCN,93,64,2,13,5,2,24,12,0.9845384265575261,404650,1.59
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,3,2,0.9863574351978172,5472266,20.98
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,5,3,0.9890859481582538,5239562,20.09
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,7,4,0.9872669395179627,5106698,19.59
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,10,5,0.9859026830377444,5007242,19.21
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,14,7,0.9881764438381082,4941194,18.95
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,19,10,0.9845384265575261,4875274,18.7
SpokenArabicDigits,ModernTCN,93,256,2,9,5,2,24,12,0.979081400636653,4842634,18.58
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,3,2,0.9840836743974534,1654794,6.38
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,5,3,0.9822646657571623,1538442,5.93
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,7,4,0.9822646657571623,1472010,5.68
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,10,5,0.977262391996362,1422282,5.49
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,14,7,0.9859026830377444,1389258,5.36
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,19,10,0.9845384265575261,1356298,5.24
SpokenArabicDigits,ModernTCN,93,128,2,9,5,2,24,12,0.98681218735789,1339978,5.18
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,3,2,0.9863574351978172,557066,2.17
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,5,3,0.9818099135970896,498890,1.95
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,7,4,0.9872669395179627,465674,1.82
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,10,5,0.9845384265575261,440810,1.73
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,14,7,0.9845384265575261,424298,1.66
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,19,10,0.9813551614370168,407818,1.6
SpokenArabicDigits,ModernTCN,93,64,2,9,5,2,24,12,0.9827194179172352,399658,1.57
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,3,2,0.9809004092769441,5207050,19.93
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,5,3,0.9768076398362893,4708362,18.03
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,7,4,0.9827194179172352,4442634,17.01
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,10,5,0.9745338790359254,4277002,16.38
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,14,7,0.979081400636653,4111626,15.75
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,19,10,0.9727148703956344,3979786,15.25
SpokenArabicDigits,ModernTCN,93,256,1,13,5,2,24,12,0.979081400636653,3914506,15.0
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,3,2,0.9781718963165075,1751562,6.72
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,5,3,0.9804456571168713,1502218,5.77
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,7,4,0.9777171441564347,1369354,5.26
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,10,5,0.9818099135970896,1286538,4.95
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,14,7,0.9840836743974534,1203850,4.63
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,19,10,0.9781718963165075,1137930,4.38
SpokenArabicDigits,ModernTCN,93,128,1,13,5,2,24,12,0.9813551614370168,1105290,4.26
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,3,2,0.9758981355161437,662794,2.56
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,5,3,0.9854479308776717,538122,2.08
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,7,4,0.9786266484765803,471690,1.83
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,10,5,0.9827194179172352,430282,1.67
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,14,7,0.975443383356071,388938,1.51
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,19,10,0.9822646657571623,355978,1.38
SpokenArabicDigits,ModernTCN,93,64,1,13,5,2,24,12,0.9827194179172352,339658,1.32
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,3,2,0.9799909049567985,278154,1.08
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,5,3,0.9831741700773079,215818,0.84
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,7,4,0.9822646657571623,182602,0.72
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,10,5,0.9836289222373806,161898,0.64
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,14,7,0.9836289222373806,141226,0.56
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,19,10,0.9786266484765803,124746,0.5
SpokenArabicDigits,ModernTCN,93,32,1,13,5,2,24,12,0.9854479308776717,116586,0.46
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,3,2,0.98681218735789,931722,3.64
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,5,3,0.9881764438381082,865226,3.38
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,7,4,0.984993178717599,832010,3.26
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,10,5,0.9758981355161437,815466,3.19
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,14,7,0.9872669395179627,798954,3.13
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,19,10,0.979081400636653,782474,3.07
SpokenArabicDigits,ModernTCN,93,128,3,13,5,1,24,12,0.9836289222373806,765994,3.0
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,3,2,0.9863574351978172,920074,3.59
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,5,3,0.984993178717599,853578,3.34
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,7,4,0.9859026830377444,820362,3.21
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,10,5,0.9809004092769441,803818,3.15
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,14,7,0.9845384265575261,787306,3.09
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,19,10,0.9827194179172352,770826,3.02
SpokenArabicDigits,ModernTCN,93,128,3,9,5,1,24,12,0.979081400636653,754346,2.96
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,3,2,0.9899954524783993,3222538,12.4
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,5,3,0.979081400636653,2989834,11.51
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,7,4,0.9899954524783993,2856970,11.0
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,10,5,0.9809004092769441,2757514,10.62
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,14,7,0.9822646657571623,2691466,10.37
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,19,10,0.9836289222373806,2625546,10.12
SpokenArabicDigits,ModernTCN,93,256,2,13,5,1,24,12,0.9836289222373806,2592906,10.0
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,3,2,0.9822646657571623,1062410,4.12
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,5,3,0.9813551614370168,946058,3.67
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,7,4,0.9845384265575261,879626,3.42
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,10,5,0.9809004092769441,829898,3.23
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,14,7,0.984993178717599,796874,3.1
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,19,10,0.9845384265575261,763914,2.98
SpokenArabicDigits,ModernTCN,93,128,2,13,5,1,24,12,0.9795361527967258,747594,2.92
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,3,2,0.9786266484765803,393994,1.55
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,5,3,0.9872669395179627,335818,1.33
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,7,4,0.9777171441564347,302602,1.2
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,10,5,0.9786266484765803,277738,1.1
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,14,7,0.9781718963165075,261226,1.04
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,19,10,0.9804456571168713,244746,0.98
SpokenArabicDigits,ModernTCN,93,64,2,13,5,1,24,12,0.9781718963165075,236586,0.95
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,3,2,0.984993178717599,3202570,12.32
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,5,3,0.9836289222373806,2969866,11.43
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,7,4,0.9818099135970896,2837002,10.93
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,10,5,0.9845384265575261,2737546,10.55
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,14,7,0.98681218735789,2671498,10.3
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,19,10,0.9813551614370168,2605578,10.04
SpokenArabicDigits,ModernTCN,93,256,2,9,5,1,24,12,0.9918144611186903,2572938,9.92
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,3,2,0.9831741700773079,1052426,4.08
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,5,3,0.9881764438381082,936074,3.64
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,7,4,0.9813551614370168,869642,3.38
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,10,5,0.9813551614370168,819914,3.19
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,14,7,0.9859026830377444,786890,3.07
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,19,10,0.9840836743974534,753930,2.94
SpokenArabicDigits,ModernTCN,93,128,2,9,5,1,24,12,0.9813551614370168,737610,2.88
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,3,2,0.9813551614370168,389002,1.53
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,5,3,0.9895407003183265,330826,1.31
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,7,4,0.9854479308776717,297610,1.18
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,10,5,0.9786266484765803,272746,1.09
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,14,7,0.9863574351978172,256234,1.02
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,19,10,0.9840836743974534,239754,0.96
SpokenArabicDigits,ModernTCN,93,64,2,9,5,1,24,12,0.9822646657571623,231594,0.93
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,3,2,0.9781718963165075,3409930,13.08
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,5,3,0.9822646657571623,2911242,11.17
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,7,4,0.9818099135970896,2645514,10.16
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,10,5,0.977262391996362,2479882,9.53
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,14,7,0.9804456571168713,2314506,8.9
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,19,10,0.9777171441564347,2182666,8.39
SpokenArabicDigits,ModernTCN,93,256,1,13,5,1,24,12,0.9831741700773079,2117386,8.14
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,3,2,0.9845384265575261,1278986,4.92
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,5,3,0.9777171441564347,1029642,3.97
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,7,4,0.9818099135970896,896778,3.46
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,10,5,0.9768076398362893,813962,3.15
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,14,7,0.975443383356071,731274,2.83
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,19,10,0.979081400636653,665354,2.58
SpokenArabicDigits,ModernTCN,93,128,1,13,5,1,24,12,0.9749886311959982,632714,2.45
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,3,2,0.9799909049567985,533002,2.06
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,5,3,0.9781718963165075,408330,1.58
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,7,4,0.9804456571168713,341898,1.33
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,10,5,0.979081400636653,300490,1.17
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,14,7,0.9795361527967258,259146,1.02
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,19,10,0.979081400636653,226186,0.89
SpokenArabicDigits,ModernTCN,93,64,1,13,5,1,24,12,0.9818099135970896,209866,0.83
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,3,2,0.9786266484765803,239882,0.93
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,5,3,0.9749886311959982,177546,0.7
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,7,4,0.9831741700773079,144330,0.57
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,10,5,0.9768076398362893,123626,0.49
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,14,7,0.9822646657571623,102954,0.41
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,19,10,0.9804456571168713,86474,0.35
SpokenArabicDigits,ModernTCN,93,32,1,13,5,1,24,12,0.9804456571168713,78314,0.32
