data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
PenDigits,ModernTCN,8,32,1,13,5,2,1,1,0.9785591766723842,15818,0.07
PenDigits,ModernTCN,8,32,1,13,5,2,2,1,0.9788450543167524,15850,0.07
PenDigits,ModernTCN,8,128,3,13,5,1,1,1,0.9819897084048027,126026,0.53
PenDigits,ModernTCN,8,128,3,13,5,1,2,1,0.9774156660949114,126058,0.53
PenDigits,ModernTCN,8,128,3,9,5,1,1,1,0.9779874213836478,124234,0.52
PenDigits,ModernTCN,8,128,3,9,5,1,2,1,0.9751286449399656,124266,0.52
PenDigits,ModernTCN,8,256,2,13,5,1,1,1,0.98084619782733,438538,1.71
PenDigits,ModernTCN,8,256,2,13,5,1,2,1,0.9814179531160663,438666,1.71
PenDigits,ModernTCN,8,128,2,13,5,1,1,1,0.9785591766723842,120970,0.49
PenDigits,ModernTCN,8,128,2,13,5,1,2,1,0.9768439108061749,121034,0.49
PenDigits,ModernTCN,8,64,2,13,5,1,1,1,0.9811320754716981,35914,0.17
PenDigits,ModernTCN,8,64,2,13,5,1,2,1,0.9802744425385935,35946,0.17
PenDigits,ModernTCN,8,256,2,9,5,1,1,1,0.9794168096054888,435466,1.7
PenDigits,ModernTCN,8,256,2,9,5,1,2,1,0.9777015437392796,435594,1.7
PenDigits,ModernTCN,8,128,2,9,5,1,1,1,0.9817038307604345,119434,0.49
PenDigits,ModernTCN,8,128,2,9,5,1,2,1,0.982275586049171,119498,0.49
PenDigits,ModernTCN,8,64,2,9,5,1,1,1,0.9788450543167524,35146,0.16
PenDigits,ModernTCN,8,64,2,9,5,1,2,1,0.9797026872498571,35178,0.16
PenDigits,ModernTCN,8,256,1,13,5,1,1,1,0.978273299028016,320010,1.25
PenDigits,ModernTCN,8,256,1,13,5,1,2,1,0.9814179531160663,320266,1.25
PenDigits,ModernTCN,8,128,1,13,5,1,1,1,0.9811320754716981,94474,0.38
PenDigits,ModernTCN,8,128,1,13,5,1,2,1,0.985134362492853,94602,0.38
PenDigits,ModernTCN,8,64,1,13,5,1,1,1,0.9825614636935391,30858,0.13
PenDigits,ModernTCN,8,64,1,13,5,1,2,1,0.9791309319611207,30922,0.13
PenDigits,ModernTCN,8,32,1,13,5,1,1,1,0.9774156660949114,11338,0.06
PenDigits,ModernTCN,8,32,1,13,5,1,2,1,0.9794168096054888,11370,0.06
