data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
BasicMotions,ModernTCN,100,64,2,9,5,4,25,13,0.925,300996,1.18
BasicMotions,ModernTCN,100,256,1,13,5,4,3,2,0.975,3577860,13.69
BasicMotions,ModernTCN,100,256,1,13,5,4,5,3,0.975,3473924,13.29
BasicMotions,ModernTCN,100,256,1,13,5,4,8,4,0.975,3425540,13.11
BasicMotions,ModernTCN,100,256,1,13,5,4,10,5,0.975,3395332,12.99
BasicMotions,ModernTCN,100,256,1,13,5,4,15,8,0.975,3347460,12.81
BasicMotions,ModernTCN,100,256,1,13,5,4,20,10,0.975,3336452,12.77
BasicMotions,ModernTCN,100,256,1,13,5,4,25,13,0.975,3319300,12.7
BasicMotions,ModernTCN,100,128,1,13,5,4,3,2,0.95,1002500,3.85
BasicMotions,ModernTCN,100,128,1,13,5,4,5,3,0.975,950532,3.65
BasicMotions,ModernTCN,100,128,1,13,5,4,8,4,0.975,926340,3.56
BasicMotions,ModernTCN,100,128,1,13,5,4,10,5,0.95,911236,3.5
BasicMotions,ModernTCN,100,128,1,13,5,4,15,8,0.975,887300,3.41
BasicMotions,ModernTCN,100,128,1,13,5,4,20,10,0.975,881796,3.39
BasicMotions,ModernTCN,100,128,1,13,5,4,25,13,0.975,873220,3.36
BasicMotions,ModernTCN,100,64,1,13,5,4,3,2,0.975,304644,1.18
BasicMotions,ModernTCN,100,64,1,13,5,4,5,3,0.975,278660,1.08
BasicMotions,ModernTCN,100,64,1,13,5,4,8,4,0.975,266564,1.04
BasicMotions,ModernTCN,100,64,1,13,5,4,10,5,0.975,259012,1.01
BasicMotions,ModernTCN,100,64,1,13,5,4,15,8,0.95,247044,0.96
BasicMotions,ModernTCN,100,64,1,13,5,4,20,10,0.975,244292,0.95
BasicMotions,ModernTCN,100,64,1,13,5,4,25,13,0.975,240004,0.94
BasicMotions,ModernTCN,100,32,1,13,5,4,3,2,0.975,103172,0.41
BasicMotions,ModernTCN,100,32,1,13,5,4,5,3,0.975,90180,0.36
BasicMotions,ModernTCN,100,32,1,13,5,4,8,4,0.975,84132,0.34
BasicMotions,ModernTCN,100,32,1,13,5,4,10,5,0.975,80356,0.32
BasicMotions,ModernTCN,100,32,1,13,5,4,15,8,0.975,74372,0.3
BasicMotions,ModernTCN,100,32,1,13,5,4,20,10,0.975,72996,0.29
BasicMotions,ModernTCN,100,32,1,13,5,4,25,13,0.95,70852,0.29
BasicMotions,ModernTCN,100,128,3,13,5,2,3,2,0.95,647428,2.53
BasicMotions,ModernTCN,100,128,3,13,5,2,5,3,0.975,635204,2.48
BasicMotions,ModernTCN,100,128,3,13,5,2,8,4,0.925,629156,2.46
BasicMotions,ModernTCN,100,128,3,13,5,2,10,5,0.975,623076,2.44
BasicMotions,ModernTCN,100,128,3,13,5,2,15,8,0.975,617092,2.41
BasicMotions,ModernTCN,100,128,3,13,5,2,20,10,0.925,617252,2.41
BasicMotions,ModernTCN,100,128,3,13,5,2,25,13,0.95,614340,2.4
BasicMotions,ModernTCN,100,128,3,9,5,2,3,2,0.95,642052,2.51
BasicMotions,ModernTCN,100,128,3,9,5,2,5,3,0.975,629828,2.46
BasicMotions,ModernTCN,100,128,3,9,5,2,8,4,0.95,623780,2.44
BasicMotions,ModernTCN,100,128,3,9,5,2,10,5,0.975,617700,2.42
BasicMotions,ModernTCN,100,128,3,9,5,2,15,8,0.95,611716,2.39
BasicMotions,ModernTCN,100,128,3,9,5,2,20,10,0.925,611876,2.39
BasicMotions,ModernTCN,100,128,3,9,5,2,25,13,0.925,608964,2.38
BasicMotions,ModernTCN,100,256,2,13,5,2,3,2,0.95,2307076,8.87
BasicMotions,ModernTCN,100,256,2,13,5,2,5,3,0.975,2258180,8.68
BasicMotions,ModernTCN,100,256,2,13,5,2,8,4,0.975,2233988,8.59
BasicMotions,ModernTCN,100,256,2,13,5,2,10,5,0.95,2215812,8.52
BasicMotions,ModernTCN,100,256,2,13,5,2,15,8,0.975,2191876,8.43
BasicMotions,ModernTCN,100,256,2,13,5,2,20,10,0.975,2186372,8.4
BasicMotions,ModernTCN,100,256,2,13,5,2,25,13,0.975,2180868,8.38
BasicMotions,ModernTCN,100,128,2,13,5,2,3,2,0.95,645636,2.51
BasicMotions,ModernTCN,100,128,2,13,5,2,5,3,0.975,621188,2.41
BasicMotions,ModernTCN,100,128,2,13,5,2,8,4,0.975,609092,2.37
BasicMotions,ModernTCN,100,128,2,13,5,2,10,5,0.975,600004,2.33
BasicMotions,ModernTCN,100,128,2,13,5,2,15,8,0.975,588036,2.29
BasicMotions,ModernTCN,100,128,2,13,5,2,20,10,0.95,585284,2.28
BasicMotions,ModernTCN,100,128,2,13,5,2,25,13,0.95,582532,2.27
BasicMotions,ModernTCN,100,64,2,13,5,2,3,2,0.95,195844,0.78
BasicMotions,ModernTCN,100,64,2,13,5,2,5,3,0.975,183620,0.73
BasicMotions,ModernTCN,100,64,2,13,5,2,8,4,0.975,177572,0.71
BasicMotions,ModernTCN,100,64,2,13,5,2,10,5,0.975,173028,0.69
BasicMotions,ModernTCN,100,64,2,13,5,2,15,8,0.975,167044,0.67
BasicMotions,ModernTCN,100,64,2,13,5,2,20,10,0.875,165668,0.67
BasicMotions,ModernTCN,100,64,2,13,5,2,25,13,0.9,164292,0.66
BasicMotions,ModernTCN,100,256,2,9,5,2,3,2,0.95,2297860,8.83
BasicMotions,ModernTCN,100,256,2,9,5,2,5,3,0.975,2248964,8.64
BasicMotions,ModernTCN,100,256,2,9,5,2,8,4,0.975,2224772,8.55
BasicMotions,ModernTCN,100,256,2,9,5,2,10,5,0.95,2206596,8.48
BasicMotions,ModernTCN,100,256,2,9,5,2,15,8,0.975,2182660,8.39
BasicMotions,ModernTCN,100,256,2,9,5,2,20,10,0.975,2177156,8.37
BasicMotions,ModernTCN,100,256,2,9,5,2,25,13,0.975,2171652,8.35
BasicMotions,ModernTCN,100,128,2,9,5,2,3,2,0.975,641028,2.49
BasicMotions,ModernTCN,100,128,2,9,5,2,5,3,0.975,616580,2.4
BasicMotions,ModernTCN,100,128,2,9,5,2,8,4,0.975,604484,2.35
BasicMotions,ModernTCN,100,128,2,9,5,2,10,5,0.975,595396,2.32
BasicMotions,ModernTCN,100,128,2,9,5,2,15,8,0.95,583428,2.27
BasicMotions,ModernTCN,100,128,2,9,5,2,20,10,0.975,580676,2.26
BasicMotions,ModernTCN,100,128,2,9,5,2,25,13,0.95,577924,2.25
BasicMotions,ModernTCN,100,64,2,9,5,2,3,2,0.95,193540,0.77
BasicMotions,ModernTCN,100,64,2,9,5,2,5,3,0.95,181316,0.73
BasicMotions,ModernTCN,100,64,2,9,5,2,8,4,0.975,175268,0.7
BasicMotions,ModernTCN,100,64,2,9,5,2,10,5,0.975,170724,0.69
BasicMotions,ModernTCN,100,64,2,9,5,2,15,8,0.975,164740,0.66
BasicMotions,ModernTCN,100,64,2,9,5,2,20,10,0.95,163364,0.66
BasicMotions,ModernTCN,100,64,2,9,5,2,25,13,0.925,161988,0.65
BasicMotions,ModernTCN,100,256,1,13,5,2,3,2,0.975,1961988,7.52
BasicMotions,ModernTCN,100,256,1,13,5,2,5,3,0.975,1858052,7.13
BasicMotions,ModernTCN,100,256,1,13,5,2,8,4,0.975,1809668,6.94
BasicMotions,ModernTCN,100,256,1,13,5,2,10,5,0.975,1779460,6.83
BasicMotions,ModernTCN,100,256,1,13,5,2,15,8,0.95,1731588,6.65
BasicMotions,ModernTCN,100,256,1,13,5,2,20,10,0.975,1720580,6.6
BasicMotions,ModernTCN,100,256,1,13,5,2,25,13,0.975,1703428,6.54
BasicMotions,ModernTCN,100,128,1,13,5,2,3,2,0.95,587780,2.27
BasicMotions,ModernTCN,100,128,1,13,5,2,5,3,0.975,535812,2.07
BasicMotions,ModernTCN,100,128,1,13,5,2,8,4,0.975,511620,1.98
BasicMotions,ModernTCN,100,128,1,13,5,2,10,5,0.975,496516,1.92
BasicMotions,ModernTCN,100,128,1,13,5,2,15,8,0.975,472580,1.83
BasicMotions,ModernTCN,100,128,1,13,5,2,20,10,0.975,467076,1.81
BasicMotions,ModernTCN,100,128,1,13,5,2,25,13,0.975,458500,1.78
BasicMotions,ModernTCN,100,64,1,13,5,2,3,2,0.975,195588,0.77
BasicMotions,ModernTCN,100,64,1,13,5,2,5,3,0.975,169604,0.67
BasicMotions,ModernTCN,100,64,1,13,5,2,8,4,1.0,157508,0.62
BasicMotions,ModernTCN,100,64,1,13,5,2,10,5,0.95,149956,0.59
BasicMotions,ModernTCN,100,64,1,13,5,2,15,8,0.975,137988,0.55
BasicMotions,ModernTCN,100,64,1,13,5,2,20,10,0.975,135236,0.54
BasicMotions,ModernTCN,100,64,1,13,5,2,25,13,0.95,130948,0.52
BasicMotions,ModernTCN,100,32,1,13,5,2,3,2,0.95,73220,0.3
BasicMotions,ModernTCN,100,32,1,13,5,2,5,3,0.95,60228,0.25
BasicMotions,ModernTCN,100,32,1,13,5,2,8,4,0.975,54180,0.22
BasicMotions,ModernTCN,100,32,1,13,5,2,10,5,0.95,50404,0.21
BasicMotions,ModernTCN,100,32,1,13,5,2,15,8,0.975,44420,0.19
BasicMotions,ModernTCN,100,32,1,13,5,2,20,10,0.975,43044,0.18
BasicMotions,ModernTCN,100,32,1,13,5,2,25,13,0.925,40900,0.17
BasicMotions,ModernTCN,100,128,3,13,5,1,3,2,0.975,370564,1.47
BasicMotions,ModernTCN,100,128,3,13,5,1,5,3,0.95,358340,1.43
BasicMotions,ModernTCN,100,128,3,13,5,1,8,4,0.925,352292,1.4
BasicMotions,ModernTCN,100,128,3,13,5,1,10,5,0.975,346212,1.38
BasicMotions,ModernTCN,100,128,3,13,5,1,15,8,0.95,340228,1.36
BasicMotions,ModernTCN,100,128,3,13,5,1,20,10,0.95,340388,1.36
BasicMotions,ModernTCN,100,128,3,13,5,1,25,13,0.9,337476,1.35
BasicMotions,ModernTCN,100,128,3,9,5,1,3,2,0.95,365188,1.45
BasicMotions,ModernTCN,100,128,3,9,5,1,5,3,0.975,352964,1.41
BasicMotions,ModernTCN,100,128,3,9,5,1,8,4,0.95,346916,1.38
BasicMotions,ModernTCN,100,128,3,9,5,1,10,5,0.975,340836,1.36
BasicMotions,ModernTCN,100,128,3,9,5,1,15,8,0.95,334852,1.34
BasicMotions,ModernTCN,100,128,3,9,5,1,20,10,0.875,335012,1.34
BasicMotions,ModernTCN,100,128,3,9,5,1,25,13,0.975,332100,1.33
BasicMotions,ModernTCN,100,256,2,13,5,1,3,2,0.975,1291780,4.99
BasicMotions,ModernTCN,100,256,2,13,5,1,5,3,0.975,1242884,4.81
BasicMotions,ModernTCN,100,256,2,13,5,1,8,4,0.975,1218692,4.71
BasicMotions,ModernTCN,100,256,2,13,5,1,10,5,0.975,1200516,4.64
BasicMotions,ModernTCN,100,256,2,13,5,1,15,8,0.975,1176580,4.55
BasicMotions,ModernTCN,100,256,2,13,5,1,20,10,0.975,1171076,4.53
BasicMotions,ModernTCN,100,256,2,13,5,1,25,13,0.95,1165572,4.51
BasicMotions,ModernTCN,100,128,2,13,5,1,3,2,0.975,383748,1.51
BasicMotions,ModernTCN,100,128,2,13,5,1,5,3,0.975,359300,1.42
BasicMotions,ModernTCN,100,128,2,13,5,1,8,4,0.975,347204,1.37
BasicMotions,ModernTCN,100,128,2,13,5,1,10,5,0.95,338116,1.33
BasicMotions,ModernTCN,100,128,2,13,5,1,15,8,0.95,326148,1.29
BasicMotions,ModernTCN,100,128,2,13,5,1,20,10,0.975,323396,1.28
BasicMotions,ModernTCN,100,128,2,13,5,1,25,13,0.95,320644,1.27
BasicMotions,ModernTCN,100,64,2,13,5,1,3,2,0.95,126340,0.52
BasicMotions,ModernTCN,100,64,2,13,5,1,5,3,0.95,114116,0.47
BasicMotions,ModernTCN,100,64,2,13,5,1,8,4,0.975,108068,0.45
BasicMotions,ModernTCN,100,64,2,13,5,1,10,5,0.975,103524,0.43
BasicMotions,ModernTCN,100,64,2,13,5,1,15,8,0.975,97540,0.41
BasicMotions,ModernTCN,100,64,2,13,5,1,20,10,0.975,96164,0.4
BasicMotions,ModernTCN,100,64,2,13,5,1,25,13,0.925,94788,0.4
BasicMotions,ModernTCN,100,256,2,9,5,1,3,2,0.925,1282564,4.96
BasicMotions,ModernTCN,100,256,2,9,5,1,5,3,0.975,1233668,4.77
BasicMotions,ModernTCN,100,256,2,9,5,1,8,4,0.975,1209476,4.68
BasicMotions,ModernTCN,100,256,2,9,5,1,10,5,0.975,1191300,4.61
BasicMotions,ModernTCN,100,256,2,9,5,1,15,8,0.95,1167364,4.52
BasicMotions,ModernTCN,100,256,2,9,5,1,20,10,0.95,1161860,4.5
BasicMotions,ModernTCN,100,256,2,9,5,1,25,13,0.975,1156356,4.48
BasicMotions,ModernTCN,100,128,2,9,5,1,3,2,0.95,379140,1.49
BasicMotions,ModernTCN,100,128,2,9,5,1,5,3,0.975,354692,1.4
BasicMotions,ModernTCN,100,128,2,9,5,1,8,4,0.975,342596,1.35
BasicMotions,ModernTCN,100,128,2,9,5,1,10,5,0.975,333508,1.32
BasicMotions,ModernTCN,100,128,2,9,5,1,15,8,0.975,321540,1.27
BasicMotions,ModernTCN,100,128,2,9,5,1,20,10,0.975,318788,1.26
BasicMotions,ModernTCN,100,128,2,9,5,1,25,13,0.95,316036,1.25
BasicMotions,ModernTCN,100,64,2,9,5,1,3,2,0.95,124036,0.51
BasicMotions,ModernTCN,100,64,2,9,5,1,5,3,0.975,111812,0.46
BasicMotions,ModernTCN,100,64,2,9,5,1,8,4,0.975,105764,0.44
BasicMotions,ModernTCN,100,64,2,9,5,1,10,5,0.975,101220,0.42
BasicMotions,ModernTCN,100,64,2,9,5,1,15,8,0.95,95236,0.4
BasicMotions,ModernTCN,100,64,2,9,5,1,20,10,0.95,93860,0.39
BasicMotions,ModernTCN,100,64,2,9,5,1,25,13,0.95,92484,0.39
BasicMotions,ModernTCN,100,256,1,13,5,1,3,2,0.975,1154052,4.44
BasicMotions,ModernTCN,100,256,1,13,5,1,5,3,0.975,1050116,4.05
BasicMotions,ModernTCN,100,256,1,13,5,1,8,4,0.975,1001732,3.86
BasicMotions,ModernTCN,100,256,1,13,5,1,10,5,0.975,971524,3.75
BasicMotions,ModernTCN,100,256,1,13,5,1,15,8,0.975,923652,3.56
BasicMotions,ModernTCN,100,256,1,13,5,1,20,10,0.975,912644,3.52
BasicMotions,ModernTCN,100,256,1,13,5,1,25,13,0.975,895492,3.46
BasicMotions,ModernTCN,100,128,1,13,5,1,3,2,0.95,380420,1.48
BasicMotions,ModernTCN,100,128,1,13,5,1,5,3,0.975,328452,1.28
BasicMotions,ModernTCN,100,128,1,13,5,1,8,4,0.975,304260,1.19
BasicMotions,ModernTCN,100,128,1,13,5,1,10,5,0.975,289156,1.13
BasicMotions,ModernTCN,100,128,1,13,5,1,15,8,0.975,265220,1.04
BasicMotions,ModernTCN,100,128,1,13,5,1,20,10,0.975,259716,1.02
BasicMotions,ModernTCN,100,128,1,13,5,1,25,13,0.975,251140,0.98
BasicMotions,ModernTCN,100,64,1,13,5,1,3,2,0.975,141060,0.56
BasicMotions,ModernTCN,100,64,1,13,5,1,5,3,0.975,115076,0.46
BasicMotions,ModernTCN,100,64,1,13,5,1,8,4,0.975,102980,0.41
BasicMotions,ModernTCN,100,64,1,13,5,1,10,5,0.975,95428,0.38
BasicMotions,ModernTCN,100,64,1,13,5,1,15,8,0.975,83460,0.34
BasicMotions,ModernTCN,100,64,1,13,5,1,20,10,0.975,80708,0.33
BasicMotions,ModernTCN,100,64,1,13,5,1,25,13,0.975,76420,0.31
BasicMotions,ModernTCN,100,32,1,13,5,1,3,2,0.975,58244,0.24
BasicMotions,ModernTCN,100,32,1,13,5,1,5,3,0.975,45252,0.19
BasicMotions,ModernTCN,100,32,1,13,5,1,8,4,0.975,39204,0.17
BasicMotions,ModernTCN,100,32,1,13,5,1,10,5,0.975,35428,0.15
BasicMotions,ModernTCN,100,32,1,13,5,1,15,8,0.975,29444,0.13
BasicMotions,ModernTCN,100,32,1,13,5,1,20,10,0.925,28068,0.12
BasicMotions,ModernTCN,100,32,1,13,5,1,25,13,0.975,25924,0.12
