data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
StandWalkJump,ModernTCN,2500,128,2,13,5,4,188,94,0.26666666666666666,753731,2.91
StandWalkJump,ModernTCN,2500,128,2,13,5,4,250,125,0.5333333333333333,753091,2.91
StandWalkJump,ModernTCN,2500,128,2,13,5,4,375,188,0.3333333333333333,756483,2.92
StandWalkJump,ModernTCN,2500,128,2,13,5,4,500,250,0.6,761411,2.94
StandWalkJump,ModernTCN,2500,128,2,13,5,4,625,313,0.2,767875,2.97
StandWalkJump,ModernTCN,2500,64,2,13,5,4,63,32,0.4666666666666667,224899,0.89
StandWalkJump,ModernTCN,2500,64,2,13,5,4,125,63,0.5333333333333333,212291,0.84
StandWalkJump,ModernTCN,2500,64,2,13,5,4,188,94,0.26666666666666666,208931,0.83
StandWalkJump,ModernTCN,2500,64,2,13,5,4,250,125,0.13333333333333333,208611,0.83
StandWalkJump,ModernTCN,2500,64,2,13,5,4,375,188,0.5333333333333333,210307,0.83
StandWalkJump,ModernTCN,2500,64,2,13,5,4,500,250,0.4666666666666667,212771,0.84
StandWalkJump,ModernTCN,2500,64,2,13,5,4,625,313,0.2,216003,0.86
StandWalkJump,ModernTCN,2500,256,2,9,5,4,63,32,0.5333333333333333,2908675,11.15
StandWalkJump,ModernTCN,2500,256,2,9,5,4,125,63,0.5333333333333333,2858243,10.96
StandWalkJump,ModernTCN,2500,256,2,9,5,4,188,94,0.5333333333333333,2844803,10.9
StandWalkJump,ModernTCN,2500,256,2,9,5,4,250,125,0.4,2843523,10.9
StandWalkJump,ModernTCN,2500,256,2,9,5,4,375,188,0.4,2850307,10.93
StandWalkJump,ModernTCN,2500,256,2,9,5,4,500,250,0.5333333333333333,2860163,10.96
StandWalkJump,ModernTCN,2500,256,2,9,5,4,625,313,0.4,2873091,11.01
StandWalkJump,ModernTCN,2500,128,2,9,5,4,63,32,0.4666666666666667,782595,3.02
StandWalkJump,ModernTCN,2500,128,2,9,5,4,125,63,0.4666666666666667,757379,2.93
StandWalkJump,ModernTCN,2500,128,2,9,5,4,188,94,0.5333333333333333,750659,2.9
StandWalkJump,ModernTCN,2500,128,2,9,5,4,250,125,0.4,750019,2.9
StandWalkJump,ModernTCN,2500,128,2,9,5,4,375,188,0.5333333333333333,753411,2.91
StandWalkJump,ModernTCN,2500,128,2,9,5,4,500,250,0.4666666666666667,758339,2.93
StandWalkJump,ModernTCN,2500,128,2,9,5,4,625,313,0.4,764803,2.96
StandWalkJump,ModernTCN,2500,64,2,9,5,4,63,32,0.4666666666666667,223363,0.88
StandWalkJump,ModernTCN,2500,64,2,9,5,4,125,63,0.13333333333333333,210755,0.84
StandWalkJump,ModernTCN,2500,64,2,9,5,4,188,94,0.4666666666666667,207395,0.82
StandWalkJump,ModernTCN,2500,64,2,9,5,4,250,125,0.26666666666666666,207075,0.82
StandWalkJump,ModernTCN,2500,64,2,9,5,4,375,188,0.6666666666666666,208771,0.83
StandWalkJump,ModernTCN,2500,64,2,9,5,4,500,250,0.3333333333333333,211235,0.84
StandWalkJump,ModernTCN,2500,64,2,9,5,4,625,313,0.5333333333333333,214467,0.85
StandWalkJump,ModernTCN,2500,256,1,13,5,4,63,32,0.6,2419715,9.26
StandWalkJump,ModernTCN,2500,256,1,13,5,4,125,63,0.5333333333333333,2315779,8.87
StandWalkJump,ModernTCN,2500,256,1,13,5,4,188,94,0.5333333333333333,2291971,8.78
StandWalkJump,ModernTCN,2500,256,1,13,5,4,250,125,0.5333333333333333,2289411,8.77
StandWalkJump,ModernTCN,2500,256,1,13,5,4,375,188,0.6,2299907,8.81
StandWalkJump,ModernTCN,2500,256,1,13,5,4,500,250,0.6,2322691,8.89
StandWalkJump,ModernTCN,2500,256,1,13,5,4,625,313,0.5333333333333333,2345475,8.98
StandWalkJump,ModernTCN,2500,128,1,13,5,4,63,32,0.6,685571,2.64
StandWalkJump,ModernTCN,2500,128,1,13,5,4,125,63,0.6,633603,2.44
StandWalkJump,ModernTCN,2500,128,1,13,5,4,188,94,0.4,621699,2.39
StandWalkJump,ModernTCN,2500,128,1,13,5,4,250,125,0.6666666666666666,620419,2.39
StandWalkJump,ModernTCN,2500,128,1,13,5,4,375,188,0.6,625667,2.41
StandWalkJump,ModernTCN,2500,128,1,13,5,4,500,250,0.6,637059,2.45
StandWalkJump,ModernTCN,2500,128,1,13,5,4,625,313,0.5333333333333333,648451,2.5
StandWalkJump,ModernTCN,2500,64,1,13,5,4,63,32,0.6,211715,0.83
StandWalkJump,ModernTCN,2500,64,1,13,5,4,125,63,0.5333333333333333,185731,0.73
StandWalkJump,ModernTCN,2500,64,1,13,5,4,188,94,0.6666666666666666,179779,0.7
StandWalkJump,ModernTCN,2500,64,1,13,5,4,250,125,0.5333333333333333,179139,0.7
StandWalkJump,ModernTCN,2500,64,1,13,5,4,375,188,0.4666666666666667,181763,0.71
StandWalkJump,ModernTCN,2500,64,1,13,5,4,500,250,0.4666666666666667,187459,0.73
StandWalkJump,ModernTCN,2500,64,1,13,5,4,625,313,0.5333333333333333,193155,0.75
StandWalkJump,ModernTCN,2500,32,1,13,5,4,63,32,0.6,73091,0.29
StandWalkJump,ModernTCN,2500,32,1,13,5,4,125,63,0.4666666666666667,60099,0.24
StandWalkJump,ModernTCN,2500,32,1,13,5,4,188,94,0.3333333333333333,57123,0.23
StandWalkJump,ModernTCN,2500,32,1,13,5,4,250,125,0.6666666666666666,56803,0.23
StandWalkJump,ModernTCN,2500,32,1,13,5,4,375,188,0.13333333333333333,58115,0.24
StandWalkJump,ModernTCN,2500,32,1,13,5,4,500,250,0.3333333333333333,60963,0.25
StandWalkJump,ModernTCN,2500,32,1,13,5,4,625,313,0.5333333333333333,63811,0.26
StandWalkJump,ModernTCN,2500,128,3,13,5,2,63,32,0.5333333333333333,437635,1.72
StandWalkJump,ModernTCN,2500,128,3,13,5,2,125,63,0.6666666666666666,424259,1.67
StandWalkJump,ModernTCN,2500,128,3,13,5,2,188,94,0.4,421667,1.66
StandWalkJump,ModernTCN,2500,128,3,13,5,2,250,125,0.3333333333333333,420579,1.66
StandWalkJump,ModernTCN,2500,128,3,13,5,2,375,188,0.3333333333333333,423043,1.67
StandWalkJump,ModernTCN,2500,128,3,13,5,2,500,250,0.4666666666666667,425507,1.68
StandWalkJump,ModernTCN,2500,128,3,13,5,2,625,313,0.6,427971,1.68
StandWalkJump,ModernTCN,2500,128,3,9,5,2,63,32,0.6,434051,1.71
StandWalkJump,ModernTCN,2500,128,3,9,5,2,125,63,0.3333333333333333,420675,1.66
StandWalkJump,ModernTCN,2500,128,3,9,5,2,188,94,0.4666666666666667,418083,1.65
StandWalkJump,ModernTCN,2500,128,3,9,5,2,250,125,0.4,416995,1.64
StandWalkJump,ModernTCN,2500,128,3,9,5,2,375,188,0.6,419459,1.65
StandWalkJump,ModernTCN,2500,128,3,9,5,2,500,250,0.4,421923,1.66
StandWalkJump,ModernTCN,2500,128,3,9,5,2,625,313,0.4666666666666667,424387,1.67
StandWalkJump,ModernTCN,2500,256,2,13,5,2,63,32,0.6666666666666666,1573379,6.05
StandWalkJump,ModernTCN,2500,256,2,13,5,2,125,63,0.5333333333333333,1522947,5.86
StandWalkJump,ModernTCN,2500,256,2,13,5,2,188,94,0.4666666666666667,1509507,5.81
StandWalkJump,ModernTCN,2500,256,2,13,5,2,250,125,0.5333333333333333,1508227,5.81
StandWalkJump,ModernTCN,2500,256,2,13,5,2,375,188,0.5333333333333333,1515011,5.83
StandWalkJump,ModernTCN,2500,256,2,13,5,2,500,250,0.4,1524867,5.87
StandWalkJump,ModernTCN,2500,256,2,13,5,2,625,313,0.6,1537795,5.92
StandWalkJump,ModernTCN,2500,128,2,13,5,2,63,32,0.3333333333333333,442627,1.73
StandWalkJump,ModernTCN,2500,128,2,13,5,2,125,63,0.4,417411,1.63
StandWalkJump,ModernTCN,2500,128,2,13,5,2,188,94,0.2,410691,1.61
StandWalkJump,ModernTCN,2500,128,2,13,5,2,250,125,0.6,410051,1.6
StandWalkJump,ModernTCN,2500,128,2,13,5,2,375,188,0.5333333333333333,413443,1.62
StandWalkJump,ModernTCN,2500,128,2,13,5,2,500,250,0.4666666666666667,418371,1.63
StandWalkJump,ModernTCN,2500,128,2,13,5,2,625,313,0.26666666666666666,424835,1.66
StandWalkJump,ModernTCN,2500,64,2,13,5,2,63,32,0.6,135299,0.55
StandWalkJump,ModernTCN,2500,64,2,13,5,2,125,63,0.6,122691,0.5
StandWalkJump,ModernTCN,2500,64,2,13,5,2,188,94,0.6666666666666666,119331,0.49
StandWalkJump,ModernTCN,2500,64,2,13,5,2,250,125,0.26666666666666666,119011,0.49
StandWalkJump,ModernTCN,2500,64,2,13,5,2,375,188,0.5333333333333333,120707,0.49
StandWalkJump,ModernTCN,2500,64,2,13,5,2,500,250,0.5333333333333333,123171,0.5
StandWalkJump,ModernTCN,2500,64,2,13,5,2,625,313,0.4666666666666667,126403,0.51
StandWalkJump,ModernTCN,2500,256,2,9,5,2,63,32,0.4666666666666667,1567235,6.03
StandWalkJump,ModernTCN,2500,256,2,9,5,2,125,63,0.6,1516803,5.84
StandWalkJump,ModernTCN,2500,256,2,9,5,2,188,94,0.3333333333333333,1503363,5.79
StandWalkJump,ModernTCN,2500,256,2,9,5,2,250,125,0.6,1502083,5.78
StandWalkJump,ModernTCN,2500,256,2,9,5,2,375,188,0.6,1508867,5.81
StandWalkJump,ModernTCN,2500,256,2,9,5,2,500,250,0.3333333333333333,1518723,5.85
StandWalkJump,ModernTCN,2500,256,2,9,5,2,625,313,0.4666666666666667,1531651,5.9
StandWalkJump,ModernTCN,2500,128,2,9,5,2,63,32,0.5333333333333333,439555,1.72
StandWalkJump,ModernTCN,2500,128,2,9,5,2,125,63,0.4666666666666667,414339,1.62
StandWalkJump,ModernTCN,2500,128,2,9,5,2,188,94,0.6666666666666666,407619,1.59
StandWalkJump,ModernTCN,2500,128,2,9,5,2,250,125,0.4666666666666667,406979,1.59
StandWalkJump,ModernTCN,2500,128,2,9,5,2,375,188,0.4,410371,1.6
StandWalkJump,ModernTCN,2500,128,2,9,5,2,500,250,0.4666666666666667,415299,1.62
StandWalkJump,ModernTCN,2500,128,2,9,5,2,625,313,0.13333333333333333,421763,1.65
StandWalkJump,ModernTCN,2500,64,2,9,5,2,63,32,0.5333333333333333,133763,0.54
StandWalkJump,ModernTCN,2500,64,2,9,5,2,125,63,0.5333333333333333,121155,0.49
StandWalkJump,ModernTCN,2500,64,2,9,5,2,188,94,0.5333333333333333,117795,0.48
StandWalkJump,ModernTCN,2500,64,2,9,5,2,250,125,0.5333333333333333,117475,0.48
StandWalkJump,ModernTCN,2500,64,2,9,5,2,375,188,0.3333333333333333,119171,0.49
StandWalkJump,ModernTCN,2500,64,2,9,5,2,500,250,0.4,121635,0.5
StandWalkJump,ModernTCN,2500,64,2,9,5,2,625,313,0.4666666666666667,124867,0.51
StandWalkJump,ModernTCN,2500,256,1,13,5,2,63,32,0.4666666666666667,1350659,5.18
StandWalkJump,ModernTCN,2500,256,1,13,5,2,125,63,0.6,1246723,4.79
StandWalkJump,ModernTCN,2500,256,1,13,5,2,188,94,0.6,1222915,4.7
StandWalkJump,ModernTCN,2500,256,1,13,5,2,250,125,0.6,1220355,4.69
StandWalkJump,ModernTCN,2500,256,1,13,5,2,375,188,0.6,1230851,4.73
StandWalkJump,ModernTCN,2500,256,1,13,5,2,500,250,0.6666666666666666,1253635,4.81
StandWalkJump,ModernTCN,2500,256,1,13,5,2,625,313,0.5333333333333333,1276419,4.9
StandWalkJump,ModernTCN,2500,128,1,13,5,2,63,32,0.5333333333333333,413187,1.6
StandWalkJump,ModernTCN,2500,128,1,13,5,2,125,63,0.6,361219,1.4
StandWalkJump,ModernTCN,2500,128,1,13,5,2,188,94,0.6666666666666666,349315,1.36
StandWalkJump,ModernTCN,2500,128,1,13,5,2,250,125,0.7333333333333333,348035,1.35
StandWalkJump,ModernTCN,2500,128,1,13,5,2,375,188,0.4666666666666667,353283,1.37
StandWalkJump,ModernTCN,2500,128,1,13,5,2,500,250,0.6666666666666666,364675,1.41
StandWalkJump,ModernTCN,2500,128,1,13,5,2,625,313,0.4666666666666667,376067,1.46
StandWalkJump,ModernTCN,2500,64,1,13,5,2,63,32,0.6,141059,0.56
StandWalkJump,ModernTCN,2500,64,1,13,5,2,125,63,0.6666666666666666,115075,0.46
StandWalkJump,ModernTCN,2500,64,1,13,5,2,188,94,0.5333333333333333,109123,0.43
StandWalkJump,ModernTCN,2500,64,1,13,5,2,250,125,0.5333333333333333,108483,0.43
StandWalkJump,ModernTCN,2500,64,1,13,5,2,375,188,0.26666666666666666,111107,0.44
StandWalkJump,ModernTCN,2500,64,1,13,5,2,500,250,0.4,116803,0.46
StandWalkJump,ModernTCN,2500,64,1,13,5,2,625,313,0.26666666666666666,122499,0.49
StandWalkJump,ModernTCN,2500,32,1,13,5,2,63,32,0.3333333333333333,54147,0.22
StandWalkJump,ModernTCN,2500,32,1,13,5,2,125,63,0.6,41155,0.17
StandWalkJump,ModernTCN,2500,32,1,13,5,2,188,94,0.6,38179,0.16
StandWalkJump,ModernTCN,2500,32,1,13,5,2,250,125,0.5333333333333333,37859,0.16
StandWalkJump,ModernTCN,2500,32,1,13,5,2,375,188,0.2,39171,0.16
StandWalkJump,ModernTCN,2500,32,1,13,5,2,500,250,0.5333333333333333,42019,0.18
StandWalkJump,ModernTCN,2500,32,1,13,5,2,625,313,0.6666666666666666,44867,0.19
StandWalkJump,ModernTCN,2500,128,3,13,5,1,63,32,0.5333333333333333,256643,1.03
StandWalkJump,ModernTCN,2500,128,3,13,5,1,125,63,0.5333333333333333,243267,0.98
StandWalkJump,ModernTCN,2500,128,3,13,5,1,188,94,0.3333333333333333,240675,0.97
StandWalkJump,ModernTCN,2500,128,3,13,5,1,250,125,0.4,239587,0.97
StandWalkJump,ModernTCN,2500,128,3,13,5,1,375,188,0.4666666666666667,242051,0.98
StandWalkJump,ModernTCN,2500,128,3,13,5,1,500,250,0.7333333333333333,244515,0.98
StandWalkJump,ModernTCN,2500,128,3,13,5,1,625,313,0.4,246979,0.99
StandWalkJump,ModernTCN,2500,128,3,9,5,1,63,32,0.5333333333333333,253059,1.02
StandWalkJump,ModernTCN,2500,128,3,9,5,1,125,63,0.3333333333333333,239683,0.97
StandWalkJump,ModernTCN,2500,128,3,9,5,1,188,94,0.6,237091,0.96
StandWalkJump,ModernTCN,2500,128,3,9,5,1,250,125,0.4,236003,0.95
StandWalkJump,ModernTCN,2500,128,3,9,5,1,375,188,0.4666666666666667,238467,0.96
StandWalkJump,ModernTCN,2500,128,3,9,5,1,500,250,0.4,240931,0.97
StandWalkJump,ModernTCN,2500,128,3,9,5,1,625,313,0.5333333333333333,243395,0.98
StandWalkJump,ModernTCN,2500,256,2,13,5,1,63,32,0.5333333333333333,902659,3.5
StandWalkJump,ModernTCN,2500,256,2,13,5,1,125,63,0.4666666666666667,852227,3.3
StandWalkJump,ModernTCN,2500,256,2,13,5,1,188,94,0.2,838787,3.25
StandWalkJump,ModernTCN,2500,256,2,13,5,1,250,125,0.4,837507,3.25
StandWalkJump,ModernTCN,2500,256,2,13,5,1,375,188,0.4666666666666667,844291,3.27
StandWalkJump,ModernTCN,2500,256,2,13,5,1,500,250,0.5333333333333333,854147,3.31
StandWalkJump,ModernTCN,2500,256,2,13,5,1,625,313,0.26666666666666666,867075,3.36
StandWalkJump,ModernTCN,2500,128,2,13,5,1,63,32,0.3333333333333333,271107,1.07
StandWalkJump,ModernTCN,2500,128,2,13,5,1,125,63,0.6,245891,0.98
StandWalkJump,ModernTCN,2500,128,2,13,5,1,188,94,0.5333333333333333,239171,0.95
StandWalkJump,ModernTCN,2500,128,2,13,5,1,250,125,0.5333333333333333,238531,0.95
StandWalkJump,ModernTCN,2500,128,2,13,5,1,375,188,0.26666666666666666,241923,0.96
StandWalkJump,ModernTCN,2500,128,2,13,5,1,500,250,0.5333333333333333,246851,0.98
StandWalkJump,ModernTCN,2500,128,2,13,5,1,625,313,0.4666666666666667,253315,1.0
StandWalkJump,ModernTCN,2500,64,2,13,5,1,63,32,0.6666666666666666,90499,0.38
StandWalkJump,ModernTCN,2500,64,2,13,5,1,125,63,0.3333333333333333,77891,0.33
StandWalkJump,ModernTCN,2500,64,2,13,5,1,188,94,0.3333333333333333,74531,0.32
StandWalkJump,ModernTCN,2500,64,2,13,5,1,250,125,0.5333333333333333,74211,0.31
StandWalkJump,ModernTCN,2500,64,2,13,5,1,375,188,0.4666666666666667,75907,0.32
StandWalkJump,ModernTCN,2500,64,2,13,5,1,500,250,0.6,78371,0.33
StandWalkJump,ModernTCN,2500,64,2,13,5,1,625,313,0.26666666666666666,81603,0.34
StandWalkJump,ModernTCN,2500,256,2,9,5,1,63,32,0.6,896515,3.47
StandWalkJump,ModernTCN,2500,256,2,9,5,1,125,63,0.3333333333333333,846083,3.28
StandWalkJump,ModernTCN,2500,256,2,9,5,1,188,94,0.5333333333333333,832643,3.23
StandWalkJump,ModernTCN,2500,256,2,9,5,1,250,125,0.26666666666666666,831363,3.22
StandWalkJump,ModernTCN,2500,256,2,9,5,1,375,188,0.6,838147,3.25
StandWalkJump,ModernTCN,2500,256,2,9,5,1,500,250,0.4666666666666667,848003,3.29
StandWalkJump,ModernTCN,2500,256,2,9,5,1,625,313,0.4666666666666667,860931,3.34
StandWalkJump,ModernTCN,2500,128,2,9,5,1,63,32,0.6,268035,1.06
StandWalkJump,ModernTCN,2500,128,2,9,5,1,125,63,0.4666666666666667,242819,0.96
StandWalkJump,ModernTCN,2500,128,2,9,5,1,188,94,0.3333333333333333,236099,0.94
StandWalkJump,ModernTCN,2500,128,2,9,5,1,250,125,0.4666666666666667,235459,0.94
StandWalkJump,ModernTCN,2500,128,2,9,5,1,375,188,0.26666666666666666,238851,0.95
StandWalkJump,ModernTCN,2500,128,2,9,5,1,500,250,0.26666666666666666,243779,0.97
StandWalkJump,ModernTCN,2500,128,2,9,5,1,625,313,0.5333333333333333,250243,0.99
StandWalkJump,ModernTCN,2500,64,2,9,5,1,63,32,0.4666666666666667,88963,0.37
StandWalkJump,ModernTCN,2500,64,2,9,5,1,125,63,0.7333333333333333,76355,0.32
StandWalkJump,ModernTCN,2500,64,2,9,5,1,188,94,0.7333333333333333,72995,0.31
StandWalkJump,ModernTCN,2500,64,2,9,5,1,250,125,0.5333333333333333,72675,0.31
StandWalkJump,ModernTCN,2500,64,2,9,5,1,375,188,0.3333333333333333,74371,0.32
StandWalkJump,ModernTCN,2500,64,2,9,5,1,500,250,0.4,76835,0.32
StandWalkJump,ModernTCN,2500,64,2,9,5,1,625,313,0.5333333333333333,80067,0.34
StandWalkJump,ModernTCN,2500,256,1,13,5,1,63,32,0.4666666666666667,816131,3.15
StandWalkJump,ModernTCN,2500,256,1,13,5,1,125,63,0.4,712195,2.75
StandWalkJump,ModernTCN,2500,256,1,13,5,1,188,94,0.4,688387,2.66
StandWalkJump,ModernTCN,2500,256,1,13,5,1,250,125,0.6,685827,2.65
StandWalkJump,ModernTCN,2500,256,1,13,5,1,375,188,0.3333333333333333,696323,2.69
StandWalkJump,ModernTCN,2500,256,1,13,5,1,500,250,0.4666666666666667,719107,2.78
StandWalkJump,ModernTCN,2500,256,1,13,5,1,625,313,0.4,741891,2.86
StandWalkJump,ModernTCN,2500,128,1,13,5,1,63,32,0.6,276995,1.08
StandWalkJump,ModernTCN,2500,128,1,13,5,1,125,63,0.5333333333333333,225027,0.88
StandWalkJump,ModernTCN,2500,128,1,13,5,1,188,94,0.4666666666666667,213123,0.84
StandWalkJump,ModernTCN,2500,128,1,13,5,1,250,125,0.5333333333333333,211843,0.83
StandWalkJump,ModernTCN,2500,128,1,13,5,1,375,188,0.5333333333333333,217091,0.85
StandWalkJump,ModernTCN,2500,128,1,13,5,1,500,250,0.5333333333333333,228483,0.89
StandWalkJump,ModernTCN,2500,128,1,13,5,1,625,313,0.3333333333333333,239875,0.94
StandWalkJump,ModernTCN,2500,64,1,13,5,1,63,32,0.4666666666666667,105731,0.42
StandWalkJump,ModernTCN,2500,64,1,13,5,1,125,63,0.6,79747,0.32
StandWalkJump,ModernTCN,2500,64,1,13,5,1,188,94,0.6,73795,0.3
StandWalkJump,ModernTCN,2500,64,1,13,5,1,250,125,0.4666666666666667,73155,0.3
StandWalkJump,ModernTCN,2500,64,1,13,5,1,375,188,0.26666666666666666,75779,0.31
StandWalkJump,ModernTCN,2500,64,1,13,5,1,500,250,0.4666666666666667,81475,0.33
StandWalkJump,ModernTCN,2500,64,1,13,5,1,625,313,0.4666666666666667,87171,0.35
StandWalkJump,ModernTCN,2500,32,1,13,5,1,63,32,0.8,44675,0.19
StandWalkJump,ModernTCN,2500,32,1,13,5,1,125,63,0.06666666666666667,31683,0.14
StandWalkJump,ModernTCN,2500,32,1,13,5,1,188,94,0.3333333333333333,28707,0.12
StandWalkJump,ModernTCN,2500,32,1,13,5,1,250,125,0.26666666666666666,28387,0.12
StandWalkJump,ModernTCN,2500,32,1,13,5,1,375,188,0.4,29699,0.13
StandWalkJump,ModernTCN,2500,32,1,13,5,1,500,250,0.4666666666666667,32547,0.14
StandWalkJump,ModernTCN,2500,32,1,13,5,1,625,313,0.2,35395,0.15
