data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,8,4,0.853125,137640,0.55
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,16,8,0.85625,108712,0.44
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,24,12,0.859375,98216,0.4
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,32,16,0.865625,93864,0.39
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,48,24,0.878125,89768,0.37
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,63,32,0.85625,87176,0.36
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,2,79,40,0.8625,86152,0.36
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,8,4,0.865625,1332360,5.13
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,16,8,0.853125,1216648,4.69
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,24,12,0.853125,1174664,4.53
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,32,16,0.871875,1157256,4.46
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,48,24,0.86875,1140872,4.4
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,63,32,0.865625,1130504,4.36
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,2,79,40,0.859375,1126408,4.34
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,8,4,0.85625,404040,1.58
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,16,8,0.85625,346184,1.36
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,24,12,0.85625,325192,1.28
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,32,16,0.853125,316488,1.24
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,48,24,0.853125,308296,1.21
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,63,32,0.859375,303112,1.19
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,2,79,40,0.853125,301064,1.18
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,8,4,0.85,136488,0.55
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,16,8,0.859375,107560,0.44
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,24,12,0.85,97064,0.4
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,32,16,0.853125,92712,0.38
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,48,24,0.875,88616,0.37
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,63,32,0.865625,86024,0.36
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,2,79,40,0.8625,85000,0.35
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,8,4,0.834375,1299720,4.99
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,16,8,0.85,1062152,4.08
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,24,12,0.859375,984328,3.78
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,32,16,0.853125,943368,3.63
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,48,24,0.859375,910600,3.5
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,63,32,0.878125,889864,3.42
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,2,79,40,0.85625,881672,3.39
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,8,4,0.853125,453256,1.75
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,16,8,0.8625,334472,1.3
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,24,12,0.859375,295560,1.15
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,32,16,0.875,275080,1.07
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,48,24,0.86875,258696,1.01
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,63,32,0.8625,248328,0.97
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,2,79,40,0.859375,244232,0.95
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,8,4,0.859375,177480,0.69
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,16,8,0.853125,118088,0.47
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,24,12,0.85625,98632,0.39
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,32,16,0.853125,88392,0.35
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,48,24,0.840625,80200,0.32
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,63,32,0.846875,75016,0.3
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,2,79,40,0.865625,72968,0.3
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,8,4,0.85625,76456,0.31
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,16,8,0.85,46760,0.19
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,24,12,0.859375,37032,0.16
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,32,16,0.846875,31912,0.14
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,48,24,0.871875,27816,0.12
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,63,32,0.85,25224,0.11
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,2,79,40,0.840625,24200,0.11
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,8,4,0.85625,233640,0.94
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,16,8,0.8625,203176,0.82
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,24,12,0.859375,194216,0.79
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,32,16,0.859375,188328,0.77
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,48,24,0.859375,185768,0.76
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,63,32,0.859375,183176,0.75
UWaveGestureLibrary,ModernTCN,315,128,3,13,5,1,79,40,0.878125,180616,0.74
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,8,4,0.86875,230952,0.93
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,16,8,0.8625,200488,0.81
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,24,12,0.85625,191528,0.78
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,32,16,0.859375,185640,0.76
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,48,24,0.865625,183080,0.75
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,63,32,0.871875,180488,0.74
UWaveGestureLibrary,ModernTCN,315,128,3,9,5,1,79,40,0.8625,177928,0.73
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,8,4,0.859375,836232,3.24
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,16,8,0.85,720520,2.8
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,24,12,0.86875,678536,2.64
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,32,16,0.8625,661128,2.57
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,48,24,0.859375,644744,2.51
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,63,32,0.853125,634376,2.47
UWaveGestureLibrary,ModernTCN,315,256,2,13,5,1,79,40,0.865625,630280,2.45
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,8,4,0.846875,278856,1.1
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,16,8,0.859375,221000,0.88
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,24,12,0.85625,200008,0.8
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,32,16,0.859375,191304,0.77
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,48,24,0.8625,183112,0.73
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,63,32,0.859375,177928,0.71
UWaveGestureLibrary,ModernTCN,315,128,2,13,5,1,79,40,0.86875,175880,0.71
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,8,4,0.85,104616,0.43
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,16,8,0.853125,75688,0.32
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,24,12,0.871875,65192,0.28
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,32,16,0.85625,60840,0.26
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,48,24,0.8625,56744,0.25
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,63,32,0.85625,54152,0.24
UWaveGestureLibrary,ModernTCN,315,64,2,13,5,1,79,40,0.865625,53128,0.23
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,8,4,0.840625,831624,3.22
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,16,8,0.8625,715912,2.78
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,24,12,0.86875,673928,2.62
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,32,16,0.875,656520,2.55
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,48,24,0.865625,640136,2.49
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,63,32,0.8625,629768,2.45
UWaveGestureLibrary,ModernTCN,315,256,2,9,5,1,79,40,0.8625,625672,2.43
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,8,4,0.846875,276552,1.09
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,16,8,0.846875,218696,0.87
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,24,12,0.85625,197704,0.79
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,32,16,0.859375,189000,0.76
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,48,24,0.86875,180808,0.73
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,63,32,0.865625,175624,0.71
UWaveGestureLibrary,ModernTCN,315,128,2,9,5,1,79,40,0.859375,173576,0.7
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,8,4,0.85625,103464,0.42
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,16,8,0.859375,74536,0.31
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,24,12,0.85,64040,0.27
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,32,16,0.859375,59688,0.26
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,48,24,0.85,55592,0.24
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,63,32,0.859375,53000,0.23
UWaveGestureLibrary,ModernTCN,315,64,2,9,5,1,79,40,0.853125,51976,0.23
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,8,4,0.840625,900360,3.46
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,16,8,0.859375,662792,2.56
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,24,12,0.86875,584968,2.26
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,32,16,0.86875,544008,2.1
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,48,24,0.85625,511240,1.98
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,63,32,0.865625,490504,1.9
UWaveGestureLibrary,ModernTCN,315,256,1,13,5,1,79,40,0.859375,482312,1.87
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,8,4,0.8625,351880,1.36
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,16,8,0.8625,233096,0.91
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,24,12,0.8625,194184,0.76
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,32,16,0.859375,173704,0.68
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,48,24,0.853125,157320,0.62
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,63,32,0.85,146952,0.58
UWaveGestureLibrary,ModernTCN,315,128,1,13,5,1,79,40,0.859375,142856,0.57
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,8,4,0.85,151368,0.59
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,16,8,0.85,91976,0.37
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,24,12,0.85625,72520,0.29
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,32,16,0.85625,62280,0.25
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,48,24,0.8625,54088,0.22
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,63,32,0.865625,48904,0.2
UWaveGestureLibrary,ModernTCN,315,64,1,13,5,1,79,40,0.85625,46856,0.2
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,8,4,0.8625,69544,0.28
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,16,8,0.853125,39848,0.17
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,24,12,0.85625,30120,0.13
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,32,16,0.846875,25000,0.11
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,48,24,0.8625,20904,0.09
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,63,32,0.853125,18312,0.08
UWaveGestureLibrary,ModernTCN,315,32,1,13,5,1,79,40,0.871875,17288,0.08
