data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
MotorImagery,ModernTCN,3000,32,1,13,5,4,300,150,0.57,1730082,6.64
MotorImagery,ModernTCN,3000,32,1,13,5,4,450,225,0.54,1706210,6.55
MotorImagery,ModernTCN,3000,32,1,13,5,4,600,300,0.54,1698722,6.52
MotorImagery,ModernTCN,3000,32,1,13,5,4,750,375,0.58,1695330,6.51
MotorImagery,ModernTCN,3000,128,3,13,5,2,75,38,0.52,9927938,38.13
MotorImagery,ModernTCN,3000,128,3,13,5,2,150,75,0.57,9766498,37.51
MotorImagery,ModernTCN,3000,128,3,13,5,2,225,113,0.56,9719746,37.34
MotorImagery,ModernTCN,3000,128,3,13,5,2,300,150,0.61,9689378,37.22
MotorImagery,ModernTCN,3000,128,3,13,5,2,450,225,0.57,9677794,37.18
MotorImagery,ModernTCN,3000,128,3,13,5,2,600,300,0.59,9666210,37.13
MotorImagery,ModernTCN,3000,128,3,13,5,2,750,375,0.55,9654626,37.09
MotorImagery,ModernTCN,3000,128,3,9,5,2,75,38,0.59,9870594,37.91
MotorImagery,ModernTCN,3000,128,3,9,5,2,150,75,0.57,9709154,37.29
MotorImagery,ModernTCN,3000,128,3,9,5,2,225,113,0.55,9662402,37.12
MotorImagery,ModernTCN,3000,128,3,9,5,2,300,150,0.56,9632034,37.0
MotorImagery,ModernTCN,3000,128,3,9,5,2,450,225,0.59,9620450,36.96
MotorImagery,ModernTCN,3000,128,3,9,5,2,600,300,0.5,9608866,36.91
MotorImagery,ModernTCN,3000,128,3,9,5,2,750,375,0.54,9597282,36.87
MotorImagery,ModernTCN,3000,256,2,13,5,2,75,38,0.56,29305858,112.2
MotorImagery,ModernTCN,3000,256,2,13,5,2,150,75,0.62,28692866,109.86
MotorImagery,ModernTCN,3000,256,2,13,5,2,225,113,0.57,28473090,109.02
MotorImagery,ModernTCN,3000,256,2,13,5,2,300,150,0.6,28384386,108.68
MotorImagery,ModernTCN,3000,256,2,13,5,2,450,225,0.56,28305282,108.38
MotorImagery,ModernTCN,3000,256,2,13,5,2,600,300,0.57,28258946,108.2
MotorImagery,ModernTCN,3000,256,2,13,5,2,750,375,0.55,28245378,108.15
MotorImagery,ModernTCN,3000,128,2,13,5,2,75,38,0.54,9393666,36.05
MotorImagery,ModernTCN,3000,128,2,13,5,2,150,75,0.57,9087170,34.88
MotorImagery,ModernTCN,3000,128,2,13,5,2,225,113,0.55,8977282,34.46
MotorImagery,ModernTCN,3000,128,2,13,5,2,300,150,0.59,8932930,34.29
MotorImagery,ModernTCN,3000,128,2,13,5,2,450,225,0.54,8893378,34.14
MotorImagery,ModernTCN,3000,128,2,13,5,2,600,300,0.59,8870210,34.05
MotorImagery,ModernTCN,3000,128,2,13,5,2,750,375,0.6,8863426,34.03
MotorImagery,ModernTCN,3000,64,2,13,5,2,75,38,0.6,3382018,13.02
MotorImagery,ModernTCN,3000,64,2,13,5,2,150,75,0.57,3228770,12.44
MotorImagery,ModernTCN,3000,64,2,13,5,2,225,113,0.55,3173826,12.23
MotorImagery,ModernTCN,3000,64,2,13,5,2,300,150,0.58,3151650,12.14
MotorImagery,ModernTCN,3000,64,2,13,5,2,450,225,0.59,3131874,12.07
MotorImagery,ModernTCN,3000,64,2,13,5,2,600,300,0.58,3120290,12.02
MotorImagery,ModernTCN,3000,64,2,13,5,2,750,375,0.58,3116898,12.01
MotorImagery,ModernTCN,3000,256,2,9,5,2,75,38,0.6,29207554,111.82
MotorImagery,ModernTCN,3000,256,2,9,5,2,150,75,0.55,28594562,109.48
MotorImagery,ModernTCN,3000,256,2,9,5,2,225,113,0.55,28374786,108.65
MotorImagery,ModernTCN,3000,256,2,9,5,2,300,150,0.59,28286082,108.31
MotorImagery,ModernTCN,3000,256,2,9,5,2,450,225,0.59,28206978,108.01
MotorImagery,ModernTCN,3000,256,2,9,5,2,600,300,0.62,28160642,107.83
MotorImagery,ModernTCN,3000,256,2,9,5,2,750,375,0.57,28147074,107.78
MotorImagery,ModernTCN,3000,128,2,9,5,2,75,38,0.61,9344514,35.86
MotorImagery,ModernTCN,3000,128,2,9,5,2,150,75,0.57,9038018,34.69
MotorImagery,ModernTCN,3000,128,2,9,5,2,225,113,0.61,8928130,34.27
MotorImagery,ModernTCN,3000,128,2,9,5,2,300,150,0.58,8883778,34.1
MotorImagery,ModernTCN,3000,128,2,9,5,2,450,225,0.54,8844226,33.95
MotorImagery,ModernTCN,3000,128,2,9,5,2,600,300,0.56,8821058,33.86
MotorImagery,ModernTCN,3000,128,2,9,5,2,750,375,0.58,8814274,33.84
MotorImagery,ModernTCN,3000,64,2,9,5,2,75,38,0.66,3357442,12.93
MotorImagery,ModernTCN,3000,64,2,9,5,2,150,75,0.55,3204194,12.34
MotorImagery,ModernTCN,3000,64,2,9,5,2,225,113,0.56,3149250,12.13
MotorImagery,ModernTCN,3000,64,2,9,5,2,300,150,0.56,3127074,12.05
MotorImagery,ModernTCN,3000,64,2,9,5,2,450,225,0.59,3107298,11.97
MotorImagery,ModernTCN,3000,64,2,9,5,2,600,300,0.54,3095714,11.93
MotorImagery,ModernTCN,3000,64,2,9,5,2,750,375,0.57,3092322,11.92
MotorImagery,ModernTCN,3000,256,1,13,5,2,75,38,0.58,24006658,91.85
MotorImagery,ModernTCN,3000,256,1,13,5,2,150,75,0.62,22780674,87.17
MotorImagery,ModernTCN,3000,256,1,13,5,2,225,113,0.63,22341122,85.49
MotorImagery,ModernTCN,3000,256,1,13,5,2,300,150,0.61,22163714,84.81
MotorImagery,ModernTCN,3000,256,1,13,5,2,450,225,0.6,21972738,84.09
MotorImagery,ModernTCN,3000,256,1,13,5,2,600,300,0.6,21912834,83.86
MotorImagery,ModernTCN,3000,256,1,13,5,2,750,375,0.57,21885698,83.75
MotorImagery,ModernTCN,3000,128,1,13,5,2,75,38,0.63,7809026,29.93
MotorImagery,ModernTCN,3000,128,1,13,5,2,150,75,0.61,7196034,27.59
MotorImagery,ModernTCN,3000,128,1,13,5,2,225,113,0.55,6976258,26.75
MotorImagery,ModernTCN,3000,128,1,13,5,2,300,150,0.6,6887554,26.41
MotorImagery,ModernTCN,3000,128,1,13,5,2,450,225,0.57,6792066,26.05
MotorImagery,ModernTCN,3000,128,1,13,5,2,600,300,0.58,6762114,25.94
MotorImagery,ModernTCN,3000,128,1,13,5,2,750,375,0.6,6748546,25.88
MotorImagery,ModernTCN,3000,64,1,13,5,2,75,38,0.58,2855938,10.97
MotorImagery,ModernTCN,3000,64,1,13,5,2,150,75,0.61,2549442,9.8
MotorImagery,ModernTCN,3000,64,1,13,5,2,225,113,0.62,2439554,9.38
MotorImagery,ModernTCN,3000,64,1,13,5,2,300,150,0.62,2395202,9.21
MotorImagery,ModernTCN,3000,64,1,13,5,2,450,225,0.62,2347458,9.03
MotorImagery,ModernTCN,3000,64,1,13,5,2,600,300,0.54,2332482,8.97
MotorImagery,ModernTCN,3000,64,1,13,5,2,750,375,0.6,2325698,8.95
MotorImagery,ModernTCN,3000,32,1,13,5,2,75,38,0.61,1165826,4.49
MotorImagery,ModernTCN,3000,32,1,13,5,2,150,75,0.54,1012578,3.91
MotorImagery,ModernTCN,3000,32,1,13,5,2,225,113,0.59,957634,3.7
MotorImagery,ModernTCN,3000,32,1,13,5,2,300,150,0.57,935458,3.61
MotorImagery,ModernTCN,3000,32,1,13,5,2,450,225,0.6,911586,3.52
MotorImagery,ModernTCN,3000,32,1,13,5,2,600,300,0.55,904098,3.49
MotorImagery,ModernTCN,3000,32,1,13,5,2,750,375,0.56,900706,3.48
MotorImagery,ModernTCN,3000,128,3,13,5,1,75,38,0.64,5311746,20.52
MotorImagery,ModernTCN,3000,128,3,13,5,1,150,75,0.59,5150306,19.9
MotorImagery,ModernTCN,3000,128,3,13,5,1,225,113,0.56,5103554,19.73
MotorImagery,ModernTCN,3000,128,3,13,5,1,300,150,0.56,5073186,19.61
MotorImagery,ModernTCN,3000,128,3,13,5,1,450,225,0.55,5061602,19.57
MotorImagery,ModernTCN,3000,128,3,13,5,1,600,300,0.56,5050018,19.52
MotorImagery,ModernTCN,3000,128,3,13,5,1,750,375,0.55,5038434,19.48
MotorImagery,ModernTCN,3000,128,3,9,5,1,75,38,0.55,5254402,20.3
MotorImagery,ModernTCN,3000,128,3,9,5,1,150,75,0.55,5092962,19.69
MotorImagery,ModernTCN,3000,128,3,9,5,1,225,113,0.57,5046210,19.51
MotorImagery,ModernTCN,3000,128,3,9,5,1,300,150,0.54,5015842,19.39
MotorImagery,ModernTCN,3000,128,3,9,5,1,450,225,0.54,5004258,19.35
MotorImagery,ModernTCN,3000,128,3,9,5,1,600,300,0.57,4992674,19.3
MotorImagery,ModernTCN,3000,128,3,9,5,1,750,375,0.55,4981090,19.26
MotorImagery,ModernTCN,3000,256,2,13,5,1,75,38,0.55,15625218,60.01
MotorImagery,ModernTCN,3000,256,2,13,5,1,150,75,0.57,15012226,57.67
MotorImagery,ModernTCN,3000,256,2,13,5,1,225,113,0.63,14792450,56.83
MotorImagery,ModernTCN,3000,256,2,13,5,1,300,150,0.56,14703746,56.49
MotorImagery,ModernTCN,3000,256,2,13,5,1,450,225,0.59,14624642,56.19
MotorImagery,ModernTCN,3000,256,2,13,5,1,600,300,0.59,14578306,56.02
MotorImagery,ModernTCN,3000,256,2,13,5,1,750,375,0.57,14564738,55.96
MotorImagery,ModernTCN,3000,128,2,13,5,1,75,38,0.57,5174786,19.95
MotorImagery,ModernTCN,3000,128,2,13,5,1,150,75,0.54,4868290,18.79
MotorImagery,ModernTCN,3000,128,2,13,5,1,225,113,0.53,4758402,18.37
MotorImagery,ModernTCN,3000,128,2,13,5,1,300,150,0.58,4714050,18.2
MotorImagery,ModernTCN,3000,128,2,13,5,1,450,225,0.55,4674498,18.05
MotorImagery,ModernTCN,3000,128,2,13,5,1,600,300,0.61,4651330,17.96
MotorImagery,ModernTCN,3000,128,2,13,5,1,750,375,0.58,4644546,17.93
MotorImagery,ModernTCN,3000,64,2,13,5,1,75,38,0.54,1927938,7.47
MotorImagery,ModernTCN,3000,64,2,13,5,1,150,75,0.55,1774690,6.89
MotorImagery,ModernTCN,3000,64,2,13,5,1,225,113,0.55,1719746,6.68
MotorImagery,ModernTCN,3000,64,2,13,5,1,300,150,0.56,1697570,6.6
MotorImagery,ModernTCN,3000,64,2,13,5,1,450,225,0.59,1677794,6.52
MotorImagery,ModernTCN,3000,64,2,13,5,1,600,300,0.55,1666210,6.48
MotorImagery,ModernTCN,3000,64,2,13,5,1,750,375,0.57,1662818,6.46
MotorImagery,ModernTCN,3000,256,2,9,5,1,75,38,0.56,15526914,59.63
MotorImagery,ModernTCN,3000,256,2,9,5,1,150,75,0.63,14913922,57.3
MotorImagery,ModernTCN,3000,256,2,9,5,1,225,113,0.56,14694146,56.46
MotorImagery,ModernTCN,3000,256,2,9,5,1,300,150,0.6,14605442,56.12
MotorImagery,ModernTCN,3000,256,2,9,5,1,450,225,0.6,14526338,55.82
MotorImagery,ModernTCN,3000,256,2,9,5,1,600,300,0.6,14480002,55.64
MotorImagery,ModernTCN,3000,256,2,9,5,1,750,375,0.56,14466434,55.59
MotorImagery,ModernTCN,3000,128,2,9,5,1,75,38,0.56,5125634,19.77
MotorImagery,ModernTCN,3000,128,2,9,5,1,150,75,0.58,4819138,18.6
MotorImagery,ModernTCN,3000,128,2,9,5,1,225,113,0.57,4709250,18.18
MotorImagery,ModernTCN,3000,128,2,9,5,1,300,150,0.6,4664898,18.01
MotorImagery,ModernTCN,3000,128,2,9,5,1,450,225,0.56,4625346,17.86
MotorImagery,ModernTCN,3000,128,2,9,5,1,600,300,0.54,4602178,17.77
MotorImagery,ModernTCN,3000,128,2,9,5,1,750,375,0.55,4595394,17.74
MotorImagery,ModernTCN,3000,64,2,9,5,1,75,38,0.63,1903362,7.38
MotorImagery,ModernTCN,3000,64,2,9,5,1,150,75,0.6,1750114,6.8
MotorImagery,ModernTCN,3000,64,2,9,5,1,225,113,0.61,1695170,6.59
MotorImagery,ModernTCN,3000,64,2,9,5,1,300,150,0.61,1672994,6.5
MotorImagery,ModernTCN,3000,64,2,9,5,1,450,225,0.56,1653218,6.43
MotorImagery,ModernTCN,3000,64,2,9,5,1,600,300,0.64,1641634,6.38
MotorImagery,ModernTCN,3000,64,2,9,5,1,750,375,0.57,1638242,6.37
MotorImagery,ModernTCN,3000,256,1,13,5,1,75,38,0.57,13488130,51.72
MotorImagery,ModernTCN,3000,256,1,13,5,1,150,75,0.54,12262146,47.04
MotorImagery,ModernTCN,3000,256,1,13,5,1,225,113,0.61,11822594,45.37
MotorImagery,ModernTCN,3000,256,1,13,5,1,300,150,0.6,11645186,44.69
MotorImagery,ModernTCN,3000,256,1,13,5,1,450,225,0.57,11454210,43.96
MotorImagery,ModernTCN,3000,256,1,13,5,1,600,300,0.59,11394306,43.73
MotorImagery,ModernTCN,3000,256,1,13,5,1,750,375,0.62,11367170,43.63
MotorImagery,ModernTCN,3000,128,1,13,5,1,75,38,0.61,4646914,17.87
MotorImagery,ModernTCN,3000,128,1,13,5,1,150,75,0.57,4033922,15.53
MotorImagery,ModernTCN,3000,128,1,13,5,1,225,113,0.62,3814146,14.69
MotorImagery,ModernTCN,3000,128,1,13,5,1,300,150,0.59,3725442,14.35
MotorImagery,ModernTCN,3000,128,1,13,5,1,450,225,0.57,3629954,13.99
MotorImagery,ModernTCN,3000,128,1,13,5,1,600,300,0.6,3600002,13.87
MotorImagery,ModernTCN,3000,128,1,13,5,1,750,375,0.58,3586434,13.82
MotorImagery,ModernTCN,3000,64,1,13,5,1,75,38,0.59,1799170,6.94
MotorImagery,ModernTCN,3000,64,1,13,5,1,150,75,0.58,1492674,5.77
MotorImagery,ModernTCN,3000,64,1,13,5,1,225,113,0.59,1382786,5.35
MotorImagery,ModernTCN,3000,64,1,13,5,1,300,150,0.59,1338434,5.18
MotorImagery,ModernTCN,3000,64,1,13,5,1,450,225,0.56,1290690,5.0
MotorImagery,ModernTCN,3000,64,1,13,5,1,600,300,0.66,1275714,4.94
MotorImagery,ModernTCN,3000,64,1,13,5,1,750,375,0.58,1268930,4.92
MotorImagery,ModernTCN,3000,32,1,13,5,1,75,38,0.6,768514,2.98
MotorImagery,ModernTCN,3000,32,1,13,5,1,150,75,0.58,615266,2.39
MotorImagery,ModernTCN,3000,32,1,13,5,1,225,113,0.56,560322,2.18
MotorImagery,ModernTCN,3000,32,1,13,5,1,300,150,0.57,538146,2.1
MotorImagery,ModernTCN,3000,32,1,13,5,1,450,225,0.56,514274,2.01
MotorImagery,ModernTCN,3000,32,1,13,5,1,600,300,0.57,506786,1.98
MotorImagery,ModernTCN,3000,32,1,13,5,1,750,375,0.59,503394,1.97
