data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,16,8,0.4,1201411,4.61
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,32,16,0.4,1144067,4.39
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,48,24,0.3333333333333333,1126659,4.32
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,64,32,0.26666666666666666,1121539,4.3
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,96,48,0.5333333333333333,1118979,4.29
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,128,64,0.26666666666666666,1122563,4.31
AtrialFibrillation,ModernTCN,640,256,1,13,5,4,160,80,0.4,1127683,4.33
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,16,8,0.4666666666666667,338563,1.31
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,32,16,0.3333333333333333,309891,1.2
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,48,24,0.5333333333333333,301187,1.17
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,64,32,0.13333333333333333,298627,1.16
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,96,48,0.2,297347,1.15
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,128,64,0.3333333333333333,299139,1.16
AtrialFibrillation,ModernTCN,640,128,1,13,5,4,160,80,0.3333333333333333,301699,1.17
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,16,8,0.2,103747,0.41
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,32,16,0.13333333333333333,89411,0.36
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,48,24,0.13333333333333333,85059,0.34
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,64,32,0.4,83779,0.34
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,96,48,0.2,83139,0.33
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,128,64,0.3333333333333333,84035,0.34
AtrialFibrillation,ModernTCN,640,64,1,13,5,4,160,80,0.3333333333333333,85315,0.34
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,16,8,0.26666666666666666,35491,0.15
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,32,16,0.26666666666666666,28323,0.12
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,48,24,0.3333333333333333,26147,0.11
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,64,32,0.26666666666666666,25507,0.11
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,96,48,0.26666666666666666,25187,0.11
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,128,64,0.5333333333333333,25635,0.11
AtrialFibrillation,ModernTCN,640,32,1,13,5,4,160,80,0.3333333333333333,26275,0.11
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,16,8,0.4,225443,0.91
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,32,16,0.3333333333333333,218275,0.88
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,48,24,0.4,216483,0.87
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,64,32,0.5333333333333333,215459,0.87
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,96,48,0.4,215715,0.87
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,128,64,0.26666666666666666,215971,0.87
AtrialFibrillation,ModernTCN,640,128,3,13,5,2,160,80,0.3333333333333333,216227,0.87
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,16,8,0.6,223651,0.9
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,32,16,0.3333333333333333,216483,0.87
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,48,24,0.6666666666666666,214691,0.86
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,64,32,0.4,213667,0.86
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,96,48,0.0,213923,0.86
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,128,64,0.4666666666666667,214179,0.86
AtrialFibrillation,ModernTCN,640,128,3,9,5,2,160,80,0.4,214435,0.86
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,16,8,0.4,813699,3.14
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,32,16,0.3333333333333333,785027,3.04
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,48,24,0.4,776323,3.0
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,64,32,0.4,773763,2.99
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,96,48,0.4,773251,2.99
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,128,64,0.3333333333333333,774275,2.99
AtrialFibrillation,ModernTCN,640,256,2,13,5,2,160,80,0.26666666666666666,776835,3.0
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,16,8,0.5333333333333333,226627,0.9
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,32,16,0.13333333333333333,212291,0.84
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,48,24,0.3333333333333333,207939,0.83
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,64,32,0.4,206659,0.82
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,96,48,0.6666666666666666,206403,0.82
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,128,64,0.3333333333333333,206915,0.82
AtrialFibrillation,ModernTCN,640,128,2,13,5,2,160,80,0.26666666666666666,208195,0.83
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,16,8,0.3333333333333333,68259,0.29
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,32,16,0.3333333333333333,61091,0.26
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,48,24,0.4666666666666667,58915,0.25
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,64,32,0.4,58275,0.25
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,96,48,0.5333333333333333,58147,0.25
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,128,64,0.26666666666666666,58403,0.25
AtrialFibrillation,ModernTCN,640,64,2,13,5,2,160,80,0.4,59043,0.25
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,16,8,0.4666666666666667,810627,3.13
AtrialFibrillation,ModernTCN,640,256,2,9,5,2,32,16,0.4666666666666667,781955,3.02
