data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
JapaneseVowels,ModernTCN,29,128,1,13,5,4,3,2,0.9756756756756757,1964041,7.53
JapaneseVowels,ModernTCN,29,128,1,13,5,4,5,3,0.9783783783783784,1895177,7.27
JapaneseVowels,ModernTCN,29,128,1,13,5,4,6,3,0.9756756756756757,1895305,7.27
JapaneseVowels,ModernTCN,29,128,1,13,5,4,8,4,0.981081081081081,1867913,7.16
JapaneseVowels,ModernTCN,29,64,1,13,5,4,1,1,0.9783783783783784,692361,2.67
JapaneseVowels,ModernTCN,29,64,1,13,5,4,2,1,0.9783783783783784,692425,2.67
JapaneseVowels,ModernTCN,29,64,1,13,5,4,3,2,0.9783783783783784,588809,2.27
JapaneseVowels,ModernTCN,29,64,1,13,5,4,5,3,0.9783783783783784,554377,2.14
JapaneseVowels,ModernTCN,29,64,1,13,5,4,6,3,0.9756756756756757,554441,2.14
JapaneseVowels,ModernTCN,29,64,1,13,5,4,8,4,0.9837837837837838,540745,2.09
JapaneseVowels,ModernTCN,29,32,1,13,5,4,1,1,0.972972972972973,247881,0.96
JapaneseVowels,ModernTCN,29,32,1,13,5,4,2,1,0.9756756756756757,247913,0.97
JapaneseVowels,ModernTCN,29,32,1,13,5,4,3,2,0.972972972972973,196105,0.77
JapaneseVowels,ModernTCN,29,32,1,13,5,4,5,3,0.981081081081081,178889,0.7
JapaneseVowels,ModernTCN,29,32,1,13,5,4,6,3,0.9756756756756757,178921,0.7
JapaneseVowels,ModernTCN,29,32,1,13,5,4,8,4,0.981081081081081,172073,0.68
JapaneseVowels,ModernTCN,29,128,3,13,5,2,1,1,0.9783783783783784,1368521,5.3
JapaneseVowels,ModernTCN,29,128,3,13,5,2,2,1,0.9783783783783784,1368553,5.3
JapaneseVowels,ModernTCN,29,128,3,13,5,2,3,2,0.9783783783783784,1313289,5.09
JapaneseVowels,ModernTCN,29,128,3,13,5,2,5,3,0.9783783783783784,1299529,5.04
JapaneseVowels,ModernTCN,29,128,3,13,5,2,6,3,0.9756756756756757,1299561,5.04
JapaneseVowels,ModernTCN,29,128,3,13,5,2,8,4,0.972972972972973,1285801,4.98
JapaneseVowels,ModernTCN,29,128,3,9,5,2,1,1,0.9837837837837838,1357769,5.26
JapaneseVowels,ModernTCN,29,128,3,9,5,2,2,1,0.981081081081081,1357801,5.26
JapaneseVowels,ModernTCN,29,128,3,9,5,2,3,2,0.9837837837837838,1302537,5.05
JapaneseVowels,ModernTCN,29,128,3,9,5,2,5,3,0.9756756756756757,1288777,5.0
JapaneseVowels,ModernTCN,29,128,3,9,5,2,6,3,0.9756756756756757,1288809,5.0
JapaneseVowels,ModernTCN,29,128,3,9,5,2,8,4,0.972972972972973,1275049,4.94
JapaneseVowels,ModernTCN,29,256,2,13,5,2,1,1,0.9783783783783784,4764425,18.27
JapaneseVowels,ModernTCN,29,256,2,13,5,2,2,1,0.9783783783783784,4764553,18.27
JapaneseVowels,ModernTCN,29,256,2,13,5,2,3,2,0.981081081081081,4543497,17.43
JapaneseVowels,ModernTCN,29,256,2,13,5,2,5,3,0.981081081081081,4488457,17.22
JapaneseVowels,ModernTCN,29,256,2,13,5,2,6,3,0.9783783783783784,4488585,17.22
JapaneseVowels,ModernTCN,29,256,2,13,5,2,8,4,0.9783783783783784,4461193,17.12
JapaneseVowels,ModernTCN,29,128,2,13,5,2,1,1,0.9783783783783784,1382793,5.34
JapaneseVowels,ModernTCN,29,128,2,13,5,2,2,1,0.9756756756756757,1382857,5.34
JapaneseVowels,ModernTCN,29,128,2,13,5,2,3,2,0.9783783783783784,1272329,4.92
JapaneseVowels,ModernTCN,29,128,2,13,5,2,5,3,0.981081081081081,1244809,4.81
JapaneseVowels,ModernTCN,29,128,2,13,5,2,6,3,0.9783783783783784,1244873,4.81
JapaneseVowels,ModernTCN,29,128,2,13,5,2,8,4,0.981081081081081,1231177,4.76
JapaneseVowels,ModernTCN,29,64,2,13,5,2,1,1,0.9783783783783784,441545,1.73
JapaneseVowels,ModernTCN,29,64,2,13,5,2,2,1,0.981081081081081,441577,1.73
JapaneseVowels,ModernTCN,29,64,2,13,5,2,3,2,0.9783783783783784,386313,1.52
JapaneseVowels,ModernTCN,29,64,2,13,5,2,5,3,0.9756756756756757,372553,1.46
JapaneseVowels,ModernTCN,29,64,2,13,5,2,6,3,0.9756756756756757,372585,1.46
JapaneseVowels,ModernTCN,29,64,2,13,5,2,8,4,0.9837837837837838,365737,1.44
JapaneseVowels,ModernTCN,29,256,2,9,5,2,1,1,0.9783783783783784,4745993,18.2
JapaneseVowels,ModernTCN,29,256,2,9,5,2,2,1,0.9756756756756757,4746121,18.2
JapaneseVowels,ModernTCN,29,256,2,9,5,2,3,2,0.9756756756756757,4525065,17.36
JapaneseVowels,ModernTCN,29,256,2,9,5,2,5,3,0.981081081081081,4470025,17.15
JapaneseVowels,ModernTCN,29,256,2,9,5,2,6,3,0.9837837837837838,4470153,17.15
JapaneseVowels,ModernTCN,29,256,2,9,5,2,8,4,0.981081081081081,4442761,17.05
JapaneseVowels,ModernTCN,29,128,2,9,5,2,1,1,0.981081081081081,1373577,5.3
JapaneseVowels,ModernTCN,29,128,2,9,5,2,2,1,0.9783783783783784,1373641,5.3
JapaneseVowels,ModernTCN,29,128,2,9,5,2,3,2,0.9783783783783784,1263113,4.88
JapaneseVowels,ModernTCN,29,128,2,9,5,2,5,3,0.981081081081081,1235593,4.78
JapaneseVowels,ModernTCN,29,128,2,9,5,2,6,3,0.981081081081081,1235657,4.78
JapaneseVowels,ModernTCN,29,128,2,9,5,2,8,4,0.981081081081081,1221961,4.72
JapaneseVowels,ModernTCN,29,64,2,9,5,2,1,1,0.981081081081081,436937,1.71
JapaneseVowels,ModernTCN,29,64,2,9,5,2,2,1,0.981081081081081,436969,1.71
JapaneseVowels,ModernTCN,29,64,2,9,5,2,3,2,0.9783783783783784,381705,1.5
JapaneseVowels,ModernTCN,29,64,2,9,5,2,5,3,0.9783783783783784,367945,1.45
JapaneseVowels,ModernTCN,29,64,2,9,5,2,6,3,0.9783783783783784,367977,1.45
JapaneseVowels,ModernTCN,29,64,2,9,5,2,8,4,0.981081081081081,361129,1.42
JapaneseVowels,ModernTCN,29,256,1,13,5,2,1,1,0.9756756756756757,4182537,16.02
JapaneseVowels,ModernTCN,29,256,1,13,5,2,2,1,0.972972972972973,4182793,16.02
