data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
PEMS-SF,ModernTCN,144,64,2,9,5,4,36,18,0.8439306358381503,755983783,2885.29
PEMS-SF,ModernTCN,144,128,1,13,5,4,4,2,0.7976878612716763,1141918855,4357.97
PEMS-SF,ModernTCN,144,128,1,13,5,4,8,4,0.838150289017341,1110856839,4239.48
PEMS-SF,ModernTCN,144,128,1,13,5,4,11,6,0.8208092485549133,1100503047,4199.98
PEMS-SF,ModernTCN,144,128,1,13,5,4,15,8,0.8323699421965318,1095326471,4180.23
PEMS-SF,ModernTCN,144,128,1,13,5,4,22,11,0.8208092485549133,1091013127,4163.78
PEMS-SF,ModernTCN,144,128,1,13,5,4,29,15,0.8323699421965318,1087562631,4150.62
PEMS-SF,ModernTCN,144,128,1,13,5,4,36,18,0.7976878612716763,1086700679,4147.33
PEMS-SF,ModernTCN,144,64,1,13,5,4,4,2,0.7341040462427746,539403847,2058.62
PEMS-SF,ModernTCN,144,64,1,13,5,4,8,4,0.8323699421965318,523872839,1999.37
PEMS-SF,ModernTCN,144,64,1,13,5,4,11,6,0.8092485549132948,518695943,1979.62
PEMS-SF,ModernTCN,144,64,1,13,5,4,15,8,0.7398843930635838,516107655,1969.75
PEMS-SF,ModernTCN,144,64,1,13,5,4,22,11,0.7745664739884393,513950983,1961.52
PEMS-SF,ModernTCN,144,64,1,13,5,4,29,15,0.838150289017341,512225735,1954.94
PEMS-SF,ModernTCN,144,64,1,13,5,4,36,18,0.7976878612716763,511794759,1953.3
PEMS-SF,ModernTCN,144,32,1,13,5,4,4,2,0.8439306358381503,261813031,999.22
PEMS-SF,ModernTCN,144,32,1,13,5,4,8,4,0.791907514450867,254047527,969.6
PEMS-SF,ModernTCN,144,32,1,13,5,4,11,6,0.8034682080924855,251459079,959.72
PEMS-SF,ModernTCN,144,32,1,13,5,4,15,8,0.7687861271676301,250164935,954.79
PEMS-SF,ModernTCN,144,32,1,13,5,4,22,11,0.7803468208092486,249086599,950.67
PEMS-SF,ModernTCN,144,32,1,13,5,4,29,15,0.8208092485549133,248223975,947.38
PEMS-SF,ModernTCN,144,32,1,13,5,4,36,18,0.8208092485549133,248008487,946.56
PEMS-SF,ModernTCN,144,128,3,13,5,2,4,2,0.8208092485549133,935348775,3571.4
PEMS-SF,ModernTCN,144,128,3,13,5,2,8,4,0.815028901734104,927583271,3541.78
PEMS-SF,ModernTCN,144,128,3,13,5,2,11,6,0.8208092485549133,924994823,3531.91
PEMS-SF,ModernTCN,144,128,3,13,5,2,15,8,0.8208092485549133,924132103,3528.61
PEMS-SF,ModernTCN,144,128,3,13,5,2,22,11,0.8092485549132948,923269479,3525.32
PEMS-SF,ModernTCN,144,128,3,13,5,2,29,15,0.815028901734104,922406855,3522.03
PEMS-SF,ModernTCN,144,128,3,13,5,2,36,18,0.8497109826589595,921544231,3518.74
PEMS-SF,ModernTCN,144,128,3,9,5,2,4,2,0.8034682080924855,934485927,3568.11
PEMS-SF,ModernTCN,144,128,3,9,5,2,8,4,0.838150289017341,926720423,3538.49
PEMS-SF,ModernTCN,144,128,3,9,5,2,11,6,0.815028901734104,924131975,3528.61
PEMS-SF,ModernTCN,144,128,3,9,5,2,15,8,0.8554913294797688,923269255,3525.32
PEMS-SF,ModernTCN,144,128,3,9,5,2,22,11,0.8323699421965318,922406631,3522.03
PEMS-SF,ModernTCN,144,128,3,9,5,2,29,15,0.8323699421965318,921544007,3518.74
PEMS-SF,ModernTCN,144,128,3,9,5,2,36,18,0.8670520231213873,920681383,3515.45
PEMS-SF,ModernTCN,144,256,2,13,5,2,4,2,0.8208092485549133,1812541575,6919.97
PEMS-SF,ModernTCN,144,256,2,13,5,2,8,4,0.8092485549132948,1781479559,6801.48
PEMS-SF,ModernTCN,144,256,2,13,5,2,11,6,0.8208092485549133,1771125767,6761.98
PEMS-SF,ModernTCN,144,256,2,13,5,2,15,8,0.8265895953757225,1765949191,6742.23
PEMS-SF,ModernTCN,144,256,2,13,5,2,22,11,0.8034682080924855,1762498695,6729.07
PEMS-SF,ModernTCN,144,256,2,13,5,2,29,15,0.8208092485549133,1759048199,6715.91
PEMS-SF,ModernTCN,144,256,2,13,5,2,36,18,0.8554913294797688,1757323399,6709.33
PEMS-SF,ModernTCN,144,128,2,13,5,2,4,2,0.7976878612716763,827365447,3159.0
PEMS-SF,ModernTCN,144,128,2,13,5,2,8,4,0.7861271676300579,811834439,3099.75
PEMS-SF,ModernTCN,144,128,2,13,5,2,11,6,0.8323699421965318,806657543,3080.0
PEMS-SF,ModernTCN,144,128,2,13,5,2,15,8,0.838150289017341,804069255,3070.13
PEMS-SF,ModernTCN,144,128,2,13,5,2,22,11,0.8265895953757225,802344007,3063.55
PEMS-SF,ModernTCN,144,128,2,13,5,2,29,15,0.815028901734104,800618759,3056.97
PEMS-SF,ModernTCN,144,128,2,13,5,2,36,18,0.815028901734104,799756359,3053.68
PEMS-SF,ModernTCN,144,64,2,13,5,2,4,2,0.8092485549132948,393956391,1504.26
PEMS-SF,ModernTCN,144,64,2,13,5,2,8,4,0.8208092485549133,386190887,1474.64
PEMS-SF,ModernTCN,144,64,2,13,5,2,11,6,0.8439306358381503,383602439,1464.76
PEMS-SF,ModernTCN,144,64,2,13,5,2,15,8,0.8670520231213873,382308295,1459.83
PEMS-SF,ModernTCN,144,64,2,13,5,2,22,11,0.7976878612716763,381445671,1456.54
PEMS-SF,ModernTCN,144,64,2,13,5,2,29,15,0.8670520231213873,380583047,1453.25
PEMS-SF,ModernTCN,144,64,2,13,5,2,36,18,0.8323699421965318,380151847,1451.6
PEMS-SF,ModernTCN,144,256,2,9,5,2,4,2,0.8265895953757225,1811062407,6914.33
PEMS-SF,ModernTCN,144,256,2,9,5,2,8,4,0.8323699421965318,1780000391,6795.83
PEMS-SF,ModernTCN,144,256,2,9,5,2,11,6,0.8439306358381503,1769646599,6756.34
PEMS-SF,ModernTCN,144,256,2,9,5,2,15,8,0.8265895953757225,1764470023,6736.59
PEMS-SF,ModernTCN,144,256,2,9,5,2,22,11,0.8092485549132948,1761019527,6723.43
PEMS-SF,ModernTCN,144,256,2,9,5,2,29,15,0.861271676300578,1757569031,6710.27
PEMS-SF,ModernTCN,144,256,2,9,5,2,36,18,0.838150289017341,1755844231,6703.69
PEMS-SF,ModernTCN,144,128,2,9,5,2,4,2,0.815028901734104,826625863,3156.18
PEMS-SF,ModernTCN,144,128,2,9,5,2,8,4,0.8034682080924855,811094855,3096.93
PEMS-SF,ModernTCN,144,128,2,9,5,2,11,6,0.8208092485549133,805917959,3077.18
PEMS-SF,ModernTCN,144,128,2,9,5,2,15,8,0.791907514450867,803329671,3067.31
PEMS-SF,ModernTCN,144,128,2,9,5,2,22,11,0.838150289017341,801604423,3060.73
PEMS-SF,ModernTCN,144,128,2,9,5,2,29,15,0.8323699421965318,799879175,3054.15
PEMS-SF,ModernTCN,144,128,2,9,5,2,36,18,0.8323699421965318,799016775,3050.86
PEMS-SF,ModernTCN,144,64,2,9,5,2,4,2,0.7976878612716763,393586599,1502.85
PEMS-SF,ModernTCN,144,64,2,9,5,2,8,4,0.8265895953757225,385821095,1473.23
PEMS-SF,ModernTCN,144,64,2,9,5,2,11,6,0.7803468208092486,383232647,1463.35
PEMS-SF,ModernTCN,144,64,2,9,5,2,15,8,0.8265895953757225,381938503,1458.42
PEMS-SF,ModernTCN,144,64,2,9,5,2,22,11,0.8092485549132948,381075879,1455.13
PEMS-SF,ModernTCN,144,64,2,9,5,2,29,15,0.8208092485549133,380213255,1451.83
PEMS-SF,ModernTCN,144,64,2,9,5,2,36,18,0.8092485549132948,379782055,1450.19
PEMS-SF,ModernTCN,144,256,1,13,5,2,4,2,0.7803468208092486,1333225735,5089.63
PEMS-SF,ModernTCN,144,256,1,13,5,2,8,4,0.8034682080924855,1271101703,4852.65
PEMS-SF,ModernTCN,144,256,1,13,5,2,11,6,0.838150289017341,1250394119,4773.65
PEMS-SF,ModernTCN,144,256,1,13,5,2,15,8,0.8208092485549133,1240040967,4734.16
PEMS-SF,ModernTCN,144,256,1,13,5,2,22,11,0.8265895953757225,1231414279,4701.25
PEMS-SF,ModernTCN,144,256,1,13,5,2,29,15,0.8265895953757225,1224513287,4674.93
PEMS-SF,ModernTCN,144,256,1,13,5,2,36,18,0.8265895953757225,1222789383,4668.35
PEMS-SF,ModernTCN,144,128,1,13,5,2,4,2,0.7456647398843931,603501703,2304.07
PEMS-SF,ModernTCN,144,128,1,13,5,2,8,4,0.861271676300578,572439687,2185.58
PEMS-SF,ModernTCN,144,128,1,13,5,2,11,6,0.8323699421965318,562085895,2146.08
PEMS-SF,ModernTCN,144,128,1,13,5,2,15,8,0.8323699421965318,556909319,2126.34
PEMS-SF,ModernTCN,144,128,1,13,5,2,22,11,0.7976878612716763,552595975,2109.88
PEMS-SF,ModernTCN,144,128,1,13,5,2,29,15,0.8439306358381503,549145479,2096.72
PEMS-SF,ModernTCN,144,128,1,13,5,2,36,18,0.8092485549132948,548283527,2093.43
PEMS-SF,ModernTCN,144,64,1,13,5,2,4,2,0.791907514450867,285973063,1091.86
PEMS-SF,ModernTCN,144,64,1,13,5,2,8,4,0.8323699421965318,270442055,1032.61
PEMS-SF,ModernTCN,144,64,1,13,5,2,11,6,0.7630057803468208,265265159,1012.86
PEMS-SF,ModernTCN,144,64,1,13,5,2,15,8,0.7976878612716763,262676871,1002.99
PEMS-SF,ModernTCN,144,64,1,13,5,2,22,11,0.7976878612716763,260520199,994.76
PEMS-SF,ModernTCN,144,64,1,13,5,2,29,15,0.8265895953757225,258794951,988.18
PEMS-SF,ModernTCN,144,64,1,13,5,2,36,18,0.8092485549132948,258363975,986.53
PEMS-SF,ModernTCN,144,32,1,13,5,2,4,2,0.7745664739884393,139042087,530.89
PEMS-SF,ModernTCN,144,32,1,13,5,2,8,4,0.7976878612716763,131276583,501.26
PEMS-SF,ModernTCN,144,32,1,13,5,2,11,6,0.8092485549132948,128688135,491.39
PEMS-SF,ModernTCN,144,32,1,13,5,2,15,8,0.8208092485549133,127393991,486.45
PEMS-SF,ModernTCN,144,32,1,13,5,2,22,11,0.815028901734104,126315655,482.34
PEMS-SF,ModernTCN,144,32,1,13,5,2,29,15,0.815028901734104,125453031,479.05
PEMS-SF,ModernTCN,144,32,1,13,5,2,36,18,0.8034682080924855,125237543,478.23
PEMS-SF,ModernTCN,144,128,3,13,5,1,4,2,0.7745664739884393,478039335,1826.91
PEMS-SF,ModernTCN,144,128,3,13,5,1,8,4,0.8034682080924855,470273831,1797.28
PEMS-SF,ModernTCN,144,128,3,13,5,1,11,6,0.8208092485549133,467685383,1787.41
PEMS-SF,ModernTCN,144,128,3,13,5,1,15,8,0.8092485549132948,466822663,1784.12
PEMS-SF,ModernTCN,144,128,3,13,5,1,22,11,0.815028901734104,465960039,1780.83
PEMS-SF,ModernTCN,144,128,3,13,5,1,29,15,0.8092485549132948,465097415,1777.54
PEMS-SF,ModernTCN,144,128,3,13,5,1,36,18,0.838150289017341,464234791,1774.25
PEMS-SF,ModernTCN,144,128,3,9,5,1,4,2,0.8092485549132948,477176487,1823.61
PEMS-SF,ModernTCN,144,128,3,9,5,1,8,4,0.8208092485549133,469410983,1793.99
PEMS-SF,ModernTCN,144,128,3,9,5,1,11,6,0.8265895953757225,466822535,1784.12
PEMS-SF,ModernTCN,144,128,3,9,5,1,15,8,0.838150289017341,465959815,1780.83
PEMS-SF,ModernTCN,144,128,3,9,5,1,22,11,0.815028901734104,465097191,1777.54
PEMS-SF,ModernTCN,144,128,3,9,5,1,29,15,0.838150289017341,464234567,1774.24
PEMS-SF,ModernTCN,144,128,3,9,5,1,36,18,0.838150289017341,463371943,1770.95
PEMS-SF,ModernTCN,144,256,2,13,5,1,4,2,0.8034682080924855,941804679,3598.37
PEMS-SF,ModernTCN,144,256,2,13,5,1,8,4,0.8034682080924855,910742663,3479.88
PEMS-SF,ModernTCN,144,256,2,13,5,1,11,6,0.8265895953757225,900388871,3440.38
PEMS-SF,ModernTCN,144,256,2,13,5,1,15,8,0.8208092485549133,895212295,3420.64
PEMS-SF,ModernTCN,144,256,2,13,5,1,22,11,0.838150289017341,891761799,3407.47
PEMS-SF,ModernTCN,144,256,2,13,5,1,29,15,0.791907514450867,888311303,3394.31
PEMS-SF,ModernTCN,144,256,2,13,5,1,36,18,0.7976878612716763,886586503,3387.73
PEMS-SF,ModernTCN,144,128,2,13,5,1,4,2,0.791907514450867,431441479,1648.67
PEMS-SF,ModernTCN,144,128,2,13,5,1,8,4,0.8265895953757225,415910471,1589.42
PEMS-SF,ModernTCN,144,128,2,13,5,1,11,6,0.791907514450867,410733575,1569.67
PEMS-SF,ModernTCN,144,128,2,13,5,1,15,8,0.815028901734104,408145287,1559.8
PEMS-SF,ModernTCN,144,128,2,13,5,1,22,11,0.8092485549132948,406420039,1553.22
PEMS-SF,ModernTCN,144,128,2,13,5,1,29,15,0.838150289017341,404694791,1546.64
PEMS-SF,ModernTCN,144,128,2,13,5,1,36,18,0.8265895953757225,403832391,1543.35
PEMS-SF,ModernTCN,144,64,2,13,5,1,4,2,0.8323699421965318,205855527,786.71
PEMS-SF,ModernTCN,144,64,2,13,5,1,8,4,0.815028901734104,198090023,757.09
PEMS-SF,ModernTCN,144,64,2,13,5,1,11,6,0.815028901734104,195501575,747.22
PEMS-SF,ModernTCN,144,64,2,13,5,1,15,8,0.8208092485549133,194207431,742.28
PEMS-SF,ModernTCN,144,64,2,13,5,1,22,11,0.8208092485549133,193344807,738.99
PEMS-SF,ModernTCN,144,64,2,13,5,1,29,15,0.8439306358381503,192482183,735.7
PEMS-SF,ModernTCN,144,64,2,13,5,1,36,18,0.8439306358381503,192050983,734.05
PEMS-SF,ModernTCN,144,256,2,9,5,1,4,2,0.7976878612716763,940325511,3592.73
PEMS-SF,ModernTCN,144,256,2,9,5,1,8,4,0.8439306358381503,909263495,3474.24
PEMS-SF,ModernTCN,144,256,2,9,5,1,11,6,0.8034682080924855,898909703,3434.74
PEMS-SF,ModernTCN,144,256,2,9,5,1,15,8,0.8092485549132948,893733127,3414.99
PEMS-SF,ModernTCN,144,256,2,9,5,1,22,11,0.7976878612716763,890282631,3401.83
PEMS-SF,ModernTCN,144,256,2,9,5,1,29,15,0.8323699421965318,886832135,3388.67
PEMS-SF,ModernTCN,144,256,2,9,5,1,36,18,0.8208092485549133,885107335,3382.09
PEMS-SF,ModernTCN,144,128,2,9,5,1,4,2,0.8034682080924855,430701895,1645.85
PEMS-SF,ModernTCN,144,128,2,9,5,1,8,4,0.8092485549132948,415170887,1586.6
PEMS-SF,ModernTCN,144,128,2,9,5,1,11,6,0.8265895953757225,409993991,1566.85
PEMS-SF,ModernTCN,144,128,2,9,5,1,15,8,0.8265895953757225,407405703,1556.98
PEMS-SF,ModernTCN,144,128,2,9,5,1,22,11,0.8092485549132948,405680455,1550.4
PEMS-SF,ModernTCN,144,128,2,9,5,1,29,15,0.8323699421965318,403955207,1543.81
PEMS-SF,ModernTCN,144,128,2,9,5,1,36,18,0.8208092485549133,403092807,1540.53
PEMS-SF,ModernTCN,144,64,2,9,5,1,4,2,0.7745664739884393,205485735,785.3
PEMS-SF,ModernTCN,144,64,2,9,5,1,8,4,0.8265895953757225,197720231,755.68
PEMS-SF,ModernTCN,144,64,2,9,5,1,11,6,0.8323699421965318,195131783,745.8
PEMS-SF,ModernTCN,144,64,2,9,5,1,15,8,0.8208092485549133,193837639,740.87
PEMS-SF,ModernTCN,144,64,2,9,5,1,22,11,0.8323699421965318,192975015,737.58
PEMS-SF,ModernTCN,144,64,2,9,5,1,29,15,0.838150289017341,192112391,734.29
PEMS-SF,ModernTCN,144,64,2,9,5,1,36,18,0.8265895953757225,191681191,732.64
PEMS-SF,ModernTCN,144,256,1,13,5,1,4,2,0.7687861271676301,731697415,2794.98
PEMS-SF,ModernTCN,144,256,1,13,5,1,8,4,0.791907514450867,669573383,2558.0
PEMS-SF,ModernTCN,144,256,1,13,5,1,11,6,0.7976878612716763,648865799,2479.01
PEMS-SF,ModernTCN,144,256,1,13,5,1,15,8,0.7976878612716763,638512647,2439.51
PEMS-SF,ModernTCN,144,256,1,13,5,1,22,11,0.8265895953757225,629885959,2406.6
PEMS-SF,ModernTCN,144,256,1,13,5,1,29,15,0.838150289017341,622984967,2380.28
PEMS-SF,ModernTCN,144,256,1,13,5,1,36,18,0.8265895953757225,621261063,2373.7
PEMS-SF,ModernTCN,144,128,1,13,5,1,4,2,0.8208092485549133,334293127,1277.12
PEMS-SF,ModernTCN,144,128,1,13,5,1,8,4,0.8265895953757225,303231111,1158.63
PEMS-SF,ModernTCN,144,128,1,13,5,1,11,6,0.7861271676300579,292877319,1119.13
PEMS-SF,ModernTCN,144,128,1,13,5,1,15,8,0.7976878612716763,287700743,1099.39
PEMS-SF,ModernTCN,144,128,1,13,5,1,22,11,0.838150289017341,283387399,1082.93
PEMS-SF,ModernTCN,144,128,1,13,5,1,29,15,0.8092485549132948,279936903,1069.77
PEMS-SF,ModernTCN,144,128,1,13,5,1,36,18,0.838150289017341,279074951,1066.48
PEMS-SF,ModernTCN,144,64,1,13,5,1,4,2,0.7861271676300579,159257671,608.47
PEMS-SF,ModernTCN,144,64,1,13,5,1,8,4,0.8265895953757225,143726663,549.23
PEMS-SF,ModernTCN,144,64,1,13,5,1,11,6,0.8034682080924855,138549767,529.48
PEMS-SF,ModernTCN,144,64,1,13,5,1,15,8,0.7976878612716763,135961479,519.61
PEMS-SF,ModernTCN,144,64,1,13,5,1,22,11,0.7803468208092486,133804807,511.38
PEMS-SF,ModernTCN,144,64,1,13,5,1,29,15,0.8497109826589595,132079559,504.8
PEMS-SF,ModernTCN,144,64,1,13,5,1,36,18,0.8439306358381503,131648583,503.15
PEMS-SF,ModernTCN,144,32,1,13,5,1,4,2,0.7687861271676301,77656615,296.72
PEMS-SF,ModernTCN,144,32,1,13,5,1,8,4,0.8208092485549133,69891111,267.1
PEMS-SF,ModernTCN,144,32,1,13,5,1,11,6,0.8208092485549133,67302663,257.22
PEMS-SF,ModernTCN,144,32,1,13,5,1,15,8,0.8208092485549133,66008519,252.29
PEMS-SF,ModernTCN,144,32,1,13,5,1,22,11,0.8439306358381503,64930183,248.17
PEMS-SF,ModernTCN,144,32,1,13,5,1,29,15,0.8554913294797688,64067559,244.88
PEMS-SF,ModernTCN,144,32,1,13,5,1,36,18,0.8323699421965318,63852071,244.06
