data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
FingerMovements,ModernTCN,50,128,3,9,5,2,3,2,0.58,3333122,12.85
FingerMovements,ModernTCN,50,128,3,9,5,2,4,2,0.55,3333154,12.85
FingerMovements,ModernTCN,50,128,3,9,5,2,5,3,0.6,3311682,12.77
FingerMovements,ModernTCN,50,128,3,9,5,2,8,4,0.61,3304610,12.74
FingerMovements,ModernTCN,50,128,3,9,5,2,10,5,0.63,3304674,12.74
FingerMovements,ModernTCN,50,128,3,9,5,2,13,7,0.57,3297602,12.71
FingerMovements,ModernTCN,50,256,2,13,5,2,2,1,0.6,11106178,42.56
FingerMovements,ModernTCN,50,256,2,13,5,2,3,2,0.61,10934274,41.9
FingerMovements,ModernTCN,50,256,2,13,5,2,4,2,0.59,10934402,41.9
FingerMovements,ModernTCN,50,256,2,13,5,2,5,3,0.6,10862850,41.63
FingerMovements,ModernTCN,50,256,2,13,5,2,8,4,0.62,10834562,41.52
FingerMovements,ModernTCN,50,256,2,13,5,2,10,5,0.6,10820482,41.47
FingerMovements,ModernTCN,50,256,2,13,5,2,13,7,0.6,10806530,41.42
FingerMovements,ModernTCN,50,128,2,13,5,2,2,1,0.6,3242946,12.48
FingerMovements,ModernTCN,50,128,2,13,5,2,3,2,0.61,3156994,12.15
FingerMovements,ModernTCN,50,128,2,13,5,2,4,2,0.59,3157058,12.15
FingerMovements,ModernTCN,50,128,2,13,5,2,5,3,0.6,3121282,12.02
FingerMovements,ModernTCN,50,128,2,13,5,2,8,4,0.62,3107138,11.96
FingerMovements,ModernTCN,50,128,2,13,5,2,10,5,0.58,3100098,11.93
FingerMovements,ModernTCN,50,128,2,13,5,2,13,7,0.57,3093122,11.91
FingerMovements,ModernTCN,50,64,2,13,5,2,2,1,0.62,1043938,4.05
FingerMovements,ModernTCN,50,64,2,13,5,2,3,2,0.61,1000962,3.88
FingerMovements,ModernTCN,50,64,2,13,5,2,4,2,0.6,1000994,3.89
FingerMovements,ModernTCN,50,64,2,13,5,2,5,3,0.59,983106,3.82
FingerMovements,ModernTCN,50,64,2,13,5,2,8,4,0.61,976034,3.79
FingerMovements,ModernTCN,50,64,2,13,5,2,10,5,0.57,972514,3.78
FingerMovements,ModernTCN,50,64,2,13,5,2,13,7,0.6,969026,3.76
FingerMovements,ModernTCN,50,256,2,9,5,2,2,1,0.59,11063170,42.4
FingerMovements,ModernTCN,50,256,2,9,5,2,3,2,0.59,10891266,41.74
FingerMovements,ModernTCN,50,256,2,9,5,2,4,2,0.62,10891394,41.74
FingerMovements,ModernTCN,50,256,2,9,5,2,5,3,0.59,10819842,41.47
FingerMovements,ModernTCN,50,256,2,9,5,2,8,4,0.6,10791554,41.36
FingerMovements,ModernTCN,50,256,2,9,5,2,10,5,0.6,10777474,41.31
FingerMovements,ModernTCN,50,256,2,9,5,2,13,7,0.57,10763522,41.25
FingerMovements,ModernTCN,50,128,2,9,5,2,2,1,0.65,3221442,12.4
FingerMovements,ModernTCN,50,128,2,9,5,2,3,2,0.64,3135490,12.07
FingerMovements,ModernTCN,50,128,2,9,5,2,4,2,0.6,3135554,12.07
FingerMovements,ModernTCN,50,128,2,9,5,2,5,3,0.61,3099778,11.93
FingerMovements,ModernTCN,50,128,2,9,5,2,8,4,0.63,3085634,11.88
FingerMovements,ModernTCN,50,128,2,9,5,2,10,5,0.59,3078594,11.85
FingerMovements,ModernTCN,50,128,2,9,5,2,13,7,0.58,3071618,11.83
FingerMovements,ModernTCN,50,64,2,9,5,2,2,1,0.61,1033186,4.01
FingerMovements,ModernTCN,50,64,2,9,5,2,3,2,0.59,990210,3.84
FingerMovements,ModernTCN,50,64,2,9,5,2,4,2,0.6,990242,3.84
FingerMovements,ModernTCN,50,64,2,9,5,2,5,3,0.62,972354,3.78
FingerMovements,ModernTCN,50,64,2,9,5,2,8,4,0.58,965282,3.75
FingerMovements,ModernTCN,50,64,2,9,5,2,10,5,0.56,961762,3.74
FingerMovements,ModernTCN,50,64,2,9,5,2,13,7,0.59,958274,3.72
FingerMovements,ModernTCN,50,256,1,13,5,2,2,1,0.63,9062146,34.7
FingerMovements,ModernTCN,50,256,1,13,5,2,3,2,0.62,8704002,33.33
FingerMovements,ModernTCN,50,256,1,13,5,2,4,2,0.61,8704258,33.33
FingerMovements,ModernTCN,50,256,1,13,5,2,5,3,0.64,8575490,32.84
FingerMovements,ModernTCN,50,256,1,13,5,2,8,4,0.65,8518914,32.62
FingerMovements,ModernTCN,50,256,1,13,5,2,10,5,0.61,8490754,32.52
FingerMovements,ModernTCN,50,256,1,13,5,2,13,7,0.61,8448514,32.35
FingerMovements,ModernTCN,50,128,1,13,5,2,2,1,0.67,2696066,10.35
FingerMovements,ModernTCN,50,128,1,13,5,2,3,2,0.62,2516994,9.67
FingerMovements,ModernTCN,50,128,1,13,5,2,4,2,0.61,2517122,9.67
FingerMovements,ModernTCN,50,128,1,13,5,2,5,3,0.63,2452738,9.43
FingerMovements,ModernTCN,50,128,1,13,5,2,8,4,0.61,2424450,9.32
FingerMovements,ModernTCN,50,128,1,13,5,2,10,5,0.63,2410370,9.26
FingerMovements,ModernTCN,50,128,1,13,5,2,13,7,0.62,2389250,9.18
FingerMovements,ModernTCN,50,64,1,13,5,2,2,1,0.65,889282,3.43
FingerMovements,ModernTCN,50,64,1,13,5,2,3,2,0.61,799746,3.09
FingerMovements,ModernTCN,50,64,1,13,5,2,4,2,0.61,799810,3.09
FingerMovements,ModernTCN,50,64,1,13,5,2,5,3,0.62,767618,2.97
FingerMovements,ModernTCN,50,64,1,13,5,2,8,4,0.6,753474,2.92
FingerMovements,ModernTCN,50,64,1,13,5,2,10,5,0.6,746434,2.89
FingerMovements,ModernTCN,50,64,1,13,5,2,13,7,0.59,735874,2.85
FingerMovements,ModernTCN,50,32,1,13,5,2,2,1,0.59,329954,1.29
FingerMovements,ModernTCN,50,32,1,13,5,2,3,2,0.64,285186,1.12
FingerMovements,ModernTCN,50,32,1,13,5,2,4,2,0.66,285218,1.12
FingerMovements,ModernTCN,50,32,1,13,5,2,5,3,0.66,269122,1.05
FingerMovements,ModernTCN,50,32,1,13,5,2,8,4,0.56,262050,1.03
FingerMovements,ModernTCN,50,32,1,13,5,2,10,5,0.61,258530,1.01
FingerMovements,ModernTCN,50,32,1,13,5,2,13,7,0.58,253250,0.99
FingerMovements,ModernTCN,50,128,3,13,5,1,2,1,0.58,1833186,7.13
FingerMovements,ModernTCN,50,128,3,13,5,1,3,2,0.59,1790210,6.96
FingerMovements,ModernTCN,50,128,3,13,5,1,4,2,0.6,1790242,6.96
FingerMovements,ModernTCN,50,128,3,13,5,1,5,3,0.61,1768770,6.88
FingerMovements,ModernTCN,50,128,3,13,5,1,8,4,0.62,1761698,6.85
FingerMovements,ModernTCN,50,128,3,13,5,1,10,5,0.58,1761762,6.85
FingerMovements,ModernTCN,50,128,3,13,5,1,13,7,0.6,1754690,6.83
FingerMovements,ModernTCN,50,128,3,9,5,1,2,1,0.59,1808098,7.03
FingerMovements,ModernTCN,50,128,3,9,5,1,3,2,0.6,1765122,6.87
FingerMovements,ModernTCN,50,128,3,9,5,1,4,2,0.55,1765154,6.87
FingerMovements,ModernTCN,50,128,3,9,5,1,5,3,0.58,1743682,6.79
FingerMovements,ModernTCN,50,128,3,9,5,1,8,4,0.6,1736610,6.76
FingerMovements,ModernTCN,50,128,3,9,5,1,10,5,0.58,1736674,6.76
FingerMovements,ModernTCN,50,128,3,9,5,1,13,7,0.59,1729602,6.73
FingerMovements,ModernTCN,50,256,2,13,5,1,2,1,0.61,5895042,22.68
FingerMovements,ModernTCN,50,256,2,13,5,1,3,2,0.62,5723138,22.03
FingerMovements,ModernTCN,50,256,2,13,5,1,4,2,0.6,5723266,22.03
FingerMovements,ModernTCN,50,256,2,13,5,1,5,3,0.62,5651714,21.75
FingerMovements,ModernTCN,50,256,2,13,5,1,8,4,0.59,5623426,21.65
FingerMovements,ModernTCN,50,256,2,13,5,1,10,5,0.6,5609346,21.59
FingerMovements,ModernTCN,50,256,2,13,5,1,13,7,0.64,5595394,21.54
FingerMovements,ModernTCN,50,128,2,13,5,1,2,1,0.61,1784258,6.92
FingerMovements,ModernTCN,50,128,2,13,5,1,3,2,0.61,1698306,6.59
FingerMovements,ModernTCN,50,128,2,13,5,1,4,2,0.58,1698370,6.59
FingerMovements,ModernTCN,50,128,2,13,5,1,5,3,0.56,1662594,6.45
FingerMovements,ModernTCN,50,128,2,13,5,1,8,4,0.59,1648450,6.4
FingerMovements,ModernTCN,50,128,2,13,5,1,10,5,0.57,1641410,6.37
FingerMovements,ModernTCN,50,128,2,13,5,1,13,7,0.58,1634434,6.34
FingerMovements,ModernTCN,50,64,2,13,5,1,2,1,0.62,601314,2.36
FingerMovements,ModernTCN,50,64,2,13,5,1,3,2,0.6,558338,2.2
FingerMovements,ModernTCN,50,64,2,13,5,1,4,2,0.59,558370,2.2
FingerMovements,ModernTCN,50,64,2,13,5,1,5,3,0.6,540482,2.13
FingerMovements,ModernTCN,50,64,2,13,5,1,8,4,0.62,533410,2.1
FingerMovements,ModernTCN,50,64,2,13,5,1,10,5,0.59,529890,2.09
FingerMovements,ModernTCN,50,64,2,13,5,1,13,7,0.62,526402,2.07
FingerMovements,ModernTCN,50,256,2,9,5,1,2,1,0.62,5852034,22.52
FingerMovements,ModernTCN,50,256,2,9,5,1,3,2,0.6,5680130,21.86
FingerMovements,ModernTCN,50,256,2,9,5,1,4,2,0.6,5680258,21.86
FingerMovements,ModernTCN,50,256,2,9,5,1,5,3,0.58,5608706,21.59
FingerMovements,ModernTCN,50,256,2,9,5,1,8,4,0.64,5580418,21.48
FingerMovements,ModernTCN,50,256,2,9,5,1,10,5,0.62,5566338,21.43
FingerMovements,ModernTCN,50,256,2,9,5,1,13,7,0.62,5552386,21.37
FingerMovements,ModernTCN,50,128,2,9,5,1,2,1,0.63,1762754,6.83
FingerMovements,ModernTCN,50,128,2,9,5,1,3,2,0.61,1676802,6.51
FingerMovements,ModernTCN,50,128,2,9,5,1,4,2,0.6,1676866,6.51
FingerMovements,ModernTCN,50,128,2,9,5,1,5,3,0.6,1641090,6.37
FingerMovements,ModernTCN,50,128,2,9,5,1,8,4,0.59,1626946,6.32
FingerMovements,ModernTCN,50,128,2,9,5,1,10,5,0.6,1619906,6.29
FingerMovements,ModernTCN,50,128,2,9,5,1,13,7,0.62,1612930,6.26
FingerMovements,ModernTCN,50,64,2,9,5,1,2,1,0.62,590562,2.32
FingerMovements,ModernTCN,50,64,2,9,5,1,3,2,0.61,547586,2.16
FingerMovements,ModernTCN,50,64,2,9,5,1,4,2,0.61,547618,2.16
FingerMovements,ModernTCN,50,64,2,9,5,1,5,3,0.62,529730,2.09
FingerMovements,ModernTCN,50,64,2,9,5,1,8,4,0.56,522658,2.06
FingerMovements,ModernTCN,50,64,2,9,5,1,10,5,0.59,519138,2.05
FingerMovements,ModernTCN,50,64,2,9,5,1,13,7,0.61,515650,2.03
FingerMovements,ModernTCN,50,256,1,13,5,1,2,1,0.62,4976386,19.11
FingerMovements,ModernTCN,50,256,1,13,5,1,3,2,0.61,4618242,17.74
FingerMovements,ModernTCN,50,256,1,13,5,1,4,2,0.59,4618498,17.74
FingerMovements,ModernTCN,50,256,1,13,5,1,5,3,0.64,4489730,17.25
FingerMovements,ModernTCN,50,256,1,13,5,1,8,4,0.64,4433154,17.04
FingerMovements,ModernTCN,50,256,1,13,5,1,10,5,0.63,4404994,16.93
FingerMovements,ModernTCN,50,256,1,13,5,1,13,7,0.59,4362754,16.77
FingerMovements,ModernTCN,50,128,1,13,5,1,2,1,0.6,1570690,6.06
FingerMovements,ModernTCN,50,128,1,13,5,1,3,2,0.65,1391618,5.38
FingerMovements,ModernTCN,50,128,1,13,5,1,4,2,0.61,1391746,5.38
FingerMovements,ModernTCN,50,128,1,13,5,1,5,3,0.62,1327362,5.13
FingerMovements,ModernTCN,50,128,1,13,5,1,8,4,0.62,1299074,5.03
FingerMovements,ModernTCN,50,128,1,13,5,1,10,5,0.6,1284994,4.97
FingerMovements,ModernTCN,50,128,1,13,5,1,13,7,0.62,1263874,4.89
FingerMovements,ModernTCN,50,64,1,13,5,1,2,1,0.62,555970,2.16
FingerMovements,ModernTCN,50,64,1,13,5,1,3,2,0.67,466434,1.82
FingerMovements,ModernTCN,50,64,1,13,5,1,4,2,0.65,466498,1.82
FingerMovements,ModernTCN,50,64,1,13,5,1,5,3,0.63,434306,1.7
FingerMovements,ModernTCN,50,64,1,13,5,1,8,4,0.63,420162,1.64
FingerMovements,ModernTCN,50,64,1,13,5,1,10,5,0.63,413122,1.62
FingerMovements,ModernTCN,50,64,1,13,5,1,13,7,0.61,402562,1.58
FingerMovements,ModernTCN,50,32,1,13,5,1,2,1,0.64,220642,0.87
FingerMovements,ModernTCN,50,32,1,13,5,1,3,2,0.61,175874,0.7
FingerMovements,ModernTCN,50,32,1,13,5,1,4,2,0.62,175906,0.7
FingerMovements,ModernTCN,50,32,1,13,5,1,5,3,0.64,159810,0.64
FingerMovements,ModernTCN,50,32,1,13,5,1,8,4,0.58,152738,0.61
FingerMovements,ModernTCN,50,32,1,13,5,1,10,5,0.62,149218,0.6
FingerMovements,ModernTCN,50,32,1,13,5,1,13,7,0.57,143938,0.58
